Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
168530,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2010-11,12/01/2010,14.3,
170418,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2013,12/01/2012,9.4,
547711,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2017,01/01/2017,7.25,
168612,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Winter 2011-12,12/01/2011,8.28,
214149,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2014,12/01/2013,8.46,
168597,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2011-12,12/01/2011,9.54,
547680,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2017,06/01/2017,9.27,
669891,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2020,06/01/2020,7.31,
547775,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2016-17,12/01/2016,6.87,
167786,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2013,12/01/2012,16.67,
165883,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2010-11,12/01/2010,32.68,
167771,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Annual Average 2013,12/01/2012,22.84,
166650,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2009,06/01/2009,23.83,
213617,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Annual Average 2014,12/01/2013,20.52,
667761,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2020,06/01/2020,10.82,
165839,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2009-10,12/01/2009,24.73,
213618,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2014,12/01/2013,17.08,
550116,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2016-17,12/01/2016,22.83,
165942,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2011-12,12/01/2011,26.65,
165824,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2009-10,12/01/2009,28.98,
667677,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2020,06/01/2020,11.93,
670888,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2020,06/01/2020,30.6,
549419,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2017,06/01/2017,27.48,
214148,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2014,12/01/2013,9.07,
547721,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2016-17,12/01/2016,7.92,
547719,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2017,06/01/2017,9.07,
606015,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2018,06/01/2018,8.36,
547773,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2017,06/01/2017,7.91,
606069,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2018,06/01/2018,7.36,
669984,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2020,06/01/2020,6.52,
669942,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2020,06/01/2020,7.12,
669945,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2020,06/01/2020,7.12,
168497,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2009-10,12/01/2009,9.27,
168556,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2010-11,12/01/2010,12.43,
334317,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2014-15,12/01/2014,9.15,
669978,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2020,06/01/2020,6.74,
334224,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2014-15,12/01/2014,10.76,
334314,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Winter 2014-15,12/01/2014,10.9,
742524,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Annual Average 2021,01/01/2021,7.61,
334185,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2014-15,12/01/2014,10.98,
742395,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2021,01/01/2021,7.66,
168513,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2010-11,12/01/2010,14.64,
170401,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2013,12/01/2012,10.9,
177193,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2009-10,12/01/2009,10.05,
177277,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2011-12,12/01/2011,9.16,
212932,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Annual Average 2014,12/01/2013,8.87,
177292,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Winter 2011-12,12/01/2011,11.65,
669755,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Summer 2020,06/01/2020,7.83,
211437,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2014,12/01/2013,10.85,
547446,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Summer 2017,06/01/2017,10.19,
177281,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Winter 2011-12,12/01/2011,8,
547418,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Winter 2016-17,12/01/2016,7.37,
547416,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2017,06/01/2017,8.22,
669788,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2020,06/01/2020,6.54,
605775,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2018,06/01/2018,7.76,
669936,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2020,06/01/2020,7.38,
168510,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2009-10,12/01/2009,9.02,
547772,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2016-17,12/01/2016,7.17,
669981,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2020,06/01/2020,6.55,
547673,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2016-17,12/01/2016,9.4,
547671,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2017,06/01/2017,10.85,
336798,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2014-15,12/01/2014,27.38,
741201,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2021,01/01/2021,18.8,
213619,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2014,12/01/2013,21.21,
603009,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2018,06/01/2018,16.57,
168509,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2009-10,12/01/2009,9.15,
336675,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2014-15,12/01/2014,26.22,
741078,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2021,01/01/2021,19,
172748,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2013,12/01/2012,22.49,
336717,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2014-15,12/01/2014,25.54,
549986,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2017,01/01/2017,20.97,
741120,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2021,01/01/2021,18.12,
179281,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2010-11,12/01/2010,28.32,
167799,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Annual Average 2013,12/01/2012,16.87,
741234,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Annual Average 2021,01/01/2021,14.09,
212071,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2014,12/01/2013,8.87,
605817,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2018,06/01/2018,8.17,
669683,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2020,06/01/2020,6.74,
173134,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2009-10,12/01/2009,9.45,
173202,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2011-12,12/01/2011,8.31,
547527,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2017,06/01/2017,8.54,
547529,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2016-17,12/01/2016,7.61,
669677,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2020,06/01/2020,6.6,
547707,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2017,06/01/2017,8.14,
168609,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2011-12,12/01/2011,8.04,
214146,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Annual Average 2014,12/01/2013,8.39,
547713,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2017,06/01/2017,8.25,
547715,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2016-17,12/01/2016,7.4,
669924,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2020,06/01/2020,6.53,
168625,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2011-12,12/01/2011,8.3,
168507,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2009-10,12/01/2009,8.86,
334293,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2014-15,12/01/2014,8.04,
547708,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2017,01/01/2017,6.79,
742503,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2021,01/01/2021,6.26,
334299,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2014-15,12/01/2014,8.12,
547714,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Annual Average 2017,01/01/2017,6.85,
742509,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Annual Average 2021,01/01/2021,6.27,
547364,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2016-17,12/01/2016,7.95,
669842,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2020,06/01/2020,6.87,
169333,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2009,06/01/2009,9.67,
669836,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2020,06/01/2020,7.22,
605664,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2018,06/01/2018,8.25,
212938,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2014,12/01/2013,9.49,
169300,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2009,06/01/2009,10.37,
168535,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2010-11,12/01/2010,13.35,
170423,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2013,12/01/2012,8.66,
170453,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2013,12/01/2012,8.26,
547759,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2017,01/01/2017,7.08,
742554,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2021,01/01/2021,6.33,
547760,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2016-17,12/01/2016,7.95,
168622,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2011-12,12/01/2011,8.21,
168504,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2009-10,12/01/2009,9.48,
214159,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2014,12/01/2013,8.22,
121651,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2-Year Summer Average 2009-2010,06/01/2009,22.9,
549413,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2017,06/01/2017,26.65,
547754,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2016-17,12/01/2016,7.57,
669963,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2020,06/01/2020,6.58,
168506,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2009-10,12/01/2009,9.65,
168624,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2011-12,12/01/2011,8.75,
606054,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2018,06/01/2018,8.28,
669969,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2020,06/01/2020,6.73,
549415,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2017,06/01/2017,27,
670891,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2020,06/01/2020,28.66,
549455,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2017,06/01/2017,31.69,
412681,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2016,12/31/2015,24.91,
741152,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2021,06/01/2021,14.5,
166893,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2013,06/01/2013,15.24,
166834,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2012,06/01/2012,16.03,
166881,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2013,06/01/2013,13.57,
166822,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2012,06/01/2012,15.29,
412723,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2016,12/31/2015,17.23,
741278,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2021,06/01/2021,9.18,
165772,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2008-09,12/01/2008,28.35,
603034,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2017-18,12/01/2017,23.61,
603040,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2017-18,12/01/2017,24.62,
213246,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Winter 2013-14,12/01/2013,23.85,
643618,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2019,01/01/2019,14.19,
603088,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2017-18,12/01/2017,23.13,
643339,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Annual Average 2019,01/01/2019,21.4,
412680,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2016,06/01/2016,20.89,
166716,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2010,06/01/2010,18.08,
741223,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2020-21,12/01/2020,22.38,
166763,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2011,06/01/2011,16.19,
166704,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2010,06/01/2010,16.69,
412721,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Winter 2015-16,12/01/2015,21.35,
741277,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2020-21,12/01/2020,21.06,
412818,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2016,06/01/2016,13.19,
336743,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2015,06/01/2015,21.68,
643577,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2019,06/01/2019,16.8,
667586,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2019-20,12/01/2019,24.28,
"518895,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2012-2014,01/02/2012,43.52,"
"628444,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2015-2017,01/01/2015,27.4,"
"518888,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2012-2014,01/02/2012,82.3,"
"518906,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2012-2014,01/02/2012,111.6,"
"518926,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2012-2014,01/02/2012,85.94,"
"628475,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2015-2017,01/01/2015,66.9,"
336827,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2015,06/01/2015,14.82,
667730,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2019-20,12/01/2019,25.93,
167589,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2010,12/01/2009,19.76,
165996,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Winter 2012-13,12/01/2012,21.02,
667646,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Winter 2019-20,12/01/2019,21.25,
172592,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2009,12/01/2008,19.9,
336655,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2015,01/01/2015,17.08,
667387,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2020,01/01/2020,13.78,
172605,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2009,12/01/2008,14.68,
172673,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2011,12/01/2010,14.27,
643524,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2018-19,12/01/2018,13.95,
667465,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2020,01/01/2020,10.55,
740982,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2021,01/01/2021,18.56,
741012,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2021,01/01/2021,14.28,
336747,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2014-15,12/01/2014,26.47,
550016,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2017,01/01/2017,22.44,
741150,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2021,01/01/2021,17.96,
336753,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2014-15,12/01/2014,26.86,
550022,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2017,01/01/2017,22.33,
336825,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Winter 2014-15,12/01/2014,25.52,
741228,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Annual Average 2021,01/01/2021,16.4,
171606,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2009-10,12/01/2009,25.32,
549964,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Summer 2017,06/01/2017,7.81,
549847,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2017,06/01/2017,15.77,
549849,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2016-17,12/01/2016,26.77,
667233,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2020,06/01/2020,12.85,
175404,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2011-12,12/01/2011,25.94,
175330,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2009-10,12/01/2009,21.8,
336745,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2015,01/01/2015,22.95,
667579,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2020,01/01/2020,18.78,
336823,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Annual Average 2015,01/01/2015,19.1,
336781,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2015,01/01/2015,20.12,
643611,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2018-19,12/01/2018,21.53,
213422,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2014,06/01/2014,15.44,
667651,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2020,01/01/2020,16.8,
643617,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Winter 2018-19,12/01/2018,20.23,
213450,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2014,06/01/2014,14.65,
667819,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2020,01/01/2020,15.47,
213452,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2014,06/01/2014,12.99,
667831,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2020,01/01/2020,13.45,
643407,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2018-19,12/01/2018,24.36,
176548,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2009,12/01/2008,18.41,
336577,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2015,01/01/2015,21.11,
550015,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2017,06/01/2017,18.76,
