Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"131448,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2009-2011,01/01/2009,111.8,"
"131447,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,70.5,"
"628449,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2015-2017,01/01/2015,15.8,"
336722,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Summer 2015,06/01/2015,23.01,
165976,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2012-13,12/01/2012,32.72,
167569,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2010,12/01/2009,31.83,
336725,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2015,06/01/2015,22.41,
167624,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Annual Average 2010,12/01/2009,19.33,
216620,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2009,06/01/2009,26.99,
216422,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2009,06/01/2009,25.45,
216530,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2009,06/01/2009,26.26,
216614,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2009,06/01/2009,24.87,
213263,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2013-14,12/01/2013,28.44,
213264,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2013-14,12/01/2013,25.43,
213249,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2013-14,12/01/2013,29.76,
643627,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Annual Average 2019,01/01/2019,18.35,
643630,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2019,01/01/2019,18.16,
166697,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2010,06/01/2010,22.1,
412700,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2015-16,12/01/2015,23.92,
741169,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2020-21,12/01/2020,21.51,
412779,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2016,06/01/2016,13.96,
166783,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2011,06/01/2011,14.28,
166724,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2010,06/01/2010,14.3,
166709,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2010,06/01/2010,21.54,
166768,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2011,06/01/2011,21.38,
412737,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2016,06/01/2016,16.02,
412736,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2015-16,12/01/2015,25.21,
165989,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2012-13,12/01/2012,26.69,
167582,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Annual Average 2010,12/01/2009,25,
667610,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2019-20,12/01/2019,25.84,
"131454,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2009-2011,01/01/2009,128.2,"
"628443,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,194.7,"
"131446,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2009-2011,01/01/2009,115.8,"
"131445,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,80,"
"518884,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2012-2014,01/02/2012,81.79,"
"628450,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,84.2,"
"628461,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,44.5,"
"628462,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2015-2017,01/01/2015,14.2,"
"628472,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2015-2017,01/01/2015,69.6,"
667532,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2019-20,12/01/2019,29.78,
216362,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2009,06/01/2009,23.39,
216368,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2009,06/01/2009,22.3,
334275,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2014-15,12/01/2014,9.73,
547690,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2017,01/01/2017,8.17,
212923,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2014,12/01/2013,8.97,
179512,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2011-12,12/01/2011,8.42,
177282,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2011-12,12/01/2011,11.01,
547419,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2017,06/01/2017,9.87,
605715,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2018,06/01/2018,9.31,
168567,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2010-11,12/01/2010,10.28,
169334,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2009,06/01/2009,9.6,
547743,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2017,06/01/2017,8.92,
547745,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2016-17,12/01/2016,8.04,
669954,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2020,06/01/2020,7.06,
168501,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2009-10,12/01/2009,9.58,
214163,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2014,12/01/2013,7.69,
547764,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2017,06/01/2017,7.73,
547766,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2016-17,12/01/2016,7.29,
741216,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2021,01/01/2021,18.06,
550104,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2016-17,12/01/2016,24.72,
667185,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2020,06/01/2020,15.07,
549452,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2017,06/01/2017,30.28,
605355,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2018,06/01/2018,31.29,
671099,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2020,06/01/2020,31.56,
121650,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),2-Year Summer Average 2009-2010,06/01/2009,24.37,
549410,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2017,06/01/2017,25.57,
670896,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2020,06/01/2020,29,
606060,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2018,06/01/2018,7.75,
334329,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2014-15,12/01/2014,9.27,
742539,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2021,01/01/2021,6.47,
166807,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2012,06/01/2012,23.57,
412714,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2016,12/31/2015,19.15,
166856,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2012,06/01/2012,8.11,
166915,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2013,06/01/2013,7.88,
412804,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2016,12/31/2015,18.2,
643695,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2018-19,12/01/2018,21.31,
336832,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2015,01/01/2015,19.26,
165745,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2008-09,12/01/2008,36.35,
602953,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2017-18,12/01/2017,27.27,
213241,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2013-14,12/01/2013,26.19,
643603,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2019,01/01/2019,16.23,
165794,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2008-09,12/01/2008,20.89,
213278,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2013-14,12/01/2013,22.58,
603079,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2017-18,12/01/2017,24.45,
603046,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2017-18,12/01/2017,23.47,
603025,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2017-18,12/01/2017,25.9,
166748,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2011,06/01/2011,25.77,
166689,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2010,06/01/2010,26.69,
412677,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2016,06/01/2016,19.1,
166738,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2010,06/01/2010,9.96,
166797,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2011,06/01/2011,9.81,
412824,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2016,06/01/2016,6.1,
412803,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2016,06/01/2016,14,
165981,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2012-13,12/01/2012,30.62,
667556,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2019-20,12/01/2019,28.15,
"131421,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2009-2011,01/01/2009,153.2,"
"628440,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,105.2,"
"131452,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,21,"
167586,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2010,12/01/2009,23.77,
166030,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2012-13,12/01/2012,18.77,
167623,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2010,12/01/2009,13.95,
643715,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2019,06/01/2019,7.22,
336866,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2015,06/01/2015,14.4,
336833,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2015,06/01/2015,13.99,
"518910,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2012-2014,01/02/2012,24.44,"
336731,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2015,06/01/2015,23.42,
643565,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2019,06/01/2019,23.07,
667550,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2019-20,12/01/2019,32.57,
165992,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Winter 2012-13,12/01/2012,26.22,
167585,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Annual Average 2010,12/01/2009,24.44,
643607,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2019,06/01/2019,10.37,
643691,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,06/01/2019,12.97,
167617,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2010,12/01/2009,21.28,
216560,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2009,06/01/2009,24.53,
325209,643,Annual vehicle miles traveled,million miles,per km2,UHF42,205,Sunset Park,2016,01/01/2016,26.1,
151625,643,Annual vehicle miles traveled,million miles,per km2,UHF42,103,Fordham - Bronx Pk,2005,01/01/2005,23.8,
325202,643,Annual vehicle miles traveled,million miles,per km2,UHF42,105,Crotona -Tremont,2016,01/01/2016,36.4,
325244,643,Annual vehicle miles traveled,million miles,per km2,CD,104,Clinton and Chelsea (CD4),2016,01/01/2016,53.5,
154577,643,Annual vehicle miles traveled,million miles,per km2,CD,206,Belmont and East Tremont (CD6),2005,01/01/2005,37.9,
325260,643,Annual vehicle miles traveled,million miles,per km2,CD,208,Riverdale and Fieldston (CD8),2016,01/01/2016,16.7,
151643,643,Annual vehicle miles traveled,million miles,per km2,UHF42,303,East Harlem,2005,01/01/2005,53.1,
325218,643,Annual vehicle miles traveled,million miles,per km2,UHF42,303,East Harlem,2016,01/01/2016,59.7,
325288,643,Annual vehicle miles traveled,million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2016,01/01/2016,44.9,
154609,643,Annual vehicle miles traveled,million miles,per km2,CD,408,Hillcrest and Fresh Meadows (CD8),2005,01/01/2005,36.5,
325270,643,Annual vehicle miles traveled,million miles,per km2,CD,306,Park Slope and Carroll Gardens (CD6),2016,01/01/2016,26.4,
"131372,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,01/01/2009,95.4,"
"131374,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2009-2011,01/01/2009,35,"
"131228,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,114.4,"
"131221,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,108.2,"
"518945,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,91.18,"
"518947,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2012-2014,01/02/2012,27.98,"
"151584,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,01/01/2009,13.5,"
165904,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2010-11,12/01/2010,31.5,
166671,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2009,06/01/2009,21.16,
167792,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2013,12/01/2012,21.1,
336864,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2014-15,12/01/2014,25.25,
550133,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2017,01/01/2017,19.33,
602710,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2017-18,12/01/2017,22.82,
643324,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2019,01/01/2019,15.17,
175253,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2008-09,12/01/2008,32.51,
602794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2017-18,12/01/2017,24.42,
175426,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/01/2012,27.11,
336518,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2015,06/01/2015,15.97,
667112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/01/2019,27.58,
336524,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2015,06/01/2015,14.98,
175419,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2012-13,12/01/2012,24.13,
643331,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2019,06/01/2019,14.38,
667082,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2019-20,12/01/2019,24.76,
"131539,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,12.4,"
"628535,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,19.4,"
"518796,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,20.75,"
"518814,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,305,Upper East Side,2012-2014,01/02/2012,8.38,"
"628555,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,305,Upper East Side,2015-2017,01/01/2015,6.7,"
334242,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2014-15,12/01/2014,10.15,
547657,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2017,01/01/2017,7.4,
742452,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2021,01/01/2021,6.55,
742536,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2021,01/01/2021,6.43,
168561,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2010-11,12/01/2010,12.08,
334332,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2014-15,12/01/2014,8.76,
170449,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2013,12/01/2012,8.23,
168559,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2010-11,12/01/2010,12.41,
169326,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2009,06/01/2009,10.67,
170447,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2013,12/01/2012,8.71,
325213,643,Annual vehicle miles traveled,million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2016,01/01/2016,25.3,
151639,643,Annual vehicle miles traveled,million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2005,01/01/2005,15.9,
325253,643,Annual vehicle miles traveled,million miles,per km2,CD,201,Mott Haven and Melrose (CD1),2016,01/01/2016,30.5,
154573,643,Annual vehicle miles traveled,million miles,per km2,CD,202,Hunts Point and Longwood (CD2),2005,01/01/2005,21.1,
325241,643,Annual vehicle miles traveled,million miles,per km2,CD,101,Financial District (CD1),2016,01/01/2016,37.2,
154561,643,Annual vehicle miles traveled,million miles,per km2,CD,102,Greenwich Village and Soho (CD2),2005,01/01/2005,45.7,
151660,643,Annual vehicle miles traveled,million miles,per km2,UHF42,410,Rockaways,2005,01/01/2005,4.9,
325265,643,Annual vehicle miles traveled,million miles,per km2,CD,301,Greenpoint and Williamsburg (CD1),2016,01/01/2016,27,
"131390,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,25.7,"
"131408,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2009-2011,01/01/2009,45.7,"
"131400,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2009-2011,01/01/2009,47.8,"
"131231,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2005-2007,01/01/2005,13,"
"131234,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,14.8,"
"518941,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,117.38,"
"628497,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2015-2017,01/01/2015,9.3,"
"628522,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2015-2017,01/01/2015,39,"
165914,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Winter 2010-11,12/01/2010,23.17,
166681,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2009,06/01/2009,12.89,
167802,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2013,12/01/2012,13.77,
336894,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Winter 2014-15,12/01/2014,19.58,
