Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
166680,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2009,06/01/2009,17.45,
165913,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Winter 2010-11,12/01/2010,27.18,
175254,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2008-09,12/01/2008,33.61,
212295,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2013-14,12/01/2013,28.68,
643354,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2019,01/01/2019,16.66,
212305,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Winter 2013-14,12/01/2013,26.86,
643429,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2019,01/01/2019,10.04,
602812,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2017-18,12/01/2017,21.61,
602695,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Winter 2017-18,12/01/2017,28.62,
212326,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2013-14,12/01/2013,25.34,
216290,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2009,06/01/2009,21.59,
325256,643,Annual vehicle miles traveled,million miles,per km2,CD,204,Highbridge and Concourse (CD4),2016,01/01/2016,37,
154604,643,Annual vehicle miles traveled,million miles,per km2,CD,403,Jackson Heights (CD3),2005,01/01/2005,30.1,
165901,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2010-11,12/01/2010,31.75,
741258,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Annual Average 2021,01/01/2021,16.91,
166669,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2009,06/01/2009,22.96,
167790,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2013,12/01/2012,22.82,
"131262,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2005-2007,01/01/2005,122.3,"
"131253,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,30.6,"
"628491,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,104.6,"
"518931,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2012-2014,01/02/2012,83.7,"
"518971,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2012-2014,01/02/2012,39.6,"
336897,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Winter 2014-15,12/01/2014,18.2,
211360,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2013-14,12/01/2013,25.87,
643357,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2019,01/01/2019,16.27,
212304,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2013-14,12/01/2013,25.35,
643360,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2019,01/01/2019,13.14,
175283,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Winter 2008-09,12/01/2008,29.22,
643420,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2019,01/01/2019,15.13,
602809,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2017-18,12/01/2017,23.83,
212314,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2013-14,12/01/2013,39.35,
212315,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2013-14,12/01/2013,33.98,
643393,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Annual Average 2019,01/01/2019,23.56,
667094,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2019-20,12/01/2019,25.29,
643304,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2019,06/01/2019,13.14,
179424,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2010,12/01/2009,22.7,
667034,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2019-20,12/01/2019,25.56,
643358,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2019,06/01/2019,12.75,
643361,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2019,06/01/2019,9.24,
667262,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Winter 2019-20,12/01/2019,23.92,
175452,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2012-13,12/01/2012,22.95,
176669,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2012,12/01/2011,20.01,
"131541,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,10.5,"
216608,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2009,06/01/2009,33.69,
216386,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2009,06/01/2009,23.55,
325208,643,Annual vehicle miles traveled,million miles,per km2,UHF42,204,East New York,2016,01/01/2016,19.4,
325201,643,Annual vehicle miles traveled,million miles,per km2,UHF42,104,Pelham - Throgs Neck,2016,01/01/2016,23.9,
325215,643,Annual vehicle miles traveled,million miles,per km2,UHF42,211,Williamsburg - Bushwick,2016,01/01/2016,17,
154566,643,Annual vehicle miles traveled,million miles,per km2,CD,107,Upper West Side (CD7),2005,01/01/2005,51.3,
154615,643,Annual vehicle miles traveled,million miles,per km2,CD,414,Rockaway and Broad Channel (CD14),2005,01/01/2005,5.3,
325278,643,Annual vehicle miles traveled,million miles,per km2,CD,314,Flatbush and Midwood (CD14),2016,01/01/2016,20.5,
325271,643,Annual vehicle miles traveled,million miles,per km2,CD,307,Sunset Park (CD7),2016,01/01/2016,34.1,
"131229,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2005-2007,01/01/2005,100.1,"
"628495,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2015-2017,01/01/2015,71.4,"
"628506,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2015-2017,01/01/2015,23.2,"
336888,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2014-15,12/01/2014,20.58,
550157,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2017,01/01/2017,12.55,
550136,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2017,01/01/2017,18.45,
741270,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2021,01/01/2021,15.66,
167793,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2013,12/01/2012,18.71,
166672,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2009,06/01/2009,19.23,
602755,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2017-18,12/01/2017,27.7,
643369,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2019,01/01/2019,19.67,
175270,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2008-09,12/01/2008,36.38,
643381,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2019,01/01/2019,20.8,
175427,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2012-13,12/01/2012,25.3,
175420,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2012-13,12/01/2012,22.38,
643328,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2019,06/01/2019,12.8,
667076,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2019-20,12/01/2019,22.22,
336542,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2015,06/01/2015,16.54,
667160,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2019-20,12/01/2019,28.7,
176645,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2012,12/01/2011,20.67,
"131524,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,18.2,"
"628543,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,204,East New York,2015-2017,01/01/2015,13.2,"
167591,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2010,12/01/2009,19.74,
667658,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Winter 2019-20,12/01/2019,21.56,
216344,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2009,06/01/2009,21.92,
216416,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2009,06/01/2009,26.58,
216584,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2009,06/01/2009,27.2,
325198,643,Annual vehicle miles traveled,million miles,per km2,UHF42,101,Kingsbridge - Riverdale,2016,01/01/2016,28.8,
151641,643,Annual vehicle miles traveled,million miles,per km2,UHF42,301,Washington Heights,2005,01/01/2005,44.4,
151661,643,Annual vehicle miles traveled,million miles,per km2,UHF42,501,Port Richmond,2005,01/01/2005,7.7,
325236,643,Annual vehicle miles traveled,million miles,per km2,UHF42,501,Port Richmond,2016,01/01/2016,7,
325252,643,Annual vehicle miles traveled,million miles,per km2,CD,112,Washington Heights and Inwood (CD12),2016,01/01/2016,48.8,
154593,643,Annual vehicle miles traveled,million miles,per km2,CD,310,Bay Ridge and Dyker Heights (CD10),2005,01/01/2005,30.8,
325276,643,Annual vehicle miles traveled,million miles,per km2,CD,312,Borough Park (CD12),2016,01/01/2016,26.2,
151651,643,Annual vehicle miles traveled,million miles,per km2,UHF42,401,Long Island City - Astoria,2005,01/01/2005,18.6,
741285,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Annual Average 2021,01/01/2021,15.13,
"131401,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,501,Port Richmond,2009-2011,01/01/2009,64.5,"
"131391,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,28.1,"
"131226,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,201,Greenpoint,2005-2007,01/01/2005,36.6,"
"131219,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,36.7,"
"131237,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,301,Washington Heights,2005-2007,01/01/2005,66.4,"
"131257,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,501,Port Richmond,2005-2007,01/01/2005,62.6,"
"628503,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,301,Washington Heights,2015-2017,01/01/2015,32.9,"
166675,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2009,06/01/2009,17.65,
165908,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2010-11,12/01/2010,28.73,
167796,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2013,12/01/2012,19.04,
212308,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Winter 2013-14,12/01/2013,26.86,
602818,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Winter 2017-18,12/01/2017,22.6,
643432,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Annual Average 2019,01/01/2019,15.73,
643402,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2019,01/01/2019,20.24,
643340,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2019,06/01/2019,19.22,
667100,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2019-20,12/01/2019,29.27,
669927,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2020,06/01/2020,6.96,
606012,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2018,06/01/2018,8.63,
169325,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2009,06/01/2009,10.85,
170446,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2013,12/01/2012,8.76,
549408,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2017,06/01/2017,21.32,
605311,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2018,06/01/2018,22.91,
602945,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2018,01/01/2018,31.1,
213439,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2014,06/01/2014,15.48,
213428,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2014,06/01/2014,13.71,
602983,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2017-18,12/01/2017,26.49,
643321,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2019,01/01/2019,14.67,
213251,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2013-14,12/01/2013,27.51,
643633,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2019,01/01/2019,15.43,
412707,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2016,06/01/2016,17.67,
741241,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2020-21,12/01/2020,22.89,
336770,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2015,06/01/2015,18.84,
"131412,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2009-2011,01/01/2009,73.4,"
"130795,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,99.3,"
"518896,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2012-2014,01/02/2012,76.93,"
"131430,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2009-2011,01/01/2009,291.1,"
"131444,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2009-2011,01/01/2009,47.7,"
336734,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2015,06/01/2015,29.69,
643667,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2019,06/01/2019,13.24,
216554,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2009,06/01/2009,26.1,
325257,643,Annual vehicle miles traveled,million miles,per km2,CD,205,Fordham and University Heights (CD5),2016,01/01/2016,39.7,
325221,643,Annual vehicle miles traveled,million miles,per km2,UHF42,306,Chelsea - Clinton,2016,01/01/2016,45.2,
325269,643,Annual vehicle miles traveled,million miles,per km2,CD,305,East New York and Starrett City (CD5),2016,01/01/2016,20.8,
"131371,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2009-2011,01/01/2009,40.7,"
"131396,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2009-2011,01/01/2009,17.2,"
"131220,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,69.4,"
334326,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2014-15,12/01/2014,9.17,
547741,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2017,01/01/2017,7.35,
177211,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2009-10,12/01/2009,9.54,
177295,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2011-12,12/01/2011,9.23,
212950,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2014,12/01/2013,8.65,
669746,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2020,06/01/2020,7.05,
212952,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2014,12/01/2013,8.85,
547464,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2017,06/01/2017,8.85,
605760,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2018,06/01/2018,8.33,
212940,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2014,12/01/2013,9.84,
177203,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Winter 2009-10,12/01/2009,11.89,
212960,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2014,12/01/2013,8.68,
177305,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Winter 2011-12,12/01/2011,8.48,
547488,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2017,06/01/2017,8.35,
547490,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Winter 2016-17,12/01/2016,7.28,
605784,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2018,06/01/2018,7.74,
669716,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2020,06/01/2020,6.6,
177221,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Winter 2009-10,12/01/2009,9.27,
649911,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2018-19,12/01/2018,10.74,
649947,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2018-19,12/01/2018,7.8,
213950,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2014,06/01/2014,8.65,
178569,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2013,12/01/2012,9.06,
742170,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2021,01/01/2021,6.58,
333966,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2014-15,12/01/2014,10.65,
547381,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2017,01/01/2017,8.16,
547435,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2017,01/01/2017,8.85,
177799,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2009,06/01/2009,10.23,
177801,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2009,06/01/2009,10.56,
649945,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2019,01/01/2019,7.15,
334276,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2015,01/01/2015,8.91,
669901,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2020,01/01/2020,6.31,
669949,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2020,01/01/2020,6.12,
175429,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Winter 2012-13,12/01/2012,25.67,
176563,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2010,12/01/2009,23.43,
175422,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2012-13,12/01/2012,28.3,
176567,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2010,12/01/2009,19.01,
336539,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2015,06/01/2015,11.07,
667280,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2019-20,12/01/2019,17.57,
643430,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2019,06/01/2019,7.33,
667274,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2019-20,12/01/2019,20.09,
176647,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2012,12/01/2011,20.87,
176671,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2012,12/01/2011,17.34,
"131519,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,206,Borough Park,2009-2011,01/01/2009,11.8,"
"131552,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,3,Manhattan,2009-2011,01/01/2009,12.6,"
"131544,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,410,Rockaways,2009-2011,01/01/2009,18.8,"
"628545,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,206,Borough Park,2015-2017,01/01/2015,8.8,"
"518819,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,310,Lower Manhattan,2012-2014,01/02/2012,6.08,"
"628530,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,3,Manhattan,2015-2017,01/01/2015,9.6,"
547726,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2017,01/01/2017,7.69,
742521,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2021,01/01/2021,6.76,
334260,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2014-15,12/01/2014,10.03,
742470,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2021,01/01/2021,7.1,
170457,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Annual Average 2013,12/01/2012,8.05,
547672,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2017,01/01/2017,9.06,
177217,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2009-10,12/01/2009,8.85,
