Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
179772,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,409,Southeast Queens,2015,01/01/2015,0.3,
179809,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,3,Manhattan,2015,01/01/2015,26.8,
410967,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2016,06/01/2016,9.83,
742393,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2020-21,12/01/2020,7.79,
410969,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2015-16,12/01/2015,10.17,
"628569,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,8.2,"
176619,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Annual Average 2011,12/01/2010,30.45,
216351,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2010,06/01/2010,32.14,
412083,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2016,06/01/2016,32.81,
216615,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2010,06/01/2010,33,
412127,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2016,06/01/2016,33.4,
216621,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2010,06/01/2010,35.18,
169394,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2010,06/01/2010,11.57,
169453,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2011,06/01/2011,11.16,
411134,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2015-16,12/01/2015,7.87,
411041,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2015-16,12/01/2015,9.76,
742468,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2020-21,12/01/2020,7.29,
179802,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,309,Union Square - Lower East Side,2015,01/01/2015,14.1,
178530,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2012,12/01/2011,10.26,
177260,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Winter 2010-11,12/01/2010,10.28,
178604,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2013,12/01/2012,7.61,
742272,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2021,01/01/2021,6.23,
177238,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2010-11,12/01/2010,12.14,
177259,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2010-11,12/01/2010,11.44,
549414,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2017,06/01/2017,26.93,
670892,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2020,06/01/2020,30.13,
549454,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2017,06/01/2017,30.39,
602957,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2018,01/01/2018,21.51,
741149,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2021,06/01/2021,14.19,
412762,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Annual Average 2016,12/31/2015,18.05,
741227,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2021,06/01/2021,10.92,
412720,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2016,12/31/2015,18.81,
643579,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2019,01/01/2019,19.41,
165773,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Winter 2008-09,12/01/2008,27.72,
603037,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Winter 2017-18,12/01/2017,22.88,
602995,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2017-18,12/01/2017,24.24,
213245,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Winter 2013-14,12/01/2013,25.4,
213273,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2013-14,12/01/2013,28.18,
603091,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2017-18,12/01/2017,22.26,
165771,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2008-09,12/01/2008,32.39,
603031,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2017-18,12/01/2017,25.75,
412682,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2015-16,12/01/2015,25.49,
412760,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Winter 2015-16,12/01/2015,23.16,
643580,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2019,06/01/2019,16.7,
167618,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2010,12/01/2009,22.77,
"628466,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2015-2017,01/01/2015,60.2,"
336824,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2015,06/01/2015,13.62,
643652,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2019,06/01/2019,12.81,
667832,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2019-20,12/01/2019,20.33,
216578,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2009,06/01/2009,25.43,
216590,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2009,06/01/2009,26.28,
216410,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2009,06/01/2009,26.1,
151662,643,Annual vehicle miles traveled,million miles,per km2,UHF42,502,Stapleton - St. George,2005,01/01/2005,13.9,
325251,643,Annual vehicle miles traveled,million miles,per km2,CD,111,East Harlem (CD11),2016,01/01/2016,62.2,
154594,643,Annual vehicle miles traveled,million miles,per km2,CD,311,Bensonhurst (CD11),2005,01/01/2005,19.1,
325261,643,Annual vehicle miles traveled,million miles,per km2,CD,209,Parkchester and Soundview (CD9),2016,01/01/2016,25.4,
412526,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Winter 2015-16,12/01/2015,22.71,
740992,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Winter 2020-21,12/01/2020,20,
175982,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2011,06/01/2011,23.92,
740950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Winter 2020-21,12/01/2020,21.82,
605263,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2018,06/01/2018,31.03,
176013,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2012,06/01/2012,20.18,
602726,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2018,01/01/2018,21.14,
740918,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,14.56,
412432,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2016,12/31/2015,17.52,
602705,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2018,01/01/2018,16.16,
602801,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2018,01/01/2018,17.34,
412486,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2016,12/31/2015,22.19,
222451,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2011,06/01/2011,29.54,
412002,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2016,06/01/2016,31.98,
222601,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2011,06/01/2011,32.93,
412027,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2016,06/01/2016,33.16,
671101,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2020,06/01/2020,30.21,
605353,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2018,06/01/2018,30.92,
178400,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2009,12/01/2008,10.68,
649668,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2018-19,12/01/2018,7.19,
334021,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2015,01/01/2015,11.39,
669769,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2020,01/01/2020,8.5,
411105,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2016,06/01/2016,8.43,
411104,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2015-16,12/01/2015,8.57,
649764,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Winter 2018-19,12/01/2018,6.83,
178600,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2013,12/01/2012,8.21,
178558,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2012,12/01/2011,8.63,
411084,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2016,06/01/2016,8.38,
411083,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2015-16,12/01/2015,8.69,
742510,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2020-21,12/01/2020,6.73,
169443,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2011,06/01/2011,11.65,
168617,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2011-12,12/01/2011,9.17,
168499,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2009-10,12/01/2009,9.75,
177819,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2010,06/01/2010,12.73,
222583,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2011,06/01/2011,33.92,
121691,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),2-Year Summer Average 2009-2010,06/01/2009,26.94,
649731,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Winter 2018-19,12/01/2018,8.96,
742534,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2020-21,12/01/2020,6.57,
169446,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2011,06/01/2011,11.09,
169387,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2010,06/01/2010,11.38,
411113,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2015-16,12/01/2015,7.48,
742540,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2020-21,12/01/2020,6.46,
169444,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2011,06/01/2011,11.46,
169385,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2010,06/01/2010,11.82,
411107,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2015-16,12/01/2015,7.96,
411108,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2016,06/01/2016,8.05,
178513,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2011,12/01/2010,10.05,
212824,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2014,06/01/2014,8.19,
742254,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2021,01/01/2021,6.45,
177253,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2010-11,12/01/2010,12.56,
177255,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2010-11,12/01/2010,12.3,
178599,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2013,12/01/2012,8.51,
334050,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2014-15,12/01/2014,9.09,
547465,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2017,01/01/2017,7.32,
334044,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2014-15,12/01/2014,9.23,
547459,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2017,01/01/2017,7.27,
178557,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2012,12/01/2011,8.83,
130408,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,205,Sunset Park,2013,01/01/2013,0.1,
130399,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,103,Fordham - Bronx Pk,2013,01/01/2013,24.5,
130427,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,403,Flushing - Clearview,2013,01/01/2013,5.1,
130419,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,305,Upper East Side,2013,01/01/2013,95,
177813,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2010,06/01/2010,11.97,
178429,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2009,12/01/2008,10.16,
649755,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2018-19,12/01/2018,7.24,
669748,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2020,01/01/2020,6.24,
547593,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2017,06/01/2017,10.15,
605889,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2018,06/01/2018,9.08,
547595,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2016-17,12/01/2016,8.68,
669611,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2020,06/01/2020,7.39,
121698,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),2-Year Summer Average 2009-2010,06/01/2009,28.7,
549458,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2017,06/01/2017,31.85,
605361,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2018,06/01/2018,31.94,
671093,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2020,06/01/2020,30.02,
605343,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2018,06/01/2018,32.96,
605345,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2018,06/01/2018,32.35,
549442,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2017,06/01/2017,31.68,
671109,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2020,06/01/2020,30.57,
221933,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2009,06/01/2009,26.14,
221987,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2009,06/01/2009,23.86,
172102,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2009,06/01/2009,24.57,
171660,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2010-11,12/01/2010,31.18,
122148,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,2-Year Summer Average 2009-2010,06/01/2009,27.77,
549393,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2017,06/01/2017,30.93,
122157,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,2-Year Summer Average 2009-2010,06/01/2009,27.01,
412586,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2015-16,12/01/2015,20.86,
741091,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2020-21,12/01/2020,20.88,
172156,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2011,06/01/2011,20.69,
172122,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2010,06/01/2010,20.91,
412610,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2015-16,12/01/2015,25.17,
412652,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2015-16,12/01/2015,24.29,
741118,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2020-21,12/01/2020,21.48,
172182,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2012,06/01/2012,12.43,
741092,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2021,06/01/2021,10.79,
172190,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2012,06/01/2012,18.77,
172238,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2013,06/01/2013,18.56,
602927,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2018,01/01/2018,20.25,
741119,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2021,06/01/2021,14.46,
"130929,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,4,Queens,2005-2007,01/01/2005,15.7,"
174254,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2013,12/01/2012,8.49,
173168,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2010-11,12/01/2010,11.81,
325263,643,Annual vehicle miles traveled,million miles,per km2,CD,211,Morris Park and Bronxdale (CD11),2016,01/01/2016,13.6,
325293,643,Annual vehicle miles traveled,million miles,per km2,CD,411,Bayside and Little Neck (CD11),2016,01/01/2016,32.1,
154592,643,Annual vehicle miles traveled,million miles,per km2,CD,309,South Crown Heights and Lefferts Gardens (CD9),2005,01/01/2005,27.8,
"131402,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,42.9,"
643405,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2019,01/01/2019,18.67,
643435,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2019,01/01/2019,13.33,
175288,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2008-09,12/01/2008,23.27,
"628562,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,402,West Queens,2015-2017,01/01/2015,8.6,"
742545,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2021,01/01/2021,6.46,
168562,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2010-11,12/01/2010,12.01,
334335,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2014-15,12/01/2014,8.82,
177304,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2011-12,12/01/2011,8.04,
177220,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2009-10,12/01/2009,8.83,
212959,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2014,12/01/2013,8.34,
547487,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2016-17,12/01/2016,7.08,
547485,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2017,06/01/2017,8.15,
605781,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2018,06/01/2018,7.46,
669719,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2020,06/01/2020,6.56,
334207,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2015,01/01/2015,9.44,
742251,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2021,01/01/2021,7.14,
742417,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2020-21,12/01/2020,6.76,
334208,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2015,06/01/2015,10.04,
168564,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2010-11,12/01/2010,12.11,
169331,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2009,06/01/2009,9.86,
170452,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Annual Average 2013,12/01/2012,8.06,
334341,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2014-15,12/01/2014,8.8,
742551,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Annual Average 2021,01/01/2021,6.28,
649956,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2018-19,12/01/2018,7.39,
213953,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2014,06/01/2014,8.53,
334249,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2015,01/01/2015,8.91,
179803,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,308,Greenwich Village - SoHo,2015,01/01/2015,17.8,
742266,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2021,01/01/2021,6.3,
177804,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2009,06/01/2009,10.13,
178602,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2013,12/01/2012,8.27,
547474,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2017,01/01/2017,7.08,
177803,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2009,06/01/2009,10.13,
177257,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2010-11,12/01/2010,11.69,
178601,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2013,12/01/2012,8.14,
334056,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2014-15,12/01/2014,8.51,
177258,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2010-11,12/01/2010,11.87,
178538,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2012,12/01/2011,8.98,
178539,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2012,12/01/2011,8.37,
178550,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Annual Average 2012,12/01/2011,10.99,
178405,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2009,12/01/2008,11.45,
649683,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2018-19,12/01/2018,8.03,
669850,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2020,01/01/2020,6.12,
178413,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2009,12/01/2008,9.85,
412115,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2016,06/01/2016,32.97,
549863,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2017,01/01/2017,17.95,
