Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
740997,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2021,01/01/2021,15.1,
175368,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2010-11,12/01/2010,28.44,
175367,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Winter 2010-11,12/01/2010,29.53,
336594,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Winter 2014-15,12/01/2014,24.5,
175927,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2010,06/01/2010,20.82,
412445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2015-16,12/01/2015,24.04,
179348,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2010,06/01/2010,19.42,
412469,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2015-16,12/01/2015,20.86,
740935,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2020-21,12/01/2020,21.17,
175997,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2011,06/01/2011,17.53,
412533,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2016,06/01/2016,13.11,
549361,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2017,06/01/2017,31.16,
605264,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2018,06/01/2018,31.93,
670945,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2020,06/01/2020,29.73,
176011,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2012,06/01/2012,17.94,
176053,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2013,06/01/2013,17.46,
177805,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2009,06/01/2009,9.65,
334062,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2014-15,12/01/2014,8.23,
547477,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2017,01/01/2017,6.75,
547480,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2017,01/01/2017,6.32,
178551,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Annual Average 2012,12/01/2011,10.35,
178488,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2011,12/01/2010,11.44,
333967,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2015,01/01/2015,9.6,
649701,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2018-19,12/01/2018,6.93,
222473,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2009,06/01/2009,25.54,
175916,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2009,06/01/2009,8.57,
175370,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2010-11,12/01/2010,20.38,
176714,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2013,12/01/2012,12.67,
336603,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2014-15,12/01/2014,20.67,
740940,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2021,01/01/2021,16.03,
412509,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2016,06/01/2016,22.76,
740974,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Winter 2020-21,12/01/2020,25.67,
412443,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2016,06/01/2016,17.13,
412442,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2015-16,12/01/2015,24.83,
740908,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2020-21,12/01/2020,21.5,
175999,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2011,06/01/2011,15.32,
549363,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2017,06/01/2017,31.72,
176017,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2012,06/01/2012,16.65,
176059,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2013,06/01/2013,15.94,
176010,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2012,06/01/2012,20.12,
602717,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2018,01/01/2018,20.83,
602747,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2018,01/01/2018,16.86,
740942,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2021,06/01/2021,8.54,
602813,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2018,01/01/2018,10.52,
741005,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2021,06/01/2021,4.94,
222619,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2011,06/01/2011,33.59,
222618,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2010,06/01/2010,34.29,
178426,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2009,12/01/2008,13.06,
179645,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2009,12/01/2008,12.63,
211422,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2014,06/01/2014,10.27,
333943,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2015,01/01/2015,10.19,
742186,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2020-21,12/01/2020,7.31,
177886,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2011,06/01/2011,11.08,
212813,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2014,06/01/2014,9.12,
669781,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2020,01/01/2020,6.35,
212827,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2014,06/01/2014,8.01,
334051,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2015,01/01/2015,8.19,
669739,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2020,01/01/2020,5.95,
212953,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2014,12/01/2013,8.43,
547467,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2017,06/01/2017,8.61,
605763,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2018,06/01/2018,8.02,
669737,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2020,06/01/2020,6.68,
177298,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Winter 2011-12,12/01/2011,9.02,
177945,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2013,06/01/2013,10.95,
605687,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2018,01/01/2018,7.85,
742187,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,9.08,
177928,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2012,06/01/2012,9.92,
410805,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2016,06/01/2016,10.75,
742231,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2020-21,12/01/2020,8.57,
410793,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2016,06/01/2016,8.67,
742219,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Winter 2020-21,12/01/2020,6.74,
410835,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2016,06/01/2016,7.59,
410834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Winter 2015-16,12/01/2015,7.5,
742261,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Winter 2020-21,12/01/2020,6.4,
177844,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2010,06/01/2010,11.39,
222409,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2011,06/01/2011,33.44,
221927,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2009,06/01/2009,26.48,
221849,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2009,06/01/2009,25.47,
549392,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2017,06/01/2017,31.16,
605295,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2018,06/01/2018,31.93,
172113,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2010,06/01/2010,18.96,
412623,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2016,06/01/2016,12.77,
743693,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2021,06/01/2021,30.55,
222602,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2012,06/01/2012,33.38,
222411,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2013,06/01/2013,31.68,
172181,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2012,06/01/2012,16.92,
411066,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2016,06/01/2016,8.15,
411071,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2015-16,12/01/2015,8.22,
169418,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2011,06/01/2011,11.45,
169359,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2010,06/01/2010,11.84,
411029,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2015-16,12/01/2015,8.1,
169420,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2011,06/01/2011,11.28,
"518810,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,301,Washington Heights,2012-2014,01/02/2012,10.48,"
216345,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2010,06/01/2010,30.7,
216346,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2011,06/01/2011,30.28,
216598,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2011,06/01/2011,33.04,
216597,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2010,06/01/2010,33.65,
222443,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2009,06/01/2009,25.56,
169361,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2010,06/01/2010,11.75,
742546,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2020-21,12/01/2020,6.43,
169450,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2011,06/01/2011,11.15,
742248,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2021,01/01/2021,7.2,
412092,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2016,06/01/2016,34,
216417,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2010,06/01/2010,33.81,
412094,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2016,06/01/2016,33.19,
222629,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2009,06/01/2009,24.42,
175970,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2011,06/01/2011,21.34,
175991,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2011,06/01/2011,20.69,
412511,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2015-16,12/01/2015,25.17,
549334,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2017,06/01/2017,28.98,
670972,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2020,06/01/2020,29.71,
122036,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,2-Year Summer Average 2009-2010,06/01/2009,29.2,
176047,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2013,06/01/2013,14.2,
412429,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2016,12/31/2015,16.04,
602816,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Annual Average 2018,01/01/2018,16.77,
412001,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2016,06/01/2016,32.96,
333952,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2015,01/01/2015,9.17,
649665,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2018-19,12/01/2018,7.18,
669838,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2020,01/01/2020,5.89,
178515,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2011,12/01/2010,9.95,
212826,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2014,06/01/2014,8.49,
178419,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2009,12/01/2008,11.55,
178503,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2011,12/01/2010,11.12,
212814,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2014,06/01/2014,8.88,
669778,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2020,01/01/2020,6.37,
334018,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2015,01/01/2015,10.2,
178523,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2011,12/01/2010,9.63,
669718,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2020,01/01/2020,5.62,
178439,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2009,12/01/2008,10.1,
212834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2014,06/01/2014,8.12,
334072,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2015,01/01/2015,8.01,
669742,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2020,01/01/2020,6.11,
649761,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2018-19,12/01/2018,7.17,
669740,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2020,06/01/2020,6.91,
605754,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2018,06/01/2018,8.35,
547466,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2016-17,12/01/2016,7.93,
177297,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2011-12,12/01/2011,8.97,
177213,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2009-10,12/01/2009,9.73,
605690,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2018,01/01/2018,7.27,
177906,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Summer 2012,06/01/2012,10.87,
605696,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2018,01/01/2018,7.72,
177939,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2013,06/01/2013,10.29,
742174,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2020-21,12/01/2020,6.76,
177841,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2010,06/01/2010,11.58,
177883,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2011,06/01/2011,11.24,
410825,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2015-16,12/01/2015,7.68,
410795,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Winter 2015-16,12/01/2015,8.59,
177875,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2011,06/01/2011,13.11,
177893,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2011,06/01/2011,11.3,
410856,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2016,06/01/2016,8.09,
177851,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2010,06/01/2010,11.68,
410855,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Winter 2015-16,12/01/2015,7.78,
742252,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2020-21,12/01/2020,6.5,
174256,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2013,12/01/2012,8.18,
173610,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2009,06/01/2009,10.35,
334113,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2014-15,12/01/2014,8.39,
547528,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2017,01/01/2017,7.02,
173632,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2009,06/01/2009,11.35,
334137,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Winter 2014-15,12/01/2014,10.44,
173190,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2010-11,12/01/2010,14.54,
174278,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2013,12/01/2012,9.7,
547594,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2017,01/01/2017,8.2,
742389,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2021,01/01/2021,6.83,
336485,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2015,06/01/2015,13.47,
221989,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2011,06/01/2011,32.18,
221988,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2010,06/01/2010,32.24,
412069,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2016,06/01/2016,32.84,
221844,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2010,06/01/2010,33.38,
221856,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2010,06/01/2010,36.12,
221934,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2010,06/01/2010,33.52,
221935,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2011,06/01/2011,32.95,
605305,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2018,06/01/2018,30.16,
549402,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2017,06/01/2017,28.45,
670904,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2020,06/01/2020,30.7,
171694,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2011-12,12/01/2011,25.88,
171626,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2009-10,12/01/2009,27.07,
211789,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2014,12/01/2013,21.76,
173623,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2009,06/01/2009,10.13,
173181,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2010-11,12/01/2010,11.87,
174269,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2013,12/01/2012,8.27,
174118,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2009,12/01/2008,10.27,
174188,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2011,12/01/2010,9.55,
174120,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2009,12/01/2008,9.85,
211993,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2014,06/01/2014,9.26,
174196,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Annual Average 2011,12/01/2010,11.02,
649848,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Winter 2018-19,12/01/2018,8.62,
174142,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2009,12/01/2008,11.64,
174210,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2011,12/01/2010,11.36,
412447,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2016,12/31/2015,19.91,
176018,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2012,06/01/2012,16.92,
176081,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2013,06/01/2013,16.55,
412531,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2016,12/31/2015,17.8,
740996,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2021,06/01/2021,9.82,
222612,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2010,06/01/2010,33.52,
412000,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2016,06/01/2016,33.57,
222607,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2011,06/01/2011,33.63,
222606,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2010,06/01/2010,34.04,
412028,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2016,06/01/2016,34.34,
649707,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2018-19,12/01/2018,6.74,
334024,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2015,01/01/2015,11.72,
669766,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2020,01/01/2020,8.18,
178424,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Annual Average 2009,12/01/2008,12.75,
334027,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Annual Average 2015,01/01/2015,10.6,
669763,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Annual Average 2020,01/01/2020,8.22,
212828,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2014,06/01/2014,8.06,
669736,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2020,01/01/2020,5.91,
178518,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2011,12/01/2010,9.57,
178434,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2009,12/01/2008,9.95,
178559,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2012,12/01/2011,8.32,
178560,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2012,12/01/2011,8.48,
411087,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2016,06/01/2016,8.26,
742513,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2020-21,12/01/2020,6.7,
411140,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2015-16,12/01/2015,7.17,
411141,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2016,06/01/2016,7.54,
742567,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2020-21,12/01/2020,6.5,
742525,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2020-21,12/01/2020,6.71,
742528,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2020-21,12/01/2020,6.83,
