Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
169441,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2011,06/01/2011,11.19,
169383,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2010,06/01/2010,12,
411102,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2016,06/01/2016,8.28,
411098,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2015-16,12/01/2015,7.67,
172215,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2013,06/01/2013,16.52,
412624,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2016,12/31/2015,17.8,
222519,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2013,06/01/2013,28.4,
176028,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2012,06/01/2012,32.85,
740963,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2021,06/01/2021,20.2,
"518825,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,406,Fresh Meadows,2012-2014,01/02/2012,8.06,"
"130916,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,15.2,"
412528,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2016,12/31/2015,18.09,
740993,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2021,06/01/2021,10.52,
334232,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2015,06/01/2015,10.47,
333977,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2015,06/01/2015,10.29,
177308,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2012-13,12/01/2012,10.59,
178442,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2010,12/01/2009,9.65,
178464,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2010,12/01/2009,13.21,
334022,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2015,06/01/2015,12.01,
669768,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2019-20,12/01/2019,11.38,
547525,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2017,01/01/2017,7.36,
742359,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2021,01/01/2021,6.3,
338205,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2015,06/01/2015,31.53,
650955,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2019,06/01/2019,31.81,
650923,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2019,06/01/2019,30.34,
667172,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Winter 2019-20,12/01/2019,26.6,
336589,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2015,01/01/2015,18.78,
667255,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2020,01/01/2020,14.4,
221850,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2010,06/01/2010,33.33,
221851,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2011,06/01/2011,32.67,
221928,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2010,06/01/2010,34.04,
221929,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2011,06/01/2011,33.63,
412059,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2016,06/01/2016,34.34,
670927,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2020,06/01/2020,29.46,
122147,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,2-Year Summer Average 2009-2010,06/01/2009,28.36,
670914,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2020,06/01/2020,29.73,
173622,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2009,06/01/2009,10.13,
174268,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2013,12/01/2012,8.14,
334006,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2015,01/01/2015,9.36,
169389,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2010,06/01/2010,11.18,
169448,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2011,06/01/2011,10.9,
411119,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2015-16,12/01/2015,7.32,
411120,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2016,06/01/2016,7.43,
169391,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2010,06/01/2010,11.38,
411126,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2016,06/01/2016,7.55,
669784,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2020,01/01/2020,6.29,
178521,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2011,12/01/2010,9.73,
547483,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2017,01/01/2017,7.19,
742278,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2021,01/01/2021,6.37,
178605,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2013,12/01/2012,8.27,
177261,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2010-11,12/01/2010,12.16,
334068,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2014-15,12/01/2014,8.97,
177251,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2010-11,12/01/2010,13.64,
177797,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2009,06/01/2009,11.6,
178563,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2012,12/01/2011,8.55,
742552,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2020-21,12/01/2020,6.58,
178553,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2012,12/01/2011,9.84,
130425,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,401,Long Island City - Astoria,2013,01/01/2013,6.7,
177818,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2010,06/01/2010,13.32,
177860,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2011,06/01/2011,12.84,
410756,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Winter 2015-16,12/01/2015,10.19,
742183,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Winter 2020-21,12/01/2020,7.99,
178511,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2011,12/01/2010,11.02,
334036,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2015,01/01/2015,9.78,
649779,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2018-19,12/01/2018,6.86,
669722,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2020,06/01/2020,6.88,
177303,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2011-12,12/01/2011,8.6,
177209,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2009-10,12/01/2009,9.75,
212948,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2014,12/01/2013,9.98,
177293,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2011-12,12/01/2011,9.91,
177885,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2011,06/01/2011,11.35,
177843,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2010,06/01/2010,11.73,
410831,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2015-16,12/01/2015,8.12,
410832,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2016,06/01/2016,8.05,
173223,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2011-12,12/01/2011,8.49,
173155,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2009-10,12/01/2009,9.1,
547592,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2016-17,12/01/2016,7.02,
547590,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2017,06/01/2017,8.06,
669614,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2020,06/01/2020,6.55,
212094,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2014,12/01/2013,8.38,
550080,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2016-17,12/01/2016,25.83,
550078,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2017,06/01/2017,15.99,
172747,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2013,12/01/2012,12.68,
221981,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2009,06/01/2009,27.13,
336714,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Winter 2014-15,12/01/2014,18.89,
549983,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2017,01/01/2017,12.5,
336582,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2014-15,12/01/2014,24.01,
549401,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2017,06/01/2017,28.58,
670905,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2020,06/01/2020,28.92,
172135,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2010,06/01/2010,10.82,
222458,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2012,06/01/2012,32.12,
743717,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2021,06/01/2021,30.3,
222417,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2013,06/01/2013,30.79,
743722,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2021,06/01/2021,28.98,
222585,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2013,06/01/2013,31.43,
743696,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2021,06/01/2021,30.79,
172203,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2012,06/01/2012,9.49,
172237,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2013,06/01/2013,8.92,
222644,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2012,06/01/2012,32.76,
222597,386,Ozone (O3),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2013,06/01/2013,30.77,
222596,386,Ozone (O3),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,33.3,
222525,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2013,06/01/2013,28.87,
222537,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2013,06/01/2013,26.32,
740960,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2021,06/01/2021,16.72,
"518832,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,503,Willowbrook,2012-2014,01/02/2012,13.54,"
212820,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Summer 2014,06/01/2014,10.2,
178415,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2009,12/01/2008,9.55,
669790,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2020,01/01/2020,5.7,
212830,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2014,06/01/2014,7.72,
742275,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2021,01/01/2021,5.92,
178562,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2012,12/01/2011,7.36,
178561,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2012,12/01/2011,8.04,
411135,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2016,06/01/2016,8.04,
742561,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2020-21,12/01/2020,6.58,
169440,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2011,06/01/2011,12.85,
169381,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2010,06/01/2010,13.32,
411095,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Winter 2015-16,12/01/2015,9.78,
411096,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2016,06/01/2016,9.77,
169395,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2010,06/01/2010,11.51,
169454,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2011,06/01/2011,11.15,
411137,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2015-16,12/01/2015,7.49,
411138,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2016,06/01/2016,7.92,
742564,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2020-21,12/01/2020,6.48,
130412,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,209,Bensonhurst - Bay Ridge,2013,01/01/2013,1.7,
130434,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,410,Rockaways,2013,01/01/2013,0,
177823,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2010,06/01/2010,11.73,
178520,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2011,12/01/2010,8.44,
178436,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2009,12/01/2008,8.75,
212831,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2014,06/01/2014,7.37,
334063,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2015,01/01/2015,7.16,
212809,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2014,06/01/2014,8.27,
334060,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2015,01/01/2015,7.9,
669730,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2020,01/01/2020,5.78,
649773,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2018-19,12/01/2018,6.73,
669727,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2020,01/01/2020,5.33,
649776,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Winter 2018-19,12/01/2018,6.28,
547476,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2017,06/01/2017,8.35,
669728,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2020,06/01/2020,6.57,
173180,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2010-11,12/01/2010,11.69,
334149,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2014-15,12/01/2014,8.51,
334147,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2015,01/01/2015,8.05,
547564,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2017,01/01/2017,6.94,
173146,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2009-10,12/01/2009,9.67,
212085,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2014,12/01/2013,8.39,
547563,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2017,06/01/2017,8.43,
669641,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2020,06/01/2020,6.69,
177896,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2012,06/01/2012,10.23,
605666,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2018,01/01/2018,6.99,
547565,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2016-17,12/01/2016,7.69,
605859,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2018,06/01/2018,8.02,
177914,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2012,06/01/2012,10.85,
410794,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2016,12/31/2015,7.95,
742220,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,8.77,
171569,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2008-09,12/01/2008,30.46,
602899,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Winter 2017-18,12/01/2017,23.99,
171705,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2012-13,12/01/2012,25.91,
643475,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2019,06/01/2019,12.75,
667370,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2019-20,12/01/2019,26.13,
336686,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2015,06/01/2015,13.43,
743661,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2021,06/01/2021,31.86,
221931,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2013,06/01/2013,31.68,
221930,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2012,06/01/2012,34.15,
173690,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2011,06/01/2011,11.03,
742357,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2020-21,12/01/2020,6.52,
173656,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2010,06/01/2010,11.33,
410930,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2015-16,12/01/2015,7.51,
410931,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2016,06/01/2016,7.59,
410836,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2016,12/31/2015,7.03,
605762,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2018,01/01/2018,6.55,
742262,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2021,06/01/2021,7.92,
177970,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2013,06/01/2013,9.96,
173711,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2012,06/01/2012,10.28,
649962,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2018-19,12/01/2018,7.15,
170332,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2011,12/01/2010,9.72,
669958,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2020,01/01/2020,6.09,
650046,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2018-19,12/01/2018,7.07,
213983,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2014,06/01/2014,7.94,
169388,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2010,06/01/2010,11.56,
169447,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2011,06/01/2011,11.24,
179769,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2015,01/01/2015,0.2,
742495,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2020-21,12/01/2020,6.63,
169360,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2010,06/01/2010,11.77,
169419,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2011,06/01/2011,11.32,
742459,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2020-21,12/01/2020,6.42,
176674,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2012,12/01/2011,16.01,
216339,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2010,06/01/2010,30.56,
216580,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2011,06/01/2011,32.83,
216591,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2010,06/01/2010,33.57,
216592,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2011,06/01/2011,33.12,
222635,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2009,06/01/2009,26.48,
742549,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2020-21,12/01/2020,6.39,
177808,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2009,06/01/2009,10.36,
334071,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2014-15,12/01/2014,8.36,
177262,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2010-11,12/01/2010,11.62,
178606,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2013,12/01/2012,7.9,
547486,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2017,01/01/2017,6.8,
742281,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2021,01/01/2021,6.25,
178564,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2012,12/01/2011,8.18,
216412,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2011,06/01/2011,33.45,
216411,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2010,06/01/2010,33.7,
175918,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2009,06/01/2009,14.92,
175372,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2010-11,12/01/2010,25.16,
412544,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2015-16,12/01/2015,19.35,
175992,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2011,06/01/2011,20.29,
"628573,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,503,Willowbrook,2015-2017,01/01/2015,14.1,"
"131547,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,503,Willowbrook,2009-2011,01/01/2009,13.5,"
"131537,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,403,Flushing - Clearview,2009-2011,01/01/2009,11.3,"
"628565,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,10,"
