Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"518824,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,10.68,"
"518822,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,8.85,"
"628563,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,10.2,"
"130913,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,15,"
176079,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2013,06/01/2013,16.92,
412525,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2016,12/31/2015,18.65,
176087,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2013,06/01/2013,11.13,
412549,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2016,12/31/2015,14.11,
602822,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2018,01/01/2018,13.57,
176045,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2012,06/01/2012,11.78,
741014,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2021,06/01/2021,8.64,
602798,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2018,01/01/2018,17.94,
740990,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2021,06/01/2021,11.26,
334193,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2015,06/01/2015,11.44,
410826,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2016,06/01/2016,7.8,
742282,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Winter 2020-21,12/01/2020,6.5,
669810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/01/2019,7.81,
178452,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2010,12/01/2009,10.21,
669804,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Winter 2019-20,12/01/2019,8.17,
178443,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2010,12/01/2009,10.26,
177309,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2012-13,12/01/2012,11.27,
669831,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2019-20,12/01/2019,6.68,
177337,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2012-13,12/01/2012,9.89,
334019,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2015,06/01/2015,10.94,
669771,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Winter 2019-20,12/01/2019,8.57,
605886,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2018,06/01/2018,7.5,
173631,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2009,06/01/2009,10.5,
173189,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2010-11,12/01/2010,11.62,
177902,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2012,06/01/2012,11.69,
742184,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2021,06/01/2021,9.63,
177839,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2010,06/01/2010,12.81,
410850,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2016,06/01/2016,8.22,
410849,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2015-16,12/01/2015,8.12,
742276,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2020-21,12/01/2020,6.61,
177849,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2010,06/01/2010,11.74,
177891,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2011,06/01/2011,11.31,
177881,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2011,06/01/2011,12.33,
605883,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2018,06/01/2018,7.6,
547589,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2016-17,12/01/2016,7.18,
669617,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2020,06/01/2020,6.67,
547581,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2017,06/01/2017,10.28,
605877,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2018,06/01/2018,9.53,
547583,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2016-17,12/01/2016,8.81,
605328,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2018,06/01/2018,32.04,
121695,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),2-Year Summer Average 2009-2010,06/01/2009,28.7,
605358,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2018,06/01/2018,32.41,
671096,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2020,06/01/2020,29.84,
121677,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2-Year Summer Average 2009-2010,06/01/2009,27.84,
549437,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2017,06/01/2017,29.2,
605342,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2018,06/01/2018,30.3,
605360,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2018,06/01/2018,31.46,
549457,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2017,06/01/2017,31.12,
603093,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2018,06/01/2018,12.97,
412012,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2016,06/01/2016,31.92,
222402,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,31.91,
412022,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2016,06/01/2016,33.15,
549974,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2017,01/01/2017,24.71,
741108,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2021,01/01/2021,20.16,
221963,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2009,06/01/2009,20.44,
221975,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2009,06/01/2009,25.76,
171658,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Winter 2010-11,12/01/2010,26.05,
411099,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2016,06/01/2016,7.9,
169396,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2010,06/01/2010,11.27,
169455,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2011,06/01/2011,10.99,
168615,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2011-12,12/01/2011,8.99,
168616,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2011-12,12/01/2011,9.35,
214153,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Annual Average 2014,12/01/2013,9.15,
547734,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2017,06/01/2017,9.07,
547736,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2016-17,12/01/2016,8.15,
606027,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2018,06/01/2018,8.25,
547733,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2016-17,12/01/2016,7.79,
410754,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2016,06/01/2016,8.97,
649767,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2018-19,12/01/2018,6.86,
212829,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2014,06/01/2014,8.1,
334057,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2015,01/01/2015,8.2,
669733,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2020,01/01/2020,5.97,
649770,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2018-19,12/01/2018,6.93,
178517,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2011,12/01/2010,9.43,
334054,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2015,01/01/2015,8.05,
212955,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2014,12/01/2013,8.46,
547473,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2017,06/01/2017,8.62,
605769,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2018,06/01/2018,8.25,
547475,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2016-17,12/01/2016,7.93,
669731,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2020,06/01/2020,6.73,
212954,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2014,12/01/2013,8.39,
547440,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2017,06/01/2017,11.53,
410721,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2016,06/01/2016,8.29,
410720,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2015-16,12/01/2015,8.4,
742147,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2020-21,12/01/2020,6.57,
179579,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2011,06/01/2011,11.57,
410778,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2016,06/01/2016,7.77,
742204,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2020-21,12/01/2020,6.55,
410807,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2015-16,12/01/2015,10.99,
742234,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2020-21,12/01/2020,8.29,
410810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2015-16,12/01/2015,10.21,
547479,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2017,06/01/2017,7.74,
547481,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Winter 2016-17,12/01/2016,7.3,
669725,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2020,06/01/2020,6.27,
177301,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2011-12,12/01/2011,8.31,
177907,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2012,06/01/2012,10.2,
742178,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2021,06/01/2021,8.6,
410771,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2015-16,12/01/2015,8.15,
179575,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2010,06/01/2010,13.41,
410814,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Summer 2016,06/01/2016,9.32,
177869,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2011,06/01/2011,11.05,
177848,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2010,06/01/2010,10.74,
410847,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2016,06/01/2016,6.87,
410844,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2016,06/01/2016,7.06,
742270,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2020-21,12/01/2020,6.48,
177890,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2011,06/01/2011,10.59,
410846,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Winter 2015-16,12/01/2015,5.92,
177826,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2010,06/01/2010,11.56,
177868,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2011,06/01/2011,11.19,
410843,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2015-16,12/01/2015,6.89,
742273,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Winter 2020-21,12/01/2020,6.33,
177889,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2011,06/01/2011,10.79,
212083,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2014,12/01/2013,8.64,
547557,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2017,06/01/2017,8.88,
669647,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2020,06/01/2020,7.05,
669659,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2020,06/01/2020,7.27,
173209,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2011-12,12/01/2011,10.84,
173219,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2011-12,12/01/2011,12,
549428,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2017,06/01/2017,29.07,
605307,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2018,06/01/2018,26.03,
121700,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),2-Year Summer Average 2009-2010,06/01/2009,28.99,
549460,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2017,06/01/2017,27.5,
605363,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2018,06/01/2018,28.83,
336672,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2014-15,12/01/2014,27.42,
549941,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2017,01/01/2017,23.39,
549968,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2017,01/01/2017,27.51,
669738,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Winter 2019-20,12/01/2019,7.63,
649763,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2019,06/01/2019,7.35,
334010,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2015,06/01/2015,9.99,
649721,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2019,06/01/2019,8.19,
334052,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2015,06/01/2015,9.07,
172194,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2012,06/01/2012,16.3,
172228,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2013,06/01/2013,16.56,
602897,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2018,01/01/2018,17.19,
178516,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2011,12/01/2010,9.74,
649819,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2019,01/01/2019,6.31,
173112,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2008-09,12/01/2008,12.85,
605860,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2017-18,12/01/2017,7.62,
649858,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2019,01/01/2019,6.19,
410932,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2016,12/31/2015,7.02,
605858,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2018,01/01/2018,6.56,
173724,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2012,06/01/2012,9.86,
173758,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2013,06/01/2013,9.88,
742358,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2021,06/01/2021,7.92,
549360,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2017,06/01/2017,30.07,
670946,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2020,06/01/2020,30.5,
549328,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2017,06/01/2017,29.01,
175314,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2009-10,12/01/2009,37.4,
549829,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2017,06/01/2017,26.19,
174132,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2009,12/01/2008,9.96,
174200,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2011,12/01/2010,9.43,
211983,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2014,06/01/2014,8.06,
649860,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2018-19,12/01/2018,6.86,
669643,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2020,01/01/2020,5.91,
336840,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2014-15,12/01/2014,25.85,
550109,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2017,01/01/2017,19.3,
173248,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2012-13,12/01/2012,9.74,
174166,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2010,12/01/2009,9.19,
334148,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2015,06/01/2015,8.94,
669642,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2019-20,12/01/2019,7.4,
174277,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2013,12/01/2012,7.97,
334176,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2014-15,12/01/2014,8.31,
547591,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2017,01/01/2017,6.76,
742386,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2021,01/01/2021,6.09,
412519,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2016,12/31/2015,18.24,
338181,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2015,06/01/2015,31.18,
650926,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2019,06/01/2019,29.06,
175437,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2012-13,12/01/2012,29.27,
667178,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2019-20,12/01/2019,26.76,
336557,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2015,06/01/2015,21.57,
176541,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2009,12/01/2008,24.06,
176625,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2011,12/01/2010,23.26,
212448,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2014,06/01/2014,14.62,
176549,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2009,12/01/2008,17.49,
176633,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2011,12/01/2010,17.17,
212456,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2014,06/01/2014,9.91,
643440,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2018-19,12/01/2018,16.55,
667297,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2020,01/01/2020,11.78,
336610,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2015,01/01/2015,14.21,
643416,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2018-19,12/01/2018,22.03,
667249,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2020,01/01/2020,15.74,
221982,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2010,06/01/2010,35.76,
221983,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2011,06/01/2011,34.9,
412068,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2016,06/01/2016,35.62,
172169,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2011,06/01/2011,10.13,
122156,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,2-Year Summer Average 2009-2010,06/01/2009,30.28,
605304,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2018,06/01/2018,29.98,
171693,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Winter 2011-12,12/01/2011,17,
211788,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2014,12/01/2013,13.32,
549982,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2017,06/01/2017,8.65,
549984,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Winter 2016-17,12/01/2016,17.98,
602925,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2018,06/01/2018,7.33,
667503,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2020,06/01/2020,7.49,
174141,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2009,12/01/2008,9.8,
174209,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2011,12/01/2010,9.42,
172100,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2009,06/01/2009,16.06,
172746,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2013,12/01/2012,16.44,
172098,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2009,06/01/2009,30.89,
172744,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2013,12/01/2012,28.29,
336705,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2014-15,12/01/2014,29.44,
741009,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Annual Average 2021,01/01/2021,15.66,
176715,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Annual Average 2013,12/01/2012,18.38,
175917,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2009,06/01/2009,18.19,
605303,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2018,06/01/2018,29.39,
670906,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2020,06/01/2020,27.85,
605301,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2018,06/01/2018,26.54,
549398,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2017,06/01/2017,25.29,
122153,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,2-Year Summer Average 2009-2010,06/01/2009,23.57,
741055,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2020-21,12/01/2020,22.26,
172151,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2011,06/01/2011,21.19,
412595,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2015-16,12/01/2015,25.28,
