Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
221977,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2011,06/01/2011,32.42,
743719,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2021,06/01/2021,27.79,
743708,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2021,06/01/2021,27.89,
743698,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2021,06/01/2021,29.15,
743688,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2021,06/01/2021,28.64,
172219,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2013,06/01/2013,19.13,
412597,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2016,12/31/2015,20.82,
602921,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2018,01/01/2018,15.13,
741113,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2021,06/01/2021,10.39,
221964,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2010,06/01/2010,27.92,
412065,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2016,06/01/2016,30.01,
222633,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2013,06/01/2013,28.84,
222632,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2012,06/01/2012,31.06,
"518830,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,501,Port Richmond,2012-2014,01/02/2012,13.97,"
"628571,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,501,Port Richmond,2015-2017,01/01/2015,17.4,"
"518820,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2012-2014,01/02/2012,9.75,"
"628561,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2015-2017,01/01/2015,9.3,"
742237,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2020-21,12/01/2020,8.37,
177845,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2010,06/01/2010,11.33,
742264,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2020-21,12/01/2020,6.52,
410838,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2016,06/01/2016,7.59,
177846,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2010,06/01/2010,11.39,
177888,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2011,06/01/2011,11.15,
410840,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2015-16,12/01/2015,7.42,
410841,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2016,06/01/2016,7.57,
742267,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2020-21,12/01/2020,6.69,
410837,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2015-16,12/01/2015,7.51,
177887,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2011,06/01/2011,11.03,
173139,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2009-10,12/01/2009,11.46,
547544,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2016-17,12/01/2016,8.28,
547542,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2017,06/01/2017,9.91,
669662,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2020,06/01/2020,7.36,
671107,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2020,06/01/2020,29.54,
549445,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2017,06/01/2017,32.38,
550072,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2017,06/01/2017,14.69,
165842,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2009-10,12/01/2009,27.31,
221921,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2009,06/01/2009,25.58,
221879,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2009,06/01/2009,21.82,
172091,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2009,06/01/2009,19.91,
336684,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2014-15,12/01/2014,24.7,
605276,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2018,06/01/2018,28.98,
122129,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,2-Year Summer Average 2009-2010,06/01/2009,26.11,
605277,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2018,06/01/2018,28.54,
412568,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2015-16,12/01/2015,25.72,
172137,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2011,06/01/2011,16.27,
412554,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2016,06/01/2016,12.99,
741019,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2020-21,12/01/2020,18.02,
172138,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2011,06/01/2011,17.16,
412613,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2015-16,12/01/2015,25.02,
412598,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2015-16,12/01/2015,23.4,
741067,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2020-21,12/01/2020,21.82,
334196,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2015,06/01/2015,13.07,
649979,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2019,06/01/2019,7.98,
170269,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2010,12/01/2009,9.67,
605942,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2018,01/01/2018,7.68,
605906,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2018,01/01/2018,11.45,
742478,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2021,06/01/2021,8.25,
169561,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2013,06/01/2013,10.41,
168551,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2010-11,12/01/2010,12.7,
172670,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2011,12/01/2010,22.21,
172602,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2009,12/01/2008,22.93,
336685,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2015,01/01/2015,18.68,
211677,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2014,06/01/2014,13.61,
338237,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2015,06/01/2015,32.59,
743633,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2021,06/01/2021,28.87,
411106,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2016,12/31/2015,7.97,
606032,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2018,01/01/2018,7.35,
742532,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2021,06/01/2021,8.81,
743645,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2021,06/01/2021,26.86,
216558,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2013,06/01/2013,31.08,
216557,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2012,06/01/2012,33.69,
216515,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2012,06/01/2012,33.19,
216516,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2013,06/01/2013,30.74,
741209,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2021,06/01/2021,10.45,
411085,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Annual Average 2016,12/31/2015,7.97,
606011,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Annual Average 2018,01/01/2018,7.36,
742511,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2021,06/01/2021,8.34,
169502,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2012,06/01/2012,10.48,
169554,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2013,06/01/2013,10.44,
169495,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2012,06/01/2012,10.51,
650034,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2018-19,12/01/2018,7.57,
669946,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2020,01/01/2020,6.25,
650013,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2018-19,12/01/2018,7.24,
669925,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Annual Average 2020,01/01/2020,6.11,
334174,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2015,01/01/2015,7.56,
669616,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2020,01/01/2020,5.44,
742284,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2021,01/01/2021,6.18,
742260,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2021,01/01/2021,6.54,
605729,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2018,01/01/2018,8.68,
177925,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2012,06/01/2012,10.07,
177967,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2013,06/01/2013,10.09,
742253,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2021,06/01/2021,8.24,
605753,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2018,01/01/2018,6.9,
177969,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2013,06/01/2013,10.17,
177927,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,10.2,
177915,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2012,06/01/2012,10.63,
177957,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2013,06/01/2013,10.49,
177959,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2013,06/01/2013,12.18,
171591,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Winter 2008-09,12/01/2008,20.47,
172645,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2010,12/01/2009,14.14,
221985,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2013,06/01/2013,31.85,
221984,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2012,06/01/2012,34.34,
743652,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2021,06/01/2021,29.8,
177935,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2012,06/01/2012,10.12,
177977,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2013,06/01/2013,9.53,
410857,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2016,12/31/2015,7.1,
605783,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2018,01/01/2018,6.63,
742283,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2021,06/01/2021,7.97,
173665,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2010,06/01/2010,11.41,
173699,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2011,06/01/2011,11.09,
410957,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2015-16,12/01/2015,7.37,
410958,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2016,06/01/2016,7.74,
742384,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2020-21,12/01/2020,6.5,
605759,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2018,01/01/2018,6.99,
410833,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2016,12/31/2015,7.56,
410827,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2016,12/31/2015,7.22,
742259,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2021,06/01/2021,8.34,
669747,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2019-20,12/01/2019,7.83,
177339,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2012-13,12/01/2012,10.07,
"130921,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,501,Port Richmond,2005-2007,01/01/2005,18.5,"
"131535,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,12.3,"
741008,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2021,06/01/2021,11.82,
176043,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2012,06/01/2012,15.45,
176085,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2013,06/01/2013,15.03,
412543,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Annual Average 2016,12/31/2015,17.47,
173220,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2011-12,12/01/2011,10.86,
333953,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2015,06/01/2015,9.63,
177325,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2012-13,12/01/2012,11.74,
334007,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2015,06/01/2015,9.91,
173152,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2009-10,12/01/2009,11.18,
669623,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2020,06/01/2020,8.02,
547587,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2017,06/01/2017,8.31,
547531,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2017,01/01/2017,7.06,
174259,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2013,12/01/2012,9.36,
334173,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2014-15,12/01/2014,8.57,
547588,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2017,01/01/2017,6.94,
334167,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2014-15,12/01/2014,10.61,
547582,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2017,01/01/2017,8.68,
650940,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2019,06/01/2019,27.73,
176579,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2010,12/01/2009,24.32,
667226,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2019-20,12/01/2019,27.62,
221976,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2010,06/01/2010,33.76,
412050,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2016,06/01/2016,32.99,
412067,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2016,06/01/2016,33.91,
412641,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2016,06/01/2016,21.17,
741106,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2020-21,12/01/2020,24.58,
122155,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,2-Year Summer Average 2009-2010,06/01/2009,29.36,
670908,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2020,06/01/2020,28.54,
549400,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2017,06/01/2017,28.19,
211785,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2014,12/01/2013,27.21,
549975,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2016-17,12/01/2016,29.38,
602916,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2018,06/01/2018,20.14,
412567,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2016,12/31/2015,21.44,
602840,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2018,01/01/2018,21.93,
741032,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2021,06/01/2021,17.18,
222609,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2013,06/01/2013,31.68,
222608,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2012,06/01/2012,34.15,
743691,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2021,06/01/2021,30.99,
602843,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2018,01/01/2018,21.14,
412555,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2016,12/31/2015,16.04,
412558,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2016,12/31/2015,17.52,
602831,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2018,01/01/2018,16.16,
741080,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2021,06/01/2021,14.75,
172220,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2013,06/01/2013,18.97,
172187,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2012,06/01/2012,21.81,
412041,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2016,06/01/2016,31.98,
219969,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2013,06/01/2013,31.25,
743712,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2021,06/01/2021,32.26,
743692,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2021,06/01/2021,31.87,
740969,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2021,06/01/2021,17.91,
"518827,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,408,Jamaica,2012-2014,01/02/2012,9.85,"
"518826,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,8.27,"
"130907,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,13,"
602804,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2018,01/01/2018,17.19,
176082,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2013,06/01/2013,16.57,
176039,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2012,06/01/2012,16.3,
547539,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2017,06/01/2017,9.87,
669665,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2020,06/01/2020,7.35,
168644,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2012-13,12/01/2012,11.7,
170237,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2010,12/01/2009,10.57,
170238,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2010,12/01/2009,11.19,
333938,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2015,06/01/2015,9.9,
179649,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2010,12/01/2009,9.69,
178455,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2010,12/01/2009,9.12,
177332,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2012-13,12/01/2012,12.57,
334028,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2015,06/01/2015,11.04,
741263,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2021,06/01/2021,13.16,
412798,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2016,12/31/2015,18.83,
603071,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2018,01/01/2018,18.5,
412777,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2016,12/31/2015,19.29,
338265,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2015,06/01/2015,29.15,
213446,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2014,06/01/2014,14.61,
643689,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2018-19,12/01/2018,23.02,
667795,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2020,01/01/2020,16.49,
336838,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2015,01/01/2015,20.08,
643668,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2018-19,12/01/2018,22.76,
651003,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2019,06/01/2019,23.05,
651045,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2019,06/01/2019,30.94,
667688,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2019-20,12/01/2019,25.15,
216450,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2013,06/01/2013,31.88,
743621,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2021,06/01/2021,31.31,
216449,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2012,06/01/2012,34.35,
166906,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2013,06/01/2013,16.74,
166847,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2012,06/01/2012,17.04,
167732,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2012,12/01/2011,21.06,
213623,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2014,12/01/2013,20.06,
550129,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2017,06/01/2017,13.77,
121690,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),2-Year Summer Average 2009-2010,06/01/2009,28.21,
"151608,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2009-2011,01/01/2009,3.7,"
"131348,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,4.1,"
