Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
336861,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2014-15,12/01/2014,24.87,
165903,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2010-11,12/01/2010,30.7,
166670,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2009,06/01/2009,19.71,
167791,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2013,12/01/2012,20.36,
603050,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2018,01/01/2018,18.8,
741242,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2021,06/01/2021,11.3,
166899,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2013,06/01/2013,17.72,
166840,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2012,06/01/2012,17.92,
211671,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2014,06/01/2014,19.16,
667411,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2020,01/01/2020,18.77,
172597,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2009,12/01/2008,31.95,
336670,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2015,01/01/2015,23.86,
211672,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2014,06/01/2014,20.87,
221825,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2009,06/01/2009,24.33,
221957,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2009,06/01/2009,18.99,
221951,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2009,06/01/2009,18.64,
221891,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2009,06/01/2009,22.84,
221897,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2009,06/01/2009,21.31,
171654,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2010-11,12/01/2010,38.87,
336702,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Winter 2014-15,12/01/2014,31.49,
741105,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Annual Average 2021,01/01/2021,22.64,
670931,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2020,06/01/2020,29.16,
175369,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2010-11,12/01/2010,25.66,
175915,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2009,06/01/2009,16.05,
549872,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2017,01/01/2017,12.66,
336570,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2014-15,12/01/2014,29.06,
175360,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Winter 2010-11,12/01/2010,37.94,
549839,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Annual Average 2017,01/01/2017,24.2,
122152,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,2-Year Summer Average 2009-2010,06/01/2009,22.11,
605300,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2018,06/01/2018,25.33,
122151,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,2-Year Summer Average 2009-2010,06/01/2009,21.24,
122145,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,2-Year Summer Average 2009-2010,06/01/2009,28.58,
605293,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2018,06/01/2018,31.29,
172143,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2011,06/01/2011,20.67,
172109,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2010,06/01/2010,20.85,
172105,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2010,06/01/2010,19.72,
412560,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2016,06/01/2016,14.79,
741028,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2020-21,12/01/2020,19.55,
412616,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2015-16,12/01/2015,22.66,
172120,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2010,06/01/2010,24.41,
412604,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2015-16,12/01/2015,25.95,
172155,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2011,06/01/2011,25.78,
178473,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2010,12/01/2009,9.52,
177327,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Winter 2012-13,12/01/2012,11.37,
177329,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Winter 2012-13,12/01/2012,13.09,
177347,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Winter 2012-13,12/01/2012,9.96,
178481,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Annual Average 2010,12/01/2009,8.99,
334073,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2015,06/01/2015,8.94,
649784,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2019,06/01/2019,7.39,
669717,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Winter 2019-20,12/01/2019,6.95,
412651,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2016,12/31/2015,12.48,
602924,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2018,01/01/2018,11.98,
741116,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2021,06/01/2021,6.58,
669741,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2019-20,12/01/2019,7.7,
649760,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2019,06/01/2019,7.91,
178431,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2009,12/01/2008,10.44,
334048,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Annual Average 2015,01/01/2015,8.51,
649785,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Winter 2018-19,12/01/2018,6.53,
174175,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2010,12/01/2009,8.81,
173257,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2012-13,12/01/2012,9.71,
334175,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2015,06/01/2015,8.62,
649886,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2019,06/01/2019,7.31,
669615,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2019-20,12/01/2019,6.38,
173733,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2012,06/01/2012,9.9,
173767,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2013,06/01/2013,9.27,
410959,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2016,12/31/2015,6.78,
605885,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2018,01/01/2018,6.35,
742385,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2021,06/01/2021,7.75,
211992,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2014,06/01/2014,7.77,
649887,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2018-19,12/01/2018,6.46,
172611,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2009,12/01/2008,15.74,
175397,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2011-12,12/01/2011,30.52,
175323,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2009-10,12/01/2009,26.35,
212574,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2014,12/01/2013,20,
549858,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2016-17,12/01/2016,25.06,
122038,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,2-Year Summer Average 2009-2010,06/01/2009,30.26,
549367,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2017,06/01/2017,27.95,
667485,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2020,06/01/2020,15.12,
549973,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2017,06/01/2017,21.32,
122136,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,2-Year Summer Average 2009-2010,06/01/2009,27.97,
173186,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2010-11,12/01/2010,14.25,
173628,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2009,06/01/2009,12.54,
742377,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2021,01/01/2021,7.73,
174276,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2013,12/01/2012,8.03,
742383,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2021,01/01/2021,6.29,
334120,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2015,01/01/2015,9.61,
649833,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2018-19,12/01/2018,8.1,
334171,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2015,01/01/2015,8,
669619,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2020,01/01/2020,5.78,
649884,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2018-19,12/01/2018,6.59,
211989,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2014,06/01/2014,10.43,
334165,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2015,01/01/2015,10.21,
174274,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2013,12/01/2012,10.44,
173188,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2010-11,12/01/2010,11.81,
173630,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2009,06/01/2009,10.5,
212091,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2014,12/01/2013,10.79,
173222,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2011-12,12/01/2011,8.23,
173154,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2009-10,12/01/2009,9.01,
212093,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2014,12/01/2013,8.5,
547453,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2017,01/01/2017,8.42,
605663,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2018,01/01/2018,6.95,
177913,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2012,06/01/2012,10.45,
177955,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2013,06/01/2013,10.35,
410791,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2016,12/31/2015,7.81,
605717,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2018,01/01/2018,7.32,
742217,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2021,06/01/2021,8.83,
605777,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2018,01/01/2018,6.78,
177923,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2012,06/01/2012,11.18,
171573,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2008-09,12/01/2008,32.79,
669762,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2019-20,12/01/2019,11.04,
649739,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2019,06/01/2019,10.79,
173161,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2010-11,12/01/2010,14.07,
334092,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2014-15,12/01/2014,10.85,
547510,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2017,01/01/2017,8.35,
173619,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2009,06/01/2009,11.13,
174265,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2013,12/01/2012,9.13,
742350,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2021,01/01/2021,7.14,
173157,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2010-11,12/01/2010,14.08,
742290,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2021,01/01/2021,6.57,
173614,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2009,06/01/2009,11.03,
174267,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2013,12/01/2012,8.51,
173621,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2009,06/01/2009,10.56,
173179,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2010-11,12/01/2010,12.29,
334128,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2014-15,12/01/2014,10.23,
742338,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2021,01/01/2021,6.78,
338178,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2015,06/01/2015,31.66,
338206,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2015,06/01/2015,32.59,
667261,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2020,01/01/2020,14.75,
212450,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2014,06/01/2014,13.61,
176628,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Annual Average 2011,12/01/2010,21.54,
336592,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2015,01/01/2015,18.68,
221923,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2011,06/01/2011,32.97,
221922,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2010,06/01/2010,33.32,
221796,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2010,06/01/2010,33.96,
412058,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2016,06/01/2016,33.48,
412052,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2016,06/01/2016,31.35,
670936,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2020,06/01/2020,30.85,
605273,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2018,06/01/2018,31.24,
171615,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2009-10,12/01/2009,26.35,
667443,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2020,06/01/2020,10.49,
122146,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,2-Year Summer Average 2009-2010,06/01/2009,27.88,
549391,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2017,06/01/2017,30.06,
605294,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2018,06/01/2018,30.96,
412515,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2016,06/01/2016,15.6,
549356,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2017,06/01/2017,29.44,
121664,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2-Year Summer Average 2009-2010,06/01/2009,28,
742543,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2020-21,12/01/2020,6.67,
411116,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2015-16,12/01/2015,7.8,
411117,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2016,06/01/2016,7.83,
411062,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2015-16,12/01/2015,8.61,
411063,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2016,06/01/2016,8.12,
742489,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2020-21,12/01/2020,6.67,
169449,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2011,06/01/2011,10.99,
169390,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2010,06/01/2010,11.25,
411122,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2015-16,12/01/2015,7.35,
411123,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2016,06/01/2016,7.37,
177252,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2010-11,12/01/2010,13.05,
178596,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2013,12/01/2012,9.13,
177798,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2009,06/01/2009,11.13,
334041,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2014-15,12/01/2014,9.87,
547456,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2017,01/01/2017,7.93,
178554,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2012,12/01/2011,9.46,
334039,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2015,01/01/2015,9.17,
178522,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2011,12/01/2010,9.36,
178438,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2009,12/01/2008,9.63,
212833,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2014,06/01/2014,7.89,
334069,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2015,01/01/2015,7.82,
742250,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2021,06/01/2021,8.99,
177882,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2011,06/01/2011,11.92,
410822,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2015-16,12/01/2015,8.6,
177892,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2011,06/01/2011,10.96,
177850,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2010,06/01/2010,11.35,
410852,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2015-16,12/01/2015,7.43,
410853,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2016,06/01/2016,7.79,
549426,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2017,06/01/2017,29.23,
121696,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),2-Year Summer Average 2009-2010,06/01/2009,28.5,
"518921,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2012-2014,01/02/2012,38.06,"
"628470,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2015-2017,01/01/2015,36.2,"
216514,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2011,06/01/2011,32.63,
216513,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2010,06/01/2010,33.25,
412796,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2015-16,12/01/2015,23.59,
412797,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2016,06/01/2016,13.7,
741262,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2020-21,12/01/2020,22.57,
412776,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2016,06/01/2016,14.24,
325287,643,Annual vehicle miles traveled,million miles,per km2,CD,405,Ridgewood and Maspeth (CD5),2016,01/01/2016,20.6,
325231,643,Annual vehicle miles traveled,million miles,per km2,UHF42,406,Fresh Meadows,2016,01/01/2016,36.2,
151656,643,Annual vehicle miles traveled,million miles,per km2,UHF42,406,Fresh Meadows,2005,01/01/2005,34.3,
325280,643,Annual vehicle miles traveled,million miles,per km2,CD,316,Brownsville (CD16),2016,01/01/2016,25.7,
154606,643,Annual vehicle miles traveled,million miles,per km2,CD,405,Ridgewood and Maspeth (CD5),2005,01/01/2005,23.9,
741243,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2021,01/01/2021,16.73,
743703,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2021,06/01/2021,27.11,
176038,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2012,06/01/2012,16.63,
176080,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2013,06/01/2013,16.42,
176668,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2012,12/01/2011,19.78,
176654,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2012,12/01/2011,25.76,
176658,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2012,12/01/2011,34.33,
165896,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2010-11,12/01/2010,31.37,
167784,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2013,12/01/2012,21.36,
166663,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2009,06/01/2009,21.58,
550131,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2016-17,12/01/2016,25.1,
603072,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2018,06/01/2018,13.13,
667797,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2020,06/01/2020,11.32,
550110,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2016-17,12/01/2016,25.7,
550108,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2017,06/01/2017,14.29,
"628508,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2015-2017,01/01/2015,20.4,"
"518959,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,28.52,"
"518955,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,116.42,"
"628504,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,95.1,"
