Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
549456,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2017,06/01/2017,30.32,
605359,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2018,06/01/2018,31.09,
121678,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),2-Year Summer Average 2009-2010,06/01/2009,27.58,
605341,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2018,06/01/2018,31.33,
165948,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2011-12,12/01/2011,25.73,
165830,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2009-10,12/01/2009,29.02,
603030,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2018,06/01/2018,13.63,
550143,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2016-17,12/01/2016,25.48,
222637,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2011,06/01/2011,33.17,
222636,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2010,06/01/2010,34.3,
412033,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2016,06/01/2016,34.18,
336696,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2014-15,12/01/2014,20.67,
549965,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2017,01/01/2017,12.66,
336609,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2014-15,12/01/2014,21.27,
549878,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2017,01/01/2017,14.63,
670911,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2020,06/01/2020,31.49,
605298,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2018,06/01/2018,35.18,
412592,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2015-16,12/01/2015,21.29,
743697,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2021,06/01/2021,29.19,
222638,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2012,06/01/2012,33.14,
222639,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2013,06/01/2013,30.61,
221946,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2010,06/01/2010,38.98,
"628572,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,17.6,"
"518831,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,16.19,"
"518821,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,402,West Queens,2012-2014,01/02/2012,7.46,"
"131546,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,17.3,"
"131536,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,402,West Queens,2009-2011,01/01/2009,9.6,"
741011,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2021,06/01/2021,9.63,
176044,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2012,06/01/2012,12.22,
176086,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2013,06/01/2013,11.28,
412546,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2016,12/31/2015,14.93,
602819,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2018,01/01/2018,14.26,
670915,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2020,06/01/2020,30.2,
122140,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,2-Year Summer Average 2009-2010,06/01/2009,25.43,
643459,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2019,01/01/2019,19.98,
334125,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2014-15,12/01/2014,10.29,
174197,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2011,12/01/2010,10.6,
174129,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2009,12/01/2008,10.99,
334138,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2015,01/01/2015,9.17,
211960,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2014,06/01/2014,8.65,
669712,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2020,01/01/2020,5.89,
211961,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2014,06/01/2014,8.71,
649794,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2018-19,12/01/2018,7.19,
174124,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2009,12/01/2008,11.55,
174131,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2009,12/01/2008,10.44,
174199,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2011,12/01/2010,9.95,
334146,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2014-15,12/01/2014,9.09,
547561,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2017,01/01/2017,7.32,
742356,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2021,01/01/2021,6.54,
173177,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2010-11,12/01/2010,13.06,
334140,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2014-15,12/01/2014,9.87,
547555,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2017,01/01/2017,7.93,
177794,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2009,06/01/2009,12.9,
334029,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2014-15,12/01/2014,11.01,
410722,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2016,12/31/2015,7.75,
605702,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2018,01/01/2018,7.04,
410779,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2016,12/31/2015,7.12,
173145,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2009-10,12/01/2009,9.73,
173213,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2011-12,12/01/2011,8.97,
212084,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2014,12/01/2013,8.85,
547560,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2017,06/01/2017,8.85,
605856,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2018,06/01/2018,8.33,
547562,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2016-17,12/01/2016,7.93,
669644,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2020,06/01/2020,6.91,
173143,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2009-10,12/01/2009,9.84,
334322,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2015,06/01/2015,9.68,
650033,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2019,06/01/2019,8.39,
669947,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2019-20,12/01/2019,7.71,
334321,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2015,01/01/2015,8.91,
213977,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2014,06/01/2014,8.87,
334301,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2015,06/01/2015,9.6,
650012,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2019,06/01/2019,8.16,
669926,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2019-20,12/01/2019,7.53,
412775,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2015-16,12/01/2015,24.18,
176024,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2012,06/01/2012,21.81,
176066,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2013,06/01/2013,21.54,
176070,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2013,06/01/2013,30.68,
216448,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2011,06/01/2011,33.87,
168676,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2012-13,12/01/2012,10.33,
170380,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Annual Average 2012,12/01/2011,9.14,
170369,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2012,12/01/2011,8.88,
170387,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2012,12/01/2011,9.07,
"518811,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,16.52,"
"628552,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,14.9,"
"518800,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2012-2014,01/02/2012,10.24,"
"628541,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2015-2017,01/01/2015,7.8,"
168433,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2008-09,12/01/2008,13.67,
213793,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2013-14,12/01/2013,11.91,
213782,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2013-14,12/01/2013,11.62,
213800,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2013-14,12/01/2013,11.98,
"628604,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2015-2017,01/01/2015,11.7,"
216447,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2010,06/01/2010,34.31,
412099,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2016,06/01/2016,34.57,
606034,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2017-18,12/01/2017,8.51,
650032,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2019,01/01/2019,7,
602872,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2017-18,12/01/2017,27.7,
602923,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Winter 2017-18,12/01/2017,20.95,
211581,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2013-14,12/01/2013,33.32,
643531,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2019,01/01/2019,22.39,
602917,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2017-18,12/01/2017,28.73,
643481,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2019,06/01/2019,13,
172627,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2010,12/01/2009,25.31,
171709,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2012-13,12/01/2012,27.35,
336659,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2015,06/01/2015,16.54,
643487,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2019,06/01/2019,16.66,
336710,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2015,06/01/2015,11.37,
667496,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Winter 2019-20,12/01/2019,21,
221979,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2013,06/01/2013,29.99,
743653,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2021,06/01/2021,28.93,
221967,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2013,06/01/2013,25.27,
221978,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2012,06/01/2012,32.42,
221876,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2012,06/01/2012,32.28,
221877,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2013,06/01/2013,29.7,
221966,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2012,06/01/2012,27.79,
743655,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2021,06/01/2021,28.19,
410851,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2016,12/31/2015,7.3,
742324,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2020-21,12/01/2020,6.68,
173681,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2011,06/01/2011,12.16,
410955,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2016,06/01/2016,7.94,
410949,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2016,06/01/2016,9.47,
410948,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2015-16,12/01/2015,9.89,
173698,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2011,06/01/2011,11.09,
173696,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2011,06/01/2011,12.78,
173662,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2010,06/01/2010,13.31,
410954,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2015-16,12/01/2015,7.67,
742381,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2020-21,12/01/2020,6.54,
742375,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2020-21,12/01/2020,7.84,
173664,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2010,06/01/2010,11.48,
170273,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2010,12/01/2009,9.48,
177840,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2010,06/01/2010,12.34,
410823,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2016,06/01/2016,8.71,
742279,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2020-21,12/01/2020,6.51,
649751,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2019,06/01/2019,8.61,
669750,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2019-20,12/01/2019,8.24,
212088,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2014,12/01/2013,7.69,
547574,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2016-17,12/01/2016,7.3,
605868,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2018,06/01/2018,7.76,
669632,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2020,06/01/2020,6.27,
547572,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2017,06/01/2017,7.74,
173625,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2009,06/01/2009,9.6,
547573,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2017,01/01/2017,6.32,
338211,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2015,06/01/2015,31.84,
650961,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2019,06/01/2019,29.1,
336578,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2015,06/01/2015,16.3,
176590,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2010,12/01/2009,17.38,
643437,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2018-19,12/01/2018,17.83,
176632,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2011,12/01/2010,18.29,
221868,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2010,06/01/2010,36.52,
122137,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,2-Year Summer Average 2009-2010,06/01/2009,28.41,
670924,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2020,06/01/2020,30.89,
602907,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Summer 2018,06/01/2018,6.73,
667467,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Summer 2020,06/01/2020,5.96,
549966,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2016-17,12/01/2016,21.06,
174271,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2013,12/01/2012,7.61,
334158,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2014-15,12/01/2014,7.4,
174203,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2011,12/01/2010,8.44,
669634,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2020,01/01/2020,5.33,
173183,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2010-11,12/01/2010,10.28,
742368,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2021,01/01/2021,5.92,
177976,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2013,06/01/2013,9.34,
171572,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2008-09,12/01/2008,24.81,
602869,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2017-18,12/01/2017,19.73,
643522,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2019,01/01/2019,10.04,
670939,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2020,06/01/2020,27.74,
122030,386,Ozone (O3),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,2-Year Summer Average 2009-2010,06/01/2009,27.88,
122020,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,2-Year Summer Average 2009-2010,06/01/2009,22.97,
336712,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2015,01/01/2015,12.76,
667501,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2020,01/01/2020,11.01,
643542,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Winter 2018-19,12/01/2018,15.1,
649946,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2019,06/01/2019,8.2,
334277,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2015,06/01/2015,9.48,
170270,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2010,12/01/2009,9.8,
669950,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2019-20,12/01/2019,7.89,
170272,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2010,12/01/2009,9.28,
168679,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2012-13,12/01/2012,9.7,
605903,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2018,01/01/2018,9.14,
742481,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2021,06/01/2021,9.08,
742487,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2021,06/01/2021,8.64,
211686,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2014,06/01/2014,8.32,
338246,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2015,06/01/2015,33.18,
650996,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2019,06/01/2019,29.64,
168543,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2010-11,12/01/2010,12.91,
169310,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2009,06/01/2009,10.96,
170431,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2013,12/01/2012,8.77,
547693,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2017,01/01/2017,7.54,
742535,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2021,06/01/2021,8.15,
169564,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2013,06/01/2013,9.99,
169505,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2012,06/01/2012,9.93,
411115,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2016,12/31/2015,7.01,
606041,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2018,01/01/2018,6.59,
742541,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2021,06/01/2021,7.91,
169503,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2012,06/01/2012,10.33,
169562,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2013,06/01/2013,10.35,
411109,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2016,12/31/2015,7.5,
212082,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2014,12/01/2013,9.47,
547554,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2017,06/01/2017,9.58,
410809,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2016,12/31/2015,10.76,
177962,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2013,06/01/2013,12.02,
410812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Annual Average 2016,12/31/2015,9.52,
742238,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2021,06/01/2021,10.23,
177929,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2012,06/01/2012,9.86,
211552,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2013-14,12/01/2013,22.42,
602830,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2017-18,12/01/2017,21.31,
643444,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2019,01/01/2019,13.5,
