Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
211553,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2013-14,12/01/2013,24.6,
643447,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2019,01/01/2019,14.67,
643492,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2019,01/01/2019,19.7,
602878,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2017-18,12/01/2017,27.52,
336629,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2015,06/01/2015,17.04,
667334,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2019-20,12/01/2019,29.27,
667340,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2019-20,12/01/2019,28.64,
667310,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2019-20,12/01/2019,21.27,
336677,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2015,06/01/2015,16.3,
743664,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2021,06/01/2021,29.19,
221924,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,33.3,
743669,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2021,06/01/2021,27.89,
221792,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2012,06/01/2012,33.72,
605765,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2018,01/01/2018,6.56,
742265,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2021,06/01/2021,7.92,
177930,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2012,06/01/2012,9.98,
177972,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2013,06/01/2013,10.07,
410842,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2016,12/31/2015,6.99,
605768,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2018,01/01/2018,6.69,
410873,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2015-16,12/01/2015,10.19,
410877,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2016,06/01/2016,9.15,
410921,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2015-16,12/01/2015,8.6,
410922,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2016,06/01/2016,8.71,
410861,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2015-16,12/01/2015,8.41,
221827,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2011,06/01/2011,31.43,
221826,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2010,06/01/2010,32.27,
412043,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2016,06/01/2016,34.26,
221832,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2010,06/01/2010,33.97,
172177,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2012,06/01/2012,19,
172211,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2013,06/01/2013,18.74,
602846,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2018,01/01/2018,19.42,
172178,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2012,06/01/2012,16.61,
172212,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2013,06/01/2013,16.61,
222621,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2013,06/01/2013,31.79,
222620,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2012,06/01/2012,34.81,
222501,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2013,06/01/2013,33.88,
222500,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2012,06/01/2012,37.08,
743710,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2021,06/01/2021,31.98,
172207,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2013,06/01/2013,15.98,
172173,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2012,06/01/2012,17.13,
412561,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2016,12/31/2015,17.93,
602834,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2018,01/01/2018,17.25,
172208,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2013,06/01/2013,14.69,
172232,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2013,06/01/2013,29.25,
741101,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2021,06/01/2021,18.35,
172233,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2013,06/01/2013,29.16,
172222,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2013,06/01/2013,20.7,
172189,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2012,06/01/2012,23.58,
221958,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2010,06/01/2010,26.37,
222476,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2012,06/01/2012,33.35,
222477,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2013,06/01/2013,30.61,
743714,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2021,06/01/2021,30.45,
222494,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2012,06/01/2012,34.28,
222627,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2013,06/01/2013,36.84,
222626,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2012,06/01/2012,40.3,
179365,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2013,06/01/2013,24.71,
740885,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2021,06/01/2021,16.37,
176073,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2013,06/01/2013,24.15,
176042,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2012,06/01/2012,8.25,
168492,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2009-10,12/01/2009,10.42,
169318,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2009,06/01/2009,10.97,
213970,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2014,06/01/2014,8.99,
177956,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2013,06/01/2013,10.76,
605720,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2018,01/01/2018,7.53,
179777,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,406,Fresh Meadows,2015,01/01/2015,3.1,
179799,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,302,Central Harlem - Morningside Heights,2015,01/01/2015,10.7,
179804,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,306,Chelsea - Clinton,2015,01/01/2015,36.4,
178544,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2012,12/01/2011,9.99,
178548,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2012,12/01/2011,12.42,
410806,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2016,12/31/2015,10.32,
605732,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2018,01/01/2018,9.97,
410761,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2016,12/31/2015,8.86,
179825,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,406,Fresh Meadows,2015,01/01/2015,0.4,
179729,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,406,Fresh Meadows,2015,01/01/2015,14.3,
179852,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,306,Chelsea - Clinton,2015,01/01/2015,4.9,
179839,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,102,Northeast Bronx,2015,01/01/2015,0.3,
177788,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2009,06/01/2009,11.36,
178586,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2013,12/01/2012,9.7,
334011,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Winter 2014-15,12/01/2014,10.23,
547426,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2017,01/01/2017,7.93,
177246,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2010-11,12/01/2010,15.72,
334023,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2014-15,12/01/2014,12.11,
547438,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2017,01/01/2017,9.91,
130430,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,406,Fresh Meadows,2013,01/01/2013,4.3,
166640,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2009,06/01/2009,26.75,
740964,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2021,01/01/2021,23.32,
222516,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,29.75,
412496,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2015-16,12/01/2015,30.85,
412497,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2016,06/01/2016,24.97,
165885,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2010-11,12/01/2010,29.77,
334177,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2015,01/01/2015,9.63,
649890,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2018-19,12/01/2018,7.91,
669613,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2020,01/01/2020,6.27,
334152,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2014-15,12/01/2014,8.63,
547567,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2017,01/01/2017,7.08,
742362,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2021,01/01/2021,6.43,
334179,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2014-15,12/01/2014,10.57,
173147,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2009-10,12/01/2009,9.68,
173215,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2011-12,12/01/2011,8.8,
212086,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2014,12/01/2013,8.46,
547568,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2016-17,12/01/2016,7.93,
547566,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2017,06/01/2017,8.62,
669638,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2020,06/01/2020,6.73,
171568,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Winter 2008-09,12/01/2008,29.68,
171583,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2008-09,12/01/2008,28.35,
602902,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2017-18,12/01/2017,23.83,
171578,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2008-09,12/01/2008,31.39,
643501,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2019,01/01/2019,20.24,
643543,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2019,01/01/2019,18.42,
602929,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2017-18,12/01/2017,26.55,
172624,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2010,12/01/2009,19.1,
171719,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2012-13,12/01/2012,22.95,
221936,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2012,06/01/2012,33.78,
221991,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2013,06/01/2013,30.69,
221990,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2012,06/01/2012,34.02,
743651,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2021,06/01/2021,29.24,
221846,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2012,06/01/2012,33.35,
221858,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2012,06/01/2012,36.6,
410888,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2015-16,12/01/2015,8.15,
173644,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2010,06/01/2010,11.44,
410895,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2016,06/01/2016,7.77,
410894,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2015-16,12/01/2015,7.6,
742360,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2020-21,12/01/2020,6.69,
173666,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2010,06/01/2010,12.64,
173700,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2011,06/01/2011,12.15,
410961,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2016,06/01/2016,8.89,
742277,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2021,06/01/2021,8.3,
177933,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2012,06/01/2012,10.13,
177975,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2013,06/01/2013,9.57,
177965,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2013,06/01/2013,11.07,
410821,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2016,12/31/2015,8.65,
605747,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2018,01/01/2018,8.16,
742247,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2021,06/01/2021,9.13,
649778,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2019,06/01/2019,7.79,
177335,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2012-13,12/01/2012,11.41,
178469,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2010,12/01/2009,10.05,
412642,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2016,12/31/2015,25.01,
602915,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2018,01/01/2018,23.63,
741107,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2021,06/01/2021,16.38,
172202,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2012,06/01/2012,13.35,
172236,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2013,06/01/2013,12.59,
172200,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2012,06/01/2012,26.55,
412648,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2016,12/31/2015,15.81,
172234,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2013,06/01/2013,25.31,
669723,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2019-20,12/01/2019,7.44,
177345,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2012-13,12/01/2012,10.06,
178479,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2010,12/01/2009,9.02,
669724,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2020,01/01/2020,5.93,
178437,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2009,12/01/2008,10.22,
212832,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2014,06/01/2014,8.32,
334066,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Annual Average 2015,01/01/2015,8.34,
178427,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2009,12/01/2008,11.4,
669675,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2019-20,12/01/2019,7.56,
649826,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2019,06/01/2019,7.79,
334172,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2015,06/01/2015,8.81,
649883,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2019,06/01/2019,7.56,
669618,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2019-20,12/01/2019,7.31,
410899,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2016,12/31/2015,7.11,
173715,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2012,06/01/2012,11.02,
606035,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2018,01/01/2018,6.95,
743646,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2021,06/01/2021,27.28,
216563,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2012,06/01/2012,32.45,
216564,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2013,06/01/2013,29.99,
743602,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2021,06/01/2021,30.23,
741212,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2021,06/01/2021,14.39,
741218,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2021,06/01/2021,12.32,
169487,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2012,06/01/2012,10.4,
169546,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2013,06/01/2013,10.31,
411061,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2016,12/31/2015,7.98,
605987,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2018,01/01/2018,7.3,
649953,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2018-19,12/01/2018,7.13,
213980,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2014,06/01/2014,8.03,
170213,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2009,12/01/2008,10,
334330,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2015,01/01/2015,8.18,
170331,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2011,12/01/2010,9.71,
669955,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2020,01/01/2020,5.99,
650043,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2018-19,12/01/2018,6.89,
170211,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2009,12/01/2008,10.6,
170329,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2011,12/01/2010,10.1,
213978,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2014,06/01/2014,8.48,
334324,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2015,01/01/2015,8.48,
650037,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2018-19,12/01/2018,7.16,
334331,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2015,06/01/2015,9.06,
650042,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2019,06/01/2019,7.39,
669956,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2019-20,12/01/2019,7.69,
168677,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2012-13,12/01/2012,10.25,
334325,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2015,06/01/2015,9.39,
166848,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2012,06/01/2012,18.52,
742288,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2020-21,12/01/2020,6.37,
173689,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2011,06/01/2011,11.35,
742336,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2020-21,12/01/2020,6.74,
742268,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2021,06/01/2021,7.98,
410839,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2016,12/31/2015,7.02,
177971,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2013,06/01/2013,9.88,
410875,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2016,12/31/2015,9.46,
742304,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,9.08,
173721,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2012,06/01/2012,10.77,
742349,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2021,06/01/2021,8.99,
177920,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2012,06/01/2012,12.1,
649766,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2019,06/01/2019,7.54,
669735,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2019-20,12/01/2019,7.4,
177342,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2012-13,12/01/2012,9.79,
334058,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2015,06/01/2015,9.08,
669732,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2019-20,12/01/2019,7.45,
649769,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2019,06/01/2019,7.48,
177341,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2012-13,12/01/2012,9.74,
178475,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2010,12/01/2009,9.19,
178476,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2010,12/01/2009,9.25,
221925,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2013,06/01/2013,30.77,
743662,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2021,06/01/2021,30.47,
743668,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,28.49,
334055,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2015,06/01/2015,8.94,
