Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
178433,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2009,12/01/2008,9.96,
173655,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2010,06/01/2010,11.73,
410927,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2015-16,12/01/2015,8.12,
410928,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2016,06/01/2016,8.05,
742354,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2020-21,12/01/2020,6.72,
173653,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2010,06/01/2010,12.34,
173687,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2011,06/01/2011,11.92,
742348,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2020-21,12/01/2020,7.35,
605803,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2017-18,12/01/2017,10.07,
173109,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2008-09,12/01/2008,13.5,
649789,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2019,01/01/2019,6.71,
176084,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2013,06/01/2013,8.04,
741002,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2021,06/01/2021,9.95,
"131543,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,10,"
"518828,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,6.92,"
"518829,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,410,Rockaways,2012-2014,01/02/2012,10.21,"
"628570,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,410,Rockaways,2015-2017,01/01/2015,16.9,"
"130899,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,22.3,"
"130920,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,410,Rockaways,2005-2007,01/01/2005,30.6,"
"131534,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,5.8,"
412540,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2016,12/31/2015,11.72,
212090,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2014,12/01/2013,12.08,
173151,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2009-10,12/01/2009,12.59,
605874,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2018,06/01/2018,10.8,
669626,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2020,06/01/2020,8.61,
173150,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2009-10,12/01/2009,13.02,
212089,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2014,12/01/2013,12.13,
173218,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2011-12,12/01/2011,12.15,
605871,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2018,06/01/2018,10.79,
669629,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2020,06/01/2020,7.89,
547578,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2017,06/01/2017,11.11,
547580,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2016-17,12/01/2016,9.74,
334223,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2015,06/01/2015,10.6,
177847,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2010,06/01/2010,10.98,
177312,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2012-13,12/01/2012,12.26,
649679,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2019,06/01/2019,8.27,
178468,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2010,12/01/2009,12.19,
669846,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2019-20,12/01/2019,9.13,
178467,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Annual Average 2010,12/01/2009,10.87,
649742,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Summer 2019,06/01/2019,10.09,
669759,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Winter 2019-20,12/01/2019,10.31,
178457,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2010,12/01/2009,8.89,
605831,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2018,01/01/2018,8.11,
410956,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2016,12/31/2015,6.97,
742382,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2021,06/01/2021,8.2,
173730,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2012,06/01/2012,11.76,
173764,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2013,06/01/2013,11.69,
410950,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2016,12/31/2015,9.18,
742376,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2021,06/01/2021,9.74,
605882,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2018,01/01/2018,6.51,
605876,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2018,01/01/2018,8.39,
173766,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2013,06/01/2013,9.42,
173732,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2012,06/01/2012,9.9,
174206,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2011,12/01/2010,11.71,
174138,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2009,12/01/2008,12.39,
669625,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2020,01/01/2020,7.65,
649878,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2018-19,12/01/2018,9.83,
211683,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2014,06/01/2014,23.06,
643533,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2018-19,12/01/2018,26.48,
667483,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2020,01/01/2020,20.27,
643434,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Winter 2018-19,12/01/2018,20.12,
605248,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2018,06/01/2018,28.95,
549327,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2017,06/01/2017,27.53,
122026,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,2-Year Summer Average 2009-2010,06/01/2009,27.57,
605268,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2018,06/01/2018,28.48,
670941,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2020,06/01/2020,26.96,
174189,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2011,12/01/2010,9.78,
174140,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2009,12/01/2008,9.84,
174208,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2011,12/01/2010,9.49,
211991,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2014,06/01/2014,8.04,
174172,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2010,12/01/2009,11.28,
173254,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2012-13,12/01/2012,12.13,
550151,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Annual Average 2017,01/01/2017,17.79,
336876,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2014-15,12/01/2014,24.13,
166907,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2013,06/01/2013,18.07,
412801,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2016,12/31/2015,19.31,
603074,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2018,01/01/2018,18.33,
651046,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,06/01/2019,31.03,
167674,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2011,12/01/2010,24.11,
167556,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2009,12/01/2008,24.98,
213447,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2014,06/01/2014,15.65,
336862,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2015,01/01/2015,20.01,
643692,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2018-19,12/01/2018,21.88,
667801,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2020,01/01/2020,15.71,
338296,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2015,06/01/2015,31.08,
643643,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2019,06/01/2019,15.08,
216455,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2012,06/01/2012,30.97,
743618,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2021,06/01/2021,29.91,
216575,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2012,06/01/2012,33.05,
216576,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2013,06/01/2013,30.38,
743600,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2021,06/01/2021,30.29,
216456,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2013,06/01/2013,28.35,
216468,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2013,06/01/2013,29.02,
216467,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2012,06/01/2012,31.48,
603080,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2018,01/01/2018,17.15,
167735,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2012,12/01/2011,19.36,
167733,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2012,12/01/2011,21.83,
121661,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),2-Year Summer Average 2009-2010,06/01/2009,27.12,
549423,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2017,06/01/2017,27.7,
671100,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2020,06/01/2020,29.99,
"151586,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2009-2011,01/01/2009,6.5,"
"151577,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,14.4,"
"151607,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,3.4,"
"151595,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2009-2011,01/01/2009,17.4,"
172626,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2010,12/01/2009,19.01,
172639,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2010,12/01/2009,14.07,
336695,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Summer 2015,06/01/2015,6.99,
221948,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2012,06/01/2012,40.3,
177934,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2012,06/01/2012,9.78,
410854,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2016,12/31/2015,6.8,
742280,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2021,06/01/2021,8.15,
410939,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2015-16,12/01/2015,5.92,
410940,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2016,06/01/2016,6.87,
173659,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2010,06/01/2010,10.74,
605780,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2018,01/01/2018,6.36,
177966,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2013,06/01/2013,10.71,
177924,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2012,06/01/2012,10.77,
410824,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2016,12/31/2015,8.14,
605750,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2018,01/01/2018,7.57,
334040,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2015,06/01/2015,9.98,
177346,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2012-13,12/01/2012,9.55,
334070,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2015,06/01/2015,8.68,
178480,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2010,12/01/2009,8.64,
649781,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2019,06/01/2019,7.43,
669720,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2019-20,12/01/2019,7.24,
221949,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2013,06/01/2013,36.84,
743658,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2021,06/01/2021,34.81,
412633,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2016,12/31/2015,11.72,
602906,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2018,01/01/2018,10.52,
649782,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Winter 2018-19,12/01/2018,6.44,
669721,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2020,01/01/2020,5.7,
178428,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2009,12/01/2008,10.99,
178512,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2011,12/01/2010,10.6,
212823,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2014,06/01/2014,9.05,
649752,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2018-19,12/01/2018,8.01,
669751,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2020,01/01/2020,6.56,
742366,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2020-21,12/01/2020,6.33,
174169,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2010,12/01/2009,7.99,
173761,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2013,06/01/2013,9.45,
173727,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2012,06/01/2012,9.41,
410960,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2015-16,12/01/2015,8.76,
742387,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2020-21,12/01/2020,6.84,
173657,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2010,06/01/2010,11.39,
173691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2011,06/01/2011,11.15,
410933,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2015-16,12/01/2015,7.42,
410934,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2016,06/01/2016,7.57,
742316,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2021,06/01/2021,8.34,
173712,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2012,06/01/2012,9.95,
221937,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2013,06/01/2013,31.12,
172204,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2012,06/01/2012,18.99,
412654,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2016,12/31/2015,20.38,
172195,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2012,06/01/2012,16.21,
172229,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2013,06/01/2013,16.57,
412627,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2016,12/31/2015,17.56,
173746,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2013,06/01/2013,9.85,
410896,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2016,12/31/2015,7.12,
605861,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2018,01/01/2018,6.69,
742361,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2021,06/01/2021,7.98,
173734,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2012,06/01/2012,11.02,
173720,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Summer 2012,06/01/2012,11.18,
173768,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2013,06/01/2013,10.93,
605888,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2018,01/01/2018,7.7,
742388,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2021,06/01/2021,8.79,
173725,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2012,06/01/2012,9.98,
173759,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2013,06/01/2013,10.07,
410935,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2016,12/31/2015,6.99,
410962,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2016,12/31/2015,8.21,
172612,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2009,12/01/2008,27.72,
172680,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2011,12/01/2010,25.46,
667047,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2020,06/01/2020,10,
174201,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2011,12/01/2010,9.57,
174133,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2009,12/01/2008,9.95,
211984,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2014,06/01/2014,8.1,
334150,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2015,01/01/2015,8.2,
649863,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2018-19,12/01/2018,6.93,
669640,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2020,01/01/2020,5.97,
174162,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Annual Average 2010,12/01/2009,10.05,
334064,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2015,06/01/2015,8.29,
547575,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2017,06/01/2017,10.93,
547577,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2016-17,12/01/2016,9.76,
173605,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2009,06/01/2009,10.92,
547513,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2017,01/01/2017,7.53,
173606,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2009,06/01/2009,10.79,
334101,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2014-15,12/01/2014,9.12,
742311,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2021,01/01/2021,6.55,
174247,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2013,12/01/2012,9.06,
173159,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2010-11,12/01/2010,13.92,
173601,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2009,06/01/2009,10.6,
173160,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2010-11,12/01/2010,13.3,
173616,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2009,06/01/2009,11.5,
174263,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2013,12/01/2012,10.35,
173175,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2010-11,12/01/2010,14.37,
334134,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2014-15,12/01/2014,10.57,
742371,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2021,01/01/2021,7.55,
173627,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2009,06/01/2009,13.83,
176083,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2013,06/01/2013,14.59,
176041,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2012,06/01/2012,14.32,
338188,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2015,06/01/2015,35.01,
650938,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2019,06/01/2019,33.33,
179290,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Winter 2012-13,12/01/2012,31.61,
212442,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2014,06/01/2014,22.11,
212452,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2014,06/01/2014,12.08,
176546,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2009,12/01/2008,14.68,
176630,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2011,12/01/2010,14.27,
212453,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2014,06/01/2014,7.44,
221959,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2011,06/01/2011,24.87,
412064,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2016,06/01/2016,29.19,
