Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
221953,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2011,06/01/2011,25.21,
412063,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2016,06/01/2016,28.92,
221803,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2011,06/01/2011,32.08,
221952,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2010,06/01/2010,26.19,
166652,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2009,06/01/2009,18.95,
167773,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2013,12/01/2012,19.75,
741210,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2021,01/01/2021,15.86,
166729,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2010,06/01/2010,18.4,
166788,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2011,06/01/2011,18.46,
412527,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2016,06/01/2016,13.7,
175898,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2009,06/01/2009,28.08,
176696,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2013,12/01/2012,25.36,
336859,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2015,01/01/2015,19.37,
167673,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2011,12/01/2010,23.31,
154599,643,Annual vehicle miles traveled,million miles,per km2,CD,316,Brownsville (CD16),2005,01/01/2005,33.5,
154576,643,Annual vehicle miles traveled,million miles,per km2,CD,205,Fordham and University Heights (CD5),2005,01/01/2005,52,
154588,643,Annual vehicle miles traveled,million miles,per km2,CD,305,East New York and Starrett City (CD5),2005,01/01/2005,22.3,
151642,643,Annual vehicle miles traveled,million miles,per km2,UHF42,302,Central Harlem - Morningside Heights,2005,01/01/2005,36.9,
154547,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,405,Ridgewood and Maspeth (CD5),2005,01/01/2005,22.7,
167555,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2009,12/01/2008,24.06,
175356,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2010-11,12/01/2010,39.66,
176700,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2013,12/01/2012,33.35,
667196,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2019-20,12/01/2019,33.6,
667753,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2020,01/01/2020,16.79,
166781,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2011,06/01/2011,19.48,
166722,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2010,06/01/2010,19.57,
336590,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2015,06/01/2015,13.97,
643418,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2019,06/01/2019,12.64,
667256,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Winter 2019-20,12/01/2019,22.53,
122017,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,2-Year Summer Average 2009-2010,06/01/2009,25.43,
212575,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2014,12/01/2013,19.26,
167666,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2011,12/01/2010,24.23,
167548,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2009,12/01/2008,25.63,
216559,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2014,06/01/2014,31.54,
216517,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2014,06/01/2014,31.19,
216451,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2014,06/01/2014,32.3,
741279,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2021,01/01/2021,14.64,
172678,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2011,12/01/2010,19.28,
172610,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2009,12/01/2008,19.44,
336703,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2015,01/01/2015,25.4,
334166,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2015,06/01/2015,10.68,
669624,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2019-20,12/01/2019,10.18,
649877,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2019,06/01/2019,9.91,
173256,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2012-13,12/01/2012,9.73,
174174,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2010,12/01/2009,8.77,
168663,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2012-13,12/01/2012,10.06,
170256,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2010,12/01/2009,9.41,
334289,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2015,06/01/2015,9.19,
669914,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2019-20,12/01/2019,7.54,
168651,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2012-13,12/01/2012,10.29,
649958,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2019,06/01/2019,7.73,
168653,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2012-13,12/01/2012,10.59,
170246,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2010,12/01/2009,9.6,
669878,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2019-20,12/01/2019,6.53,
170276,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2010,12/01/2009,9.22,
411067,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2016,12/31/2015,7.39,
605993,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2018,01/01/2018,6.79,
169536,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2013,06/01/2013,10.25,
411031,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2016,12/31/2015,7.51,
169538,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2013,06/01/2013,10.06,
742547,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2021,06/01/2021,7.78,
169568,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2013,06/01/2013,10.07,
547705,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2017,01/01/2017,7.29,
169312,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2009,06/01/2009,10.77,
170433,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2013,12/01/2012,8.41,
334284,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2014-15,12/01/2014,8.74,
"131403,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2009-2011,01/01/2009,16,"
"131326,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2005-2007,01/01/2005,6.4,"
"131347,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,4.2,"
"518976,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2012-2014,01/02/2012,15.9,"
"628525,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2015-2017,01/01/2015,12.9,"
"628517,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,12.8,"
741267,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2021,01/01/2021,15.83,
167794,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2013,12/01/2012,18.69,
550139,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2017,01/01/2017,17.66,
741273,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2021,01/01/2021,14.66,
412807,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2016,12/31/2015,17.63,
166830,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2012,06/01/2012,19.35,
"518918,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,29.26,"
"518928,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2012-2014,01/02/2012,26.74,"
"628477,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2015-2017,01/01/2015,18.8,"
"131441,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2009-2011,01/01/2009,38,"
"131443,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,51.1,"
"628469,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,32.2,"
"628467,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,29.4,"
"518920,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,43.55,"
"130789,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,167.2,"
412088,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2016,06/01/2016,32.5,
216393,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2010,06/01/2010,31.97,
741211,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2020-21,12/01/2020,23.8,
741217,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2020-21,12/01/2020,23.31,
166789,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2011,06/01/2011,19.58,
166730,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2010,06/01/2010,19.61,
211859,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2013-14,12/01/2013,12.2,
669699,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2019-20,12/01/2019,8.59,
649805,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2019,06/01/2019,8.9,
174163,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2010,12/01/2009,9.89,
173247,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2012-13,12/01/2012,10.07,
174165,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2010,12/01/2009,9.52,
334145,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2015,06/01/2015,9.33,
649856,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2019,06/01/2019,7.91,
605789,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2018,01/01/2018,6.95,
742289,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2021,06/01/2021,8.68,
173750,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2013,06/01/2013,10.52,
173723,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,10.2,
173717,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2012,06/01/2012,10.85,
605837,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2018,01/01/2018,7.53,
410908,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2016,12/31/2015,7.81,
173757,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2013,06/01/2013,10.17,
410929,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2016,12/31/2015,7.56,
605855,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2018,01/01/2018,6.99,
742355,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2021,06/01/2021,8.34,
173755,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2013,06/01/2013,10.71,
410923,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2016,12/31/2015,8.14,
605849,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2018,01/01/2018,7.57,
174192,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2011,12/01/2010,11.12,
669667,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2020,01/01/2020,6.29,
649836,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2018-19,12/01/2018,7.76,
172669,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2011,12/01/2010,23.26,
667441,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2020,01/01/2020,15.74,
212566,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2014,12/01/2013,34.74,
602775,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2018,06/01/2018,26.13,
549834,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2016-17,12/01/2016,34.66,
175316,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2009-10,12/01/2009,33.62,
667209,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2020,06/01/2020,16.22,
334136,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Summer 2015,06/01/2015,10.46,
649847,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Summer 2019,06/01/2019,9.28,
173258,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2012-13,12/01/2012,11.98,
174176,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2010,12/01/2009,10.78,
334178,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2015,06/01/2015,10.32,
669612,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2019-20,12/01/2019,7.28,
649889,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2019,06/01/2019,8.45,
211687,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2014,06/01/2014,17.35,
336715,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2015,01/01/2015,21.57,
174167,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2010,12/01/2009,9.25,
173249,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2012-13,12/01/2012,9.79,
334151,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2015,06/01/2015,9.08,
649862,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2019,06/01/2019,7.48,
669639,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2019-20,12/01/2019,7.45,
334292,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2015,06/01/2015,8.69,
170277,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2010,12/01/2009,8.66,
168684,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2012-13,12/01/2012,9.29,
606002,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2018,01/01/2018,6.53,
742502,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2021,06/01/2021,7.99,
169494,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2012,06/01/2012,9.9,
169510,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2012,06/01/2012,9.63,
169569,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2013,06/01/2013,9.77,
168548,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2010-11,12/01/2010,11.46,
170436,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2013,12/01/2012,8.04,
169315,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2009,06/01/2009,10.36,
172603,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2009,12/01/2008,22.29,
172671,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2011,12/01/2010,21.55,
211678,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2014,06/01/2014,13.5,
171714,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2012-13,12/01/2012,26.98,
643502,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2019,06/01/2019,17.72,
336716,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2015,06/01/2015,17.36,
667508,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2019-20,12/01/2019,25.27,
411130,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2016,12/31/2015,6.53,
606056,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2018,01/01/2018,6.44,
742556,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2021,06/01/2021,7.8,
410941,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2016,12/31/2015,5.98,
605867,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2018,01/01/2018,6.06,
742367,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2021,06/01/2021,7.25,
211986,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2014,06/01/2014,7.37,
334156,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2015,01/01/2015,7.16,
336694,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2015,01/01/2015,13.55,
212455,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2014,06/01/2014,10.62,
336607,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2015,01/01/2015,15.28,
670940,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2020,06/01/2020,28.33,
549366,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2017,06/01/2017,28.83,
605269,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2018,06/01/2018,29.89,
649869,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2018-19,12/01/2018,6.28,
165907,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2010-11,12/01/2010,30.74,
166674,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2009,06/01/2009,19.99,
336873,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2014-15,12/01/2014,25.06,
166676,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2009,06/01/2009,17.21,
165909,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2010-11,12/01/2010,26.67,
167797,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2013,12/01/2012,16.82,
336879,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2014-15,12/01/2014,22.67,
334157,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2015,06/01/2015,8.29,
649868,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2019,06/01/2019,7.02,
669633,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2019-20,12/01/2019,6.12,
173251,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2012-13,12/01/2012,9.23,
334286,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2015,06/01/2015,8.89,
334244,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2015,06/01/2015,9.76,
649955,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2019,06/01/2019,7.91,
170245,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2010,12/01/2009,9.71,
649961,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2019,06/01/2019,7.73,
669959,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2019-20,12/01/2019,7.71,
605918,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2018,01/01/2018,7.52,
742418,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2021,06/01/2021,8.78,
169506,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2012,06/01/2012,10.08,
169565,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2013,06/01/2013,10.09,
221893,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2011,06/01/2011,30.25,
412053,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2016,06/01/2016,31.62,
221916,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2010,06/01/2010,33.99,
221917,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2011,06/01/2011,33.92,
412057,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2016,06/01/2016,33.45,
