Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
605299,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2018,06/01/2018,25.57,
549396,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2017,06/01/2017,23.78,
549397,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2017,06/01/2017,24.04,
670909,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2020,06/01/2020,28.06,
549969,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2016-17,12/01/2016,32.3,
602910,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2018,06/01/2018,22.81,
549967,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2017,06/01/2017,25.05,
667473,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2020,06/01/2020,17.92,
605289,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2018,06/01/2018,28.83,
670920,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2020,06/01/2020,30.19,
549390,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2017,06/01/2017,30.27,
171565,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2008-09,12/01/2008,32.54,
602848,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2017-18,12/01/2017,26.16,
171566,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2008-09,12/01/2008,30.02,
173184,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2010-11,12/01/2010,15.38,
173626,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2009,06/01/2009,13.91,
174272,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2013,12/01/2012,12.09,
334161,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2014-15,12/01/2014,11.75,
173185,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2010-11,12/01/2010,15.35,
174273,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2013,12/01/2012,11.87,
334164,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2014-15,12/01/2014,11.74,
547579,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2017,01/01/2017,9.61,
742374,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2021,01/01/2021,8.37,
211966,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2014,06/01/2014,8.97,
334096,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,01/01/2015,8.87,
334099,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2015,01/01/2015,8.72,
174179,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2011,12/01/2010,10.77,
334084,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2015,01/01/2015,9.14,
412800,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2016,06/01/2016,14.49,
412799,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2015-16,12/01/2015,23.94,
741265,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2020-21,12/01/2020,21.14,
166832,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2012,06/01/2012,19.65,
166891,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2013,06/01/2013,19.36,
412753,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2016,12/31/2015,20.74,
603026,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2018,01/01/2018,19.9,
165886,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2010-11,12/01/2010,32.5,
154607,643,Annual vehicle miles traveled,million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2005,01/01/2005,43.1,
325230,643,Annual vehicle miles traveled,million miles,per km2,UHF42,405,Ridgewood - Forest Hills,2016,01/01/2016,27.4,
151663,643,Annual vehicle miles traveled,million miles,per km2,UHF42,503,Willowbrook,2005,01/01/2005,13.1,
325238,643,Annual vehicle miles traveled,million miles,per km2,UHF42,503,Willowbrook,2016,01/01/2016,13.4,
325228,643,Annual vehicle miles traveled,million miles,per km2,UHF42,403,Flushing - Clearview,2016,01/01/2016,21.1,
325290,643,Annual vehicle miles traveled,million miles,per km2,CD,408,Hillcrest and Fresh Meadows (CD8),2016,01/01/2016,36,
154589,643,Annual vehicle miles traveled,million miles,per km2,CD,306,Park Slope and Carroll Gardens (CD6),2005,01/01/2005,32.4,
166653,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2009,06/01/2009,24.63,
167774,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2013,12/01/2012,22.74,
670949,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2020,06/01/2020,31.59,
122028,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,2-Year Summer Average 2009-2010,06/01/2009,28.58,
549357,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2017,06/01/2017,30.26,
222584,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2012,06/01/2012,34.46,
740984,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2021,06/01/2021,11.69,
176037,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,17.24,
176675,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2012,12/01/2011,15.31,
176667,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2012,12/01/2011,20.99,
176665,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2012,12/01/2011,19.83,
165845,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2009-10,12/01/2009,27.19,
165963,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2011-12,12/01/2011,25.06,
550132,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2017,06/01/2017,14.86,
550134,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2016-17,12/01/2016,25.77,
603075,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2018,06/01/2018,13.04,
172608,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2009,12/01/2008,33.96,
172676,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2011,12/01/2010,31.41,
211666,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2014,06/01/2014,13.79,
650995,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2019,06/01/2019,28.46,
650993,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2019,06/01/2019,25.41,
338243,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2015,06/01/2015,27.49,
338245,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2015,06/01/2015,31.19,
216335,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2012,06/01/2012,31.8,
216336,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2013,06/01/2013,28.5,
216348,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2013,06/01/2013,29.5,
743638,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2021,06/01/2021,27.64,
547699,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2017,01/01/2017,7.26,
742553,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2021,06/01/2021,7.87,
606053,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2018,01/01/2018,6.7,
169566,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2013,06/01/2013,9.73,
169507,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2012,06/01/2012,9.72,
411121,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2016,12/31/2015,6.85,
606047,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2018,01/01/2018,6.4,
216599,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2012,06/01/2012,33.94,
216420,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2013,06/01/2013,31.61,
216587,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2012,06/01/2012,34.79,
216588,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2013,06/01/2013,32.27,
743598,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2021,06/01/2021,32.38,
743596,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2021,06/01/2021,31.41,
603092,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Annual Average 2018,01/01/2018,17.71,
169509,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2012,06/01/2012,9.98,
411127,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2016,12/31/2015,6.98,
605999,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2018,01/01/2018,7.06,
742499,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2021,06/01/2021,8.38,
169489,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2012,06/01/2012,10.19,
169548,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2013,06/01/2013,9.91,
211982,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2014,06/01/2014,8.49,
669663,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2019-20,12/01/2019,7.56,
649838,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2019,06/01/2019,8.19,
334124,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2015,06/01/2015,9.91,
669666,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2019-20,12/01/2019,7.35,
605225,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2018,06/01/2018,30.78,
670984,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2020,06/01/2020,30.85,
122011,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,2-Year Summer Average 2009-2010,06/01/2009,27.11,
122012,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,2-Year Summer Average 2009-2010,06/01/2009,29,
122033,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,2-Year Summer Average 2009-2010,06/01/2009,27.77,
122032,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,2-Year Summer Average 2009-2010,06/01/2009,28.36,
336855,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2014-15,12/01/2014,25.94,
334144,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2015,01/01/2015,8.51,
669646,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2020,01/01/2020,6.11,
649857,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2018-19,12/01/2018,7.17,
211980,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2014,06/01/2014,9.05,
649851,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2018-19,12/01/2018,8.01,
669652,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2020,01/01/2020,6.56,
168674,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2012-13,12/01/2012,10.1,
334316,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2015,06/01/2015,9.21,
170268,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Annual Average 2010,12/01/2009,9.79,
669944,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2019-20,12/01/2019,8.36,
650030,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2019,06/01/2019,8.08,
168670,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2012-13,12/01/2012,10.32,
669929,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2019-20,12/01/2019,7.41,
170264,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2010,12/01/2009,9.09,
169529,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2013,06/01/2013,10.62,
169470,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2012,06/01/2012,10.7,
169458,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2012,06/01/2012,11.35,
411100,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Annual Average 2016,12/31/2015,7.27,
606026,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Annual Average 2018,01/01/2018,6.88,
411103,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Annual Average 2016,12/31/2015,7.71,
169496,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2012,06/01/2012,10.39,
167525,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2009,12/01/2008,29.65,
549859,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2017,06/01/2017,13.83,
549861,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Winter 2016-17,12/01/2016,24.91,
602802,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2018,06/01/2018,12.36,
667257,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2020,06/01/2020,9.49,
222540,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2010,06/01/2010,25.62,
412498,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2016,12/31/2015,28.36,
602771,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2018,01/01/2018,27.57,
602759,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2018,01/01/2018,21.66,
740951,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,14.42,
175324,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Winter 2009-10,12/01/2009,25.28,
175408,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Winter 2011-12,12/01/2011,23.12,
549830,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2017,01/01/2017,28.46,
336549,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Winter 2014-15,12/01/2014,26.74,
740952,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2021,01/01/2021,18.21,
154488,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,405,Ridgewood and Maspeth (CD5),2005,01/01/2005,1.1,
325217,643,Annual vehicle miles traveled,million miles,per km2,UHF42,302,Central Harlem - Morningside Heights,2016,01/01/2016,39.4,
151646,643,Annual vehicle miles traveled,million miles,per km2,UHF42,306,Chelsea - Clinton,2005,01/01/2005,46.1,
325328,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,306,Chelsea - Clinton,2016,01/01/2016,40.9,
325306,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,102,Northeast Bronx,2016,01/01/2016,15.5,
151690,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,302,Central Harlem - Morningside Heights,2005,01/01/2005,35.7,
325324,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,302,Central Harlem - Morningside Heights,2016,01/01/2016,38,
325114,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,306,Chelsea - Clinton,2016,01/01/2016,3.8,
"518704,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,202,Downtown - Heights - Slope,2012-2014,01/02/2012,4.3,"
"629165,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,202,Downtown - Heights - Slope,2015-2017,01/01/2015,3.2,"
"130820,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,54.8,"
"518907,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,253.14,"
"628456,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,193.1,"
"518911,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,75.56,"
"628460,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2015-2017,01/01/2015,53.6,"
216605,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2012,06/01/2012,34.95,
216606,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2013,06/01/2013,31.93,
743595,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2021,06/01/2021,31.35,
743613,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2021,06/01/2021,32.37,
216510,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2013,06/01/2013,33.64,
169492,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2012,06/01/2012,9.86,
169551,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2013,06/01/2013,9.63,
742508,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2021,06/01/2021,7.99,
169553,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2013,06/01/2013,9.75,
334345,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2015,01/01/2015,7.91,
650058,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2018-19,12/01/2018,6.74,
669970,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2020,01/01/2020,5.78,
334346,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2015,06/01/2015,8.76,
669971,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2019-20,12/01/2019,7.15,
650057,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2019,06/01/2019,7.2,
166855,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2012,06/01/2012,14.35,
603095,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Annual Average 2018,01/01/2018,16.26,
741287,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2021,06/01/2021,10.4,
336883,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Annual Average 2015,01/01/2015,17.22,
667843,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Annual Average 2020,01/01/2020,13.08,
651053,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2019,06/01/2019,33.58,
338303,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2015,06/01/2015,32.64,
166029,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Winter 2012-13,12/01/2012,20.59,
167740,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Annual Average 2012,12/01/2011,17.39,
"131265,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2005-2007,01/01/2005,26,"
412768,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Annual Average 2016,12/31/2015,14.64,
166839,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2012,06/01/2012,12.62,
166898,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2013,06/01/2013,11.46,
166896,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Summer 2013,06/01/2013,9.53,
166837,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Summer 2012,06/01/2012,10.96,
741239,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2021,06/01/2021,8.66,
216507,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2010,06/01/2010,36.2,
166737,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2010,06/01/2010,16.19,
412821,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2016,06/01/2016,12.15,
174112,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2009,12/01/2008,10.59,
211981,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2014,06/01/2014,8.19,
669649,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2020,01/01/2020,6.24,
211977,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2014,06/01/2014,9.27,
334132,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2015,01/01/2015,9.78,
211978,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2014,06/01/2014,9.79,
547576,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2017,01/01/2017,9.54,
174266,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2013,12/01/2012,8.39,
173620,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2009,06/01/2009,10.23,
173178,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2010-11,12/01/2010,12.56,
334143,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2014-15,12/01/2014,9.23,
547558,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2017,01/01/2017,7.27,
742353,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2021,01/01/2021,6.45,
178594,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2013,12/01/2012,11.06,
334035,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Winter 2014-15,12/01/2014,10.94,
547450,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2017,01/01/2017,9.01,
