Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
742245,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2021,01/01/2021,7.58,
177249,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Winter 2010-11,12/01/2010,14,
334032,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Winter 2014-15,12/01/2014,10.46,
547447,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Annual Average 2017,01/01/2017,8.52,
177250,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Winter 2010-11,12/01/2010,14.81,
177796,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Summer 2009,06/01/2009,13.16,
742242,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Annual Average 2021,01/01/2021,7.8,
605699,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Annual Average 2018,01/01/2018,6.99,
742199,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2021,06/01/2021,8.34,
177922,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Summer 2012,06/01/2012,12.25,
179590,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2013,06/01/2013,11.81,
173144,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2009-10,12/01/2009,9.54,
173212,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2011-12,12/01/2011,9.22,
547559,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2016-17,12/01/2016,8.01,
605853,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2018,06/01/2018,8.35,
177921,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Summer 2012,06/01/2012,11.54,
410845,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2016,12/31/2015,6.51,
170333,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2011,12/01/2010,9.24,
170215,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2009,12/01/2008,9.76,
334336,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2015,01/01/2015,7.89,
669961,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2020,01/01/2020,5.79,
650049,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2018-19,12/01/2018,6.72,
334342,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2015,01/01/2015,8.21,
669967,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Annual Average 2020,01/01/2020,5.94,
650055,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2018-19,12/01/2018,6.92,
166852,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2012,06/01/2012,15.49,
166911,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2013,06/01/2013,15.84,
741284,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2021,06/01/2021,10.53,
167560,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2009,12/01/2008,22.17,
167678,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2011,12/01/2010,21.48,
213451,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2014,06/01/2014,12.93,
336874,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2015,01/01/2015,18.17,
667837,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Annual Average 2020,01/01/2020,14.28,
643710,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Winter 2018-19,12/01/2018,19.91,
651020,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2019,06/01/2019,31.45,
338300,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2015,06/01/2015,33.12,
651050,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2019,06/01/2019,33.94,
216600,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2013,06/01/2013,31.27,
412813,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2016,12/31/2015,17.21,
603086,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2018,01/01/2018,16.55,
166913,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2013,06/01/2013,16.72,
166854,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2012,06/01/2012,16.28,
412819,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Annual Average 2016,12/31/2015,17.63,
167719,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2012,12/01/2011,20.08,
167707,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2012,12/01/2011,19.02,
167737,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2012,12/01/2011,19.34,
667803,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2020,06/01/2020,10.56,
"518966,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,9.56,"
"628515,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,7.9,"
"518968,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,14.54,"
"628505,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2015-2017,01/01/2015,111.6,"
"518956,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2012-2014,01/02/2012,129.63,"
"628957,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2015-2017,01/01/2015,21.4,"
650036,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2019,06/01/2019,7.73,
176035,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2012,06/01/2012,16.49,
216573,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2010,06/01/2010,32.91,
170390,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2012,12/01/2011,8.61,
170388,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2012,12/01/2011,9.05,
170372,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2012,12/01/2011,9.18,
"130915,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,18.3,"
"130923,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,503,Willowbrook,2005-2007,01/01/2005,17.8,"
"130903,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,303,East Harlem,2005-2007,01/01/2005,44.8,"
"518812,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,303,East Harlem,2012-2014,01/02/2012,22.18,"
"628542,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,12.4,"
"518872,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,11.24,"
605983,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2017-18,12/01/2017,9.5,
605989,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2017-18,12/01/2017,8.69,
213801,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2013-14,12/01/2013,11.73,
213803,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2013-14,12/01/2013,11.06,
168443,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2008-09,12/01/2008,12.79,
606043,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2017-18,12/01/2017,7.64,
650041,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2019,01/01/2019,6.2,
216574,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2011,06/01/2011,32.52,
165888,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2010-11,12/01/2010,32.73,
169555,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2013,06/01/2013,10.28,
411046,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2016,12/31/2015,8.09,
168570,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2010-11,12/01/2010,11.52,
169337,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2009,06/01/2009,10.39,
742518,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2021,01/01/2021,6.25,
650968,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2019,06/01/2019,27.77,
338234,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2015,06/01/2015,31.57,
650984,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2019,06/01/2019,29.95,
338236,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2015,06/01/2015,31.81,
650979,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2019,06/01/2019,27.73,
216371,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2012,06/01/2012,33.02,
216372,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2013,06/01/2013,29.73,
216293,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2012,06/01/2012,28.81,
216294,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2013,06/01/2013,26.1,
216521,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2012,06/01/2012,33.63,
216629,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2012,06/01/2012,35.26,
216443,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2012,06/01/2012,32.9,
216444,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2013,06/01/2013,30.37,
743591,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2021,06/01/2021,30.23,
743605,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2021,06/01/2021,30.45,
743604,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2021,06/01/2021,30.3,
216545,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2012,06/01/2012,33.72,
216546,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2013,06/01/2013,30.74,
743622,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2021,06/01/2021,30.39,
411088,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2016,12/31/2015,7.79,
606014,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2018,01/01/2018,7.13,
742514,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2021,06/01/2021,8.31,
411142,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Annual Average 2016,12/31/2015,6.62,
606068,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Annual Average 2018,01/01/2018,6.19,
742568,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2021,06/01/2021,7.58,
742526,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2021,06/01/2021,8.5,
606029,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Annual Average 2018,01/01/2018,7.16,
742529,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2021,06/01/2021,8.51,
169500,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2012,06/01/2012,10.04,
741286,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Winter 2020-21,12/01/2020,20.09,
412774,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Annual Average 2016,12/31/2015,15.91,
603047,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Annual Average 2018,01/01/2018,14.49,
154614,643,Annual vehicle miles traveled,million miles,per km2,CD,413,Queens Village (CD13),2005,01/01/2005,30.4,
325295,643,Annual vehicle miles traveled,million miles,per km2,CD,413,Queens Village (CD13),2016,01/01/2016,30.8,
219987,386,Ozone (O3),Mean,ppb,Borough,4,Queens,Summer 2013,06/01/2013,31.6,
550100,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Annual Average 2017,01/01/2017,15.09,
167783,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Annual Average 2013,12/01/2012,16.78,
165895,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Winter 2010-11,12/01/2010,26.08,
166662,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2009,06/01/2009,15.63,
165893,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Winter 2010-11,12/01/2010,24.44,
166660,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Summer 2009,06/01/2009,13.73,
167781,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Annual Average 2013,12/01/2012,15.06,
741240,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Annual Average 2021,01/01/2021,14.85,
165970,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Winter 2011-12,12/01/2011,20.6,
165852,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Winter 2009-10,12/01/2009,23.48,
213631,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Annual Average 2014,12/01/2013,17.34,
550153,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2017,06/01/2017,12.64,
550155,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Winter 2016-17,12/01/2016,24.09,
603096,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2018,06/01/2018,12.27,
667845,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2020,06/01/2020,8.42,
669917,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2019-20,12/01/2019,6.97,
650003,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2019,06/01/2019,7.6,
411082,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Annual Average 2016,12/31/2015,6.78,
170395,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2012,12/01/2011,8.05,
170377,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2012,12/01/2011,8.24,
168448,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2008-09,12/01/2008,11.72,
213808,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2013-14,12/01/2013,10.35,
650056,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2019,01/01/2019,6.03,
606058,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Winter 2017-18,12/01/2017,7.47,
168489,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2009-10,12/01/2009,8.85,
168607,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2011-12,12/01/2011,7.86,
214144,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2014,12/01/2013,8.32,
168550,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2010-11,12/01/2010,11.6,
166655,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2009,06/01/2009,24.26,
167776,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2013,12/01/2012,22.84,
336816,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2014-15,12/01/2014,26.73,
550085,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2017,01/01/2017,20.54,
740985,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2021,01/01/2021,15.66,
175365,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2010-11,12/01/2010,30.69,
175911,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2009,06/01/2009,19.91,
336588,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2014-15,12/01/2014,24.7,
168441,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2008-09,12/01/2008,13.51,
606037,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Winter 2017-18,12/01/2017,8.02,
169532,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2013,06/01/2013,10.7,
169473,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2012,06/01/2012,10.77,
411019,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2016,12/31/2015,7.96,
170313,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2011,12/01/2010,10.36,
213962,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2014,06/01/2014,9.02,
170195,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2009,12/01/2008,10.79,
649989,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2018-19,12/01/2018,7.34,
179767,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,503,Willowbrook,2015,01/01/2015,0,
179781,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,405,Ridgewood - Forest Hills,2015,01/01/2015,1.3,
179779,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,403,Flushing - Clearview,2015,01/01/2015,3,
179795,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,303,East Harlem,2015,01/01/2015,4.8,
605723,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2018,01/01/2018,7.39,
742223,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2021,06/01/2021,8.69,
410797,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2016,12/31/2015,8.19,
168602,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2011-12,12/01/2011,9.62,
168484,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2009-10,12/01/2009,10.35,
214139,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2014,12/01/2013,9.2,
547692,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2017,06/01/2017,9.17,
178545,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2012,12/01/2011,9.98,
178547,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2012,12/01/2011,11.19,
742496,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2021,06/01/2021,8.24,
411028,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2016,12/31/2015,7.6,
605954,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2018,01/01/2018,7.11,
742454,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2021,06/01/2021,8.63,
411118,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2016,12/31/2015,7.29,
650990,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2019,06/01/2019,37.44,
216593,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2012,06/01/2012,33.89,
216594,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2013,06/01/2013,30.83,
169311,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2009,06/01/2009,10.84,
334281,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2014-15,12/01/2014,8.94,
547696,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2017,01/01/2017,7.38,
742491,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2021,01/01/2021,6.5,
742461,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2021,01/01/2021,6.55,
411064,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2016,12/31/2015,7.77,
606044,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2018,01/01/2018,6.79,
742544,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2021,06/01/2021,8.13,
169508,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2012,06/01/2012,9.81,
169567,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2013,06/01/2013,9.91,
411124,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Annual Average 2016,12/31/2015,6.87,
216414,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2013,06/01/2013,31.59,
743627,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2021,06/01/2021,30.32,
743599,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2021,06/01/2021,31.09,
216581,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2012,06/01/2012,33.2,
412756,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2016,12/31/2015,20.11,
