Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
741260,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2021,06/01/2021,13.13,
412795,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2016,12/31/2015,21.21,
603068,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2018,01/01/2018,19.94,
167700,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Annual Average 2012,12/01/2011,23.02,
167727,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2012,12/01/2011,17.25,
167712,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Annual Average 2012,12/01/2011,23.5,
167730,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Annual Average 2012,12/01/2011,22.55,
167731,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2012,12/01/2011,23.73,
165960,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2011-12,12/01/2011,25.55,
603066,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2018,06/01/2018,14.08,
667785,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2020,06/01/2020,11.93,
165843,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Winter 2009-10,12/01/2009,28.7,
165961,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Winter 2011-12,12/01/2011,26.72,
213622,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2014,12/01/2013,22.8,
121670,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2-Year Summer Average 2009-2010,06/01/2009,26.17,
671120,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2020,06/01/2020,29.65,
549462,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2017,06/01/2017,28.81,
173719,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2012,06/01/2012,11.44,
605843,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2018,01/01/2018,8.16,
173729,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2012,06/01/2012,12.92,
410947,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2016,12/31/2015,10.05,
605873,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2018,01/01/2018,9.58,
742373,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2021,06/01/2021,10.36,
173762,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2013,06/01/2013,13.1,
410944,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2016,12/31/2015,9.86,
173728,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2012,06/01/2012,13.01,
173763,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2013,06/01/2013,12.93,
605870,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2018,01/01/2018,9.44,
742370,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2021,06/01/2021,9.45,
173756,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2013,06/01/2013,10.09,
173722,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2012,06/01/2012,10.07,
410926,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2016,12/31/2015,7.22,
605852,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2018,01/01/2018,6.9,
742352,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2021,06/01/2021,8.24,
174205,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2011,12/01/2010,12.85,
669628,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2020,01/01/2020,8.41,
174136,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2009,12/01/2008,13.89,
211987,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2014,06/01/2014,11.35,
334159,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2015,01/01/2015,10.91,
174204,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2011,12/01/2010,12.96,
174137,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2009,12/01/2008,13.74,
211988,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2014,06/01/2014,11.48,
334162,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2015,01/01/2015,11.13,
649875,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2018-19,12/01/2018,11.51,
669631,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2020,01/01/2020,7.41,
643527,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2018-19,12/01/2018,27.97,
667471,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2020,01/01/2020,22.48,
122014,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,2-Year Summer Average 2009-2010,06/01/2009,28.41,
670963,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2020,06/01/2020,30.89,
741281,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2021,06/01/2021,10.22,
167736,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2012,12/01/2011,21.02,
167738,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2012,12/01/2011,17.87,
"628524,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,32,"
"518975,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,39.59,"
121694,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),2-Year Summer Average 2009-2010,06/01/2009,27.87,
550148,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2017,01/01/2017,16.94,
741282,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2021,01/01/2021,14.17,
741221,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2021,06/01/2021,11.63,
"628476,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,49.5,"
"131440,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2009-2011,01/01/2009,75.2,"
"518927,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,66.09,"
"518917,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2012-2014,01/02/2012,49.02,"
336871,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2015,01/01/2015,19.47,
412123,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2016,06/01/2016,33.06,
412755,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2016,06/01/2016,15.37,
741220,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2020-21,12/01/2020,23.13,
741274,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2020-21,12/01/2020,21.63,
741191,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2021,06/01/2021,12.6,
166892,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2013,06/01/2013,18.49,
166833,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2012,06/01/2012,18.77,
166835,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2012,06/01/2012,15.26,
166894,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2013,06/01/2013,14.18,
603035,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Annual Average 2018,01/01/2018,17.08,
166821,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2012,06/01/2012,17.1,
166880,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2013,06/01/2013,16.04,
325237,643,Annual vehicle miles traveled,million miles,per km2,UHF42,502,Stapleton - St. George,2016,01/01/2016,13.2,
154610,643,Annual vehicle miles traveled,million miles,per km2,CD,409,Kew Gardens and Woodhaven (CD9),2005,01/01/2005,21.1,
325291,643,Annual vehicle miles traveled,million miles,per km2,CD,409,Kew Gardens and Woodhaven (CD9),2016,01/01/2016,20.7,
176707,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2013,12/01/2012,18.71,
549827,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2017,01/01/2017,25.04,
740961,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2021,01/01/2021,20.31,
549821,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2017,01/01/2017,22.41,
176591,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2010,12/01/2009,16,
336611,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2015,06/01/2015,9.64,
643439,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2019,06/01/2019,10.36,
667298,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2019-20,12/01/2019,18.46,
667813,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2020,01/01/2020,14.13,
167538,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2009,12/01/2008,27.7,
166773,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2011,06/01/2011,21.39,
166714,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2010,06/01/2010,21.63,
412752,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2016,06/01/2016,16.04,
175457,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2012-13,12/01/2012,19.93,
605260,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2018,06/01/2018,31.28,
175415,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2011-12,12/01/2011,18.73,
212582,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2014,12/01/2013,14.56,
549882,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2016-17,12/01/2016,18.77,
602823,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2018,06/01/2018,9.09,
175331,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2009-10,12/01/2009,19.5,
549880,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2017,06/01/2017,10.16,
667299,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2020,06/01/2020,7.84,
412751,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2015-16,12/01/2015,25.21,
216565,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2014,06/01/2014,30.64,
216577,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2014,06/01/2014,31.68,
216457,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2014,06/01/2014,29.68,
216469,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2014,06/01/2014,29.83,
167658,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2011,12/01/2010,25.96,
167540,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2009,12/01/2008,27.75,
213431,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2014,06/01/2014,17.13,
643644,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2018-19,12/01/2018,23.59,
667693,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2020,01/01/2020,18.17,
336810,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2014-15,12/01/2014,26.63,
169491,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2012,06/01/2012,10.2,
169479,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2012,06/01/2012,10.12,
169477,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2012,06/01/2012,10.27,
605957,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2018,01/01/2018,6.88,
742457,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2021,06/01/2021,8.41,
411037,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2016,12/31/2015,7.46,
170315,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2011,12/01/2010,10.01,
170197,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2009,12/01/2008,10.18,
213964,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2014,06/01/2014,8.51,
334282,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2015,01/01/2015,8.42,
669907,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2020,01/01/2020,6.06,
649995,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2018-19,12/01/2018,7.04,
179768,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,501,Port Richmond,2015,01/01/2015,0,
179787,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,401,Long Island City - Astoria,2015,01/01/2015,5,
547698,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2017,06/01/2017,8.76,
178532,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2012,12/01/2011,10.27,
742498,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2020-21,12/01/2020,6.66,
169371,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2010,06/01/2010,11.74,
169430,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2011,06/01/2011,11.35,
411065,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2015-16,12/01/2015,8.1,
411125,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2015-16,12/01/2015,7.4,
742492,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2020-21,12/01/2020,6.77,
169302,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2009,06/01/2009,10.24,
170421,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2013,12/01/2012,8.66,
334248,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2014-15,12/01/2014,9.89,
547663,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2017,01/01/2017,7.51,
742458,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2021,01/01/2021,6.52,
168521,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2010-11,12/01/2010,14.3,
169288,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2009,06/01/2009,11.3,
170409,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2013,12/01/2012,9.64,
605365,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2018,06/01/2018,30.23,
671089,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2020,06/01/2020,29.67,
671102,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2020,06/01/2020,30.98,
"151610,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2009-2011,01/01/2009,7.5,"
"151609,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,4.1,"
"131398,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2009-2011,01/01/2009,41.6,"
"131397,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,29.8,"
"518970,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,23.62,"
"628519,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2015-2017,01/01/2015,18.6,"
549431,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2017,06/01/2017,29.93,
605334,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2018,06/01/2018,30.55,
549448,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2017,06/01/2017,29.34,
550166,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2017,01/01/2017,11.64,
741300,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2021,01/01/2021,11.12,
741261,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2021,01/01/2021,17.49,
165902,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Winter 2010-11,12/01/2010,33.08,
336858,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Winter 2014-15,12/01/2014,26.92,
550127,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2017,01/01/2017,21.26,
166900,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2013,06/01/2013,16.68,
603053,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Annual Average 2018,01/01/2018,18.08,
741245,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2021,06/01/2021,10.91,
166859,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2012,06/01/2012,8.03,
166918,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2013,06/01/2013,7.59,
603056,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2018,01/01/2018,14.45,
741248,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2021,06/01/2021,8.12,
412783,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2016,12/31/2015,15.36,
"518922,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,60.95,"
"628471,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2015-2017,01/01/2015,43,"
"518923,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2012-2014,01/02/2012,91.4,"
336853,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Annual Average 2015,01/01/2015,20.98,
216519,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2010,06/01/2010,33.57,
211392,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2014,12/01/2013,26.7,
602781,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2018,06/01/2018,19.38,
175328,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2009-10,12/01/2009,21.08,
212579,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2014,12/01/2013,13.77,
649872,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2018-19,12/01/2018,10.23,
174130,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2009,12/01/2008,10.16,
174198,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2011,12/01/2010,10.05,
334141,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2015,01/01/2015,8.45,
649854,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2018-19,12/01/2018,7.24,
334133,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2015,06/01/2015,10.39,
334163,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2015,06/01/2015,11.69,
669627,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2019-20,12/01/2019,11.26,
649874,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2019,06/01/2019,11.09,
173252,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2012-13,12/01/2012,13.99,
334160,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2015,06/01/2015,11.66,
174170,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2010,12/01/2009,12.96,
173253,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2012-13,12/01/2012,13.72,
174171,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2010,12/01/2009,12.66,
549339,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2017,06/01/2017,29.72,
605242,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2018,06/01/2018,30.44,
549342,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2017,06/01/2017,30.05,
336891,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Winter 2014-15,12/01/2014,22.47,
550160,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Annual Average 2017,01/01/2017,16.4,
741294,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Annual Average 2021,01/01/2021,15.32,
