Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
165900,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Winter 2010-11,12/01/2010,31.64,
166667,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2009,06/01/2009,21.4,
167788,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2013,12/01/2012,22.11,
667477,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Annual Average 2020,01/01/2020,23.02,
649871,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2019,06/01/2019,10.07,
669630,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2019-20,12/01/2019,9.71,
334313,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2015,06/01/2015,10.99,
334184,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2015,06/01/2015,11.04,
170224,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2010,12/01/2009,11.63,
154612,643,Annual vehicle miles traveled,million miles,per km2,CD,411,Bayside and Little Neck (CD11),2005,01/01/2005,35.1,
605259,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2018,06/01/2018,30.33,
222579,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2013,06/01/2013,30.68,
222578,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2012,06/01/2012,33.58,
176664,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2012,12/01/2011,22.78,
336819,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2014-15,12/01/2014,26.38,
550088,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2017,01/01/2017,19.95,
741222,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2021,01/01/2021,17.02,
165848,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2009-10,12/01/2009,26.85,
165966,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2011-12,12/01/2011,24.63,
"518965,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2012-2014,01/02/2012,13.56,"
"628514,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2015-2017,01/01/2015,14.7,"
168682,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2012-13,12/01/2012,9.39,
170275,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Annual Average 2010,12/01/2009,8.97,
334340,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2015,06/01/2015,9.05,
669965,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2019-20,12/01/2019,7.62,
650051,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2019,06/01/2019,7.28,
166733,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2010,06/01/2010,18.82,
740981,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2021,06/01/2021,14.75,
176034,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2012,06/01/2012,18.85,
176076,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2013,06/01/2013,18.1,
412516,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2016,12/31/2015,20.53,
602789,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2018,01/01/2018,19.9,
216579,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2010,06/01/2010,33.23,
412121,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2016,06/01/2016,33.58,
412103,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2016,06/01/2016,32.98,
169549,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2013,06/01/2013,9.77,
169490,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2012,06/01/2012,9.99,
411070,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2016,12/31/2015,7.03,
605996,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2018,01/01/2018,6.72,
170391,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2012,12/01/2011,8.63,
170363,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2012,12/01/2011,9.15,
550079,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2017,01/01/2017,20.62,
602799,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2018,06/01/2018,12.54,
667251,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2020,06/01/2020,10.49,
222582,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2010,06/01/2010,33.99,
412024,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2016,06/01/2016,33.44,
412517,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2015-16,12/01/2015,22.66,
602762,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2018,01/01/2018,20.91,
412489,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2016,12/31/2015,22.19,
176027,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2012,06/01/2012,26.79,
667239,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2020,06/01/2020,11.03,
549856,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2017,06/01/2017,13.79,
175407,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2011-12,12/01/2011,24.49,
176697,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2013,12/01/2012,24.75,
336552,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2014-15,12/01/2014,26.96,
175355,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2010-11,12/01/2010,35.88,
176699,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2013,12/01/2012,28.59,
175901,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2009,06/01/2009,30.94,
336580,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2015,01/01/2015,19.09,
325165,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,308,Crown Heights and Prospect Heights (CD8),2016,01/01/2016,1.1,
325151,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,206,Belmont and East Tremont (CD6),2016,01/01/2016,3.8,
154459,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,206,Belmont and East Tremont (CD6),2005,01/01/2005,2.8,
151645,643,Annual vehicle miles traveled,million miles,per km2,UHF42,305,Upper East Side,2005,01/01/2005,54.7,
325220,643,Annual vehicle miles traveled,million miles,per km2,UHF42,305,Upper East Side,2016,01/01/2016,52.2,
151703,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,405,Ridgewood - Forest Hills,2005,01/01/2005,25.1,
325337,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,405,Ridgewood - Forest Hills,2016,01/01/2016,26.6,
151673,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,103,Fordham - Bronx Pk,2005,01/01/2005,22.8,
151751,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,405,Ridgewood - Forest Hills,2005,01/01/2005,1,
325181,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2016,01/01/2016,1.9,
154491,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,408,Hillcrest and Fresh Meadows (CD8),2005,01/01/2005,1.4,
325183,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,408,Hillcrest and Fresh Meadows (CD8),2016,01/01/2016,1.6,
"151423,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,503,Willowbrook,2009-2011,01/01/2009,9.7,"
"151415,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,5.5,"
547627,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2017,01/01/2017,7.88,
179732,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,201,Greenpoint,2015,01/01/2015,18.8,
179828,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,201,Greenpoint,2015,01/01/2015,0,
334038,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2014-15,12/01/2014,10.44,
165892,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2010-11,12/01/2010,30.42,
166659,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2009,06/01/2009,21.82,
167780,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Annual Average 2013,12/01/2012,20.53,
336828,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2014-15,12/01/2014,25.93,
165880,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Winter 2010-11,12/01/2010,25.4,
167768,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2013,12/01/2012,17.96,
166647,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2009,06/01/2009,17.61,
336786,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Winter 2014-15,12/01/2014,23.17,
550055,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2017,01/01/2017,18.07,
175907,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2009,06/01/2009,21.87,
176705,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2013,12/01/2012,22.3,
336576,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2014-15,12/01/2014,26.22,
549845,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2017,01/01/2017,20.99,
740979,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2021,01/01/2021,19,
175361,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2010-11,12/01/2010,31.48,
222630,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2010,06/01/2010,32.74,
222631,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2011,06/01/2011,31.02,
412032,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2016,06/01/2016,33.42,
741189,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2021,01/01/2021,15.39,
412124,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2016,06/01/2016,34.03,
216418,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2011,06/01/2011,33.23,
216405,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2010,06/01/2010,35.04,
216406,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2011,06/01/2011,34.88,
412811,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2015-16,12/01/2015,22.46,
166795,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2011,06/01/2011,17.34,
166736,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2010,06/01/2010,17.99,
412817,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Winter 2015-16,12/01/2015,22.56,
741007,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Winter 2020-21,12/01/2020,20.82,
216520,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2011,06/01/2011,32.96,
216627,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2010,06/01/2010,36.52,
412097,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2016,06/01/2016,32.55,
216442,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2011,06/01/2011,32.31,
216441,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2010,06/01/2010,33,
412129,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2016,06/01/2016,36.19,
166727,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2010,06/01/2010,20.2,
166786,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2011,06/01/2011,20.06,
412790,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2015-16,12/01/2015,24.76,
741256,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2020-21,12/01/2020,21.53,
166787,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2011,06/01/2011,21.41,
166728,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2010,06/01/2010,21.39,
166845,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2012,06/01/2012,18.7,
412741,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2016,12/31/2015,19.82,
603014,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2018,01/01/2018,19.47,
741206,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2021,06/01/2021,12.67,
603011,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Annual Average 2018,01/01/2018,19.99,
741203,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2021,06/01/2021,13.05,
154605,643,Annual vehicle miles traveled,million miles,per km2,CD,404,Elmhurst and Corona (CD4),2005,01/01/2005,37.1,
325299,643,Annual vehicle miles traveled,million miles,per km2,CD,503,Tottenville and Great Kills (CD3),2016,01/01/2016,6.5,
151658,643,Annual vehicle miles traveled,million miles,per km2,UHF42,408,Jamaica,2005,01/01/2005,19.4,
151657,643,Annual vehicle miles traveled,million miles,per km2,UHF42,407,Southwest Queens,2005,01/01/2005,21.9,
325232,643,Annual vehicle miles traveled,million miles,per km2,UHF42,407,Southwest Queens,2016,01/01/2016,24.9,
325286,643,Annual vehicle miles traveled,million miles,per km2,CD,404,Elmhurst and Corona (CD4),2016,01/01/2016,38.6,
154600,643,Annual vehicle miles traveled,million miles,per km2,CD,317,East Flatbush (CD17),2005,01/01/2005,37.8,
325281,643,Annual vehicle miles traveled,million miles,per km2,CD,317,East Flatbush (CD17),2016,01/01/2016,22.6,
154601,643,Annual vehicle miles traveled,million miles,per km2,CD,318,Flatlands and Canarsie (CD18),2005,01/01/2005,17.6,
325282,643,Annual vehicle miles traveled,million miles,per km2,CD,318,Flatlands and Canarsie (CD18),2016,01/01/2016,15.5,
222615,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2013,06/01/2013,31.12,
222614,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2012,06/01/2012,33.78,
743701,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2021,06/01/2021,27.96,
222555,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2013,06/01/2013,25.22,
222554,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2012,06/01/2012,27.85,
176040,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2012,06/01/2012,16.21,
168686,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2012-13,12/01/2012,9.85,
170279,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Annual Average 2010,12/01/2009,8.87,
669977,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2019-20,12/01/2019,7.43,
605930,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2018,01/01/2018,8.05,
605933,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2018,01/01/2018,8.12,
410968,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2016,12/31/2015,9.56,
742394,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2021,06/01/2021,9.67,
169512,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2012,06/01/2012,9.98,
169571,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2013,06/01/2013,9.47,
411136,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Annual Average 2016,12/31/2015,7.11,
606062,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Annual Average 2018,01/01/2018,6.58,
169557,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2013,06/01/2013,10.35,
742469,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2021,06/01/2021,9.05,
169572,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2013,06/01/2013,9.41,
169513,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2012,06/01/2012,9.97,
547771,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Annual Average 2017,01/01/2017,6.89,
742566,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Annual Average 2021,01/01/2021,6.16,
336700,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Annual Average 2015,01/01/2015,28.2,
211682,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2014,06/01/2014,26.92,
643530,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Winter 2018-19,12/01/2018,28.8,
172606,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2009,12/01/2008,38.52,
172674,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2011,12/01/2010,35.11,
211681,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2014,06/01/2014,27.28,
336697,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2015,01/01/2015,28.28,
650992,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2019,06/01/2019,24.24,
338241,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2015,06/01/2015,26.66,
338216,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2015,06/01/2015,29.53,
338242,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2015,06/01/2015,26.52,
743636,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2021,06/01/2021,29.13,
743637,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2021,06/01/2021,28.78,
169321,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2009,06/01/2009,10.83,
170393,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Annual Average 2012,12/01/2011,8.53,
170373,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2012,12/01/2011,9.07,
"130922,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,20.2,"
213776,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2013-14,12/01/2013,12.1,
168444,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2008-09,12/01/2008,13.24,
213804,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2013-14,12/01/2013,11.28,
606046,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2017-18,12/01/2017,7.86,
213806,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2013-14,12/01/2013,10.87,
605992,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2017-18,12/01/2017,8.51,
650044,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2019,01/01/2019,6.4,
165850,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2009-10,12/01/2009,23.2,
165968,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2011-12,12/01/2011,20.84,
213629,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2014,12/01/2013,17.81,
550147,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2017,06/01/2017,12.88,
550149,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2016-17,12/01/2016,24.15,
603090,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2018,06/01/2018,11.94,
667833,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2020,06/01/2020,8.94,
741192,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2021,01/01/2021,16.29,
167777,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2013,12/01/2012,22.12,
170434,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2013,12/01/2012,8.23,
168546,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2010-11,12/01/2010,12.03,
169313,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2009,06/01/2009,10.54,
547702,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2017,01/01/2017,7,
168544,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2010-11,12/01/2010,12.77,
170432,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2013,12/01/2012,8.64,
169547,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2013,06/01/2013,10.18,
169488,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2012,06/01/2012,10.28,
170196,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2009,12/01/2008,10.63,
170314,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2011,12/01/2010,10.23,
175959,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2010,06/01/2010,17.11,
176001,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2011,06/01/2011,16.93,
412541,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Winter 2015-16,12/01/2015,21.29,
412542,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2016,06/01/2016,13.86,
