Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
669980,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2019-20,12/01/2019,6.89,
650066,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2019,06/01/2019,7.35,
166917,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2013,06/01/2013,9.91,
166858,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2012,06/01/2012,10.74,
412831,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2016,12/31/2015,13.36,
603104,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2018,01/01/2018,12.84,
166916,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2013,06/01/2013,14.02,
166857,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2012,06/01/2012,14.62,
603101,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Annual Average 2018,01/01/2018,16.07,
741293,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2021,06/01/2021,11.22,
166844,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2012,06/01/2012,18.71,
166903,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2013,06/01/2013,17.98,
651012,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2019,06/01/2019,29.73,
167566,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2009,12/01/2008,16.54,
167684,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2011,12/01/2010,16.29,
336892,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2015,01/01/2015,13.62,
167565,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Annual Average 2009,12/01/2008,20.68,
412808,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2015-16,12/01/2015,23.62,
166735,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2010,06/01/2010,16.38,
166794,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2011,06/01/2011,15.75,
412814,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2015-16,12/01/2015,21.25,
412815,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2016,06/01/2016,13.03,
741280,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2020-21,12/01/2020,18.87,
176002,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2011,06/01/2011,13.93,
175960,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2010,06/01/2010,13.73,
412545,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2016,06/01/2016,10.91,
176706,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2013,12/01/2012,21.89,
175908,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2009,06/01/2009,21.66,
175362,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2010-11,12/01/2010,31.99,
549848,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2017,01/01/2017,20.56,
167561,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2009,12/01/2008,20.49,
167679,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2011,12/01/2010,19.91,
336877,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2015,01/01/2015,17.64,
643707,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2018-19,12/01/2018,18.57,
325273,643,Annual vehicle miles traveled,million miles,per km2,CD,309,South Crown Heights and Lefferts Gardens (CD9),2016,01/01/2016,22.4,
325275,643,Annual vehicle miles traveled,million miles,per km2,CD,311,Bensonhurst (CD11),2016,01/01/2016,18.4,
154580,643,Annual vehicle miles traveled,million miles,per km2,CD,209,Parkchester and Soundview (CD9),2005,01/01/2005,30.8,
151652,643,Annual vehicle miles traveled,million miles,per km2,UHF42,402,West Queens,2005,01/01/2005,40.8,
325227,643,Annual vehicle miles traveled,million miles,per km2,UHF42,402,West Queens,2016,01/01/2016,44.4,
154553,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,411,Bayside and Little Neck (CD11),2005,01/01/2005,32.9,
325400,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,411,Bayside and Little Neck (CD11),2016,01/01/2016,30.2,
325356,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,109,Morningside Heights and Hamilton Heights (CD9),2016,01/01/2016,43.7,
154533,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,309,South Crown Heights and Lefferts Gardens (CD9),2005,01/01/2005,26.8,
154511,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,111,East Harlem (CD11),2005,01/01/2005,56.8,
325358,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,111,East Harlem (CD11),2016,01/01/2016,59.6,
154509,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,109,Morningside Heights and Hamilton Heights (CD9),2005,01/01/2005,43.7,
154551,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,409,Kew Gardens and Woodhaven (CD9),2005,01/01/2005,19.4,
325398,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,409,Kew Gardens and Woodhaven (CD9),2016,01/01/2016,19.5,
154495,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,412,Jamaica and Hollis (CD12),2005,01/01/2005,0.9,
325187,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,412,Jamaica and Hollis (CD12),2016,01/01/2016,0.6,
154465,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,212,Williamsbridge and Baychester (CD12),2005,01/01/2005,1.9,
154463,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,210,Throgs Neck and Co-op City (CD10),2005,01/01/2005,3.3,
325155,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,210,Throgs Neck and Co-op City (CD10),2016,01/01/2016,2.8,
325157,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,212,Williamsbridge and Baychester (CD12),2016,01/01/2016,1.3,
154451,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,110,Central Harlem (CD10),2005,01/01/2005,0.8,
325143,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,110,Central Harlem (CD10),2016,01/01/2016,0.7,
154453,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,112,Washington Heights and Inwood (CD12),2005,01/01/2005,1.8,
154449,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,108,Upper East Side (CD8),2005,01/01/2005,3.5,
325141,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,108,Upper East Side (CD8),2016,01/01/2016,2.7,
325145,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,112,Washington Heights and Inwood (CD12),2016,01/01/2016,2.6,
325216,643,Annual vehicle miles traveled,million miles,per km2,UHF42,301,Washington Heights,2016,01/01/2016,46.9,
325312,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,201,Greenpoint,2016,01/01/2016,25.9,
325323,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,301,Washington Heights,2016,01/01/2016,44.1,
151726,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,201,Greenpoint,2005,01/01/2005,2,
"151401,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,301,Washington Heights,2009-2011,01/01/2009,3.2,"
"518734,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,501,Port Richmond,2012-2014,01/02/2012,5,"
"130825,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2005-2007,01/01/2005,106.9,"
"131439,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,79.4,"
"130815,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2005-2007,01/01/2005,71.2,"
130435,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,501,Port Richmond,2013,01/01/2013,0,
170185,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2009,12/01/2008,10.47,
213952,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2014,06/01/2014,8.56,
170303,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2011,12/01/2010,10.42,
334246,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2015,01/01/2015,8.96,
334067,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2015,06/01/2015,9.08,
334037,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2015,06/01/2015,10.46,
649748,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2019,06/01/2019,9.28,
170381,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2012,12/01/2011,9.05,
170368,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2012,12/01/2011,9.15,
170385,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Annual Average 2012,12/01/2011,8.81,
170399,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Annual Average 2012,12/01/2011,8.33,
"131532,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,5.4,"
"130918,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,408,Jamaica,2005-2007,01/01/2005,17.9,"
"130917,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,13.4,"
"518816,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2012-2014,01/02/2012,8.89,"
"518817,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2012-2014,01/02/2012,5.28,"
"628557,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,6.9,"
"518805,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2012-2014,01/02/2012,10.56,"
"628546,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,9.7,"
"628576,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,1,Bronx,2015-2017,01/01/2015,21,"
"628615,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,407,Southwest Queens,2015-2017,01/01/2015,18.5,"
650026,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Annual Average 2019,01/01/2019,6.65,
606028,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2017-18,12/01/2017,7.91,
168439,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2008-09,12/01/2008,13.4,
650029,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Annual Average 2019,01/01/2019,6.85,
168434,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2008-09,12/01/2008,13.25,
168435,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Winter 2008-09,12/01/2008,12.03,
213781,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2013-14,12/01/2013,12.06,
649975,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2019,01/01/2019,7.1,
213812,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2013-14,12/01/2013,11.58,
"628605,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,12,"
"518865,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2012-2014,01/02/2012,7.29,"
550167,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Winter 2016-17,12/01/2016,17.47,
550165,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2017,06/01/2017,7.76,
603108,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2018,06/01/2018,6.25,
667869,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2020,06/01/2020,7.32,
336889,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Annual Average 2015,01/01/2015,16.91,
338261,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2015,06/01/2015,30.79,
651055,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2019,06/01/2019,27.76,
338292,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2015,06/01/2015,31.65,
338249,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2015,06/01/2015,27.06,
643676,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2019,06/01/2019,15.61,
336797,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2015,06/01/2015,18.02,
216539,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2012,06/01/2012,33.81,
743606,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2021,06/01/2021,28.03,
216432,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2013,06/01/2013,27.62,
216431,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2012,06/01/2012,30.22,
167699,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Annual Average 2012,12/01/2011,22.07,
167687,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2012,12/01/2011,30.08,
167743,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2012,12/01/2011,14.46,
167742,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Annual Average 2012,12/01/2011,18.1,
167729,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2012,12/01/2011,22.98,
"131399,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,27.4,"
"131327,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2005-2007,01/01/2005,3.3,"
"131351,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,4.8,"
"131320,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,18.5,"
"131264,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2005-2007,01/01/2005,59.9,"
121687,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),2-Year Summer Average 2009-2010,06/01/2009,27.73,
549447,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2017,06/01/2017,29.49,
671104,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2020,06/01/2020,30.55,
121686,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),2-Year Summer Average 2009-2010,06/01/2009,28,
549446,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2017,06/01/2017,29.47,
605349,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2018,06/01/2018,30.49,
741296,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2021,06/01/2021,8.15,
741251,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2021,06/01/2021,13.42,
"518924,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,53.85,"
"628473,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,39.5,"
"518925,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2012-2014,01/02/2012,57.9,"
"628474,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2015-2017,01/01/2015,55,"
"518915,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2012-2014,01/02/2012,52.25,"
"628464,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2015-2017,01/01/2015,35.4,"
"130832,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2005-2007,01/01/2005,179.4,"
412071,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2016,06/01/2016,29.81,
216616,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2011,06/01/2011,31.47,
166799,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2011,06/01/2011,11.89,
166740,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2010,06/01/2010,11.99,
412829,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Winter 2015-16,12/01/2015,17.81,
412830,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2016,06/01/2016,9.26,
412826,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Winter 2015-16,12/01/2015,20.87,
412827,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2016,06/01/2016,13.12,
741292,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Winter 2020-21,12/01/2020,20.71,
412789,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2016,12/31/2015,20.79,
741254,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2021,06/01/2021,16.98,
166902,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2013,06/01/2013,17.08,
166843,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2012,06/01/2012,17.79,
412786,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2016,12/31/2015,20.07,
412735,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2016,12/31/2015,22.16,
166826,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2012,06/01/2012,21.17,
166885,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2013,06/01/2013,20.8,
166884,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2013,06/01/2013,18.98,
166825,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2012,06/01/2012,19.46,
412732,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2016,12/31/2015,21.38,
603005,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2018,01/01/2018,22.14,
741197,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2021,06/01/2021,17.37,
154617,643,Annual vehicle miles traveled,million miles,per km2,CD,502,South Beach and Willowbrook (CD2),2005,01/01/2005,12.5,
154462,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,209,Parkchester and Soundview (CD9),2005,01/01/2005,2.3,
643701,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2018-19,12/01/2018,21.45,
643436,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2019,06/01/2019,11.42,
667292,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2019-20,12/01/2019,20.53,
412754,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2015-16,12/01/2015,24.73,
670950,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2020,06/01/2020,30.94,
741190,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Winter 2020-21,12/01/2020,19.66,
166715,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2010,06/01/2010,20.8,
166774,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2011,06/01/2011,20.55,
336817,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2015,01/01/2015,20.76,
643647,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2018-19,12/01/2018,22.82,
667711,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2020,01/01/2020,16.87,
216343,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2014,06/01/2014,28.97,
216595,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2014,06/01/2014,32.27,
216583,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2014,06/01/2014,31.71,
216475,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2014,06/01/2014,30.26,
167541,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2009,12/01/2008,26.99,
167659,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2011,12/01/2010,25.21,
