Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
650062,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Annual Average 2019,01/01/2019,6.14,
213796,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2013-14,12/01/2013,12.3,
213811,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2013-14,12/01/2013,11.85,
168451,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2008-09,12/01/2008,11.77,
165899,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2010-11,12/01/2010,30.75,
166666,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2009,06/01/2009,21.22,
167787,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2013,12/01/2012,21.36,
336849,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2014-15,12/01/2014,25.43,
550118,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2017,01/01/2017,20.26,
550067,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2017,01/01/2017,21.66,
168614,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Winter 2011-12,12/01/2011,10.28,
214151,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Annual Average 2014,12/01/2013,10.5,
168496,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Winter 2009-10,12/01/2009,10.21,
547728,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2017,06/01/2017,10.68,
606024,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2018,06/01/2018,9.84,
669939,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2020,06/01/2020,7.9,
168628,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2011-12,12/01/2011,8.22,
214165,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Annual Average 2014,12/01/2013,8.49,
547770,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2017,06/01/2017,8.17,
606066,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2018,06/01/2018,7.62,
547675,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2017,01/01/2017,8.29,
168536,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2010-11,12/01/2010,14.16,
169303,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2009,06/01/2009,12.26,
168537,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2010-11,12/01/2010,13.78,
169540,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2013,06/01/2013,10.98,
169468,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2012,06/01/2012,11.32,
169527,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2013,06/01/2013,11.21,
411004,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2016,12/31/2015,8.55,
334354,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Annual Average 2015,01/01/2015,7.8,
650067,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Winter 2018-19,12/01/2018,6.45,
170206,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2009,12/01/2008,10.69,
213973,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2014,06/01/2014,8.76,
334309,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2015,01/01/2015,8.99,
667867,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2020,01/01/2020,10.49,
154618,643,Annual vehicle miles traveled,million miles,per km2,CD,503,Tottenville and Great Kills (CD3),2005,01/01/2005,6.3,
325285,643,Annual vehicle miles traveled,million miles,per km2,CD,403,Jackson Heights (CD3),2016,01/01/2016,34.6,
325267,643,Annual vehicle miles traveled,million miles,per km2,CD,303,Bedford Stuyvesant (CD3),2016,01/01/2016,22.9,
154586,643,Annual vehicle miles traveled,million miles,per km2,CD,303,Bedford Stuyvesant (CD3),2005,01/01/2005,26,
325233,643,Annual vehicle miles traveled,million miles,per km2,UHF42,408,Jamaica,2016,01/01/2016,20.6,
151648,643,Annual vehicle miles traveled,million miles,per km2,UHF42,308,Greenwich Village - SoHo,2005,01/01/2005,47.5,
325223,643,Annual vehicle miles traveled,million miles,per km2,UHF42,308,Greenwich Village - SoHo,2016,01/01/2016,52.4,
154587,643,Annual vehicle miles traveled,million miles,per km2,CD,304,Bushwick (CD4),2005,01/01/2005,13.9,
325393,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,404,Elmhurst and Corona (CD4),2016,01/01/2016,36.2,
167672,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2011,12/01/2010,25.94,
213445,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2014,06/01/2014,17.64,
643683,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2018-19,12/01/2018,23.27,
667783,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Annual Average 2020,01/01/2020,16.98,
336566,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2015,06/01/2015,22.38,
167549,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Annual Average 2009,12/01/2008,25.12,
336841,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Annual Average 2015,01/01/2015,19.81,
667759,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Annual Average 2020,01/01/2020,16.23,
643671,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2018-19,12/01/2018,21.94,
741247,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2020-21,12/01/2020,21.2,
412781,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2015-16,12/01/2015,20.94,
412791,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2016,06/01/2016,15.5,
643421,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2019,06/01/2019,11.69,
176585,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2010,12/01/2009,21.7,
175451,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Winter 2012-13,12/01/2012,24.45,
336593,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2015,06/01/2015,13.42,
176586,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Annual Average 2010,12/01/2009,21.22,
549862,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2017,06/01/2017,13.34,
602805,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2018,06/01/2018,11.83,
667263,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2020,06/01/2020,9.47,
175409,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Winter 2011-12,12/01/2011,23.67,
212576,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Annual Average 2014,12/01/2013,19.19,
412740,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2016,06/01/2016,14.8,
412739,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2015-16,12/01/2015,24.46,
741205,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2020-21,12/01/2020,23.07,
741202,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2020-21,12/01/2020,23.41,
336844,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2015,01/01/2015,16.61,
167685,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2011,12/01/2010,13.35,
167567,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2009,12/01/2008,14.7,
213458,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2014,06/01/2014,7.32,
643674,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2018-19,12/01/2018,18.63,
667765,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2020,01/01/2020,13.74,
216367,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2014,06/01/2014,30.31,
216373,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2014,06/01/2014,29.76,
216295,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2014,06/01/2014,27.34,
216439,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2014,06/01/2014,29.89,
216445,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2014,06/01/2014,30.98,
216547,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2014,06/01/2014,30.81,
216553,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2014,06/01/2014,30.5,
167553,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Annual Average 2009,12/01/2008,25.64,
213444,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2014,06/01/2014,16.57,
336802,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2015,01/01/2015,20.34,
643632,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2018-19,12/01/2018,23.92,
667675,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Annual Average 2020,01/01/2020,17.47,
643629,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2018-19,12/01/2018,23.82,
166651,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2009,06/01/2009,21.76,
167772,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2013,12/01/2012,21.69,
165884,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2010-11,12/01/2010,31.75,
222613,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2011,06/01/2011,32.95,
412029,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2016,06/01/2016,33.86,
222553,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2011,06/01/2011,26.21,
222552,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2010,06/01/2010,27.87,
412019,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2016,06/01/2016,30.03,
412018,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2016,06/01/2016,27.51,
176029,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2012,06/01/2012,36.74,
176060,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2013,06/01/2013,16.52,
549832,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2017,06/01/2017,28.61,
170307,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2011,12/01/2010,11.12,
213956,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2014,06/01/2014,9.86,
649971,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2018-19,12/01/2018,7.94,
669883,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2020,01/01/2020,6.68,
170306,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2011,12/01/2010,11.6,
178552,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2012,12/01/2011,11.32,
179770,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,410,Rockaways,2015,01/01/2015,0,
179801,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,310,Lower Manhattan,2015,01/01/2015,8.3,
179785,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,209,Bensonhurst - Bay Ridge,2015,01/01/2015,1.2,
410785,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2016,12/31/2015,6.75,
742519,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2020-21,12/01/2020,6.82,
605711,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2018,01/01/2018,6.55,
742211,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2021,06/01/2021,8.01,
177949,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2013,06/01/2013,10.02,
410773,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Annual Average 2016,12/31/2015,7.45,
605708,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2018,01/01/2018,6.67,
178537,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Annual Average 2012,12/01/2011,8.89,
169380,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2010,06/01/2010,12.09,
169439,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2011,06/01/2011,11.62,
411093,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2016,06/01/2016,8.46,
411092,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2015-16,12/01/2015,8.23,
169422,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2011,06/01/2011,12.23,
169363,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2010,06/01/2010,12.72,
411042,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2016,06/01/2016,9.07,
169362,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2010,06/01/2010,13.41,
168613,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2011-12,12/01/2011,9.39,
168495,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2009-10,12/01/2009,9.32,
214150,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2014,12/01/2013,9.2,
547725,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2017,06/01/2017,9.52,
547727,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2016-17,12/01/2016,8.19,
549835,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2017,06/01/2017,22.35,
740967,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2021,01/01/2021,23.54,
175903,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2009,06/01/2009,40.99,
549836,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Annual Average 2017,01/01/2017,25.62,
175346,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2010-11,12/01/2010,30.47,
176690,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2013,12/01/2012,20.57,
325192,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,503,Tottenville and Great Kills (CD3),2016,01/01/2016,0.2,
154487,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,404,Elmhurst and Corona (CD4),2005,01/01/2005,2.3,
325179,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,404,Elmhurst and Corona (CD4),2016,01/01/2016,2.1,
151647,643,Annual vehicle miles traveled,million miles,per km2,UHF42,307,Gramercy Park - Murray Hill,2005,01/01/2005,78.6,
325222,643,Annual vehicle miles traveled,million miles,per km2,UHF42,307,Gramercy Park - Murray Hill,2016,01/01/2016,68.6,
151636,643,Annual vehicle miles traveled,million miles,per km2,UHF42,207,East Flatbush - Flatbush,2005,01/01/2005,26.3,
151696,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,308,Greenwich Village - SoHo,2005,01/01/2005,43.5,
325330,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,308,Greenwich Village - SoHo,2016,01/01/2016,47.1,
151677,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,107,Hunts Point - Mott Haven,2005,01/01/2005,19.8,
325311,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,107,Hunts Point - Mott Haven,2016,01/01/2016,18.6,
325300,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,1,Bronx,2016,01/01/2016,21.9,
151714,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,1,Bronx,2005,01/01/2005,23.9,
151684,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,207,East Flatbush - Flatbush,2005,01/01/2005,25.3,
151706,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,408,Jamaica,2005,01/01/2005,18.6,
151705,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,407,Southwest Queens,2005,01/01/2005,20.4,
325318,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,207,East Flatbush - Flatbush,2016,01/01/2016,20.2,
325340,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,408,Jamaica,2016,01/01/2016,20,
151744,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,308,Greenwich Village - SoHo,2005,01/01/2005,3.8,
325116,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,308,Greenwich Village - SoHo,2016,01/01/2016,5,
151732,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,207,East Flatbush - Flatbush,2005,01/01/2005,0.9,
151725,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,107,Hunts Point - Mott Haven,2005,01/01/2005,1.4,
325097,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,107,Hunts Point - Mott Haven,2016,01/01/2016,1.3,
151733,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,208,Canarsie - Flatlands,2005,01/01/2005,0.4,
151754,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2005,01/01/2005,0.6,
151743,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,307,Gramercy Park - Murray Hill,2005,01/01/2005,4.4,
325104,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,207,East Flatbush - Flatbush,2016,01/01/2016,0.5,
325178,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,403,Jackson Heights (CD3),2016,01/01/2016,0.9,
"151408,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,3.4,"
"151396,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,3.9,"
"151389,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,3.1,"
"151418,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,408,Jamaica,2009-2011,01/01/2009,5.2,"
"151407,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,307,Gramercy Park - Murray Hill,2009-2011,01/01/2009,3.6,"
"629163,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,3.6,"
"131436,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,24.5,"
"130822,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2005-2007,01/01/2005,113.6,"
"518912,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2012-2014,01/02/2012,57.64,"
"518913,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2012-2014,01/02/2012,18.09,"
"518901,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2012-2014,01/02/2012,102.37,"
"518595,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2012-2014,01/02/2012,45,"
177782,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2009,06/01/2009,10.81,
177236,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2010-11,12/01/2010,12.62,
547472,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2016-17,12/01/2016,7.69,
605739,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2018,06/01/2018,9.91,
669761,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2020,06/01/2020,8.45,
177836,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2010,06/01/2010,13.66,
177878,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2011,06/01/2011,13.12,
177206,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2009-10,12/01/2009,11.42,
177290,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2011-12,12/01/2011,11.16,
212945,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Annual Average 2014,12/01/2013,11.17,
547445,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2016-17,12/01/2016,9.12,
547442,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2016-17,12/01/2016,10.47,
669764,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2020,06/01/2020,8.4,
177205,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2009-10,12/01/2009,14.3,
177289,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2011-12,12/01/2011,13.13,
212944,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2014,12/01/2013,13.23,
742206,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2021,01/01/2021,6.27,
333993,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2014-15,12/01/2014,8.84,
547408,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2017,01/01/2017,7.36,
