Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
742203,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2021,01/01/2021,6.44,
649740,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2018-19,12/01/2018,11.04,
178508,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Annual Average 2011,12/01/2010,12.04,
212819,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2014,06/01/2014,10.79,
649737,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2018-19,12/01/2018,11.66,
178423,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2009,12/01/2008,15.03,
178507,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2011,12/01/2010,13.93,
212818,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2014,06/01/2014,12.38,
178496,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2011,12/01/2010,10.15,
410811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Summer 2016,06/01/2016,9.84,
177835,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2010,06/01/2010,15.38,
177877,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2011,06/01/2011,14.82,
177866,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2011,06/01/2011,11.42,
177824,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2010,06/01/2010,11.81,
410775,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2016,06/01/2016,8.12,
410774,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2015-16,12/01/2015,8.37,
742201,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2020-21,12/01/2020,6.65,
130422,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,308,Greenwich Village - SoHo,2013,01/01/2013,32.9,
130421,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,307,Gramercy Park - Murray Hill,2013,01/01/2013,78.8,
130411,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,208,Canarsie - Flatlands,2013,01/01/2013,0,
130459,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,208,Canarsie - Flatlands,2013,01/01/2013,0,
412503,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2016,06/01/2016,22.17,
175956,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2010,06/01/2010,17.87,
412532,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2015-16,12/01/2015,22.45,
740998,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2020-21,12/01/2020,20.88,
176544,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Annual Average 2009,12/01/2008,22.29,
212451,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2014,06/01/2014,13.5,
336595,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Annual Average 2015,01/01/2015,18.42,
606021,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2018,06/01/2018,8.71,
168596,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2011-12,12/01/2011,10.38,
547676,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2016-17,12/01/2016,8.45,
547674,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2017,06/01/2017,10.04,
605970,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2018,06/01/2018,8.82,
669885,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2020,06/01/2020,7.32,
168477,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2009-10,12/01/2009,10.44,
168595,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2011-12,12/01/2011,10.5,
168524,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Winter 2010-11,12/01/2010,14.72,
169291,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2009,06/01/2009,11.68,
170412,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2013,12/01/2012,9.97,
334221,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Winter 2014-15,12/01/2014,10.81,
547636,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2017,01/01/2017,8.54,
179849,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,310,Lower Manhattan,2015,01/01/2015,1.2,
179753,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,310,Lower Manhattan,2015,01/01/2015,114.9,
179840,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,206,Borough Park,2015,01/01/2015,0.2,
179744,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,206,Borough Park,2015,01/01/2015,34.4,
179750,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2015,01/01/2015,72.2,
336600,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2014-15,12/01/2014,22.67,
165882,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2010-11,12/01/2010,33.53,
166649,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2009,06/01/2009,25.95,
167770,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2013,12/01/2012,24.17,
165881,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2010-11,12/01/2010,32.33,
166648,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2009,06/01/2009,22.74,
167769,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2013,12/01/2012,22.88,
336795,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2014-15,12/01/2014,26.81,
741198,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2021,01/01/2021,20.75,
549869,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2017,01/01/2017,16.44,
222475,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2011,06/01/2011,32.7,
412009,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2016,06/01/2016,34.25,
"518795,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,13.87,"
"131528,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,304,Upper West Side,2009-2011,01/01/2009,11.6,"
"131548,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,11.7,"
"628532,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,5,Staten Island,2015-2017,01/01/2015,15,"
547744,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2017,01/01/2017,7.3,
170448,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2013,12/01/2012,8.43,
177296,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2011-12,12/01/2011,8.92,
177286,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2011-12,12/01/2011,10.84,
212941,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2014,12/01/2013,10.42,
547431,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2017,06/01/2017,10.13,
177222,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Winter 2009-10,12/01/2009,9,
212961,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Annual Average 2014,12/01/2013,8.2,
170182,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2009,12/01/2008,11.47,
170300,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2011,12/01/2010,11.08,
649950,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2018-19,12/01/2018,7.31,
333963,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2014-15,12/01/2014,9.87,
179572,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2009,06/01/2009,10.5,
333951,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2014-15,12/01/2014,8.39,
547366,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2017,01/01/2017,6.81,
334005,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2014-15,12/01/2014,9.96,
742215,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2021,01/01/2021,7.25,
334047,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2014-15,12/01/2014,8.81,
410984,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2015-16,12/01/2015,8.85,
410985,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2016,06/01/2016,9.12,
742411,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2020-21,12/01/2020,6.84,
170455,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2013,12/01/2012,7.61,
334350,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2014-15,12/01/2014,7.39,
547765,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2017,01/01/2017,6.32,
742560,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2021,01/01/2021,5.92,
669919,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2020,01/01/2020,5.92,
649986,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2018-19,12/01/2018,8.02,
175989,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2011,06/01/2011,27.2,
740971,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2020-21,12/01/2020,24.08,
412535,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2015-16,12/01/2015,21.05,
175958,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2010,06/01/2010,10.1,
176000,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2011,06/01/2011,9.94,
741001,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2020-21,12/01/2020,19.78,
166785,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2011,06/01/2011,20.5,
166726,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2010,06/01/2010,20.49,
412539,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2016,06/01/2016,6.22,
336573,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Winter 2014-15,12/01/2014,30.29,
549842,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Annual Average 2017,01/01/2017,25.82,
740976,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Annual Average 2021,01/01/2021,21.49,
175905,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2009,06/01/2009,29.28,
176703,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Annual Average 2013,12/01/2012,27.39,
175359,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2010-11,12/01/2010,35.45,
175906,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2009,06/01/2009,34.41,
176704,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Annual Average 2013,12/01/2012,30.26,
740973,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Annual Average 2021,01/01/2021,19.55,
741295,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Winter 2020-21,12/01/2020,18.82,
741250,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2020-21,12/01/2020,21.64,
167670,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2011,12/01/2010,25.08,
167552,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2009,12/01/2008,25.93,
213443,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2014,06/01/2014,16.7,
154602,643,Annual vehicle miles traveled,million miles,per km2,CD,401,Long Island City and Astoria (CD1),2005,01/01/2005,16,
325283,643,Annual vehicle miles traveled,million miles,per km2,CD,401,Long Island City and Astoria (CD1),2016,01/01/2016,17.8,
325266,643,Annual vehicle miles traveled,million miles,per km2,CD,302,Fort Greene and Brooklyn Heights (CD2),2016,01/01/2016,47.6,
154585,643,Annual vehicle miles traveled,million miles,per km2,CD,302,Fort Greene and Brooklyn Heights (CD2),2005,01/01/2005,51.6,
154584,643,Annual vehicle miles traveled,million miles,per km2,CD,301,Greenpoint and Williamsburg (CD1),2005,01/01/2005,28.7,
325234,643,Annual vehicle miles traveled,million miles,per km2,UHF42,409,Southeast Queens,2016,01/01/2016,28.2,
325225,643,Annual vehicle miles traveled,million miles,per km2,UHF42,310,Lower Manhattan,2016,01/01/2016,36.3,
151649,643,Annual vehicle miles traveled,million miles,per km2,UHF42,309,Union Square - Lower East Side,2005,01/01/2005,52.9,
325224,643,Annual vehicle miles traveled,million miles,per km2,UHF42,309,Union Square - Lower East Side,2016,01/01/2016,45.8,
325372,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,301,Greenpoint and Williamsburg (CD1),2016,01/01/2016,23.9,
154513,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,201,Mott Haven and Melrose (CD1),2005,01/01/2005,32.3,
154502,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,102,Greenwich Village and Soho (CD2),2005,01/01/2005,41.7,
154501,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,101,Financial District (CD1),2005,01/01/2005,38.8,
325348,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,101,Financial District (CD1),2016,01/01/2016,34.5,
154544,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,402,Woodside and Sunnyside (CD2),2005,01/01/2005,36.9,
154543,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,401,Long Island City and Astoria (CD1),2005,01/01/2005,15.2,
325390,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,401,Long Island City and Astoria (CD1),2016,01/01/2016,16.7,
325373,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,302,Fort Greene and Brooklyn Heights (CD2),2016,01/01/2016,42.5,
154525,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,301,Greenpoint and Williamsburg (CD1),2005,01/01/2005,26.9,
325158,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,301,Greenpoint and Williamsburg (CD1),2016,01/01/2016,3.1,
175453,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2012-13,12/01/2012,20.46,
176587,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2010,12/01/2009,19.1,
175454,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2012-13,12/01/2012,18.88,
176588,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2010,12/01/2009,14.07,
643364,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2019,06/01/2019,13,
412788,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2016,06/01/2016,15.8,
412787,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Winter 2015-16,12/01/2015,25.18,
741253,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Winter 2020-21,12/01/2020,24.1,
166784,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2011,06/01/2011,19.63,
166725,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2010,06/01/2010,20.01,
412785,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2016,06/01/2016,15.23,
412734,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2016,06/01/2016,17.83,
412733,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2015-16,12/01/2015,26.13,
643677,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2018-19,12/01/2018,23.99,
336850,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2015,01/01/2015,21.21,
643680,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Winter 2018-19,12/01/2018,26.2,
667777,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2020,01/01/2020,19.22,
167551,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2009,12/01/2008,25.44,
167669,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2011,12/01/2010,24.36,
213442,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2014,06/01/2014,16.08,
336847,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2015,01/01/2015,20.65,
216625,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2014,06/01/2014,31.61,
216535,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2014,06/01/2014,31.14,
216619,386,Ozone (O3),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2014,06/01/2014,30.32,
216541,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2014,06/01/2014,30.95,
216433,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2014,06/01/2014,28.9,
167534,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2009,12/01/2008,29.25,
213425,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2014,06/01/2014,18.58,
167652,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2011,12/01/2010,27.36,
222624,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2010,06/01/2010,38.98,
222625,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2011,06/01/2011,39.03,
412031,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2016,06/01/2016,38.18,
219978,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2010,06/01/2010,28.21,
222559,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2011,06/01/2011,26.94,
222558,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2010,06/01/2010,28.38,
412020,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2016,06/01/2016,30.14,
412030,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2016,06/01/2016,34.3,
222498,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2010,06/01/2010,36.52,
222499,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2011,06/01/2011,36.56,
412010,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2016,06/01/2016,35.62,
412538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2015-16,12/01/2015,18,
175957,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2010,06/01/2010,16.15,
741004,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2020-21,12/01/2020,19.05,
412505,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2015-16,12/01/2015,27.88,
176020,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2012,06/01/2012,14.96,
176062,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2013,06/01/2013,13.99,
412474,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2016,12/31/2015,17.78,
412477,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2016,12/31/2015,15.62,
602750,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2018,01/01/2018,14.35,
740930,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2021,06/01/2021,11.37,
175411,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2011-12,12/01/2011,20.53,
175327,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2009-10,12/01/2009,23.39,
549871,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2017,06/01/2017,7.81,
"130827,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2005-2007,01/01/2005,30.2,"
"518908,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2012-2014,01/02/2012,241.33,"
"628457,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2015-2017,01/01/2015,215.5,"
"628459,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2015-2017,01/01/2015,18.6,"
130437,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,503,Willowbrook,2013,01/01/2013,0,
649983,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2018-19,12/01/2018,8.38,
669895,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2020,01/01/2020,6.74,
649754,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2019,06/01/2019,7.76,
334049,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Summer 2015,06/01/2015,9.33,
334043,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2015,06/01/2015,9.32,
742480,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2020-21,12/01/2020,7.27,
169414,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2011,06/01/2011,11.9,
