Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
547460,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2016-17,12/01/2016,8.01,
547458,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2017,06/01/2017,8.88,
742444,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2020-21,12/01/2020,6.74,
742258,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2020-21,12/01/2020,6.72,
178597,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2013,12/01/2012,8.39,
742230,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2021,01/01/2021,7.02,
649725,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Winter 2018-19,12/01/2018,7.79,
334012,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2015,01/01/2015,9.51,
130429,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,405,Ridgewood - Forest Hills,2013,01/01/2013,2.7,
742222,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Winter 2020-21,12/01/2020,6.82,
177831,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2010,06/01/2010,12.31,
177873,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2011,06/01/2011,11.81,
410796,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2016,06/01/2016,8.9,
130417,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,303,East Harlem,2013,01/01/2013,11.6,
168470,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2009-10,12/01/2009,11.81,
168588,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2011-12,12/01/2011,10.62,
214125,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2014,12/01/2013,9.56,
740983,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2020-21,12/01/2020,20.06,
175953,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2010,06/01/2010,18.49,
549873,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2016-17,12/01/2016,21.06,
602814,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2018,06/01/2018,6.73,
667281,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2020,06/01/2020,5.96,
212568,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Annual Average 2014,12/01/2013,26.45,
175318,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Winter 2009-10,12/01/2009,35.16,
212578,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2014,12/01/2013,17.28,
667275,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2020,06/01/2020,8.37,
549868,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2017,06/01/2017,12.59,
176692,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2013,12/01/2012,18.58,
336537,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Winter 2014-15,12/01/2014,24.9,
336540,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Winter 2014-15,12/01/2014,23.96,
549809,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2017,01/01/2017,16.08,
740943,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2021,01/01/2021,14.68,
740931,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2021,01/01/2021,16.74,
336601,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2015,01/01/2015,13.55,
176629,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2011,12/01/2010,19.29,
176545,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2009,12/01/2008,19.89,
643431,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2018-19,12/01/2018,13.95,
667279,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2020,01/01/2020,10.55,
154454,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,201,Mott Haven and Melrose (CD1),2005,01/01/2005,2.3,
151638,643,Annual vehicle miles traveled,million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2005,01/01/2005,23.1,
325214,643,Annual vehicle miles traveled,million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2016,01/01/2016,18.9,
151687,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2005,01/01/2005,15.1,
325331,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,309,Union Square - Lower East Side,2016,01/01/2016,43.4,
151698,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,310,Lower Manhattan,2005,01/01/2005,37.6,
151683,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,206,Borough Park,2005,01/01/2005,20.5,
151676,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,106,High Bridge - Morrisania,2005,01/01/2005,33,
325317,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,206,Borough Park,2016,01/01/2016,24.9,
151686,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2005,01/01/2005,22,
325342,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,410,Rockaways,2016,01/01/2016,6.5,
151707,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,409,Southeast Queens,2005,01/01/2005,25.8,
325117,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,309,Union Square - Lower East Side,2016,01/01/2016,1.9,
151746,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,310,Lower Manhattan,2005,01/01/2005,1.6,
667267,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Annual Average 2020,01/01/2020,14.24,
643425,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2018-19,12/01/2018,19.86,
"518499,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2012-2014,01/02/2012,210.4,"
"628960,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2015-2017,01/01/2015,34.3,"
"518500,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2012-2014,01/02/2012,104.3,"
"628961,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2015-2017,01/01/2015,16.5,"
"518614,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2012-2014,01/02/2012,22.5,"
"628979,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2015-2017,01/01/2015,19.8,"
"628883,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2015-2017,01/01/2015,88.9,"
"131435,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2009-2011,01/01/2009,69.7,"
"131424,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,115.8,"
"130821,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,81.4,"
"131425,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2009-2011,01/01/2009,81.7,"
"130812,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,25.6,"
"518624,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2012-2014,01/02/2012,9,"
"628893,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,56.6,"
"518529,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2012-2014,01/02/2012,18.5,"
"518625,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2012-2014,01/02/2012,5.4,"
222610,386,Ozone (O3),Mean,ppb,UHF42,407,Southwest Queens,Summer 2014,06/01/2014,32.51,
219970,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2014,06/01/2014,31.15,
222616,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2014,06/01/2014,32.63,
222550,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2014,06/01/2014,22.89,
222556,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2014,06/01/2014,26.66,
175946,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2010,06/01/2010,29.56,
175988,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2011,06/01/2011,29.31,
412502,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2015-16,12/01/2015,29.03,
740965,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2020-21,12/01/2020,27,
"518613,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2012-2014,01/02/2012,36.6,"
175954,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2010,06/01/2010,18,
740962,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2020-21,12/01/2020,26.71,
175940,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,25.48,
176542,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2009,12/01/2008,22.78,
176626,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2011,12/01/2010,22.1,
"130806,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,424.7,"
"518527,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,75.7,"
"518623,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,13.3,"
"628988,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2015-2017,01/01/2015,9.4,"
"628892,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2015-2017,01/01/2015,67.9,"
176612,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2011,12/01/2010,28.23,
222604,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2014,06/01/2014,31.8,
175986,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2011,06/01/2011,34.57,
175944,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2010,06/01/2010,34.75,
"518505,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2012-2014,01/02/2012,184.4,"
"518601,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2012-2014,01/02/2012,42.4,"
"518608,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2012-2014,01/02/2012,17.1,"
"518512,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2012-2014,01/02/2012,87.6,"
"628877,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2015-2017,01/01/2015,62.6,"
"628973,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2015-2017,01/01/2015,12.5,"
"518537,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2012-2014,01/02/2012,57.7,"
"518633,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2012-2014,01/02/2012,11.9,"
"628998,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2015-2017,01/01/2015,13.8,"
"518523,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,277.7,"
"628984,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,39.2,"
"518619,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,46.2,"
"628888,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,228.6,"
412524,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2016,06/01/2016,13.62,
643410,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2018-19,12/01/2018,21.25,
336586,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2015,01/01/2015,19.25,
"131431,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2009-2011,01/01/2009,299.4,"
"130817,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,48.7,"
"130819,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,51,"
"518536,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,57.6,"
336550,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2015,01/01/2015,22.99,
222586,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2014,06/01/2014,32.01,
222598,386,Ozone (O3),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2014,06/01/2014,31.33,
222526,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2014,06/01/2014,28.92,
175993,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2011,06/01/2011,17.42,
"628974,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,33.9,"
"518609,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,44.8,"
"628976,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2015-2017,01/01/2015,6.3,"
"628880,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2015-2017,01/01/2015,47.4,"
"518534,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,39.2,"
"628899,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,39.7,"
"518604,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,44.8,"
"628889,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2015-2017,01/01/2015,262.3,"
547650,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2017,06/01/2017,9.85,
669776,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2020,06/01/2020,7.27,
605724,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2018,06/01/2018,8.72,
177285,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Winter 2011-12,12/01/2011,10.18,
177201,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Winter 2009-10,12/01/2009,10.22,
605691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2018,06/01/2018,8.48,
547652,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2016-17,12/01/2016,8.45,
605946,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2018,06/01/2018,8.73,
168482,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2009-10,12/01/2009,10.69,
151731,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,206,Borough Park,2005,01/01/2005,1.1,
325103,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,206,Borough Park,2016,01/01/2016,0.6,
151724,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,106,High Bridge - Morrisania,2005,01/01/2005,2.8,
151734,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2005,01/01/2005,1,
154443,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,102,Greenwich Village and Soho (CD2),2005,01/01/2005,3.6,
154442,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,101,Financial District (CD1),2005,01/01/2005,2,
325134,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,101,Financial District (CD1),2016,01/01/2016,1.9,
154485,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,402,Woodside and Sunnyside (CD2),2005,01/01/2005,2.5,
325177,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,402,Woodside and Sunnyside (CD2),2016,01/01/2016,3.3,
"151399,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,210,Coney Island - Sheepshead Bay,2009-2011,01/01/2009,8.9,"
"151395,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,206,Borough Park,2009-2011,01/01/2009,5.3,"
"151388,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,2.8,"
"518712,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,8,"
"629194,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,410,Rockaways,2015-2017,01/01/2015,7.7,"
"629183,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,309,Union Square - Lower East Side,2015-2017,01/01/2015,4.5,"
"629173,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,8.5,"
"518708,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,206,Borough Park,2012-2014,01/02/2012,5,"
"629154,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,3,Manhattan,2015-2017,01/01/2015,3.9,"
"131437,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2009-2011,01/01/2009,151.9,"
"131438,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,57.2,"
"130824,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2005-2007,01/01/2005,152.7,"
"130823,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,73.8,"
"518914,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2012-2014,01/02/2012,114.77,"
"628463,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2015-2017,01/01/2015,102.2,"
"518904,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,29.45,"
"628453,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,31.4,"
170189,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2009,12/01/2008,11.55,
547417,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2017,01/01/2017,6.83,
742212,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2021,01/01/2021,6.27,
177235,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2010-11,12/01/2010,12.54,
178477,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2010,12/01/2009,8.65,
177343,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2012-13,12/01/2012,9.27,
169409,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2011,06/01/2011,12.46,
