Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"628884,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,25.9,"
"518616,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,7.3,"
"629002,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2015-2017,01/01/2015,11,"
"518530,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2012-2014,01/02/2012,127,"
"518626,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2012-2014,01/02/2012,14.1,"
"628895,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2015-2017,01/01/2015,124.9,"
"628991,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2015-2017,01/01/2015,15.5,"
"518520,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,42.4,"
"628981,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,6.7,"
"628885,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,46.2,"
"628977,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2015-2017,01/01/2015,3,"
"518612,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2012-2014,01/02/2012,3.5,"
"518597,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2012-2014,01/02/2012,20.6,"
"628905,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,60.1,"
178495,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Annual Average 2011,12/01/2010,10.07,
547586,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2016-17,12/01/2016,7.85,
121699,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),2-Year Summer Average 2009-2010,06/01/2009,30.55,
549459,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2017,06/01/2017,35.3,
605362,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2018,06/01/2018,35.29,
671092,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2020,06/01/2020,31.59,
550081,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2017,06/01/2017,14.2,
603024,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2018,06/01/2018,14.48,
171657,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2010-11,12/01/2010,27.47,
172745,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2013,12/01/2012,17.46,
172099,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2009,06/01/2009,17.8,
336708,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2014-15,12/01/2014,23,
221837,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2009,06/01/2009,24.63,
221969,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2009,06/01/2009,25.94,
172094,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2009,06/01/2009,16.05,
171652,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2010-11,12/01/2010,25.66,
172740,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Annual Average 2013,12/01/2012,16.8,
549377,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2017,06/01/2017,29.26,
670929,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2020,06/01/2020,28.93,
175374,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2010-11,12/01/2010,20.56,
175920,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2009,06/01/2009,10.8,
549884,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2017,01/01/2017,11.7,
549399,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2017,06/01/2017,30.18,
605302,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2018,06/01/2018,31,
172145,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2011,06/01/2011,19.22,
412579,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2016,12/31/2015,19.32,
222423,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2013,06/01/2013,32.06,
222507,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2013,06/01/2013,29.7,
221971,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2011,06/01/2011,32.99,
221970,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2010,06/01/2010,33.4,
222650,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2012,06/01/2012,35.27,
222651,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2013,06/01/2013,32.66,
743685,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2021,06/01/2021,30.21,
222591,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2013,06/01/2013,30.76,
"518517,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2012-2014,01/02/2012,137.4,"
"628882,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,119.3,"
"628978,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,27.6,"
"518528,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2012-2014,01/02/2012,48.8,"
"628865,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2015-2017,01/01/2015,87.3,"
"518634,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,18.1,"
"628903,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2015-2017,01/01/2015,61.2,"
"628999,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2015-2017,01/01/2015,11.3,"
"518539,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2012-2014,01/02/2012,133.6,"
178412,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2009,12/01/2008,10.47,
177278,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2011-12,12/01/2011,9.29,
547407,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2017,06/01/2017,8.92,
547409,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2016-17,12/01/2016,7.76,
605703,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2018,06/01/2018,8.26,
669797,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2020,06/01/2020,6.76,
214152,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Annual Average 2014,12/01/2013,8.7,
547682,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2016-17,12/01/2016,8.14,
605976,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2018,06/01/2018,8.75,
214134,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2014,12/01/2013,9.27,
547677,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2017,06/01/2017,9.29,
547679,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2016-17,12/01/2016,7.99,
605973,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2018,06/01/2018,8.55,
669888,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2020,06/01/2020,7.07,
"518596,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2012-2014,01/02/2012,21.3,"
"151445,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2009-2011,01/01/2009,97.7,"
"151562,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2009-2011,01/01/2009,28.3,"
"151466,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2009-2011,01/01/2009,144.7,"
"151561,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,18.6,"
"151455,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2009-2011,01/01/2009,70,"
178411,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Annual Average 2009,12/01/2008,10.27,
212806,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2014,06/01/2014,8.6,
333988,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Annual Average 2015,01/01/2015,8.44,
212936,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2014,12/01/2013,8.37,
605712,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2018,06/01/2018,7.87,
605700,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2018,06/01/2018,8.17,
669800,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2020,06/01/2020,6.74,
"628980,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,4.7,"
"518501,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2012-2014,01/02/2012,127.2,"
"628962,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2015-2017,01/01/2015,18,"
"628866,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2015-2017,01/01/2015,113.3,"
"151542,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2009-2011,01/01/2009,5,"
175978,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2011,06/01/2011,16.98,
175936,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2010,06/01/2010,16.91,
412472,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Winter 2015-16,12/01/2015,22.68,
412473,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2016,06/01/2016,13.27,
"628618,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,410,Rockaways,2015-2017,01/01/2015,21,"
"628607,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2015-2017,01/01/2015,15.6,"
"518856,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,15.01,"
"628597,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,20,"
"518876,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,11.22,"
"628596,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,14.2,"
412476,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2016,06/01/2016,10.44,
412475,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Winter 2015-16,12/01/2015,21.29,
740941,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Winter 2020-21,12/01/2020,21.65,
740929,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Winter 2020-21,12/01/2020,23.01,
222502,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2014,06/01/2014,32.61,
176620,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Annual Average 2011,12/01/2010,33.5,
667213,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Annual Average 2020,01/01/2020,19.69,
643398,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2018-19,12/01/2018,25.9,
"151551,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2009-2011,01/01/2009,10.6,"
175987,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2011,06/01/2011,38.09,
"518853,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2012-2014,01/02/2012,13.42,"
"628594,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,18.3,"
"628606,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2015-2017,01/01/2015,8.3,"
"518864,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2012-2014,01/02/2012,12.08,"
"518836,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,2,Brooklyn,2012-2014,01/02/2012,14.8,"
"518874,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,13.3,"
"518875,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,408,Jamaica,2012-2014,01/02/2012,14.39,"
"518835,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,1,Bronx,2012-2014,01/02/2012,15.49,"
175934,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2010,06/01/2010,18.96,
175976,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2011,06/01/2011,18.77,
412499,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2015-16,12/01/2015,32.41,
412500,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2016,06/01/2016,26.92,
176618,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Annual Average 2011,12/01/2010,32.25,
176534,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Annual Average 2009,12/01/2008,34.75,
212441,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2014,06/01/2014,23.91,
667201,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2020,01/01/2020,24.27,
176617,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2011,12/01/2010,39.18,
212440,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2014,06/01/2014,31.56,
176522,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2009,12/01/2008,25.14,
667791,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2020,06/01/2020,12.36,
550128,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Winter 2016-17,12/01/2016,27.56,
603069,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2018,06/01/2018,14.87,
550126,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2017,06/01/2017,16.66,
550123,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2017,06/01/2017,15.68,
165838,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2009-10,12/01/2009,28.08,
165956,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2011-12,12/01/2011,24.35,
550111,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2017,06/01/2017,13.82,
550113,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2016-17,12/01/2016,25.34,
669753,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2019-20,12/01/2019,8.31,
411030,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2016,06/01/2016,8.01,
742456,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2020-21,12/01/2020,6.47,
411036,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2016,06/01/2016,7.84,
605748,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2018,06/01/2018,9.43,
669752,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2020,06/01/2020,7.76,
547454,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2016-17,12/01/2016,8.85,
410819,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2015-16,12/01/2015,9.1,
410820,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2016,06/01/2016,9.23,
742246,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2020-21,12/01/2020,7.36,
178574,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2013,12/01/2012,10,
177230,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Winter 2010-11,12/01/2010,14.07,
669754,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2020,01/01/2020,6.83,
649749,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2018-19,12/01/2018,8.62,
212822,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2014,06/01/2014,9.59,
178501,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2011,12/01/2010,11.12,
130415,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,301,Washington Heights,2013,01/01/2013,51,
168476,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2009-10,12/01/2009,10.29,
547662,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2017,06/01/2017,9.24,
547664,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2016-17,12/01/2016,8.21,
214131,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2014,12/01/2013,8.91,
412512,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2016,06/01/2016,16.02,
740977,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2020-21,12/01/2020,23.07,
212444,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2014,06/01/2014,16.92,
"131418,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2009-2011,01/01/2009,59.6,"
667225,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2020,01/01/2020,18.94,
643404,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2018-19,12/01/2018,25.7,
176537,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2009,12/01/2008,26.29,
176621,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2011,12/01/2010,25.24,
222634,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2014,06/01/2014,30.23,
740949,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Annual Average 2021,01/01/2021,17.1,
"518522,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2012-2014,01/02/2012,126.2,"
"518542,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2012-2014,01/02/2012,109.6,"
"518638,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2012-2014,01/02/2012,22.3,"
"518511,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2012-2014,01/02/2012,50.5,"
"518607,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2012-2014,01/02/2012,6.4,"
"518618,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2012-2014,01/02/2012,19.1,"
168580,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2011-12,12/01/2011,10.81,
168462,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2009-10,12/01/2009,11.46,
