Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
214117,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2014,12/01/2013,9.67,
547628,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2016-17,12/01/2016,8.24,
"518504,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2012-2014,01/02/2012,102.7,"
"518600,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2012-2014,01/02/2012,22.7,"
"628869,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,79.5,"
"628965,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,15.1,"
"151438,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2009-2011,01/01/2009,58.6,"
"151534,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2009-2011,01/01/2009,10.3,"
412482,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Summer 2016,06/01/2016,16.19,
412481,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Winter 2015-16,12/01/2015,23.4,
"518878,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,501,Port Richmond,2012-2014,01/02/2012,12.49,"
"518847,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,201,Greenpoint,2012-2014,01/02/2012,15.84,"
"518858,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,301,Washington Heights,2012-2014,01/02/2012,14,"
740947,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Winter 2020-21,12/01/2020,20.46,
212434,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Summer 2014,06/01/2014,17.09,
550061,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2017,01/01/2017,18.35,
741195,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2021,01/01/2021,15.64,
"518714,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,301,Washington Heights,2012-2014,01/02/2012,3.9,"
"518696,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,101,Kingsbridge - Riverdale,2012-2014,01/02/2012,10.5,"
"629157,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,8.3,"
"628995,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,8.5,"
"628985,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2015-2017,01/01/2015,36.9,"
"518506,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,232.6,"
"131433,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2009-2011,01/01/2009,35.5,"
"131422,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2009-2011,01/01/2009,51.3,"
"151559,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,16,"
"151463,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,56.3,"
740953,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2020-21,12/01/2020,22.03,
175983,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Summer 2011,06/01/2011,23.33,
"628590,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,22.3,"
"518870,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,9.2,"
"628611,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,12.8,"
"518860,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,303,East Harlem,2012-2014,01/02/2012,20.69,"
740959,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2020-21,12/01/2020,24,
175985,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2011,06/01/2011,28.61,
175943,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2010,06/01/2010,28.98,
412494,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2016,06/01/2016,20.78,
412493,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2015-16,12/01/2015,28.02,
176539,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2009,12/01/2008,22.68,
212446,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2014,06/01/2014,14.58,
176623,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2011,12/01/2010,21.94,
667189,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2020,01/01/2020,20.89,
643380,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2018-19,12/01/2018,24.44,
667177,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2020,01/01/2020,18.77,
176613,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2011,12/01/2010,27.65,
176529,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2009,12/01/2008,29.9,
212436,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Summer 2014,06/01/2014,19.16,
176615,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2011,12/01/2010,31.52,
176531,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2009,12/01/2008,34.29,
336556,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2015,01/01/2015,25.67,
213626,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2014,12/01/2013,18.82,
176524,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2009,12/01/2008,22.54,
336535,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2015,01/01/2015,18.62,
212432,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2014,06/01/2014,11.77,
667153,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2020,01/01/2020,13.78,
"629169,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,206,Borough Park,2015-2017,01/01/2015,4.8,"
"629172,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,6.3,"
"518693,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,3,Manhattan,2012-2014,01/02/2012,4.2,"
"518701,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,3.7,"
"629162,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,3.9,"
550164,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Winter 2016-17,12/01/2016,18.41,
667863,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2020,06/01/2020,7.5,
603060,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2018,06/01/2018,14.73,
667773,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2020,06/01/2020,12.83,
213620,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2014,12/01/2013,21.94,
603063,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2018,06/01/2018,16.56,
667779,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2020,06/01/2020,14.58,
602811,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2018,06/01/2018,12.22,
168672,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Winter 2012-13,12/01/2012,10.77,
334310,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2015,06/01/2015,9.72,
334259,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2015,06/01/2015,10.25,
669884,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2019-20,12/01/2019,8.68,
649970,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2019,06/01/2019,8.61,
168654,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2012-13,12/01/2012,11.72,
602784,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2018,06/01/2018,21.79,
175401,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2011-12,12/01/2011,30.14,
175317,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2009-10,12/01/2009,32.14,
175402,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Winter 2011-12,12/01/2011,32.03,
667215,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2020,06/01/2020,14.45,
165840,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2009-10,12/01/2009,26.43,
165958,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2011-12,12/01/2011,25.25,
603054,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2018,06/01/2018,12.46,
"518691,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,1,Bronx,2012-2014,01/02/2012,5,"
"518710,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,208,Canarsie - Flatlands,2012-2014,01/02/2012,5.9,"
"518730,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,4.1,"
"629181,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,3.6,"
"518721,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,308,Greenwich Village - SoHo,2012-2014,01/02/2012,2.8,"
"518709,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,207,East Flatbush - Flatbush,2012-2014,01/02/2012,4.7,"
"629170,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,4.8,"
"629191,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,407,Southwest Queens,2015-2017,01/01/2015,3.8,"
"518731,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,408,Jamaica,2012-2014,01/02/2012,5.4,"
"629153,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,2,Brooklyn,2015-2017,01/01/2015,5,"
165957,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2011-12,12/01/2011,20.27,
165974,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Winter 2011-12,12/01/2011,15.98,
165856,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Winter 2009-10,12/01/2009,16.69,
213635,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2014,12/01/2013,12.53,
667767,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2020,06/01/2020,8.61,
603057,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2018,06/01/2018,9.03,
550114,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2017,06/01/2017,10.31,
550125,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2016-17,12/01/2016,26.95,
175326,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2009-10,12/01/2009,25.35,
175410,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2011-12,12/01/2011,22.78,
212577,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Annual Average 2014,12/01/2013,18.81,
549865,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2017,06/01/2017,13.67,
667269,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2020,06/01/2020,9.35,
650018,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Summer 2019,06/01/2019,7.68,
669932,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Winter 2019-20,12/01/2019,6.84,
169382,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2010,06/01/2010,11.61,
411048,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2016,06/01/2016,8.42,
411047,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2015-16,12/01/2015,8.8,
742474,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2020-21,12/01/2020,7.06,
411044,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2015-16,12/01/2015,8.93,
742471,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2020-21,12/01/2020,7.02,
"151390,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,201,Greenpoint,2009-2011,01/01/2009,3.6,"
550098,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2016-17,12/01/2016,25.19,
550096,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2017,06/01/2017,14.01,
603039,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2018,06/01/2018,12.98,
667731,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2020,06/01/2020,10.94,
213610,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2014,12/01/2013,19.63,
165831,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2009-10,12/01/2009,26.97,
603033,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2018,06/01/2018,12.36,
667165,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Annual Average 2020,01/01/2020,18.08,
212570,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Annual Average 2014,12/01/2013,22.07,
650000,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2019,06/01/2019,7.96,
334283,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2015,06/01/2015,9.15,
169406,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2011,06/01/2011,11.88,
169347,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2010,06/01/2010,12.43,
410994,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2016,06/01/2016,8.6,
669908,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2019-20,12/01/2019,7.84,
602787,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2018,06/01/2018,16.35,
549846,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2016-17,12/01/2016,26.93,
667227,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2020,06/01/2020,14.24,
175319,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2009-10,12/01/2009,27.27,
667719,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2020,06/01/2020,10.09,
121697,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),2-Year Summer Average 2009-2010,06/01/2009,27.89,
121667,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),2-Year Summer Average 2009-2010,06/01/2009,28.55,
121665,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),2-Year Summer Average 2009-2010,06/01/2009,29.53,
549425,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2017,06/01/2017,30.23,
670881,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2020,06/01/2020,32.41,
549365,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2017,06/01/2017,27,
165833,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2009-10,12/01/2009,28.28,
165951,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2011-12,12/01/2011,23.8,
213612,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Annual Average 2014,12/01/2013,20.62,
165821,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Winter 2009-10,12/01/2009,22.01,
165939,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Winter 2011-12,12/01/2011,21.72,
549879,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2016-17,12/01/2016,19.92,
222576,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2010,06/01/2010,33.17,
222577,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2011,06/01/2011,33,
412023,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2016,06/01/2016,33.12,
602820,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2018,06/01/2018,9.31,
667293,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2020,06/01/2020,8.02,
667291,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2020,01/01/2020,12.56,
154494,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,411,Bayside and Little Neck (CD11),2005,01/01/2005,2.1,
154452,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,111,East Harlem (CD11),2005,01/01/2005,2.1,
325144,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,111,East Harlem (CD11),2016,01/01/2016,2.2,
151700,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,402,West Queens,2005,01/01/2005,38.7,
154450,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,109,Morningside Heights and Hamilton Heights (CD9),2005,01/01/2005,1.6,
154492,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,409,Kew Gardens and Woodhaven (CD9),2005,01/01/2005,1.7,
325184,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,409,Kew Gardens and Woodhaven (CD9),2016,01/01/2016,1.1,
"629196,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,8.4,"
"131450,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,76.1,"
213965,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2014,06/01/2014,8.22,
334285,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2015,01/01/2015,8.02,
669910,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2020,01/01/2020,5.85,
649998,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2018-19,12/01/2018,6.78,
177336,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2012-13,12/01/2012,10.76,
178470,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2010,12/01/2009,9.89,
169372,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2010,06/01/2010,11.5,
411069,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2016,06/01/2016,7.85,
411068,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2015-16,12/01/2015,7.54,
169429,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2011,06/01/2011,11.4,
169370,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2010,06/01/2010,11.82,
177210,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2009-10,12/01/2009,9.84,
177294,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2011-12,12/01/2011,9.57,
212949,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2014,12/01/2013,9.47,
547457,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2016-17,12/01/2016,8.48,
547455,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2017,06/01/2017,9.58,
550140,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2016-17,12/01/2016,24.51,
550138,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2017,06/01/2017,13.48,
667815,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2020,06/01/2020,9.26,
165945,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2011-12,12/01/2011,26.49,
165827,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2009-10,12/01/2009,28.81,
"518728,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,6,"
"518726,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,5.9,"
"518716,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,303,East Harlem,2012-2014,01/02/2012,5.3,"
"629187,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,5.8,"
"151385,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,4,"
