Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
643386,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2018-19,12/01/2018,26.49,
168600,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2011-12,12/01/2011,10.47,
214137,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2014,12/01/2013,9.95,
168661,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2012-13,12/01/2012,10.37,
170254,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2010,12/01/2009,9.98,
649988,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2019,06/01/2019,8.18,
669902,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2019-20,12/01/2019,8.04,
549852,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2016-17,12/01/2016,25.52,
602793,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2018,06/01/2018,12.95,
165829,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2009-10,12/01/2009,29.36,
165947,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2011-12,12/01/2011,26.52,
213608,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2014,12/01/2013,22.25,
550086,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2016-17,12/01/2016,26.45,
550084,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2017,06/01/2017,15.68,
667707,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2020,06/01/2020,11.78,
603027,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2018,06/01/2018,14.58,
667695,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2020,06/01/2020,12.95,
605336,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2018,06/01/2018,28.6,
671098,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2020,06/01/2020,29.87,
550117,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2017,06/01/2017,15.42,
550119,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2016-17,12/01/2016,26.48,
213602,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2014,12/01/2013,23.39,
550068,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2016-17,12/01/2016,26.73,
550066,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2017,06/01/2017,17.33,
549429,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2017,06/01/2017,27.57,
549838,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2017,06/01/2017,20.58,
549840,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2016-17,12/01/2016,28.98,
212569,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Annual Average 2014,12/01/2013,28.87,
670982,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2020,06/01/2020,28.77,
122024,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,2-Year Summer Average 2009-2010,06/01/2009,23.95,
670943,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2020,06/01/2020,29.98,
605266,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2018,06/01/2018,31.82,
549364,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2017,06/01/2017,35.19,
605267,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2018,06/01/2018,35.18,
670942,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2020,06/01/2020,31.49,
549353,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2017,06/01/2017,25.58,
605256,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2018,06/01/2018,26.82,
670953,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2020,06/01/2020,28.92,
165941,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2011-12,12/01/2011,27.75,
165823,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2009-10,12/01/2009,29.83,
667671,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2020,06/01/2020,13,
165940,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2011-12,12/01/2011,26.94,
165822,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2009-10,12/01/2009,28.2,
213601,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2014,12/01/2013,22.43,
603006,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2018,06/01/2018,17.57,
667665,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2020,06/01/2020,14.83,
"518589,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2012-2014,01/02/2012,72.6,"
"628954,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2015-2017,01/01/2015,63,"
"628943,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2015-2017,01/01/2015,40.7,"
"518568,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,26.8,"
605751,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2018,06/01/2018,8.89,
669749,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2020,06/01/2020,7.37,
742249,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2020-21,12/01/2020,7.35,
130436,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2013,01/01/2013,0.4,
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,01/01/2013,2.3,
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,06/01/2010,20.31,
412514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2015-16,12/01/2015,25.02,
740980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2020-21,12/01/2020,22.92,
"130826,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,82.4,"
"130816,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2005-2007,01/01/2005,89.3,"
176538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2009,12/01/2008,25.81,
176622,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2011,12/01/2010,24.96,
212445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2014,06/01/2014,16.64,
667231,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2020,01/01/2020,17.79,
222640,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2014,06/01/2014,31.14,
222580,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2014,06/01/2014,30.87,
"629004,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,15,"
"518629,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2012-2014,01/02/2012,11,"
"518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2012-2014,01/02/2012,62,"
547661,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2016-17,12/01/2016,8.23,
547659,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2017,06/01/2017,9.43,
669870,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2020,06/01/2020,7.2,
"518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,402,West Queens,2012-2014,01/02/2012,8.84,"
"628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,402,West Queens,2015-2017,01/01/2015,12.7,"
550141,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2017,06/01/2017,14.21,
603084,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2018,06/01/2018,12.73,
667821,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2020,06/01/2020,10.2,
213609,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2014,12/01/2013,21.66,
550089,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2016-17,12/01/2016,26.02,
550087,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2017,06/01/2017,15.01,
667713,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2020,06/01/2020,11.3,
"518719,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,3.7,"
"629180,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,306,Chelsea - Clinton,2015-2017,01/01/2015,3.4,"
"518697,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,102,Northeast Bronx,2012-2014,01/02/2012,6.6,"
"518715,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,4.7,"
"629176,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,4.4,"
165837,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2009-10,12/01/2009,28.14,
165955,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2011-12,12/01/2011,25.2,
602772,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2018,06/01/2018,24.85,
168599,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2011-12,12/01/2011,8.99,
214136,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2014,12/01/2013,8.99,
168481,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2009-10,12/01/2009,10.17,
605979,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2018,06/01/2018,8.38,
168669,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2012-13,12/01/2012,10.43,
169366,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2010,06/01/2010,11.89,
169425,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2011,06/01/2011,11.54,
411050,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2015-16,12/01/2015,8.33,
411051,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2016,06/01/2016,8.22,
121672,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),2-Year Summer Average 2009-2010,06/01/2009,28.26,
549432,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2017,06/01/2017,31.2,
605335,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2018,06/01/2018,31.99,
671119,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2020,06/01/2020,29.56,
175398,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2011-12,12/01/2011,34.33,
212565,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2014,12/01/2013,31.9,
549831,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2016-17,12/01/2016,32.93,
667197,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2020,06/01/2020,19.29,
122021,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,2-Year Summer Average 2009-2010,06/01/2009,21.26,
165932,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2011-12,12/01/2011,27.05,
165814,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2009-10,12/01/2009,27.96,
165826,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2009-10,12/01/2009,26.48,
165944,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2011-12,12/01/2011,23.78,
121673,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2-Year Summer Average 2009-2010,06/01/2009,26.43,
549433,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2017,06/01/2017,28.26,
121675,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2-Year Summer Average 2009-2010,06/01/2009,26.12,
605338,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2018,06/01/2018,29.7,
549435,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2017,06/01/2017,28.88,
671116,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2020,06/01/2020,29.08,
175321,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2009-10,12/01/2009,24.85,
175405,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2011-12,12/01/2011,22.77,
212572,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2014,12/01/2013,19.46,
667191,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2020,06/01/2020,16.33,
549820,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Summer 2017,06/01/2017,18.57,
549822,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2016-17,12/01/2016,28.06,
667179,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Summer 2020,06/01/2020,14.24,
605252,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2018,06/01/2018,26.97,
670957,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2020,06/01/2020,29.3,
671118,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2020,06/01/2020,28.7,
213606,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2014,12/01/2013,22.01,
"518584,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,19.5,"
"151394,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,205,Sunset Park,2009-2011,01/01/2009,4.1,"
"151403,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,303,East Harlem,2009-2011,01/01/2009,4.7,"
154445,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,104,Clinton and Chelsea (CD4),2005,01/01/2005,3.1,
325258,643,Annual vehicle miles traveled,million miles,per km2,CD,206,Belmont and East Tremont (CD6),2016,01/01/2016,36.7,
325100,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,203,Bedford Stuyvesant - Crown Heights,2016,01/01/2016,1,
325121,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,403,Flushing - Clearview,2016,01/01/2016,1.2,
325095,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,105,Crotona -Tremont,2016,01/01/2016,4,
130454,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,203,Bedford Stuyvesant - Crown Heights,2013,01/01/2013,0.1,
"628926,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,100.2,"
"131395,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,14.9,"
"131393,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2009-2011,01/01/2009,9.3,"
"131383,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2009-2011,01/01/2009,147.1,"
"628933,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,27.7,"
"628929,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2015-2017,01/01/2015,14.2,"
"151420,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,410,Rockaways,2009-2011,01/01/2009,9,"
"151419,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,4.3,"
154484,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,401,Long Island City and Astoria (CD1),2005,01/01/2005,0.7,
325176,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,401,Long Island City and Astoria (CD1),2016,01/01/2016,1,
325159,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,302,Fort Greene and Brooklyn Heights (CD2),2016,01/01/2016,4.9,
154466,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,301,Greenpoint and Williamsburg (CD1),2005,01/01/2005,1.8,
154572,643,Annual vehicle miles traveled,million miles,per km2,CD,201,Mott Haven and Melrose (CD1),2005,01/01/2005,34.9,
325128,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,410,Rockaways,2016,01/01/2016,0.2,
151755,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,409,Southeast Queens,2005,01/01/2005,0.5,
151635,643,Annual vehicle miles traveled,million miles,per km2,UHF42,206,Borough Park,2005,01/01/2005,21.6,
334034,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Summer 2015,06/01/2015,11.01,
669756,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Winter 2019-20,12/01/2019,9.88,
649745,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Summer 2019,06/01/2019,9.52,
177333,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Winter 2012-13,12/01/2012,11.85,
334031,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Summer 2015,06/01/2015,10.53,
177334,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Winter 2012-13,12/01/2012,12.76,
130471,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,309,Union Square - Lower East Side,2013,01/01/2013,3,
130519,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,309,Union Square - Lower East Side,2013,01/01/2013,126.1,
130457,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,206,Borough Park,2013,01/01/2013,0.2,
130498,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2013,01/01/2013,78,
130450,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2013,01/01/2013,2.4,
130490,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,3,Manhattan,2013,01/01/2013,5.9,
130505,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,206,Borough Park,2013,01/01/2013,34.8,
130482,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,410,Rockaways,2013,01/01/2013,0,
130481,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,409,Southeast Queens,2013,01/01/2013,0,
130529,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,409,Southeast Queens,2013,01/01/2013,8.1,
"518549,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2012-2014,01/02/2012,46.5,"
"131256,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2005-2007,01/01/2005,60,"
170249,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2010,12/01/2009,9.9,
334307,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Summer 2015,06/01/2015,8.94,
213621,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Annual Average 2014,12/01/2013,21.72,
550074,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2016-17,12/01/2016,25.93,
603015,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2018,06/01/2018,14.13,
667683,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2020,06/01/2020,12.1,
550071,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2016-17,12/01/2016,26.45,
550069,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2017,06/01/2017,15.74,
603012,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2018,06/01/2018,14.83,
549449,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2017,06/01/2017,29.18,
605352,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2018,06/01/2018,30.49,
602778,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2018,06/01/2018,21.53,
175400,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2011-12,12/01/2011,31.61,
212567,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Annual Average 2014,12/01/2013,27.99,
667203,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2020,06/01/2020,19.72,
175315,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2009-10,12/01/2009,40.59,
175399,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2011-12,12/01/2011,36.31,
549837,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2016-17,12/01/2016,30.12,
