Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
742197,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2021,01/01/2021,6.99,
179827,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,403,Flushing - Clearview,2015,01/01/2015,0.4,
411017,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2015-16,12/01/2015,8.61,
169343,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2010,06/01/2010,14.68,
169402,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2011,06/01/2011,14.13,
169416,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2011,06/01/2011,11.29,
411024,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2016,06/01/2016,7.94,
411023,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2015-16,12/01/2015,8.4,
177232,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2010-11,12/01/2010,12.79,
177778,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2009,06/01/2009,10.92,
178576,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2013,12/01/2012,8.75,
333981,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2014-15,12/01/2014,9.14,
179731,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,403,Flushing - Clearview,2015,01/01/2015,17,
649675,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2019,01/01/2019,7.23,
605945,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2018,01/01/2018,7.37,
742445,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2021,06/01/2021,8.78,
179822,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,408,Jamaica,2015,01/01/2015,0.1,
179859,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,1,Bronx,2015,01/01/2015,0.9,
177775,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2009,06/01/2009,9.74,
178573,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2013,12/01/2012,9.57,
333972,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2014-15,12/01/2014,10.51,
169353,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2010,06/01/2010,12.77,
169412,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2011,06/01/2011,12.24,
411012,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2016,06/01/2016,8.94,
411011,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2015-16,12/01/2015,8.83,
547387,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2017,01/01/2017,8.26,
177237,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2010-11,12/01/2010,11.81,
178581,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2013,12/01/2012,8.18,
211405,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2013-14,12/01/2013,12.5,
605650,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2017-18,12/01/2017,8.28,
212681,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2013-14,12/01/2013,11.7,
605704,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2017-18,12/01/2017,8.39,
649705,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2019,01/01/2019,6.15,
605767,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2017-18,12/01/2017,7.62,
649765,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Annual Average 2019,01/01/2019,6.19,
130768,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,408,Jamaica,2005,01/01/2005,2.4,
130767,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,407,Southwest Queens,2005,01/01/2005,2.4,
315672,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,407,Southwest Queens,2011,01/01/2011,1.9,
799821,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,107,Hunts Point - Mott Haven,2014,01/01/2014,1.73,
799849,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,407,Southwest Queens,2014,01/01/2014,1.31,
315673,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,408,Jamaica,2011,01/01/2011,1.9,
799850,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,408,Jamaica,2014,01/01/2014,1.38,
799840,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,308,Greenwich Village - SoHo,2014,01/01/2014,1.6,
315663,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,308,Greenwich Village - SoHo,2011,01/01/2011,2.6,
315615,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,308,Greenwich Village - SoHo,2011,01/01/2011,2.6,
315603,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,207,East Flatbush - Flatbush,2011,01/01/2011,1.4,
315585,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,1,Bronx,2011,01/01/2011,1.1,
799797,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,307,Gramercy Park - Murray Hill,2014,01/01/2014,1.06,
130751,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,301,Washington Heights,2005,01/01/2005,3.9,
130771,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,501,Port Richmond,2005,01/01/2005,2.4,
315676,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,501,Port Richmond,2011,01/01/2011,1.8,
315638,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,101,Kingsbridge - Riverdale,2011,01/01/2011,2.2,
799853,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,501,Port Richmond,2014,01/01/2014,1.36,
799780,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,201,Greenpoint,2014,01/01/2014,1.07,
315597,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,201,Greenpoint,2011,01/01/2011,1.6,
799773,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,101,Kingsbridge - Riverdale,2014,01/01/2014,0.9,
165866,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2010-11,12/01/2010,33.29,
167754,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2013,12/01/2012,25.43,
166633,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2009,06/01/2009,28.22,
550019,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2017,01/01/2017,22.74,
166883,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2013,06/01/2013,13.84,
602996,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2018,01/01/2018,15.84,
741188,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2021,06/01/2021,11.75,
412729,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2016,12/31/2015,16.93,
603002,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2018,01/01/2018,15.81,
741194,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2021,06/01/2021,11.98,
741158,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2021,06/01/2021,12.99,
336704,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2015,06/01/2015,21.44,
643532,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2019,06/01/2019,21.16,
667484,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2019-20,12/01/2019,30.71,
172644,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2010,12/01/2009,18.22,
171726,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Winter 2012-13,12/01/2012,21.87,
171656,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2010-11,12/01/2010,36.23,
171639,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2010-11,12/01/2010,28.44,
172134,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2010,06/01/2010,14.91,
172168,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2011,06/01/2011,14.98,
412640,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2015-16,12/01/2015,28.22,
412647,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2016,06/01/2016,11.93,
412646,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Winter 2015-16,12/01/2015,20.02,
741112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Winter 2020-21,12/01/2020,20.34,
547660,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2017,01/01/2017,7.62,
169287,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2009,06/01/2009,11.4,
168520,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2010-11,12/01/2010,14.49,
170408,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2013,12/01/2012,9.75,
547624,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2017,01/01/2017,7.97,
169289,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2009,06/01/2009,11.48,
168522,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2010-11,12/01/2010,14.14,
334215,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2014-15,12/01/2014,10.32,
742425,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2021,01/01/2021,6.79,
168534,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2010-11,12/01/2010,13.36,
334251,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2014-15,12/01/2014,9.9,
547666,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2017,01/01/2017,7.39,
168532,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2010-11,12/01/2010,13.58,
169299,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2009,06/01/2009,10.64,
170420,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2013,12/01/2012,8.94,
179832,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,402,West Queens,2015,01/01/2015,0.2,
169405,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2011,06/01/2011,11.97,
169346,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2010,06/01/2010,12.53,
410990,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2015-16,12/01/2015,8.51,
410991,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2016,06/01/2016,8.71,
169407,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2011,06/01/2011,12.1,
169348,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2010,06/01/2010,12.63,
410996,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2015-16,12/01/2015,8.57,
410997,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2016,06/01/2016,8.88,
742423,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2020-21,12/01/2020,6.82,
411033,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2016,06/01/2016,7.9,
411032,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2015-16,12/01/2015,8.07,
169417,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2011,06/01/2011,11.58,
169358,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2010,06/01/2010,12.02,
649750,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2019,01/01/2019,7.35,
179847,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,302,Central Harlem - Morningside Heights,2015,01/01/2015,1.6,
179751,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,302,Central Harlem - Morningside Heights,2015,01/01/2015,77.8,
179756,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,306,Chelsea - Clinton,2015,01/01/2015,181.5,
411014,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2015-16,12/01/2015,9.01,
411015,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2016,06/01/2016,8.95,
177777,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2009,06/01/2009,11.71,
177140,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2008-09,12/01/2008,13.58,
177162,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2008-09,12/01/2008,16.68,
649732,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2019,01/01/2019,10.21,
649762,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Annual Average 2019,01/01/2019,6.16,
315671,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,406,Fresh Meadows,2011,01/01/2011,1.8,
799823,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,202,Downtown - Heights - Slope,2014,01/01/2014,1.61,
799848,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,406,Fresh Meadows,2014,01/01/2014,1.41,
315639,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,102,Northeast Bronx,2011,01/01/2011,2,
799816,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,102,Northeast Bronx,2014,01/01/2014,1.54,
799834,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,302,Central Harlem - Morningside Heights,2014,01/01/2014,1.71,
799838,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,306,Chelsea - Clinton,2014,01/01/2014,1.73,
315613,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,306,Chelsea - Clinton,2011,01/01/2011,3.1,
315609,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,302,Central Harlem - Morningside Heights,2011,01/01/2011,2.1,
799792,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,302,Central Harlem - Morningside Heights,2014,01/01/2014,1.03,
166829,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2012,06/01/2012,16.12,
166888,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2013,06/01/2013,16.14,
412744,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2016,12/31/2015,17.83,
603017,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2018,01/01/2018,17.17,
172092,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2009,06/01/2009,18.59,
172738,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2013,12/01/2012,19.65,
171650,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Winter 2010-11,12/01/2010,29.53,
336687,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Winter 2014-15,12/01/2014,24.5,
549956,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2017,01/01/2017,17.95,
741089,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2021,06/01/2021,9.83,
338285,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2015,06/01/2015,35.76,
412773,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2016,06/01/2016,10.67,
411074,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2015-16,12/01/2015,6.89,
411075,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2016,06/01/2016,7.65,
643544,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2019,06/01/2019,15.15,
171728,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2012-13,12/01/2012,26.99,
172646,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2010,12/01/2009,25.08,
172739,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2013,12/01/2012,18.96,
336690,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2014-15,12/01/2014,23.94,
549959,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2017,01/01/2017,17.69,
741093,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2021,01/01/2021,15.3,
743665,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2021,06/01/2021,29.15,
743660,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2021,06/01/2021,30.99,
602900,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2018,01/01/2018,17.55,
172224,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2013,06/01/2013,18.02,
412612,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2016,12/31/2015,20.91,
602885,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2018,01/01/2018,20.89,
172170,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2011,06/01/2011,20.69,
172136,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2010,06/01/2010,22.13,
412653,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2016,06/01/2016,16.36,
172127,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2010,06/01/2010,17.87,
172161,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2011,06/01/2011,17.26,
412625,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2015-16,12/01/2015,22.45,
412626,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2016,06/01/2016,13.11,
605291,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2018,06/01/2018,29.66,
670918,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2020,06/01/2020,30.96,
171617,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2009-10,12/01/2009,25.35,
154537,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,313,Coney Island (CD13),2005,01/01/2005,16.6,
336688,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2015,01/01/2015,18.42,
643518,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2018-19,12/01/2018,19.86,
667453,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2020,01/01/2020,14.24,
211673,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2014,06/01/2014,16.92,
336673,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2015,01/01/2015,21.39,
643503,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2018-19,12/01/2018,25.7,
412060,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2016,06/01/2016,33.86,
412045,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2016,06/01/2016,33.54,
179495,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2008-09,12/01/2008,15.34,
605656,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2017-18,12/01/2017,9.6,
212684,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Winter 2013-14,12/01/2013,11.04,
605713,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Winter 2017-18,12/01/2017,7.81,
605776,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Winter 2017-18,12/01/2017,7,
130769,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,409,Southeast Queens,2005,01/01/2005,2.4,
130748,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,209,Bensonhurst - Bay Ridge,2005,01/01/2005,2.7,
799852,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,410,Rockaways,2014,01/01/2014,1.09,
799820,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,106,High Bridge - Morrisania,2014,01/01/2014,1.73,
799831,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,210,Coney Island - Sheepshead Bay,2014,01/01/2014,1.6,
315665,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,310,Lower Manhattan,2011,01/01/2011,2.3,
799851,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,409,Southeast Queens,2014,01/01/2014,1.38,
315675,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,410,Rockaways,2011,01/01/2011,1.4,
315674,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,409,Southeast Queens,2011,01/01/2011,1.8,
315664,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,309,Union Square - Lower East Side,2011,01/01/2011,2.5,
799841,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,309,Union Square - Lower East Side,2014,01/01/2014,1.66,
315606,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,210,Coney Island - Sheepshead Bay,2011,01/01/2011,1.7,
799789,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,210,Coney Island - Sheepshead Bay,2014,01/01/2014,1.02,
799810,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,410,Rockaways,2014,01/01/2014,0.57,
799799,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,309,Union Square - Lower East Side,2014,01/01/2014,1.03,
315602,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,206,Borough Park,2011,01/01/2011,1.5,
