Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
670916,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2020,06/01/2020,31.6,
670910,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2020,06/01/2020,28.53,
549972,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Winter 2016-17,12/01/2016,31.99,
171621,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Winter 2009-10,12/01/2009,36.13,
171689,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Winter 2011-12,12/01/2011,33.42,
211784,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Annual Average 2014,12/01/2013,30.59,
325353,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,106,Stuyvesant Town and Turtle Bay (CD6),2016,01/01/2016,67.5,
154548,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2005,01/01/2005,40.6,
325395,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2016,01/01/2016,42.9,
151682,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,205,Sunset Park,2005,01/01/2005,28.8,
151701,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,403,Flushing - Clearview,2005,01/01/2005,18.3,
325309,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,105,Crotona -Tremont,2016,01/01/2016,32.2,
325335,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,403,Flushing - Clearview,2016,01/01/2016,19.8,
325111,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,303,East Harlem,2016,01/01/2016,2.3,
221986,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2014,06/01/2014,31.65,
175344,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Winter 2010-11,12/01/2010,30.6,
176688,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2013,12/01/2012,20.59,
336525,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Winter 2014-15,12/01/2014,25.37,
549794,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2017,01/01/2017,18.87,
740928,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2021,01/01/2021,18.03,
336498,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2014-15,12/01/2014,23.33,
336581,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2015,06/01/2015,14.46,
667238,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2019-20,12/01/2019,22.92,
176583,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2010,12/01/2009,22.61,
175449,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2012-13,12/01/2012,24.72,
336587,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2015,06/01/2015,14.32,
175313,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2009-10,12/01/2009,32.97,
212564,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2014,12/01/2013,27.62,
549826,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2017,06/01/2017,21.92,
549828,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2016-17,12/01/2016,30.22,
602769,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2018,06/01/2018,19.87,
"131564,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,01/01/2009,55.9,"
"131566,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,205,Sunset Park,2009-2011,01/01/2009,38.7,"
"131585,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2009-2011,01/01/2009,43.6,"
"131587,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,45.7,"
"131385,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2009-2011,01/01/2009,9.4,"
"131259,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2005-2007,01/01/2005,16.2,"
"131355,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2005-2007,01/01/2005,3.8,"
549970,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2017,06/01/2017,24.9,
667479,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2020,06/01/2020,18.26,
602913,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2018,06/01/2018,23.74,
171620,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2009-10,12/01/2009,36.54,
171688,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2011-12,12/01/2011,33.23,
211783,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2014,12/01/2013,30.96,
"151554,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,9.5,"
"151458,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,56.8,"
"151539,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2009-2011,01/01/2009,5.1,"
"151443,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2009-2011,01/01/2009,22.7,"
"151436,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,202,"
"151564,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2009-2011,01/01/2009,23.6,"
"151563,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,26.2,"
"151467,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,90.2,"
"151447,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2009-2011,01/01/2009,42.3,"
"151543,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2009-2011,01/01/2009,8.1,"
"151476,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2009-2011,01/01/2009,135.7,"
325210,643,Annual vehicle miles traveled,million miles,per km2,UHF42,206,Borough Park,2016,01/01/2016,25.6,
325391,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,402,Woodside and Sunnyside (CD2),2016,01/01/2016,41.1,
325302,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,3,Manhattan,2016,01/01/2016,43.7,
151716,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,3,Manhattan,2005,01/01/2005,48,
172668,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Annual Average 2011,12/01/2010,21.94,
172600,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Annual Average 2009,12/01/2008,22.68,
211675,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2014,06/01/2014,14.58,
336679,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Annual Average 2015,01/01/2015,19.09,
667435,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Annual Average 2020,01/01/2020,15.59,
643509,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2018-19,12/01/2018,21.26,
221962,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2014,06/01/2014,25.29,
549797,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2017,01/01/2017,18.81,
336602,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2015,06/01/2015,6.99,
336569,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2015,06/01/2015,20.75,
221956,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2014,06/01/2014,24.89,
221806,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2014,06/01/2014,30.7,
221920,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2014,06/01/2014,32.01,
172158,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2011,06/01/2011,17.42,
172124,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2010,06/01/2010,17.83,
412617,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2016,06/01/2016,14.07,
741082,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2020-21,12/01/2020,20.06,
172121,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2010,06/01/2010,26.72,
172154,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2011,06/01/2011,23.33,
412605,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2016,06/01/2016,17.82,
549810,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Winter 2016-17,12/01/2016,23.25,
602751,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2018,06/01/2018,9.1,
549808,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2017,06/01/2017,10.7,
667155,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2020,06/01/2020,8.92,
667131,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2020,06/01/2020,10.74,
"131567,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,206,Borough Park,2009-2011,01/01/2009,50.3,"
"131560,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,55.8,"
"131592,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,410,Rockaways,2009-2011,01/01/2009,69.8,"
"131591,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,34.4,"
"131571,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2009-2011,01/01/2009,63.4,"
"131570,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2009-2011,01/01/2009,53.6,"
"131582,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,36.4,"
"518770,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2012-2014,01/02/2012,47.29,"
"628415,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2015-2017,01/01/2015,45.1,"
"518760,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,49.63,"
"628405,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,53.1,"
"628401,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,206,Borough Park,2015-2017,01/01/2015,39.2,"
"131352,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2005-2007,01/01/2005,9.4,"
168525,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2010-11,12/01/2010,14.51,
170413,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2013,12/01/2012,9.76,
169292,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2009,06/01/2009,11.49,
547639,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2017,01/01/2017,8.49,
547600,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2017,01/01/2017,9.04,
169280,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2009,06/01/2009,12.97,
177176,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Winter 2008-09,12/01/2008,10.21,
212705,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Winter 2013-14,12/01/2013,9.87,
177154,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2008-09,12/01/2008,11.82,
212704,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2013-14,12/01/2013,10.35,
605773,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2017-18,12/01/2017,7.46,
"131375,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2009-2011,01/01/2009,13.2,"
"628932,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,12.8,"
"628914,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2015-2017,01/01/2015,45,"
212554,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2014,12/01/2013,20.41,
741070,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2020-21,12/01/2020,22.03,
649771,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2019,01/01/2019,6.01,
649774,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Annual Average 2019,01/01/2019,5.59,
174164,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2010,12/01/2009,9.33,
173246,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2012-13,12/01/2012,9.89,
334142,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Summer 2015,06/01/2015,9.32,
669648,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2019-20,12/01/2019,7.82,
173174,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2010-11,12/01/2010,14.13,
174262,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Annual Average 2013,12/01/2012,9.73,
334131,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2014-15,12/01/2014,10.33,
547546,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Annual Average 2017,01/01/2017,8.11,
742341,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Annual Average 2021,01/01/2021,6.79,
173718,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2012,06/01/2012,11.01,
172733,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2013,12/01/2012,26.5,
172087,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2009,06/01/2009,28.52,
171644,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2010-11,12/01/2010,32.92,
172086,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2009,06/01/2009,26.42,
172732,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2013,12/01/2012,24.75,
549938,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2017,01/01/2017,22.41,
741072,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2021,01/01/2021,18.28,
172722,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2013,12/01/2012,20.19,
670938,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2020,06/01/2020,29.62,
122019,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,2-Year Summer Average 2009-2010,06/01/2009,24.37,
670958,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2020,06/01/2020,28.97,
549368,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2017,06/01/2017,28.95,
605271,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2018,06/01/2018,30.34,
211684,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2014,06/01/2014,13.24,
667489,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2020,01/01/2020,13.66,
643536,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2018-19,12/01/2018,19.03,
334169,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2015,06/01/2015,9.07,
649880,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2019,06/01/2019,7.31,
669621,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2019-20,12/01/2019,7.64,
174173,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2010,12/01/2009,9.09,
173255,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2012-13,12/01/2012,9.51,
173250,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Winter 2012-13,12/01/2012,9.27,
174168,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Annual Average 2010,12/01/2009,8.65,
334154,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Summer 2015,06/01/2015,8.75,
669636,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Winter 2019-20,12/01/2019,7.16,
170241,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2010,12/01/2009,10.7,
669863,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2019-20,12/01/2019,6.78,
649949,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2019,06/01/2019,7.85,
334295,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2015,06/01/2015,9.16,
170278,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2010,12/01/2009,7.98,
334328,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2015,06/01/2015,9.36,
169474,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2012,06/01/2012,10.62,
169533,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2013,06/01/2013,10.56,
411058,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2016,12/31/2015,8.52,
742484,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2021,06/01/2021,8.97,
411133,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2016,12/31/2015,5.98,
606038,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2018,01/01/2018,6.93,
338244,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2015,06/01/2015,31.37,
650989,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2019,06/01/2019,33.41,
650994,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2019,06/01/2019,31.73,
743601,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2021,06/01/2021,30.77,
169570,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2013,06/01/2013,9.44,
169511,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2012,06/01/2012,9.41,
742538,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2021,06/01/2021,8.26,
606059,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2018,01/01/2018,6.06,
742559,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2021,06/01/2021,7.25,
216612,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2013,06/01/2013,36.93,
216611,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2012,06/01/2012,40.4,
743594,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2021,06/01/2021,34.88,
216389,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2012,06/01/2012,33.53,
741215,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2021,06/01/2021,13.69,
169552,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2013,06/01/2013,10.09,
169493,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2012,06/01/2012,10.22,
411079,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2016,12/31/2015,7.45,
606005,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2018,01/01/2018,6.95,
742505,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2021,06/01/2021,8.3,
170219,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2009,12/01/2008,8.75,
669952,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2020,01/01/2020,6.26,
650040,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2018-19,12/01/2018,7.29,
170330,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2011,12/01/2010,10.09,
170212,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2009,12/01/2008,10.21,
213986,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2014,06/01/2014,7.36,
334348,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2015,01/01/2015,7.15,
650061,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2018-19,12/01/2018,6.28,
168685,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2012-13,12/01/2012,9.23,
650039,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2019,06/01/2019,7.81,
669953,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2019-20,12/01/2019,7.86,
