Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
742216,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2020-21,12/01/2020,6.81,
177829,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2010,06/01/2010,12.11,
177871,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2011,06/01/2011,11.58,
130404,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,201,Greenpoint,2013,01/01/2013,0.4,
412449,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2016,06/01/2016,16.59,
412448,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2015-16,12/01/2015,25.71,
740914,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2020-21,12/01/2020,24.77,
177811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,11.83,
177853,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2011,06/01/2011,11.3,
410736,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2016,06/01/2016,7.95,
410735,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2015-16,12/01/2015,8.41,
130463,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,301,Washington Heights,2013,01/01/2013,5.8,
130445,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,101,Kingsbridge - Riverdale,2013,01/01/2013,2,
130521,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,401,Long Island City - Astoria,2013,01/01/2013,30.6,
130452,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,201,Greenpoint,2013,01/01/2013,0.1,
130531,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,501,Port Richmond,2013,01/01/2013,2.8,
130483,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,501,Port Richmond,2013,01/01/2013,0,
130473,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,401,Long Island City - Astoria,2013,01/01/2013,0.8,
547389,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2017,06/01/2017,10.79,
605685,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2018,06/01/2018,9.85,
212927,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2014,12/01/2013,10.54,
669782,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2020,06/01/2020,7.35,
177283,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2011-12,12/01/2011,10.49,
177199,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2009-10,12/01/2009,12.05,
643655,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2019,06/01/2019,14.03,
167601,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2010,12/01/2009,22.43,
166008,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2012-13,12/01/2012,24.96,
165925,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2011-12,12/01/2011,28.16,
165807,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2009-10,12/01/2009,29.45,
410763,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2016,06/01/2016,8.28,
410762,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2015-16,12/01/2015,8.75,
177855,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2011,06/01/2011,11.48,
410742,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2016,06/01/2016,8.05,
410741,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2015-16,12/01/2015,8.33,
742168,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2020-21,12/01/2020,6.41,
547686,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2017,06/01/2017,10.18,
130495,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,103,Fordham - Bronx Pk,2013,01/01/2013,71,
130525,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,405,Ridgewood - Forest Hills,2013,01/01/2013,23.6,
130477,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,405,Ridgewood - Forest Hills,2013,01/01/2013,0.3,
130502,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,203,Bedford Stuyvesant - Crown Heights,2013,01/01/2013,31.7,
130485,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,503,Willowbrook,2013,01/01/2013,0,
130533,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,503,Willowbrook,2013,01/01/2013,2.1,
130513,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,303,East Harlem,2013,01/01/2013,55.8,
130465,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,303,East Harlem,2013,01/01/2013,1.3,
130447,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,103,Fordham - Bronx Pk,2013,01/01/2013,3,
130467,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,305,Upper East Side,2013,01/01/2013,10.8,
550044,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Winter 2016-17,12/01/2016,27.51,
550042,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2017,06/01/2017,16.57,
602985,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2018,06/01/2018,14.75,
222533,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2009,06/01/2009,20.87,
222581,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2009,06/01/2009,26.29,
166006,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2012-13,12/01/2012,27.58,
167599,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2010,12/01/2009,25.9,
336815,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2015,06/01/2015,16.55,
667706,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2019-20,12/01/2019,27.98,
667694,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2019-20,12/01/2019,28.37,
151749,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,403,Flushing - Clearview,2005,01/01/2005,1.2,
325123,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,405,Ridgewood - Forest Hills,2016,01/01/2016,0.7,
151728,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,203,Bedford Stuyvesant - Crown Heights,2005,01/01/2005,1.1,
325200,643,Annual vehicle miles traveled,million miles,per km2,UHF42,103,Fordham - Bronx Pk,2016,01/01/2016,21.5,
177196,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2009-10,12/01/2009,9.49,
177280,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2011-12,12/01/2011,8.64,
547413,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2017,06/01/2017,8.52,
669587,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2020,06/01/2020,7.48,
165810,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Winter 2009-10,12/01/2009,27.54,
165928,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Winter 2011-12,12/01/2011,26.34,
213589,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Annual Average 2014,12/01/2013,22.12,
602970,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2018,06/01/2018,16.15,
667593,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2020,06/01/2020,15.02,
336851,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2015,06/01/2015,16.44,
643679,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2019,06/01/2019,18.09,
667778,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Winter 2019-20,12/01/2019,28.09,
166017,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2012-13,12/01/2012,26,
222623,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2009,06/01/2009,33.59,
222617,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2009,06/01/2009,27.59,
167610,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Annual Average 2010,12/01/2009,23.5,
336848,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2015,06/01/2015,15.93,
667670,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2019-20,12/01/2019,29,
167593,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2010,12/01/2009,27.14,
166000,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2012-13,12/01/2012,28.67,
151735,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2005,01/01/2005,0.6,
325088,645,Annual vehicle miles travelled (trucks),million miles,per km2,Borough,3,Manhattan,2016,01/01/2016,2.5,
325118,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,310,Lower Manhattan,2016,01/01/2016,1.1,
151745,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,309,Union Square - Lower East Side,2005,01/01/2005,3.2,
325147,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,202,Hunts Point and Longwood (CD2),2016,01/01/2016,1.1,
643625,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2019,06/01/2019,18.02,
165999,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2012-13,12/01/2012,27.64,
167592,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2010,12/01/2009,25.16,
336794,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2015,06/01/2015,17,
643622,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2019,06/01/2019,19.2,
667664,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2019-20,12/01/2019,29.38,
603077,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2018,01/01/2018,17.62,
741269,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2021,06/01/2021,11.67,
166908,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2013,06/01/2013,15.58,
338297,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2015,06/01/2015,31.92,
213455,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2014,06/01/2014,7.33,
336886,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2015,01/01/2015,13.44,
667807,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2020,01/01/2020,15.61,
167557,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2009,12/01/2008,22.68,
651054,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2019,06/01/2019,37.53,
338304,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2015,06/01/2015,37.54,
336812,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2015,06/01/2015,15.09,
743619,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2021,06/01/2021,28.94,
216570,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2013,06/01/2013,31.46,
216569,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2012,06/01/2012,34.48,
741290,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2021,06/01/2021,4.85,
167704,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2012,12/01/2011,22.46,
167741,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2012,12/01/2011,13,
167734,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2012,12/01/2011,19.82,
"151592,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,13.6,"
"131404,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,11.8,"
"131394,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,6.7,"
"131332,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,19.8,"
741291,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2021,01/01/2021,11.34,
165905,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2010-11,12/01/2010,29.01,
166849,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2012,06/01/2012,16.44,
166838,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2012,06/01/2012,16.21,
166897,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2013,06/01/2013,15.58,
412771,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2016,12/31/2015,18.29,
603044,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2018,01/01/2018,17.28,
741236,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2021,06/01/2021,10.5,
"518929,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,19.59,"
"131442,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,22.1,"
"628478,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,13.7,"
"518919,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,13.44,"
"628468,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,12.2,"
"130797,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2005-2007,01/01/2005,175.6,"
216388,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2011,06/01/2011,31.43,
216387,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2010,06/01/2010,31.87,
412119,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2016,06/01/2016,33.48,
741214,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2020-21,12/01/2020,23.44,
412823,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2015-16,12/01/2015,17.89,
741268,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2020-21,12/01/2020,20.07,
166731,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2010,06/01/2010,17.79,
166890,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2013,06/01/2013,16.96,
166831,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2012,06/01/2012,17.21,
412750,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2016,12/31/2015,19.44,
603023,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2018,01/01/2018,19.76,
166878,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2013,06/01/2013,17.67,
166819,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2012,06/01/2012,18.61,
336867,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2014-15,12/01/2014,23.97,
325296,643,Annual vehicle miles traveled,million miles,per km2,CD,414,Rockaway and Broad Channel (CD14),2016,01/01/2016,6.9,
154608,643,Annual vehicle miles traveled,million miles,per km2,CD,407,Flushing and Whitestone (CD7),2005,01/01/2005,20.9,
151664,643,Annual vehicle miles traveled,million miles,per km2,UHF42,504,South Beach - Tottenville,2005,01/01/2005,6.2,
325239,643,Annual vehicle miles traveled,million miles,per km2,UHF42,504,South Beach - Tottenville,2016,01/01/2016,6.6,
151654,643,Annual vehicle miles traveled,million miles,per km2,UHF42,404,Bayside - Little Neck,2005,01/01/2005,33.8,
325289,643,Annual vehicle miles traveled,million miles,per km2,CD,407,Flushing and Whitestone (CD7),2016,01/01/2016,20.8,
154597,643,Annual vehicle miles traveled,million miles,per km2,CD,314,Flatbush and Midwood (CD14),2005,01/01/2005,25.2,
122029,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,2-Year Summer Average 2009-2010,06/01/2009,28.51,
222590,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2012,06/01/2012,33.84,
222506,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2012,06/01/2012,32.28,
176046,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2012,06/01/2012,8.15,
412552,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2016,12/31/2015,11.52,
602825,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2018,01/01/2018,11.05,
741017,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2021,06/01/2021,5.36,
176078,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2013,06/01/2013,14.07,
176036,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2012,06/01/2012,14.59,
740987,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2021,06/01/2021,9.97,
176676,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2012,12/01/2011,12.47,
176666,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2012,12/01/2011,17.46,
176652,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2012,12/01/2011,23.43,
166661,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2009,06/01/2009,20.75,
165894,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2010-11,12/01/2010,29.67,
167782,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2013,12/01/2012,19.85,
336834,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2014-15,12/01/2014,25.35,
550103,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2017,01/01/2017,18.32,
741237,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2021,01/01/2021,16.17,
213632,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2014,12/01/2013,13.66,
603099,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2018,06/01/2018,6.6,
550137,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2016-17,12/01/2016,25.43,
550135,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2017,06/01/2017,13.89,
603078,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2018,06/01/2018,12.9,
667809,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2020,06/01/2020,11.06,
165846,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2009-10,12/01/2009,24.83,
550156,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2017,06/01/2017,7.68,
550158,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2016-17,12/01/2016,20.94,
"518977,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,12.32,"
"628526,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,9.2,"
"518967,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,6.63,"
"628516,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,4.9,"
"518953,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2012-2014,01/02/2012,97.15,"
"518571,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,136.2,"
"628936,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,121.4,"
549786,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2016-17,12/01/2016,26.27,
549784,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2017,06/01/2017,16.62,
667107,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2020,06/01/2020,12.96,
602727,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2018,06/01/2018,16.37,
605764,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Winter 2017-18,12/01/2017,7.6,
649859,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2019,06/01/2019,7.54,
742320,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2021,01/01/2021,6.44,
742319,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2021,06/01/2021,8.3,
605819,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2018,01/01/2018,7.04,
