Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
176570,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2010,12/01/2009,27.83,
175436,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Winter 2012-13,12/01/2012,29.88,
176574,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2010,12/01/2009,36.03,
175440,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2012-13,12/01/2012,35.62,
336560,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2015,06/01/2015,25.55,
643388,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2019,06/01/2019,24.86,
412451,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2015-16,12/01/2015,25.72,
740917,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2020-21,12/01/2020,23.9,
669780,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Winter 2019-20,12/01/2019,7.56,
649733,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2019,06/01/2019,11.24,
742318,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2020-21,12/01/2020,6.65,
410892,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2016,06/01/2016,8.12,
173677,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2011,06/01/2011,11.42,
173643,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2010,06/01/2010,11.81,
669813,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2019-20,12/01/2019,8.55,
649688,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2019,06/01/2019,8.9,
177288,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2011-12,12/01/2011,12.42,
174255,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2013,12/01/2012,8.6,
173167,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2010-11,12/01/2010,12.62,
173609,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2009,06/01/2009,10.81,
"628502,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2015-2017,01/01/2015,67.3,"
"518957,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2012-2014,01/02/2012,23.49,"
168678,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2012-13,12/01/2012,9.94,
334349,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2015,06/01/2015,8.28,
650060,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2019,06/01/2019,7.02,
669974,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2019-20,12/01/2019,6.12,
176022,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2012,06/01/2012,19.53,
412480,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2016,12/31/2015,20.82,
602753,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2018,01/01/2018,20.95,
412492,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2016,12/31/2015,23.15,
602765,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2018,01/01/2018,22.22,
740957,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2021,06/01/2021,15.66,
170359,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2012,12/01/2011,9.82,
170389,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2012,12/01/2011,8.93,
170396,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2012,12/01/2011,7.36,
"130924,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,15.2,"
"628550,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2015-2017,01/01/2015,11,"
"518813,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,304,Upper West Side,2012-2014,01/02/2012,10.19,"
"518802,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,204,East New York,2012-2014,01/02/2012,13.96,"
"628622,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,15.6,"
"518871,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,8.66,"
"628612,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,11.7,"
213791,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2013-14,12/01/2013,11.62,
605986,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2017-18,12/01/2017,9.3,
606061,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2017-18,12/01/2017,7,
650059,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2019,01/01/2019,5.59,
168449,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2008-09,12/01/2008,10.19,
213809,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Winter 2013-14,12/01/2013,9.87,
606040,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2017-18,12/01/2017,7.96,
334110,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2014-15,12/01/2014,8.84,
669779,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Summer 2020,06/01/2020,7.36,
170262,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Annual Average 2010,12/01/2009,10,
177876,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2011,06/01/2011,14.24,
177834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2010,06/01/2010,14.8,
130405,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,202,Downtown - Heights - Slope,2013,01/01/2013,0.8,
336548,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2015,06/01/2015,19.02,
643376,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2019,06/01/2019,16.78,
667754,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2019-20,12/01/2019,26.94,
166014,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2012-13,12/01/2012,26.37,
167607,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2010,12/01/2009,24.03,
336839,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Summer 2015,06/01/2015,15,
177854,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2011,06/01/2011,11.39,
177812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2010,06/01/2010,11.83,
410739,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2016,06/01/2016,7.93,
410738,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2015-16,12/01/2015,8.31,
547685,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2016-17,12/01/2016,8.09,
168469,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2009-10,12/01/2009,12.84,
168587,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2011-12,12/01/2011,11.43,
214124,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2014,12/01/2013,10.07,
547649,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2016-17,12/01/2016,8.72,
547647,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2017,06/01/2017,10.24,
130478,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,406,Fresh Meadows,2013,01/01/2013,0.5,
130526,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,406,Fresh Meadows,2013,01/01/2013,15.3,
130468,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,306,Chelsea - Clinton,2013,01/01/2013,7.7,
130516,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,306,Chelsea - Clinton,2013,01/01/2013,204.8,
605943,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2018,06/01/2018,9.04,
669858,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2020,06/01/2020,7.3,
222599,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2009,06/01/2009,25.43,
165991,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2012-13,12/01/2012,28.41,
151752,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,406,Fresh Meadows,2005,01/01/2005,2.1,
151727,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,202,Downtown - Heights - Slope,2005,01/01/2005,2.7,
213586,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2014,12/01/2013,23.97,
550018,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2017,06/01/2017,18.96,
667575,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2020,06/01/2020,14.74,
165809,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2009-10,12/01/2009,25.79,
165927,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2011-12,12/01/2011,25.45,
165923,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2011-12,12/01/2011,30.63,
165805,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2009-10,12/01/2009,33.1,
213584,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2014,12/01/2013,27.75,
550014,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2016-17,12/01/2016,30.3,
550012,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2017,06/01/2017,22.04,
602955,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2018,06/01/2018,19.98,
667587,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2020,06/01/2020,13.98,
336821,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2015,06/01/2015,14.15,
667718,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2019-20,12/01/2019,24.36,
175298,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2009-10,12/01/2009,28.07,
175382,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2011-12,12/01/2011,26.94,
212549,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Annual Average 2014,12/01/2013,22.43,
549783,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2016-17,12/01/2016,26.74,
602724,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2018,06/01/2018,17.47,
667101,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2020,06/01/2020,14.72,
643649,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2019,06/01/2019,14.04,
151719,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,101,Kingsbridge - Riverdale,2005,01/01/2005,1.9,
151737,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,301,Washington Heights,2005,01/01/2005,1.6,
325091,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,101,Kingsbridge - Riverdale,2016,01/01/2016,2.3,
325205,643,Annual vehicle miles traveled,million miles,per km2,UHF42,201,Greenpoint,2016,01/01/2016,29.7,
325167,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,310,Bay Ridge and Dyker Heights (CD10),2016,01/01/2016,1.6,
154475,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,310,Bay Ridge and Dyker Heights (CD10),2005,01/01/2005,1.8,
166010,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2012-13,12/01/2012,25.9,
167603,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Annual Average 2010,12/01/2009,23.77,
165998,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Winter 2012-13,12/01/2012,21.97,
336785,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2015,06/01/2015,14.56,
643613,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2019,06/01/2019,12.27,
602756,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Annual Average 2018,01/01/2018,19.73,
740948,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Summer 2021,06/01/2021,13.2,
176065,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Summer 2013,06/01/2013,18.97,
176023,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Summer 2012,06/01/2012,18.91,
176054,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2013,06/01/2013,18.89,
176012,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2012,06/01/2012,19.39,
741157,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2020-21,12/01/2020,20.22,
166692,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2010,06/01/2010,25.56,
166751,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2011,06/01/2011,24,
412686,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2016,06/01/2016,18.21,
412685,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2015-16,12/01/2015,25.82,
741151,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2020-21,12/01/2020,21.93,
154571,643,Annual vehicle miles traveled,million miles,per km2,CD,112,Washington Heights and Inwood (CD12),2005,01/01/2005,48.6,
154567,643,Annual vehicle miles traveled,million miles,per km2,CD,108,Upper East Side (CD8),2005,01/01/2005,64,
151689,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,301,Washington Heights,2005,01/01/2005,42.6,
325305,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,101,Kingsbridge - Riverdale,2016,01/01/2016,26.3,
151699,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,401,Long Island City - Astoria,2005,01/01/2005,17.3,
325343,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,501,Port Richmond,2016,01/01/2016,6.4,
325333,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,401,Long Island City - Astoria,2016,01/01/2016,23.5,
151678,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,201,Greenpoint,2005,01/01/2005,28.2,
151757,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,501,Port Richmond,2005,01/01/2005,0.3,
325129,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,501,Port Richmond,2016,01/01/2016,0.5,
325119,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,401,Long Island City - Astoria,2016,01/01/2016,1.6,
151747,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,401,Long Island City - Astoria,2005,01/01/2005,1.2,
151709,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,501,Port Richmond,2005,01/01/2005,7.3,
315608,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,301,Washington Heights,2011,01/01/2011,2.4,
130703,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,301,Washington Heights,2005,01/01/2005,4.1,
130685,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,101,Kingsbridge - Riverdale,2005,01/01/2005,2.9,
227560,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,410,South Ozone Park and Howard Beach (CD10),2011,01/01/2011,1.9,
166753,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2011,06/01/2011,20.26,
166694,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2010,06/01/2010,22.35,
166749,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2011,06/01/2011,28.77,
325137,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,104,Clinton and Chelsea (CD4),2016,01/01/2016,4.4,
154447,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,106,Stuyvesant Town and Turtle Bay (CD6),2005,01/01/2005,3.8,
325139,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,106,Stuyvesant Town and Turtle Bay (CD6),2016,01/01/2016,1.8,
154489,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,406,Rego Park and Forest Hills (CD6),2005,01/01/2005,2.3,
167597,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2010,12/01/2009,25.87,
222641,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2009,06/01/2009,26.04,
176069,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2013,06/01/2013,25.15,
412495,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2016,12/31/2015,24.81,
602768,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2018,01/01/2018,23.42,
741175,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Winter 2020-21,12/01/2020,20.68,
151680,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,203,Bedford Stuyvesant - Crown Heights,2005,01/01/2005,32.6,
325314,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,203,Bedford Stuyvesant - Crown Heights,2016,01/01/2016,25.6,
151759,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,503,Willowbrook,2005,01/01/2005,0.8,
325131,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,503,Willowbrook,2016,01/01/2016,0.7,
151739,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,303,East Harlem,2005,01/01/2005,2.1,
151730,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,205,Sunset Park,2005,01/01/2005,1.8,
325102,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,205,Sunset Park,2016,01/01/2016,1.7,
799782,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,2014,01/01/2014,0.98,
130694,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,2005,01/01/2005,2.5,
130696,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,205,Sunset Park,2005,01/01/2005,3.2,
130715,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,403,Flushing - Clearview,2005,01/01/2005,1.9,
130687,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,103,Fordham - Bronx Pk,2005,01/01/2005,2.7,
130717,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,405,Ridgewood - Forest Hills,2005,01/01/2005,2,
130763,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,403,Flushing - Clearview,2005,01/01/2005,2.7,
227512,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,104,Clinton and Chelsea (CD4),2011,01/01/2011,2.9,
166688,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2010,06/01/2010,34.62,
166747,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2011,06/01/2011,34.67,
412674,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2016,06/01/2016,24.88,
166629,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2009,06/01/2009,37.14,
165862,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2010-11,12/01/2010,40.07,
166695,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2010,06/01/2010,22.42,
166754,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2011,06/01/2011,21.06,
412695,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2016,06/01/2016,16.51,
412465,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2016,12/31/2015,18.87,
151697,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,309,Union Square - Lower East Side,2005,01/01/2005,49.3,
325332,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,310,Lower Manhattan,2016,01/01/2016,34.1,
325320,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2016,01/01/2016,24.2,
325321,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2016,01/01/2016,18.4,
325106,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,209,Bensonhurst - Bay Ridge,2016,01/01/2016,1,
325107,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,210,Coney Island - Sheepshead Bay,2016,01/01/2016,0.3,
151756,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,410,Rockaways,2005,01/01/2005,0.2,
151708,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,410,Rockaways,2005,01/01/2005,4.7,
130701,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,210,Coney Island - Sheepshead Bay,2005,01/01/2005,2.4,
130697,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,206,Borough Park,2005,01/01/2005,2.5,
130690,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,106,High Bridge - Morrisania,2005,01/01/2005,3,
130711,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,309,Union Square - Lower East Side,2005,01/01/2005,5,
130721,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,409,Southeast Queens,2005,01/01/2005,1.8,
