Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
130700,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,209,Bensonhurst - Bay Ridge,2005,01/01/2005,2.8,
130712,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,310,Lower Manhattan,2005,01/01/2005,6.3,
130770,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,410,Rockaways,2005,01/01/2005,2,
227566,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,502,South Beach and Willowbrook (CD2),2011,01/01/2011,1.7,
"628922,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,124.9,"
"131255,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,28.4,"
"131246,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2005-2007,01/01/2005,35,"
"131245,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,46.3,"
"151612,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2009-2011,01/01/2009,9,"
"151611,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,5,"
"151602,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,2.6,"
227533,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,301,Greenpoint and Williamsburg (CD1),2011,01/01/2011,2.2,
325099,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,202,Downtown - Heights - Slope,2016,01/01/2016,3.3,
151720,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,102,Northeast Bronx,2005,01/01/2005,1.9,
325180,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,405,Ridgewood and Maspeth (CD5),2016,01/01/2016,0.9,
325138,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,105,Midtown (CD5),2016,01/01/2016,2.8,
166003,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2012-13,12/01/2012,24.93,
222539,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2009,06/01/2009,18.19,
325313,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,202,Downtown - Heights - Slope,2016,01/01/2016,36.3,
151672,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,102,Northeast Bronx,2005,01/01/2005,14.6,
151679,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,202,Downtown - Heights - Slope,2005,01/01/2005,38.8,
130693,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,202,Downtown - Heights - Slope,2005,01/01/2005,3.7,
130686,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,102,Northeast Bronx,2005,01/01/2005,2.8,
130718,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,406,Fresh Meadows,2005,01/01/2005,1.7,
130752,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,302,Central Harlem - Morningside Heights,2005,01/01/2005,4.2,
412706,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2015-16,12/01/2015,24.77,
741172,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2020-21,12/01/2020,21.34,
222603,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2013,06/01/2013,30.67,
222542,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2012,06/01/2012,26,
165873,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2010-11,12/01/2010,31.9,
167761,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2013,12/01/2012,23.95,
336771,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2014-15,12/01/2014,26.18,
741174,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2021,01/01/2021,18.12,
"131238,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,209.9,"
227548,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,316,Brownsville (CD16),2011,01/01/2011,2,
227555,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,405,Ridgewood and Maspeth (CD5),2011,01/01/2011,2,
227537,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,305,East New York and Starrett City (CD5),2011,01/01/2011,2.1,
"151480,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2009-2011,01/01/2009,42.2,"
"151512,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2009-2011,01/01/2009,20.7,"
"151498,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2009-2011,01/01/2009,130.4,"
"518681,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2012-2014,01/02/2012,3.3,"
211979,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Summer 2014,06/01/2014,9.59,
174128,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Annual Average 2009,12/01/2008,11.4,
334135,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Annual Average 2015,01/01/2015,9.78,
669655,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Annual Average 2020,01/01/2020,6.83,
174186,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2011,12/01/2010,10.07,
211969,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2014,06/01/2014,8.6,
334105,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2015,01/01/2015,8.44,
173642,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2010,06/01/2010,11.73,
173676,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2011,06/01/2011,11.34,
410889,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2016,06/01/2016,8.08,
742315,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2020-21,12/01/2020,6.65,
173166,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2010-11,12/01/2010,12.54,
173608,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2009,06/01/2009,10.77,
334107,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2014-15,12/01/2014,8.7,
547522,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2017,01/01/2017,7.27,
742317,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2021,01/01/2021,6.43,
643658,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Summer 2019,06/01/2019,9.6,
667736,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Winter 2019-20,12/01/2019,20.92,
166013,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Winter 2012-13,12/01/2012,22.96,
167606,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Annual Average 2010,12/01/2009,19.44,
336836,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2015,06/01/2015,11.38,
130491,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,4,Queens,2013,01/01/2013,0.3,
130539,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,4,Queens,2013,01/01/2013,16.1,
643664,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2019,06/01/2019,9.96,
166011,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Winter 2012-13,12/01/2012,21.3,
167604,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Annual Average 2010,12/01/2009,17.65,
154478,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,313,Coney Island (CD13),2005,01/01/2005,0.4,
325170,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,313,Coney Island (CD13),2016,01/01/2016,0.2,
130779,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,4,Queens,2005,01/01/2005,2.7,
"151621,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2009-2011,01/01/2009,4.2,"
227563,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,413,Queens Village (CD13),2011,01/01/2011,1.8,
227547,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,315,Sheepshead Bay (CD15),2011,01/01/2011,2.1,
227622,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,413,Queens Village (CD13),2011,01/01/2011,1.11,
"151525,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2009-2011,01/01/2009,27,"
168579,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2011-12,12/01/2011,10.97,
214116,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2014,12/01/2013,9.77,
547623,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2017,06/01/2017,10,
165926,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2011-12,12/01/2011,27.68,
165808,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2009-10,12/01/2009,28.97,
213587,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2014,12/01/2013,23.65,
550023,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2016-17,12/01/2016,28.01,
602964,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2018,06/01/2018,16.35,
667581,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2020,06/01/2020,14.27,
165924,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2011-12,12/01/2011,27.99,
165806,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2009-10,12/01/2009,28.96,
213585,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2014,12/01/2013,23.55,
602958,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2018,06/01/2018,16.76,
667569,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2020,06/01/2020,14.28,
643646,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2019,06/01/2019,14.06,
667712,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2019-20,12/01/2019,27.43,
222575,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2009,06/01/2009,25.7,
167600,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2010,12/01/2009,25.26,
166007,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2012-13,12/01/2012,27.05,
166009,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Winter 2012-13,12/01/2012,24.7,
325166,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,309,South Crown Heights and Lefferts Gardens (CD9),2016,01/01/2016,0.5,
154464,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,211,Morris Park and Bronxdale (CD11),2005,01/01/2005,0.5,
325156,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,211,Morris Park and Bronxdale (CD11),2016,01/01/2016,0.4,
167602,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Annual Average 2010,12/01/2009,21.93,
667724,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Winter 2019-20,12/01/2019,24.34,
165995,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2012-13,12/01/2012,23.96,
167588,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2010,12/01/2009,22.55,
336782,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2015,06/01/2015,15.82,
412725,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2016,06/01/2016,14.57,
166752,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2011,06/01/2011,23.21,
166690,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2010,06/01/2010,29.14,
412679,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2015-16,12/01/2015,28.1,
741145,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2020-21,12/01/2020,24.05,
412691,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2015-16,12/01/2015,22.91,
412692,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2016,06/01/2016,15.78,
165864,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2010-11,12/01/2010,36,
166631,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2009,06/01/2009,31.12,
167752,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2013,12/01/2012,28.73,
550013,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2017,01/01/2017,25.14,
336756,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2014-15,12/01/2014,24.14,
"151486,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,201,Greenpoint,2009-2011,01/01/2009,26.9,"
227562,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,412,Jamaica and Hollis (CD12),2011,01/01/2011,1.8,
227621,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,412,Jamaica and Hollis (CD12),2011,01/01/2011,1.22,
227589,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,210,Throgs Neck and Co-op City (CD10),2011,01/01/2011,1.32,
227575,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,108,Upper East Side (CD8),2011,01/01/2011,2.46,
227579,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,112,Washington Heights and Inwood (CD12),2011,01/01/2011,2.59,
"151497,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,301,Washington Heights,2009-2011,01/01/2009,41.7,"
"151479,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2009-2011,01/01/2009,26.5,"
"151507,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,27.1,"
"151517,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,501,Port Richmond,2009-2011,01/01/2009,84.7,"
227530,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,210,Throgs Neck and Co-op City (CD10),2011,01/01/2011,2,
227532,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,212,Williamsbridge and Baychester (CD12),2011,01/01/2011,2,
227601,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),2011,01/01/2011,1.47,
227591,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,212,Williamsbridge and Baychester (CD12),2011,01/01/2011,1.37,
227603,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,312,Borough Park (CD12),2011,01/01/2011,1.36,
227577,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,110,Central Harlem (CD10),2011,01/01/2011,2.14,
227619,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,410,South Ozone Park and Howard Beach (CD10),2011,01/01/2011,1.31,
227542,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),2011,01/01/2011,2,
"629020,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,201,Greenpoint,2015-2017,01/01/2015,1,"
167750,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2013,12/01/2012,33.37,
336738,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2014-15,12/01/2014,32.43,
550007,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2017,01/01/2017,28.44,
"131249,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,13.3,"
"131251,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,19.1,"
"131239,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2005-2007,01/01/2005,202.7,"
"131230,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2005-2007,01/01/2005,47.2,"
"151605,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2009-2011,01/01/2009,2.6,"
"151597,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2009-2011,01/01/2009,1.4,"
"151615,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2009-2011,01/01/2009,4.7,"
"151519,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2009-2011,01/01/2009,22.3,"
227556,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,406,Rego Park and Forest Hills (CD6),2011,01/01/2011,2.3,
227528,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,208,Riverdale and Fieldston (CD8),2011,01/01/2011,2.2,
227558,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),2011,01/01/2011,1.9,
227538,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,306,Park Slope and Carroll Gardens (CD6),2011,01/01/2011,2.1,
227540,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,308,Crown Heights and Prospect Heights (CD8),2011,01/01/2011,2,
227599,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,308,Crown Heights and Prospect Heights (CD8),2011,01/01/2011,1.38,
227585,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,206,Belmont and East Tremont (CD6),2011,01/01/2011,1.56,
227573,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),2011,01/01/2011,2.47,
227587,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,208,Riverdale and Fieldston (CD8),2011,01/01/2011,1.57,
"151481,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,73.6,"
"151490,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2009-2011,01/01/2009,39.1,"
"151499,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2009-2011,01/01/2009,135.2,"
"629024,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2015-2017,01/01/2015,2.9,"
"151509,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2009-2011,01/01/2009,10.5,"
"151511,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2009-2011,01/01/2009,16.6,"
"151488,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,01/01/2009,105.4,"
227565,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,501,St. George and Stapleton (CD1),2011,01/01/2011,1.8,
227552,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,402,Woodside and Sunnyside (CD2),2011,01/01/2011,2.4,
227551,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,401,Long Island City and Astoria (CD1),2011,01/01/2011,2.2,
227534,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),2011,01/01/2011,2.3,
227592,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,301,Greenpoint and Williamsburg (CD1),2011,01/01/2011,1.6,
227568,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,101,Financial District (CD1),2011,01/01/2011,2.34,
227611,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,402,Woodside and Sunnyside (CD2),2011,01/01/2011,1.83,
"151484,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,113.1,"
"151491,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2009-2011,01/01/2009,15.4,"
"151515,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,35.5,"
"151495,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2009-2011,01/01/2009,24,"
"151524,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2009-2011,01/01/2009,43.2,"
