Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"151506,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,27,"
"151494,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2009-2011,01/01/2009,13.7,"
"151516,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2009-2011,01/01/2009,59.7,"
227593,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),2011,01/01/2011,1.81,
227569,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,102,Greenwich Village and Soho (CD2),2011,01/01/2011,2.62,
227581,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,202,Hunts Point and Longwood (CD2),2011,01/01/2011,1.27,
227610,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,401,Long Island City and Astoria (CD1),2011,01/01/2011,1.65,
227624,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,501,St. George and Stapleton (CD1),2011,01/01/2011,1.22,
227580,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,201,Mott Haven and Melrose (CD1),2011,01/01/2011,1.42,
227625,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,502,South Beach and Willowbrook (CD2),2011,01/01/2011,1.04,
"151505,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2009-2011,01/01/2009,42.5,"
"629049,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,3,"
"518653,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,16.1,"
"629018,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,12,"
"518686,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,501,Port Richmond,2012-2014,01/02/2012,9.8,"
"518648,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2012-2014,01/02/2012,5.8,"
"629051,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,501,Port Richmond,2015-2017,01/01/2015,7.7,"
325248,643,Annual vehicle miles traveled,million miles,per km2,CD,108,Upper East Side (CD8),2016,01/01/2016,58.2,
325371,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,212,Williamsbridge and Baychester (CD12),2016,01/01/2016,17.8,
154534,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,310,Bay Ridge and Dyker Heights (CD10),2005,01/01/2005,28.8,
154536,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,312,Borough Park (CD12),2005,01/01/2005,21.5,
325383,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,312,Borough Park (CD12),2016,01/01/2016,25.8,
154508,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,108,Upper East Side (CD8),2005,01/01/2005,59.8,
"518762,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,301,Washington Heights,2012-2014,01/02/2012,38.88,"
"518744,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2012-2014,01/02/2012,69.36,"
"628389,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,63,"
"131429,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2009-2011,01/01/2009,138.5,"
"131130,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2005-2007,01/01/2005,9.5,"
"131027,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,68.3,"
"131141,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2005-2007,01/01/2005,12.9,"
"131593,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,501,Port Richmond,2009-2011,01/01/2009,49.1,"
216596,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2009,06/01/2009,26.36,
216404,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2009,06/01/2009,27.83,
216332,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2009,06/01/2009,21.56,
121653,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),2-Year Summer Average 2009-2010,06/01/2009,25.36,
"131045,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2005-2007,01/01/2005,110.4,"
"628455,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2015-2017,01/01/2015,81.6,"
"628437,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,65.8,"
"151449,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2009-2011,01/01/2009,130.2,"
154477,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,312,Borough Park (CD12),2005,01/01/2005,0.8,
325169,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,312,Borough Park (CD12),2016,01/01/2016,0.4,
325185,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,410,South Ozone Park and Howard Beach (CD10),2016,01/01/2016,0.8,
166693,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2010,06/01/2010,24.34,
412689,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2016,06/01/2016,17.74,
154476,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,311,Bensonhurst (CD11),2005,01/01/2005,0.8,
154570,643,Annual vehicle miles traveled,million miles,per km2,CD,111,East Harlem (CD11),2005,01/01/2005,59.3,
325334,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,402,West Queens,2016,01/01/2016,41.8,
325344,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,502,Stapleton - St. George,2016,01/01/2016,12.5,
325130,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,502,Stapleton - St. George,2016,01/01/2016,0.7,
151758,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,502,Stapleton - St. George,2005,01/01/2005,0.8,
227517,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),2011,01/01/2011,2.5,
227561,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,411,Bayside and Little Neck (CD11),2011,01/01/2011,1.9,
412688,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2015-16,12/01/2015,25.86,
741154,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2020-21,12/01/2020,22,
166750,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2011,06/01/2011,23.68,
166691,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2010,06/01/2010,25.39,
412683,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2016,06/01/2016,17.99,
166632,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2009,06/01/2009,28.01,
165865,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2010-11,12/01/2010,32.89,
"628946,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2015-2017,01/01/2015,20.7,"
"131258,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,41.6,"
"131248,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2005-2007,01/01/2005,22,"
"151604,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2009-2011,01/01/2009,3,"
"151614,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,9.5,"
227559,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,409,Kew Gardens and Woodhaven (CD9),2011,01/01/2011,1.9,
227620,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,411,Bayside and Little Neck (CD11),2011,01/01/2011,1.24,
227576,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),2011,01/01/2011,2.01,
227578,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,111,East Harlem (CD11),2011,01/01/2011,2.13,
227618,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,409,Kew Gardens and Woodhaven (CD9),2011,01/01/2011,1.45,
"151508,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2009-2011,01/01/2009,16.1,"
227600,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),2011,01/01/2011,1.43,
"629046,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2015-2017,01/01/2015,2.5,"
"151502,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2009-2011,01/01/2009,24.6,"
"151487,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2009-2011,01/01/2009,43.5,"
227525,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,205,Fordham and University Heights (CD5),2011,01/01/2011,2.3,
227614,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,405,Ridgewood and Maspeth (CD5),2011,01/01/2011,1.44,
227572,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,105,Midtown (CD5),2011,01/01/2011,3.41,
227607,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,316,Brownsville (CD16),2011,01/01/2011,1.26,
227584,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,205,Fordham and University Heights (CD5),2011,01/01/2011,1.78,
227596,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,305,East New York and Starrett City (CD5),2011,01/01/2011,1.35,
"518656,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2012-2014,01/02/2012,5.2,"
"629021,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2015-2017,01/01/2015,2.3,"
325387,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,316,Brownsville (CD16),2016,01/01/2016,24.9,
"518763,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,53.09,"
"628408,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,45.4,"
"131419,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2009-2011,01/01/2009,89.1,"
"131124,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,28.1,"
"131028,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,114.5,"
"131574,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2009-2011,01/01/2009,63.6,"
216446,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2009,06/01/2009,26.66,
121683,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),2-Year Summer Average 2009-2010,06/01/2009,26.84,
"131131,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,16.5,"
"131035,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,77.1,"
"518889,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2012-2014,01/02/2012,139.92,"
325173,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,316,Brownsville (CD16),2016,01/01/2016,0.8,
154481,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,316,Brownsville (CD16),2005,01/01/2005,1.4,
154458,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,205,Fordham and University Heights (CD5),2005,01/01/2005,4.1,
325150,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,205,Fordham and University Heights (CD5),2016,01/01/2016,5,
315614,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,307,Gramercy Park - Murray Hill,2011,01/01/2011,2.8,
799787,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,208,Canarsie - Flatlands,2014,01/01/2014,0.89,
799786,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,207,East Flatbush - Flatbush,2014,01/01/2014,0.96,
799807,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,407,Southwest Queens,2014,01/01/2014,0.81,
315625,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,408,Jamaica,2011,01/01/2011,1.3,
799808,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,408,Jamaica,2014,01/01/2014,0.8,
166828,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2012,06/01/2012,18.39,
172635,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2010,12/01/2009,22.61,
336683,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2015,06/01/2015,14.32,
171649,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2010-11,12/01/2010,30.69,
172735,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2013,12/01/2012,21.89,
171647,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2010-11,12/01/2010,31.99,
172089,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2009,06/01/2009,21.66,
172737,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2013,12/01/2012,20.3,
549953,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2017,01/01/2017,18.65,
741087,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2021,01/01/2021,16.04,
172225,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2013,06/01/2013,18.1,
172191,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2012,06/01/2012,18.85,
412615,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2016,12/31/2015,20.53,
602888,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2018,01/01/2018,19.9,
221912,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2012,06/01/2012,33.58,
221913,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2013,06/01/2013,30.68,
172193,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,17.24,
172227,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2013,06/01/2013,16.92,
412621,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2016,12/31/2015,18.65,
602894,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2018,01/01/2018,17.94,
741086,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2021,06/01/2021,11.26,
172159,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2011,06/01/2011,18.51,
172125,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2010,06/01/2010,18.49,
549389,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2017,06/01/2017,29.44,
605292,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2018,06/01/2018,30.33,
670917,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2020,06/01/2020,30.94,
"151456,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,24.2,"
"151552,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,6.2,"
227571,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,104,Clinton and Chelsea (CD4),2011,01/01/2011,2.88,
227615,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,406,Rego Park and Forest Hills (CD6),2011,01/01/2011,1.73,
227597,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,306,Park Slope and Carroll Gardens (CD6),2011,01/01/2011,1.5,
227617,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),2011,01/01/2011,1.38,
"151501,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2009-2011,01/01/2009,9.3,"
"151483,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,127.4,"
"518678,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,2.6,"
"518680,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,3.6,"
"518688,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2012-2014,01/02/2012,3.6,"
"629043,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,1.4,"
151711,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,503,Willowbrook,2005,01/01/2005,12.2,
325345,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,503,Willowbrook,2016,01/01/2016,12.6,
151691,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,303,East Harlem,2005,01/01/2005,50.6,
325325,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,303,East Harlem,2016,01/01/2016,57,
325316,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,205,Sunset Park,2016,01/01/2016,24.1,
154565,643,Annual vehicle miles traveled,million miles,per km2,CD,106,Stuyvesant Town and Turtle Bay (CD6),2005,01/01/2005,86,
325246,643,Annual vehicle miles traveled,million miles,per km2,CD,106,Stuyvesant Town and Turtle Bay (CD6),2016,01/01/2016,70.4,
154520,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,208,Riverdale and Fieldston (CD8),2005,01/01/2005,17,
"518668,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2012-2014,01/02/2012,14.2,"
"518776,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,39.01,"
"628398,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,41.8,"
"628400,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,205,Sunset Park,2015-2017,01/01/2015,28,"
"518774,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,36.51,"
"628419,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2015-2017,01/01/2015,36.1,"
"518748,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,42.58,"
"628409,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,303,East Harlem,2015-2017,01/01/2015,54.2,"
"151433,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,125,"
"151529,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,43.6,"
227590,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,211,Morris Park and Bronxdale (CD11),2011,01/01/2011,1.47,
227602,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,311,Bensonhurst (CD11),2011,01/01/2011,1.7,
227588,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,209,Parkchester and Soundview (CD9),2011,01/01/2011,1.36,
227541,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),2011,01/01/2011,2.1,
"151518,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,58.1,"
"518687,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,8.6,"
