Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"629052,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,5.7,"
"518677,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2012-2014,01/02/2012,3.4,"
151710,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,502,Stapleton - St. George,2005,01/01/2005,13,
154568,643,Annual vehicle miles traveled,million miles,per km2,CD,109,Morningside Heights and Hamilton Heights (CD9),2005,01/01/2005,45.6,
325249,643,Annual vehicle miles traveled,million miles,per km2,CD,109,Morningside Heights and Hamilton Heights (CD9),2016,01/01/2016,46.5,
154523,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,211,Morris Park and Bronxdale (CD11),2005,01/01/2005,13,
325370,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,211,Morris Park and Bronxdale (CD11),2016,01/01/2016,13,
154535,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,311,Bensonhurst (CD11),2005,01/01/2005,18.2,
325382,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,311,Bensonhurst (CD11),2016,01/01/2016,17.8,
154521,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,209,Parkchester and Soundview (CD9),2005,01/01/2005,28.4,
325368,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,209,Parkchester and Soundview (CD9),2016,01/01/2016,22.9,
"629042,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2015-2017,01/01/2015,2.3,"
"518773,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,402,West Queens,2012-2014,01/02/2012,26.29,"
"628418,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,402,West Queens,2015-2017,01/01/2015,27.1,"
325168,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,311,Bensonhurst (CD11),2016,01/01/2016,0.5,
325154,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,209,Parkchester and Soundview (CD9),2016,01/01/2016,2.3,
325142,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,109,Morningside Heights and Hamilton Heights (CD9),2016,01/01/2016,2.6,
325186,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,411,Bayside and Little Neck (CD11),2016,01/01/2016,1.8,
549436,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2017,06/01/2017,29.41,
605339,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2018,06/01/2018,30.34,
671115,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2020,06/01/2020,29.33,
550051,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2017,06/01/2017,14.97,
325399,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,410,South Ozone Park and Howard Beach (CD10),2016,01/01/2016,31.4,
549439,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2017,06/01/2017,29.63,
671112,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2020,06/01/2020,29.34,
605340,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2018,06/01/2018,30.1,
216408,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2013,06/01/2013,32.57,
216407,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2012,06/01/2012,35.97,
743628,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2021,06/01/2021,30.72,
216419,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2012,06/01/2012,35.02,
166869,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2013,06/01/2013,21.63,
602960,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2018,01/01/2018,21.72,
412687,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2016,12/31/2015,22.27,
549427,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2017,06/01/2017,28.93,
605330,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2018,06/01/2018,31.14,
670879,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2020,06/01/2020,30.49,
602967,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2018,06/01/2018,14.61,
550026,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2016-17,12/01/2016,26.51,
166871,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2013,06/01/2013,18.43,
166812,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2012,06/01/2012,18.37,
166808,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2012,06/01/2012,26.96,
166867,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2013,06/01/2013,25.3,
602954,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2018,01/01/2018,23.51,
741146,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2021,06/01/2021,16.78,
412693,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2016,12/31/2015,19.36,
602966,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2018,01/01/2018,19.34,
743614,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2021,06/01/2021,30.41,
216479,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2012,06/01/2012,32.99,
216480,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2013,06/01/2013,30.29,
743626,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2021,06/01/2021,30.31,
122005,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,2-Year Summer Average 2009-2010,06/01/2009,27.11,
549355,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2017,06/01/2017,29.12,
605258,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2018,06/01/2018,29.66,
670951,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2020,06/01/2020,30.96,
154540,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,316,Brownsville (CD16),2005,01/01/2005,31.9,
154517,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,205,Fordham and University Heights (CD5),2005,01/01/2005,47.5,
325364,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,205,Fordham and University Heights (CD5),2016,01/01/2016,34.6,
325376,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,305,East New York and Starrett City (CD5),2016,01/01/2016,20,
121660,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2-Year Summer Average 2009-2010,06/01/2009,25.94,
605323,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2018,06/01/2018,29.66,
670886,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2020,06/01/2020,29.67,
216378,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2013,06/01/2013,29.66,
216377,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2012,06/01/2012,32.89,
743603,386,Ozone (O3),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2021,06/01/2021,29.68,
213593,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2014,12/01/2013,22.74,
550039,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2017,06/01/2017,18.17,
550041,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2016-17,12/01/2016,28.39,
667617,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2020,06/01/2020,15.18,
165920,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2011-12,12/01/2011,38.04,
165802,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2009-10,12/01/2009,43.08,
213581,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2014,12/01/2013,37.06,
550003,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2017,06/01/2017,30.82,
550005,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2016-17,12/01/2016,36.31,
602946,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2018,06/01/2018,28.82,
667545,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2020,06/01/2020,21.93,
166876,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2013,06/01/2013,20.23,
166817,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2012,06/01/2012,20.62,
412708,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2016,12/31/2015,21.18,
602981,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2018,01/01/2018,20.54,
741173,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2021,06/01/2021,14.28,
549350,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2017,06/01/2017,23.43,
605253,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2018,06/01/2018,24.81,
670956,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2020,06/01/2020,27.83,
122031,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,2-Year Summer Average 2009-2010,06/01/2009,27.97,
216512,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2009,06/01/2009,25.39,
216374,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2009,06/01/2009,22.21,
"629029,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,2.8,"
"629025,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2015-2017,01/01/2015,1.6,"
325361,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,202,Hunts Point and Longwood (CD2),2016,01/01/2016,16.6,
154557,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,501,St. George and Stapleton (CD1),2005,01/01/2005,12.1,
325404,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,501,St. George and Stapleton (CD1),2016,01/01/2016,10.7,
325360,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,201,Mott Haven and Melrose (CD1),2016,01/01/2016,27.9,
154498,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,501,St. George and Stapleton (CD1),2005,01/01/2005,0.6,
"518684,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,3.9,"
"628404,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,40.5,"
"151532,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,38.2,"
"131427,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2009-2011,01/01/2009,35.1,"
"131426,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2009-2011,01/01/2009,20.7,"
"130813,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,124.9,"
"130799,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2005-2007,01/01/2005,14.7,"
"131042,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,16.9,"
"131138,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,4.3,"
"131139,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,7.5,"
"518741,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,3,Manhattan,2012-2014,01/02/2012,44.02,"
"628386,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,3,Manhattan,2015-2017,01/01/2015,38,"
"518749,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,47.64,"
"131581,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2009-2011,01/01/2009,58.8,"
216536,386,Ozone (O3),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2009,06/01/2009,26.36,
216428,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2009,06/01/2009,22.71,
121701,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),2-Year Summer Average 2009-2010,06/01/2009,30.45,
605364,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2018,06/01/2018,30,
549461,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2017,06/01/2017,28.74,
671090,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2020,06/01/2020,28.29,
"151435,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,183.9,"
"130807,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2005-2007,01/01/2005,354.2,"
"131163,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2005-2007,01/01/2005,11.1,"
"131059,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,40.4,"
"131155,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,17.5,"
"628391,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,41.4,"
"131595,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,503,Willowbrook,2009-2011,01/01/2009,58.3,"
216572,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2009,06/01/2009,25.16,
216452,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2009,06/01/2009,23.35,
216464,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2009,06/01/2009,23.65,
165921,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2011-12,12/01/2011,34.38,
165803,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2009-10,12/01/2009,37.91,
213582,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2014,12/01/2013,32.2,
550006,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2017,06/01/2017,26.18,
550008,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2016-17,12/01/2016,32.89,
549421,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2017,06/01/2017,28.12,
605324,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2018,06/01/2018,30.3,
670885,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2020,06/01/2020,30.44,
"131132,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,37.9,"
"518899,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2012-2014,01/02/2012,45.54,"
"628448,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2015-2017,01/01/2015,34.4,"
"518892,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,214.14,"
"518897,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,164.79,"
"518890,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,191.4,"
"151440,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,01/01/2009,191.4,"
"151536,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2009-2011,01/01/2009,40.2,"
154461,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,208,Riverdale and Fieldston (CD8),2005,01/01/2005,1.1,
"151540,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,26.9,"
"151444,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,129.2,"
"151533,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,43.6,"
"151465,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,89,"
"151474,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2009-2011,01/01/2009,146.7,"
"151571,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2009-2011,01/01/2009,20.9,"
325211,643,Annual vehicle miles traveled,million miles,per km2,UHF42,207,East Flatbush - Flatbush,2016,01/01/2016,21,
154503,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,103,Lower East Side and Chinatown (CD3),2005,01/01/2005,57.7,
325350,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,103,Lower East Side and Chinatown (CD3),2016,01/01/2016,49.5,
154527,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,303,Bedford Stuyvesant (CD3),2005,01/01/2005,24.9,
325392,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,403,Jackson Heights (CD3),2016,01/01/2016,33.7,
325374,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,303,Bedford Stuyvesant (CD3),2016,01/01/2016,21.7,
154545,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,403,Jackson Heights (CD3),2005,01/01/2005,29.4,
154546,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,404,Elmhurst and Corona (CD4),2005,01/01/2005,34.7,
151715,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,2,Brooklyn,2005,01/01/2005,23.8,
325339,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,407,Southwest Queens,2016,01/01/2016,23.8,
154444,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,103,Lower East Side and Chinatown (CD3),2005,01/01/2005,3.8,
171683,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2011-12,12/01/2011,24.49,
171613,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2009-10,12/01/2009,27.56,
171681,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2011-12,12/01/2011,25.94,
211776,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2014,12/01/2013,21.87,
602889,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2018,06/01/2018,14.92,
667431,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2020,06/01/2020,12.85,
549948,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2016-17,12/01/2016,26.77,
549946,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2017,06/01/2017,15.77,
172667,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2011,12/01/2010,24.96,
172599,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2009,12/01/2008,25.81,
336676,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2015,01/01/2015,21.11,
667429,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2020,01/01/2020,17.79,
172601,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2009,12/01/2008,24.06,
211676,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2014,06/01/2014,14.62,
671105,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2020,06/01/2020,31.83,
"131135,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2005-2007,01/01/2005,3.9,"
"131039,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2005-2007,01/01/2005,12.4,"
"131128,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,35.1,"
"131032,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,171.2,"
"518900,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2012-2014,01/02/2012,18.65,"
"518903,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2012-2014,01/02/2012,18.09,"
