Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"628452,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,16.8,"
"151553,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2009-2011,01/01/2009,14.2,"
325190,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,501,St. George and Stapleton (CD1),2016,01/01/2016,0.5,
325146,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,201,Mott Haven and Melrose (CD1),2016,01/01/2016,2.3,
154455,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,202,Hunts Point and Longwood (CD2),2005,01/01/2005,1.4,
325191,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,502,South Beach and Willowbrook (CD2),2016,01/01/2016,0.6,
154499,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,502,South Beach and Willowbrook (CD2),2005,01/01/2005,0.7,
154467,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,302,Fort Greene and Brooklyn Heights (CD2),2005,01/01/2005,3.8,
154514,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,202,Hunts Point and Longwood (CD2),2005,01/01/2005,19.5,
154558,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,502,South Beach and Willowbrook (CD2),2005,01/01/2005,11.7,
325405,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,502,South Beach and Willowbrook (CD2),2016,01/01/2016,11.1,
154526,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,302,Fort Greene and Brooklyn Heights (CD2),2005,01/01/2005,47.6,
325349,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,102,Greenwich Village and Soho (CD2),2016,01/01/2016,38.2,
121669,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2-Year Summer Average 2009-2010,06/01/2009,25.74,
743592,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2021,06/01/2021,29.43,
743607,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2021,06/01/2021,30.39,
549991,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Summer 2017,06/01/2017,23.03,
213578,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2014,12/01/2013,28.08,
165811,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2009-10,12/01/2009,26.32,
213590,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Annual Average 2014,12/01/2013,21.02,
550030,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2017,06/01/2017,15.72,
336682,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2015,01/01/2015,19.25,
643512,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2018-19,12/01/2018,22.03,
175339,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2010-11,12/01/2010,30.73,
336510,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2014-15,12/01/2014,25.21,
549779,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2017,01/01/2017,20.39,
412056,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2016,06/01/2016,33.12,
221910,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2010,06/01/2010,33.17,
221911,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2011,06/01/2011,33,
172123,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2010,06/01/2010,20.31,
172157,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2011,06/01/2011,20.29,
412614,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2016,06/01/2016,15.6,
741079,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2020-21,12/01/2020,22.92,
412620,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2016,06/01/2016,13.62,
412619,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2015-16,12/01/2015,23.39,
741085,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2020-21,12/01/2020,21.48,
175304,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2009-10,12/01/2009,28.06,
175388,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2011-12,12/01/2011,24.1,
212555,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2014,12/01/2013,20.47,
"131580,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,41,"
"131568,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,43.2,"
"131561,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,58.8,"
"131569,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2009-2011,01/01/2009,49.7,"
"131590,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,408,Jamaica,2009-2011,01/01/2009,42.7,"
"131589,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,37.1,"
"131579,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2009-2011,01/01/2009,47.9,"
"131599,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,2,Brooklyn,2009-2011,01/01/2009,50.1,"
"628414,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2015-2017,01/01/2015,25.5,"
"518769,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2012-2014,01/02/2012,31.69,"
"628395,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,45.4,"
"131328,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,7.2,"
"131350,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2005-2007,01/01/2005,7.9,"
"131349,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,4.2,"
325153,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,208,Riverdale and Fieldston (CD8),2016,01/01/2016,1.1,
325377,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,306,Park Slope and Carroll Gardens (CD6),2016,01/01/2016,24.8,
325397,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,408,Hillcrest and Fresh Meadows (CD8),2016,01/01/2016,34.3,
549451,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2017,06/01/2017,29.24,
605354,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2018,06/01/2018,30.39,
743620,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2021,06/01/2021,28.93,
743632,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2021,06/01/2021,29.52,
165919,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2011-12,12/01/2011,32.42,
165801,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2009-10,12/01/2009,34.44,
213580,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2014,12/01/2013,29.23,
603021,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2018,06/01/2018,16.27,
602949,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2018,06/01/2018,23.83,
667551,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2020,06/01/2020,17.91,
165935,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2011-12,12/01/2011,21.84,
165817,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2009-10,12/01/2009,21.42,
213596,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2014,12/01/2013,17.14,
550048,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2017,06/01/2017,13.03,
550050,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2016-17,12/01/2016,24.31,
166865,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2013,06/01/2013,30.77,
166806,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2012,06/01/2012,33.13,
166863,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2013,06/01/2013,27.36,
166804,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2012,06/01/2012,28.92,
412669,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2016,12/31/2015,26.68,
605270,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2018,06/01/2018,29.36,
670959,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2020,06/01/2020,30.19,
122018,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,2-Year Summer Average 2009-2010,06/01/2009,25.7,
670947,386,Ozone (O3),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2020,06/01/2020,30.2,
175302,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Winter 2009-10,12/01/2009,27.5,
212553,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2014,12/01/2013,20.23,
549793,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2017,06/01/2017,14.14,
602736,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2018,06/01/2018,14.4,
212544,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2014,12/01/2013,19.44,
550032,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2016-17,12/01/2016,27,
602973,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2018,06/01/2018,15.44,
667599,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2020,06/01/2020,14.77,
165798,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2009-10,12/01/2009,35.11,
165916,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2011-12,12/01/2011,32.12,
213577,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2014,12/01/2013,28.91,
549993,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2016-17,12/01/2016,30.37,
549354,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2017,06/01/2017,24.66,
605257,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2018,06/01/2018,25.92,
670952,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2020,06/01/2020,27.71,
122025,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,2-Year Summer Average 2009-2010,06/01/2009,22.73,
602739,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2018,06/01/2018,12.59,
549992,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2017,01/01/2017,25.94,
167758,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Annual Average 2013,12/01/2012,21.27,
165870,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2010-11,12/01/2010,30.57,
166637,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2009,06/01/2009,22.71,
336762,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2014-15,12/01/2014,25.17,
550031,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Annual Average 2017,01/01/2017,20.3,
743624,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2021,06/01/2021,28.58,
216426,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2013,06/01/2013,29.77,
216425,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2012,06/01/2012,32.67,
743625,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2021,06/01/2021,27.78,
667149,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2020,06/01/2020,9.8,
175307,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Winter 2009-10,12/01/2009,25.32,
"518685,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2012-2014,01/02/2012,7.6,"
"629050,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2015-2017,01/01/2015,4.8,"
"518674,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2012-2014,01/02/2012,5.5,"
"629039,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2015-2017,01/01/2015,2.8,"
"518664,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,5.7,"
"518675,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2012-2014,01/02/2012,2.7,"
"629040,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2015-2017,01/01/2015,2.2,"
169559,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2013,06/01/2013,10,
411049,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2016,12/31/2015,8.07,
605975,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2018,01/01/2018,7.51,
742475,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2021,06/01/2021,8.78,
605972,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2018,01/01/2018,7.38,
742472,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2021,06/01/2021,8.77,
168514,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2010-11,12/01/2010,13.85,
169281,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2009,06/01/2009,12.04,
170414,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2013,12/01/2012,9.4,
334227,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2014-15,12/01/2014,10.26,
547642,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2017,01/01/2017,7.87,
649768,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2019,01/01/2019,6.24,
605770,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2017-18,12/01/2017,7.71,
"131377,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2009-2011,01/01/2009,40.9,"
"131376,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,57.9,"
"628912,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2015-2017,01/01/2015,87.6,"
172153,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2011,06/01/2011,23.92,
172119,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,25.48,
412601,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2015-16,12/01/2015,25.73,
212703,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2013-14,12/01/2013,10.93,
212702,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2013-14,12/01/2013,10.95,
177174,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Winter 2008-09,12/01/2008,12.69,
669645,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2019-20,12/01/2019,7.7,
173245,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2012-13,12/01/2012,10.76,
334139,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2015,06/01/2015,9.98,
649850,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2019,06/01/2019,8.61,
669651,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2019-20,12/01/2019,8.24,
547540,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2017,01/01/2017,7.79,
742335,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2021,01/01/2021,6.86,
173173,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2010-11,12/01/2010,14.35,
173615,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2009,06/01/2009,11.36,
174261,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2013,12/01/2012,9.7,
165860,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2010-11,12/01/2010,37.32,
166627,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2009,06/01/2009,32.98,
167748,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2013,12/01/2012,30.56,
336732,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2014-15,12/01/2014,30.68,
550001,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2017,01/01/2017,26.64,
216395,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2012,06/01/2012,33.77,
216396,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2013,06/01/2013,30.42,
175300,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2009-10,12/01/2009,28.86,
175384,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2011-12,12/01/2011,26.04,
212551,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2014,12/01/2013,21.75,
549789,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2016-17,12/01/2016,26.17,
667113,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2020,06/01/2020,11.59,
222645,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2013,06/01/2013,30.48,
"629053,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2015-2017,01/01/2015,2.6,"
"629045,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,1.9,"
"628949,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,18.4,"
"518561,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,124.3,"
"518592,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2012-2014,01/02/2012,21.6,"
743686,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2021,06/01/2021,29.09,
743706,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2021,06/01/2021,28.36,
222524,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2012,06/01/2012,32.25,
222471,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2013,06/01/2013,29.67,
222470,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2012,06/01/2012,32.29,
743694,386,Ozone (O3),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2021,06/01/2021,30.47,
216300,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2013,06/01/2013,25.09,
216299,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2012,06/01/2012,27.89,
216383,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2012,06/01/2012,33.75,
216384,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2013,06/01/2013,30.47,
216311,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2012,06/01/2012,25.46,
216312,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2013,06/01/2013,23.11,
743644,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2021,06/01/2021,27.2,
167717,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2012,12/01/2011,23.45,
547543,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2017,01/01/2017,7.93,
605834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2018,01/01/2018,7.32,
742334,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2021,06/01/2021,8.83,
412602,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2016,06/01/2016,18.13,
336663,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2014-15,12/01/2014,24.58,
172085,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2009,06/01/2009,28.08,
172731,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2013,12/01/2012,25.36,
336666,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2014-15,12/01/2014,26.74,
549935,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2017,01/01/2017,22.64,
741069,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2021,01/01/2021,18.21,
549932,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2017,01/01/2017,20.56,
741066,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2021,01/01/2021,17.1,
643391,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2019,06/01/2019,24.78,
336596,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2015,06/01/2015,13.33,
