Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
643424,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2019,06/01/2019,13.05,
667268,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2019-20,12/01/2019,22.29,
173751,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2013,06/01/2013,10.76,
410911,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2016,12/31/2015,7.95,
742337,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,8.77,
605801,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2018,01/01/2018,8.72,
742301,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2021,06/01/2021,9.63,
410906,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2015-16,12/01/2015,8.5,
410907,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2016,06/01/2016,8.45,
742333,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2020-21,12/01/2020,6.81,
547556,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2016-17,12/01/2016,8.48,
669650,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2020,06/01/2020,7.37,
605835,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2018,06/01/2018,8.65,
547541,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2016-17,12/01/2016,8.17,
334123,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2015,01/01/2015,9.36,
174125,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2009,12/01/2008,11.6,
174193,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2011,12/01/2010,11.13,
334126,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2015,01/01/2015,9.36,
667208,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2019-20,12/01/2019,31.63,
175442,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2012-13,12/01/2012,32.69,
176576,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Annual Average 2010,12/01/2009,31.8,
336857,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2015,06/01/2015,17.09,
667202,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2019-20,12/01/2019,34.16,
175441,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2012-13,12/01/2012,37.34,
176575,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2010,12/01/2009,39.17,
643394,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2019,06/01/2019,22.64,
412466,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2015-16,12/01/2015,23.79,
412467,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2016,06/01/2016,13.98,
740932,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2020-21,12/01/2020,22.76,
211976,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2014,06/01/2014,9.12,
669664,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2020,01/01/2020,6.35,
649839,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2018-19,12/01/2018,7.59,
649736,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2019,06/01/2019,11.11,
669765,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2019-20,12/01/2019,11,
177331,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2012-13,12/01/2012,15,
178465,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2010,12/01/2009,14.24,
173683,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2011,06/01/2011,11.93,
173649,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,12.49,
410909,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2015-16,12/01/2015,8.42,
410910,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2016,06/01/2016,8.67,
742300,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2020-21,12/01/2020,7.99,
177320,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2012-13,12/01/2012,10.24,
178454,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2010,12/01/2009,9.8,
742302,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2021,01/01/2021,7.67,
410808,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2016,06/01/2016,11.17,
177859,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2011,06/01/2011,10.67,
177817,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2010,06/01/2010,11.12,
410753,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2015-16,12/01/2015,8.75,
177867,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2011,06/01/2011,11.12,
177825,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2010,06/01/2010,11.44,
130410,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,207,East Flatbush - Flatbush,2013,01/01/2013,2.3,
175430,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2012-13,12/01/2012,25.91,
176564,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2010,12/01/2009,23.64,
643682,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2019,06/01/2019,14.43,
166015,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2012-13,12/01/2012,26.06,
336842,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2015,06/01/2015,14.6,
643670,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2019,06/01/2019,12.67,
667760,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2019-20,12/01/2019,26.3,
166016,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2012-13,12/01/2012,22.68,
167626,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2010,12/01/2009,12.96,
166033,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Winter 2012-13,12/01/2012,16.7,
643673,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2019,06/01/2019,9.24,
667766,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2019-20,12/01/2019,22.83,
547641,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2017,06/01/2017,9.81,
547643,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2016-17,12/01/2016,8.38,
669593,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2020,06/01/2020,7.33,
130537,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,2,Brooklyn,2013,01/01/2013,22.8,
177187,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2009-10,12/01/2009,8.92,
177271,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2011-12,12/01/2011,8.81,
212926,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2014,12/01/2013,9.75,
547388,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2016-17,12/01/2016,8.78,
547386,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2017,06/01/2017,10.2,
605682,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2018,06/01/2018,9.23,
168468,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2009-10,12/01/2009,12.47,
168586,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2011-12,12/01/2011,11.42,
605940,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2018,06/01/2018,9.1,
669855,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2020,06/01/2020,7.23,
549801,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2016-17,12/01/2016,25.18,
602742,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2018,06/01/2018,12.34,
667137,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2020,06/01/2020,10.66,
212548,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2014,12/01/2013,21.14,
549778,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2017,06/01/2017,15.85,
549780,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2016-17,12/01/2016,26.96,
602721,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2018,06/01/2018,15.21,
667095,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2020,06/01/2020,14.29,
222611,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2009,06/01/2009,26.14,
222551,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2009,06/01/2009,20.56,
222479,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2009,06/01/2009,25.47,
167612,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Annual Average 2010,12/01/2009,24.01,
336803,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2015,06/01/2015,15.48,
643631,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2019,06/01/2019,14.81,
667682,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2019-20,12/01/2019,27.69,
336800,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2015,06/01/2015,16.56,
667676,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2019-20,12/01/2019,28.08,
151629,643,Annual vehicle miles traveled,million miles,per km2,UHF42,107,Hunts Point - Mott Haven,2005,01/01/2005,21.3,
325204,643,Annual vehicle miles traveled,million miles,per km2,UHF42,107,Hunts Point - Mott Haven,2016,01/01/2016,20.2,
325136,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,103,Lower East Side and Chinatown (CD3),2016,01/01/2016,2.2,
154468,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,303,Bedford Stuyvesant (CD3),2005,01/01/2005,0.9,
325161,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,304,Bushwick (CD4),2016,01/01/2016,0.4,
325160,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,303,Bedford Stuyvesant (CD3),2016,01/01/2016,1,
154486,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,403,Jackson Heights (CD3),2005,01/01/2005,0.6,
154456,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,203,Morrisania and Crotona (CD3),2005,01/01/2005,1.3,
325148,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,203,Morrisania and Crotona (CD3),2016,01/01/2016,1.2,
222545,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2009,06/01/2009,16.13,
740936,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2021,06/01/2021,8.17,
412468,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2016,12/31/2015,18.86,
602741,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2018,01/01/2018,17.9,
740933,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2021,06/01/2021,10.75,
151685,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,208,Canarsie - Flatlands,2005,01/01/2005,15.5,
325319,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,208,Canarsie - Flatlands,2016,01/01/2016,17.5,
325301,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,2,Brooklyn,2016,01/01/2016,21.8,
325105,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,208,Canarsie - Flatlands,2016,01/01/2016,0.3,
325086,645,Annual vehicle miles travelled (trucks),million miles,per km2,Borough,1,Bronx,2016,01/01/2016,2,
130710,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,308,Greenwich Village - SoHo,2005,01/01/2005,4.7,
130698,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,207,East Flatbush - Flatbush,2005,01/01/2005,2.3,
130729,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,2,Brooklyn,2005,01/01/2005,2.8,
130699,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,208,Canarsie - Flatlands,2005,01/01/2005,2.4,
130720,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,408,Jamaica,2005,01/01/2005,1.8,
130709,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,307,Gramercy Park - Murray Hill,2005,01/01/2005,5.3,
130719,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,407,Southwest Queens,2005,01/01/2005,1.8,
227524,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,204,Highbridge and Concourse (CD4),2011,01/01/2011,2.2,
166757,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2011,06/01/2011,22.2,
222482,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2012,06/01/2012,33.38,
222483,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2013,06/01/2013,30.73,
743702,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2021,06/01/2021,26.95,
166639,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2009,06/01/2009,26.88,
167760,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2013,12/01/2012,23.99,
165872,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2010-11,12/01/2010,32.21,
336768,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2014-15,12/01/2014,26.09,
550037,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2017,01/01/2017,21.8,
"628913,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2015-2017,01/01/2015,51.7,"
"131244,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,11.6,"
"131243,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,27.4,"
"151600,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,1,"
"151588,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,7.3,"
"151599,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2009-2011,01/01/2009,2.1,"
"151514,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2009-2011,01/01/2009,54.1,"
"151513,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,35,"
"151503,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2009-2011,01/01/2009,19.6,"
227567,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,503,Tottenville and Great Kills (CD3),2011,01/01/2011,1.7,
227553,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,403,Jackson Heights (CD3),2011,01/01/2011,2.3,
227626,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,503,Tottenville and Great Kills (CD3),2011,01/01/2011,1.05,
227613,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,404,Elmhurst and Corona (CD4),2011,01/01/2011,1.64,
227583,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,204,Highbridge and Concourse (CD4),2011,01/01/2011,1.68,
"151504,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,8.9,"
"151492,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,65.9,"
"151493,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2009-2011,01/01/2009,49.8,"
227554,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,404,Elmhurst and Corona (CD4),2011,01/01/2011,2.3,
227570,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,103,Lower East Side and Chinatown (CD3),2011,01/01/2011,2.19,
227612,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,403,Jackson Heights (CD3),2011,01/01/2011,1.61,
227594,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,303,Bedford Stuyvesant (CD3),2011,01/01/2011,1.36,
227582,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,203,Morrisania and Crotona (CD3),2011,01/01/2011,1.43,
227608,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,317,East Flatbush (CD17),2011,01/01/2011,1.48,
227609,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,318,Flatlands and Canarsie (CD18),2011,01/01/2011,1.03,
227595,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,304,Bushwick (CD4),2011,01/01/2011,1.38,
"151485,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,119.1,"
"151522,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2009-2011,01/01/2009,79.8,"
"151523,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2009-2011,01/01/2009,54,"
"518683,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2012-2014,01/02/2012,5.9,"
"629019,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,14.2,"
"629026,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,3.8,"
"629027,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2015-2017,01/01/2015,2.9,"
"518682,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,4.1,"
"629047,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2015-2017,01/01/2015,2.8,"
154575,643,Annual vehicle miles traveled,million miles,per km2,CD,204,Highbridge and Concourse (CD4),2005,01/01/2005,46.6,
154515,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,203,Morrisania and Crotona (CD3),2005,01/01/2005,15.3,
325362,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,203,Morrisania and Crotona (CD3),2016,01/01/2016,12.4,
325406,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,503,Tottenville and Great Kills (CD3),2016,01/01/2016,6.3,
154541,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,317,East Flatbush (CD17),2005,01/01/2005,36.4,
325388,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,317,East Flatbush (CD17),2016,01/01/2016,21.8,
154542,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,318,Flatlands and Canarsie (CD18),2005,01/01/2005,16.9,
325389,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,318,Flatlands and Canarsie (CD18),2016,01/01/2016,14.9,
"518672,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2012-2014,01/02/2012,1.7,"
"629037,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,1,"
"629048,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2015-2017,01/01/2015,4.3,"
"518740,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,2,Brooklyn,2012-2014,01/02/2012,40.96,"
"628385,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,2,Brooklyn,2015-2017,01/01/2015,38.3,"
"628402,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,36.2,"
"628403,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2015-2017,01/01/2015,40,"
"518778,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,29.28,"
"628423,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,407,Southwest Queens,2015-2017,01/01/2015,27.6,"
"518768,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2012-2014,01/02/2012,45.24,"
"628413,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,35.7,"
"518757,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2012-2014,01/02/2012,37.28,"
