Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"518779,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,408,Jamaica,2012-2014,01/02/2012,36.5,"
"628424,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,408,Jamaica,2015-2017,01/01/2015,31.7,"
"130811,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,61.7,"
"131166,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2005-2007,01/01/2005,34.1,"
"131136,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,27.6,"
"131137,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,17.6,"
"131158,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2005-2007,01/01/2005,23.4,"
"131061,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,63.5,"
"131051,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,42.4,"
"131147,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,9.1,"
"131040,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,93.5,"
"131598,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,1,Bronx,2009-2011,01/01/2009,55,"
741171,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2021,01/01/2021,18.11,
741168,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Annual Average 2021,01/01/2021,17.32,
216440,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2009,06/01/2009,25.32,
216542,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2009,06/01/2009,25.51,
216548,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2009,06/01/2009,24.94,
216626,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2009,06/01/2009,27.63,
121702,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),2-Year Summer Average 2009-2010,06/01/2009,30.23,
605348,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2018,06/01/2018,32.91,
671106,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2020,06/01/2020,30.38,
"131052,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,19.9,"
"131148,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,6.3,"
"131041,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,79.4,"
"518894,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,233.19,"
154482,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,317,East Flatbush (CD17),2005,01/01/2005,1.3,
325174,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,317,East Flatbush (CD17),2016,01/01/2016,0.6,
154483,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,318,Flatlands and Canarsie (CD18),2005,01/01/2005,0.6,
325175,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,318,Flatlands and Canarsie (CD18),2016,01/01/2016,0.4,
154500,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,503,Tottenville and Great Kills (CD3),2005,01/01/2005,0.4,
154457,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,204,Highbridge and Concourse (CD4),2005,01/01/2005,3.5,
325149,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,204,Highbridge and Concourse (CD4),2016,01/01/2016,4.6,
154559,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,503,Tottenville and Great Kills (CD3),2005,01/01/2005,5.9,
154516,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,204,Highbridge and Concourse (CD4),2005,01/01/2005,42.8,
325363,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,204,Highbridge and Concourse (CD4),2016,01/01/2016,32.3,
216551,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2012,06/01/2012,32.91,
216552,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2013,06/01/2013,30.21,
216630,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2013,06/01/2013,32.64,
743608,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2021,06/01/2021,32.24,
165813,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2009-10,12/01/2009,28.16,
165931,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2011-12,12/01/2011,27.06,
213592,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2014,12/01/2013,22.7,
550036,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2017,06/01/2017,17.92,
602979,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2018,06/01/2018,15.99,
667611,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2020,06/01/2020,14.92,
550035,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2016-17,12/01/2016,27.46,
165812,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2009-10,12/01/2009,26.91,
550033,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2017,06/01/2017,16.55,
213604,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2014,12/01/2013,21.2,
121658,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),2-Year Summer Average 2009-2010,06/01/2009,27.02,
166875,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2013,06/01/2013,20.19,
166816,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2012,06/01/2012,20.36,
412705,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2016,12/31/2015,21.21,
602978,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2018,01/01/2018,20.92,
741131,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2021,06/01/2021,15.39,
741167,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2021,06/01/2021,13.43,
122022,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,2-Year Summer Average 2009-2010,06/01/2009,19.27,
670954,386,Ozone (O3),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2020,06/01/2020,28.54,
605243,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2018,06/01/2018,30.95,
670966,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2020,06/01/2020,29.46,
549340,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2017,06/01/2017,30.13,
166638,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2009,06/01/2009,24.69,
336765,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2014-15,12/01/2014,25.23,
216365,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2012,06/01/2012,33.72,
216366,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2013,06/01/2013,30.43,
216522,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2013,06/01/2013,31.02,
743609,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2021,06/01/2021,31.04,
216528,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2013,06/01/2013,33.65,
216527,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2012,06/01/2012,36.58,
216437,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2012,06/01/2012,31.57,
216438,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2013,06/01/2013,29.07,
743635,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2021,06/01/2021,29.44,
222549,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2013,06/01/2013,21.93,
222548,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2012,06/01/2012,24.05,
743713,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2021,06/01/2021,30.88,
"629038,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2015-2017,01/01/2015,0.6,"
650038,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2019,01/01/2019,6.65,
216567,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2010,06/01/2010,34.01,
216568,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2011,06/01/2011,33.95,
667851,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2020,06/01/2020,5.9,
175364,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2010-11,12/01/2010,26.19,
176708,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2013,12/01/2012,16.41,
168549,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2010-11,12/01/2010,12.51,
169316,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2009,06/01/2009,10.78,
170437,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2013,12/01/2012,8.55,
334296,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2014-15,12/01/2014,8.68,
742506,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2021,01/01/2021,6.43,
169309,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2009,06/01/2009,11.5,
168542,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2010-11,12/01/2010,13.6,
170430,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2013,12/01/2012,9.18,
742485,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2021,01/01/2021,7,
169297,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2009,06/01/2009,10.92,
169486,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2012,06/01/2012,10.93,
169545,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2013,06/01/2013,10.7,
605984,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2018,01/01/2018,7.77,
411022,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2016,12/31/2015,7.78,
605948,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2018,01/01/2018,7.38,
742448,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2021,06/01/2021,8.72,
213968,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2014,06/01/2014,8.61,
170201,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2009,12/01/2008,10.34,
170319,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2011,12/01/2010,10.08,
334294,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2015,01/01/2015,8.42,
650007,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2018-19,12/01/2018,6.82,
177954,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2013,06/01/2013,12.2,
178542,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2012,12/01/2011,9.7,
179773,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,404,Bayside - Little Neck,2015,01/01/2015,0.9,
179786,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2015,01/01/2015,0.3,
179805,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,304,Upper West Side,2015,01/01/2015,50.9,
177958,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2013,06/01/2013,11.38,
605714,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2018,01/01/2018,8.11,
742214,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2021,06/01/2021,9.21,
178546,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2012,12/01/2011,10.46,
179718,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,504,South Beach - Tottenville,2015,01/01/2015,2,
169434,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2011,06/01/2011,11.35,
169375,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2010,06/01/2010,11.73,
411077,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2015-16,12/01/2015,8.12,
411078,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2016,06/01/2016,8.03,
742504,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2020-21,12/01/2020,6.65,
168490,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2009-10,12/01/2009,10.2,
168608,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2011-12,12/01/2011,9.17,
606006,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2018,06/01/2018,8.18,
669921,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2020,06/01/2020,6.7,
168483,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2009-10,12/01/2009,10.69,
168601,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2011-12,12/01/2011,10.2,
214138,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2014,12/01/2013,9.7,
547689,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2017,06/01/2017,9.87,
547691,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2016-17,12/01/2016,8.37,
669900,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2020,06/01/2020,7.28,
605985,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2018,06/01/2018,8.82,
334239,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2014-15,12/01/2014,10.37,
547654,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2017,01/01/2017,7.73,
742449,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2021,01/01/2021,6.64,
179834,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2015,01/01/2015,0.1,
179738,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2015,01/01/2015,27.8,
177790,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2009,06/01/2009,12.13,
130438,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,504,South Beach - Tottenville,2013,01/01/2013,0,
336585,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2014-15,12/01/2014,22.34,
549854,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2017,01/01/2017,16.59,
740988,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2021,01/01/2021,13.91,
166654,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2009,06/01/2009,22.47,
165887,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2010-11,12/01/2010,30.78,
167775,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2013,12/01/2012,20.74,
336813,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2014-15,12/01/2014,25.46,
550082,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2017,01/01/2017,18.96,
165875,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2010-11,12/01/2010,29.1,
166642,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2009,06/01/2009,23.31,
167763,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2013,12/01/2012,21.49,
336777,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2014-15,12/01/2014,24.41,
222648,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2010,06/01/2010,36.53,
222649,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2011,06/01/2011,35.93,
412035,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2016,06/01/2016,36.17,
412550,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2015-16,12/01/2015,16.6,
741289,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2020-21,12/01/2020,18.98,
166790,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2011,06/01/2011,17.39,
412802,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2015-16,12/01/2015,22.63,
166720,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2010,06/01/2010,18.28,
166779,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2011,06/01/2011,18.14,
412769,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2015-16,12/01/2015,23.27,
412770,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2016,06/01/2016,13.49,
176694,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2013,12/01/2012,22.72,
175896,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2009,06/01/2009,23.14,
336543,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2014-15,12/01/2014,26.59,
741235,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2020-21,12/01/2020,22.61,
667849,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2020,01/01/2020,10.47,
325229,643,Annual vehicle miles traveled,million miles,per km2,UHF42,404,Bayside - Little Neck,2016,01/01/2016,33.8,
154590,643,Annual vehicle miles traveled,million miles,per km2,CD,307,Sunset Park (CD7),2005,01/01/2005,37.6,
154578,643,Annual vehicle miles traveled,million miles,per km2,CD,207,Kingsbridge Heights and Bedford (CD7),2005,01/01/2005,30.4,
325259,643,Annual vehicle miles traveled,million miles,per km2,CD,207,Kingsbridge Heights and Bedford (CD7),2016,01/01/2016,27.5,
325219,643,Annual vehicle miles traveled,million miles,per km2,UHF42,304,Upper West Side,2016,01/01/2016,50.1,
325403,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,414,Rockaway and Broad Channel (CD14),2016,01/01/2016,6.8,
325354,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,107,Upper West Side (CD7),2016,01/01/2016,46.3,
154531,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,307,Sunset Park (CD7),2005,01/01/2005,35.3,
325378,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,307,Sunset Park (CD7),2016,01/01/2016,32,
154519,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,207,Kingsbridge Heights and Bedford (CD7),2005,01/01/2005,28.3,
325366,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,207,Kingsbridge Heights and Bedford (CD7),2016,01/01/2016,25,
325189,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,414,Rockaway and Broad Channel (CD14),2016,01/01/2016,0.2,
549812,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2017,01/01/2017,20.69,
336555,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2014-15,12/01/2014,27.42,
549824,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2017,01/01/2017,23.39,
213448,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2014,06/01/2014,14.52,
167675,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2011,12/01/2010,21.94,
336865,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2015,01/01/2015,19.04,
175332,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2009-10,12/01/2009,16.92,
602826,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2018,06/01/2018,6.28,
166713,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2010,06/01/2010,19.66,
167664,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2011,12/01/2010,22.86,
213437,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2014,06/01/2014,14.6,
167546,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2009,12/01/2008,24.43,
667741,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2020,01/01/2020,15.6,
643662,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2018-19,12/01/2018,21.07,
216613,386,Ozone (O3),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2014,06/01/2014,36.31,
216505,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2014,06/01/2014,30.73,
216571,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2014,06/01/2014,32.01,
216463,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2014,06/01/2014,30.55,
167539,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2009,12/01/2008,25.49,
167657,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2011,12/01/2010,24.01,
