Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"130897,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,15.5,"
"518798,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,25.51,"
"628539,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,26.5,"
"131472,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2009-2011,01/01/2009,18.5,"
"131473,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2009-2011,01/01/2009,18.3,"
"131494,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,408,Jamaica,2009-2011,01/01/2009,18.9,"
"131493,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,407,Southwest Queens,2009-2011,01/01/2009,19.9,"
"131483,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2009-2011,01/01/2009,12.9,"
"131484,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2009-2011,01/01/2009,9.6,"
743610,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2021,06/01/2021,30.81,
175383,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2011-12,12/01/2011,27.09,
222543,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2013,06/01/2013,23.53,
"518671,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,3.4,"
"629036,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2015-2017,01/01/2015,1.1,"
"518585,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2012-2014,01/02/2012,25.6,"
167725,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2012,12/01/2011,21.92,
167702,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2012,12/01/2011,24.57,
"130902,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,30.6,"
"131530,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2009-2011,01/01/2009,9,"
"131526,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2009-2011,01/01/2009,18.8,"
154529,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,305,East New York and Starrett City (CD5),2005,01/01/2005,19.8,
154505,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,105,Midtown (CD5),2005,01/01/2005,47.3,
325352,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,105,Midtown (CD5),2016,01/01/2016,28.3,
325162,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,305,East New York and Starrett City (CD5),2016,01/01/2016,0.8,
154470,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,305,East New York and Starrett City (CD5),2005,01/01/2005,2.4,
"151406,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,306,Chelsea - Clinton,2009-2011,01/01/2009,3.4,"
"151391,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,202,Downtown - Heights - Slope,2009-2011,01/01/2009,4.2,"
"518793,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,102,Northeast Bronx,2012-2014,01/02/2012,14.24,"
"131460,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,102,Northeast Bronx,2009-2011,01/01/2009,16.2,"
"131478,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2009-2011,01/01/2009,19.7,"
"131492,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,406,Fresh Meadows,2009-2011,01/01/2009,14.9,"
"131467,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2009-2011,01/01/2009,19.8,"
743707,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,28.49,
222518,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2012,06/01/2012,31.71,
175887,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2009,06/01/2009,25.21,
175341,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2010-11,12/01/2010,33,
222515,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2009,06/01/2009,21.52,
227604,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,313,Coney Island (CD13),2011,01/01/2011,1.77,
227606,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,315,Sheepshead Bay (CD15),2011,01/01/2011,1.61,
227545,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,313,Coney Island (CD13),2011,01/01/2011,2.1,
325384,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,313,Coney Island (CD13),2016,01/01/2016,19.4,
154539,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,315,Sheepshead Bay (CD15),2005,01/01/2005,18.8,
325386,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,315,Sheepshead Bay (CD15),2016,01/01/2016,22.2,
325172,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,315,Sheepshead Bay (CD15),2016,01/01/2016,0.4,
154480,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,315,Sheepshead Bay (CD15),2005,01/01/2005,0.8,
121680,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),2-Year Summer Average 2009-2010,06/01/2009,28.91,
216497,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2012,06/01/2012,37.9,
216498,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2013,06/01/2013,34.64,
743611,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2021,06/01/2021,31.81,
216494,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2009,06/01/2009,30.59,
216509,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2012,06/01/2012,36.83,
167724,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Annual Average 2012,12/01/2011,17.6,
167722,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Annual Average 2012,12/01/2011,15.97,
325303,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,4,Queens,2016,01/01/2016,23.7,
151717,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,4,Queens,2005,01/01/2005,23.5,
"151429,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,4,Queens,2009-2011,01/01/2009,4.5,"
549914,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2017,01/01/2017,18.81,
741048,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2021,01/01/2021,16.74,
549958,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2017,06/01/2017,13.67,
549945,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2016-17,12/01/2016,26.93,
171612,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2009-10,12/01/2009,27.27,
211775,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2014,12/01/2013,22.07,
602886,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2018,06/01/2018,16.35,
667425,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2020,06/01/2020,14.24,
605296,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2018,06/01/2018,31.33,
670913,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2020,06/01/2020,29.47,
122133,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,2-Year Summer Average 2009-2010,06/01/2009,27.1,
605281,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2018,06/01/2018,30.44,
549378,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2017,06/01/2017,29.72,
670928,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2020,06/01/2020,29.38,
172637,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2010,12/01/2009,21.22,
"151383,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,101,Kingsbridge - Riverdale,2009-2011,01/01/2009,8.6,"
"151411,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,3.5,"
"151421,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,501,Port Richmond,2009-2011,01/01/2009,5.7,"
"628540,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,201,Greenpoint,2015-2017,01/01/2015,6.6,"
"628551,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,301,Washington Heights,2015-2017,01/01/2015,10.3,"
"518792,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2012-2014,01/02/2012,13.83,"
"628533,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,14.8,"
"131466,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,201,Greenpoint,2009-2011,01/01/2009,20.5,"
"131459,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2009-2011,01/01/2009,18.3,"
"131477,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,301,Washington Heights,2009-2011,01/01/2009,18.1,"
"131497,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,501,Port Richmond,2009-2011,01/01/2009,16.4,"
222573,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2013,06/01/2013,30.62,
222572,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2012,06/01/2012,33.91,
222512,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2012,06/01/2012,32.66,
222513,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2013,06/01/2013,29.34,
549761,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2017,01/01/2017,17.28,
222569,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2009,06/01/2009,26.08,
222509,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2009,06/01/2009,21.82,
172729,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2013,12/01/2012,22.72,
171641,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2010-11,12/01/2010,32.58,
336660,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2014-15,12/01/2014,26.59,
549929,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2017,01/01/2017,20.69,
"151431,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2009-2011,01/01/2009,66.2,"
"151459,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,75,"
"151565,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2009-2011,01/01/2009,21.2,"
"151469,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2009-2011,01/01/2009,118.8,"
"151555,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,13.2,"
172642,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2010,12/01/2009,31.09,
643538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2019,06/01/2019,12.41,
222459,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2013,06/01/2013,29.66,
175342,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2010-11,12/01/2010,32.21,
176686,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2013,12/01/2012,22.28,
175888,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2009,06/01/2009,23.2,
549788,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2017,01/01/2017,20.08,
175881,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2009,06/01/2009,21.15,
175335,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2010-11,12/01/2010,27.53,
176679,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2013,12/01/2012,19.89,
222455,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2009,06/01/2009,24.33,
"151471,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2009-2011,01/01/2009,47.3,"
"151567,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2009-2011,01/01/2009,10,"
"151547,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2009-2011,01/01/2009,42.3,"
"628969,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,32.5,"
"518630,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2012-2014,01/02/2012,8.8,"
"518632,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2012-2014,01/02/2012,14.6,"
"628901,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,43.3,"
"628997,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,10,"
643541,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2019,06/01/2019,8.76,
"518513,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,213.9,"
"628878,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,173.9,"
"518544,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2012-2014,01/02/2012,35.5,"
"518640,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2012-2014,01/02/2012,7.1,"
"629005,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2015-2017,01/01/2015,5.6,"
"628909,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2015-2017,01/01/2015,30.4,"
"518524,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2012-2014,01/02/2012,261.6,"
"518620,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2012-2014,01/02/2012,47.3,"
"151451,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2009-2011,01/01/2009,276,"
"131496,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,410,Rockaways,2009-2011,01/01/2009,19.8,"
"131495,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,409,Southeast Queens,2009-2011,01/01/2009,14.5,"
"131475,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2009-2011,01/01/2009,22.3,"
"131474,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2009-2011,01/01/2009,16.5,"
"131486,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,310,Lower Manhattan,2009-2011,01/01/2009,14,"
"131485,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2009-2011,01/01/2009,18.5,"
"131504,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,3,Manhattan,2009-2011,01/01/2009,15,"
740909,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2021,06/01/2021,14.19,
602738,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2018,01/01/2018,18.11,
740939,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2021,06/01/2021,10.81,
222566,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2012,06/01/2012,26.44,
743699,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2021,06/01/2021,27.96,
222561,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2013,06/01/2013,25.73,
222495,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2013,06/01/2013,31.44,
222563,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2009,06/01/2009,18.88,
222557,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2009,06/01/2009,21.16,
222491,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2009,06/01/2009,26.86,
222497,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2009,06/01/2009,29.64,
741075,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2021,01/01/2021,19.17,
171682,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2011-12,12/01/2011,22.76,
171614,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2009-10,12/01/2009,24.84,
602892,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2018,06/01/2018,12.95,
549949,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2017,06/01/2017,13.94,
549951,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2016-17,12/01/2016,25.51,
"151446,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2009-2011,01/01/2009,24.9,"
"151468,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2009-2011,01/01/2009,137.4,"
"518509,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,248.9,"
"518605,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,48.7,"
"518627,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2012-2014,01/02/2012,6.2,"
"628896,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2015-2017,01/01/2015,47.4,"
550053,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2016-17,12/01/2016,26.45,
667641,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2020,06/01/2020,12.72,
121666,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),2-Year Summer Average 2009-2010,06/01/2009,28.03,
670880,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2020,06/01/2020,31.33,
166811,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2012,06/01/2012,21.13,
166870,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2013,06/01/2013,20.62,
412690,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2016,12/31/2015,22.09,
602963,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2018,01/01/2018,20.88,
741155,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2021,06/01/2021,14.5,
166868,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2013,06/01/2013,21.4,
166809,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2012,06/01/2012,21.51,
412684,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2016,12/31/2015,22,
602993,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2018,01/01/2018,17.94,
741185,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2021,06/01/2021,12.88,
216474,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2013,06/01/2013,29.62,
216473,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2012,06/01/2012,32.11,
