Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
743617,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2021,06/01/2021,30.63,
216413,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2012,06/01/2012,34.96,
122037,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,2-Year Summer Average 2009-2010,06/01/2009,29.44,
122027,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,2-Year Summer Average 2009-2010,06/01/2009,27.28,
550052,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2017,01/01/2017,19.49,
741186,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2021,01/01/2021,16.64,
167753,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2013,12/01/2012,25.22,
216485,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2012,06/01/2012,34.91,
216486,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2013,06/01/2013,32,
743615,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2021,06/01/2021,31.17,
216401,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2012,06/01/2012,34.87,
216402,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2013,06/01/2013,31.54,
"518591,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,59.3,"
"628956,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,53.8,"
743687,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2021,06/01/2021,29.09,
"131503,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,2,Brooklyn,2009-2011,01/01/2009,20.6,"
"131502,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,1,Bronx,2009-2011,01/01/2009,18.8,"
740912,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2021,06/01/2021,15.11,
222437,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2009,06/01/2009,25.23,
176648,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2012,12/01/2011,21.16,
172084,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2009,06/01/2009,25.61,
172730,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2013,12/01/2012,22.79,
211778,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2014,12/01/2013,20,
549952,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2017,06/01/2017,13.79,
549954,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2016-17,12/01/2016,25.06,
602895,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2018,06/01/2018,12.54,
"151541,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2009-2011,01/01/2009,21.5,"
"151437,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,206.3,"
"518538,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2012-2014,01/02/2012,83.7,"
650986,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2019,06/01/2019,31.3,
650980,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2019,06/01/2019,27.07,
"518518,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2012-2014,01/02/2012,98.8,"
"518510,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,237.6,"
"518606,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,57.8,"
"628971,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,40.7,"
"628875,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,225,"
"151570,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2009-2011,01/01/2009,37.8,"
"151475,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2009-2011,01/01/2009,101,"
"628989,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,9,"
"628894,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2015-2017,01/01/2015,18,"
"628990,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,308,Greenwich Village - SoHo,2015-2017,01/01/2015,1.5,"
171715,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2012-13,12/01/2012,26.15,
167713,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2012,12/01/2011,22.36,
222407,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2009,06/01/2009,26.82,
"151439,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2009-2011,01/01/2009,95.3,"
"151535,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,202,Downtown - Heights - Slope,2009-2011,01/01/2009,20.5,"
"151528,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2009-2011,01/01/2009,32.2,"
"628902,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2015-2017,01/01/2015,54.8,"
171718,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Winter 2012-13,12/01/2012,24.45,
172636,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2010,12/01/2009,21.71,
667448,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Winter 2019-20,12/01/2019,23.92,
643514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2019,06/01/2019,11.69,
338224,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2015,06/01/2015,32.2,
650974,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2019,06/01/2019,31.43,
650987,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2019,06/01/2019,33.31,
"628966,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,33.3,"
"151454,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2009-2011,01/01/2009,91.6,"
"151550,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2009-2011,01/01/2009,14.1,"
"628870,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,143,"
167714,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2012,12/01/2011,20.21,
216376,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2011,06/01/2011,30.68,
216375,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2010,06/01/2010,30.97,
412087,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2016,06/01/2016,32.06,
412110,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2016,06/01/2016,33.74,
167596,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2010,12/01/2009,22.02,
336806,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2015,06/01/2015,13.44,
643634,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2019,06/01/2019,11.56,
412583,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2015-16,12/01/2015,23.79,
412585,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2016,12/31/2015,18.86,
172691,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2012,12/01/2011,21.16,
172704,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2012,12/01/2011,20.01,
336648,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2014-15,12/01/2014,25.7,
"131364,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2009-2011,01/01/2009,37.6,"
171724,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2012-13,12/01/2012,31.68,
"628983,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2015-2017,01/01/2015,19.7,"
"628887,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2015-2017,01/01/2015,99.8,"
"518628,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2012-2014,01/02/2012,11.2,"
"629003,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2015-2017,01/01/2015,24.7,"
"628907,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2015-2017,01/01/2015,107.9,"
"628972,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2015-2017,01/01/2015,4.8,"
"628876,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2015-2017,01/01/2015,36.5,"
"518532,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2012-2014,01/02/2012,59.9,"
"628993,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2015-2017,01/01/2015,6.4,"
"628897,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2015-2017,01/01/2015,58.8,"
167695,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2012,12/01/2011,25.85,
167697,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2012,12/01/2011,22.64,
167693,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2012,12/01/2011,29.64,
216477,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2010,06/01/2010,33.44,
216478,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2011,06/01/2011,32.51,
412104,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2016,06/01/2016,33.51,
171675,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2011-12,12/01/2011,26.68,
549930,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2016-17,12/01/2016,26.64,
549928,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2017,06/01/2017,15.73,
667395,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2020,06/01/2020,13.24,
216489,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2010,06/01/2010,33.2,
216490,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2011,06/01/2011,32.44,
412106,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2016,06/01/2016,33.45,
336791,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2015,06/01/2015,15.3,
643619,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2019,06/01/2019,11.73,
172117,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2010,06/01/2010,21.25,
412596,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2016,06/01/2016,15.94,
741061,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2020-21,12/01/2020,24.12,
172185,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2012,06/01/2012,19.53,
"151538,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2009-2011,01/01/2009,10.8,"
"151549,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2009-2011,01/01/2009,9.4,"
"151453,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2009-2011,01/01/2009,35.4,"
"151531,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,39.6,"
"518515,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2012-2014,01/02/2012,49.9,"
"518611,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2012-2014,01/02/2012,11.6,"
"518602,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,51,"
"628871,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,187.8,"
"628967,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,39.1,"
"518622,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2012-2014,01/02/2012,7.6,"
"628987,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2015-2017,01/01/2015,5.6,"
167715,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2012,12/01/2011,23.25,
167703,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Annual Average 2012,12/01/2011,22.81,
166686,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2010,06/01/2010,31.25,
166745,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2011,06/01/2011,30.93,
412668,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2016,06/01/2016,22.98,
412667,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2015-16,12/01/2015,29.55,
216394,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2011,06/01/2011,31.3,
412090,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2016,06/01/2016,32.52,
336809,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2015,06/01/2015,16.88,
172713,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2012,12/01/2011,13.52,
336773,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2015,06/01/2015,17.43,
643601,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2019,06/01/2019,13.87,
667622,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Winter 2019-20,12/01/2019,24.31,
"518526,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2012-2014,01/02/2012,26.2,"
"628891,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2015-2017,01/01/2015,24.6,"
"518508,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,234.9,"
"628873,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,199.6,"
336689,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2015,06/01/2015,13.33,
338247,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2015,06/01/2015,30.57,
650997,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2019,06/01/2019,29.16,
338223,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2015,06/01/2015,32.14,
338225,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2015,06/01/2015,34.7,
650983,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2019,06/01/2019,28.36,
"151573,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2009-2011,01/01/2009,17,"
"151477,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2009-2011,01/01/2009,84.1,"
"518598,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2012-2014,01/02/2012,15.5,"
"628963,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2015-2017,01/01/2015,11.4,"
"518502,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2012-2014,01/02/2012,74,"
"628867,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2015-2017,01/01/2015,67.3,"
216495,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2010,06/01/2010,37.44,
216496,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2011,06/01/2011,37.52,
412107,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2016,06/01/2016,36.33,
171604,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2009-10,12/01/2009,24.61,
211767,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2014,12/01/2013,17,
211765,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2014,12/01/2013,20.41,
549915,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Winter 2016-17,12/01/2016,25.04,
549913,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2017,06/01/2017,13.77,
667365,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2020,06/01/2020,10.74,
602856,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2018,06/01/2018,12.59,
216508,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2011,06/01/2011,36.24,
412109,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2016,06/01/2016,35.37,
172148,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2011,06/01/2011,14.26,
172114,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2010,06/01/2010,14.28,
412587,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2016,06/01/2016,9.96,
172112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2010,06/01/2010,18.77,
172146,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2011,06/01/2011,18.64,
412581,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2016,06/01/2016,14.25,
412580,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Winter 2015-16,12/01/2015,23.73,
741046,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Winter 2020-21,12/01/2020,23.01,
741077,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2021,06/01/2021,15.47,
172216,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2013,06/01/2013,12.05,
172214,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2013,06/01/2013,15.94,
172180,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2012,06/01/2012,16.65,
412582,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2016,12/31/2015,18.87,
741047,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2021,06/01/2021,11.37,
602855,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2018,01/01/2018,18.11,
172700,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2012,12/01/2011,23.14,
172714,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2012,12/01/2011,23.17,
172705,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2012,12/01/2011,19.35,
172692,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2012,12/01/2011,17.22,
"518550,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2012-2014,01/02/2012,30.3,"
"628915,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2015-2017,01/01/2015,27.2,"
"131601,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,4,Queens,2009-2011,01/01/2009,40.5,"
"518742,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,4,Queens,2012-2014,01/02/2012,32.76,"
"628387,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,4,Queens,2015-2017,01/01/2015,31.4,"
"131505,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,4,Queens,2009-2011,01/01/2009,15.8,"
