Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"629155,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,4,Queens,2015-2017,01/01/2015,4.7,"
411076,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2016,12/31/2015,6.65,
179511,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2011-12,12/01/2011,8.8,
211438,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2014,12/01/2013,8.6,
547362,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2017,06/01/2017,8.78,
170379,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Annual Average 2012,12/01/2011,8.32,
179860,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,4,Queens,2015,01/01/2015,0.2,
179764,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,4,Queens,2015,01/01/2015,15.6,
605847,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Summer 2018,06/01/2018,9.43,
173200,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2011-12,12/01/2011,9.16,
173132,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2009-10,12/01/2009,10.05,
547523,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2016-17,12/01/2016,7.62,
547521,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2017,06/01/2017,8.8,
669654,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Winter 2019-20,12/01/2019,8.31,
173678,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2011,06/01/2011,11.12,
742321,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2020-21,12/01/2020,6.55,
174220,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2012,12/01/2011,8.89,
174244,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2012,12/01/2011,10.15,
174235,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2012,12/01/2011,8.48,
174230,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Annual Average 2012,12/01/2011,9.84,
166698,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2010,06/01/2010,24,
412703,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2015-16,12/01/2015,24.9,
412704,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2016,06/01/2016,17.34,
741130,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2020-21,12/01/2020,23.91,
741166,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2020-21,12/01/2020,20.82,
166756,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2011,06/01/2011,20.59,
412701,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2016,06/01/2016,16.19,
216549,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2010,06/01/2010,32.67,
216550,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2011,06/01/2011,32.56,
412116,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2016,06/01/2016,32.75,
216628,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2011,06/01/2011,35.94,
172633,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2010,12/01/2009,24.18,
643505,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Summer 2019,06/01/2019,15.58,
667430,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2019-20,12/01/2019,26.72,
171717,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2012-13,12/01/2012,24.72,
667442,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2019-20,12/01/2019,25.26,
643511,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2019,06/01/2019,12.77,
171609,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2009-10,12/01/2009,29.31,
171677,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2011-12,12/01/2011,28.09,
602877,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2018,06/01/2018,16.9,
667407,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2020,06/01/2020,14.6,
549933,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2016-17,12/01/2016,26.85,
602874,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2018,06/01/2018,14.97,
667401,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2020,06/01/2020,14.03,
549931,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2017,06/01/2017,16.69,
171608,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2009-10,12/01/2009,26.37,
171676,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2011-12,12/01/2011,25.92,
211771,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2014,12/01/2013,21.12,
216363,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2010,06/01/2010,31.92,
412111,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2016,06/01/2016,33.88,
216525,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2010,06/01/2010,36.08,
216526,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2011,06/01/2011,35.88,
412112,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2016,06/01/2016,35.71,
"628992,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2015-2017,01/01/2015,5.8,"
171679,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2011-12,12/01/2011,28.9,
211774,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2014,12/01/2013,25.1,
171610,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2009-10,12/01/2009,29.06,
211773,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2014,12/01/2013,23.76,
602880,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2018,06/01/2018,16.41,
336698,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2015,06/01/2015,24.45,
667472,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2019-20,12/01/2019,31.84,
336701,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2015,06/01/2015,24.49,
172641,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Annual Average 2010,12/01/2009,34.61,
667478,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Winter 2019-20,12/01/2019,32.94,
643529,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2019,06/01/2019,24.12,
171722,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2012-13,12/01/2012,34.4,
338232,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2015,06/01/2015,28.12,
650982,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2019,06/01/2019,25.59,
338235,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2015,06/01/2015,31.88,
650985,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2019,06/01/2019,31.31,
650991,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2019,06/01/2019,24.98,
"518531,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2012-2014,01/02/2012,55.3,"
"518519,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2012-2014,01/02/2012,24.2,"
"518615,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2012-2014,01/02/2012,4.7,"
"518637,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2012-2014,01/02/2012,18,"
"628906,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2015-2017,01/01/2015,84.8,"
"518516,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,206,Borough Park,2012-2014,01/02/2012,24,"
"151572,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2009-2011,01/01/2009,19.9,"
"151457,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2009-2011,01/01/2009,144,"
"518540,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,83.8,"
"518636,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,24.7,"
"518541,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2012-2014,01/02/2012,91,"
"629001,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,16.1,"
602870,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2018,01/01/2018,20.95,
741062,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2021,06/01/2021,14.71,
172695,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2012,12/01/2011,23.43,
172712,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2012,12/01/2011,16.97,
172710,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2012,12/01/2011,29.12,
167577,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2010,12/01/2009,27.95,
165984,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2012-13,12/01/2012,29.9,
336749,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2015,06/01/2015,19.12,
667574,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2019-20,12/01/2019,26.73,
165986,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2012-13,12/01/2012,27.17,
"151603,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,4.1,"
"130794,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2005-2007,01/01/2005,60.8,"
"518943,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,201,Greenpoint,2012-2014,01/02/2012,26.91,"
"628492,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,201,Greenpoint,2015-2017,01/01/2015,19.9,"
"518936,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2012-2014,01/02/2012,27.13,"
"628485,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,25.8,"
"131343,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2005-2007,01/01/2005,3.7,"
"131583,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,39.8,"
"518772,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2012-2014,01/02/2012,31.59,"
"628427,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,501,Port Richmond,2015-2017,01/01/2015,41.9,"
"628417,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2015-2017,01/01/2015,31.4,"
"131487,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2009-2011,01/01/2009,15.6,"
"628599,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,301,Washington Heights,2015-2017,01/01/2015,17.1,"
"628581,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,18.2,"
"518868,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2012-2014,01/02/2012,11.38,"
"628619,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,501,Port Richmond,2015-2017,01/01/2015,17.9,"
"628588,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,201,Greenpoint,2015-2017,01/01/2015,15.9,"
"628609,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2015-2017,01/01/2015,14.7,"
"131038,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2005-2007,01/01/2005,37.7,"
"131134,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2005-2007,01/01/2005,8.8,"
"131153,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,11.1,"
"131057,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,38.8,"
"628928,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2015-2017,01/01/2015,26.9,"
"518554,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,99.5,"
"628919,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,85.5,"
"628939,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2015-2017,01/01/2015,8.6,"
"518574,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2012-2014,01/02/2012,8.8,"
"628921,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,112,"
"518958,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2012-2014,01/02/2012,7.98,"
"628507,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2015-2017,01/01/2015,6.6,"
"628496,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2015-2017,01/01/2015,18.6,"
"628494,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,68.1,"
"131241,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2005-2007,01/01/2005,11.5,"
"131335,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2005-2007,01/01/2005,19.5,"
"131324,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,15.1,"
"131299,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,16.2,"
"131575,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,303,East Harlem,2009-2011,01/01/2009,69.9,"
"131557,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,49.6,"
"628421,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,34.7,"
"518753,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,45.5,"
"131577,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,305,Upper East Side,2009-2011,01/01/2009,45.3,"
"131559,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,47.4,"
"518784,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,503,Willowbrook,2012-2014,01/02/2012,57.15,"
"628429,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,503,Willowbrook,2015-2017,01/01/2015,48.4,"
"518764,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,303,East Harlem,2012-2014,01/02/2012,57.85,"
216330,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2013,06/01/2013,28.29,
216329,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2012,06/01/2012,31.63,
743641,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2021,06/01/2021,28.61,
216341,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2012,06/01/2012,32.3,
216342,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2013,06/01/2013,28.92,
743639,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2021,06/01/2021,28.33,
167718,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2012,12/01/2011,22.7,
167720,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Annual Average 2012,12/01/2011,19.71,
167706,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2012,12/01/2011,21.07,
"130912,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,402,West Queens,2005-2007,01/01/2005,12.6,"
154474,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,309,South Crown Heights and Lefferts Gardens (CD9),2005,01/01/2005,0.9,
"151422,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,8.4,"
"131498,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,16.9,"
"131488,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,402,West Queens,2009-2011,01/01/2009,13.2,"
171619,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2009-10,12/01/2009,21.08,
171687,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2011-12,12/01/2011,15.89,
211782,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2014,12/01/2013,13.77,
"151556,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2009-2011,01/01/2009,9.2,"
"151470,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,101.7,"
"151566,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,16,"
"628994,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2015-2017,01/01/2015,9,"
"628898,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2015-2017,01/01/2015,80.7,"
171674,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2011-12,12/01/2011,19.46,
122150,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,2-Year Summer Average 2009-2010,06/01/2009,30.47,
605285,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2018,06/01/2018,32.5,
338240,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2015,06/01/2015,37.44,
"518639,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,17.3,"
"518543,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,94.8,"
"628908,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,78.7,"
216435,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2010,06/01/2010,31.75,
216436,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2011,06/01/2011,30.8,
167595,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2010,12/01/2009,24.2,
166002,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2012-13,12/01/2012,26.43,
667335,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2020,06/01/2020,14.72,
412599,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2016,06/01/2016,16.19,
741064,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2020-21,12/01/2020,20.46,
172118,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2010,06/01/2010,22.89,
172152,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2011,06/01/2011,20.85,
