Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
172221,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2013,06/01/2013,21.54,
412603,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2016,12/31/2015,22.19,
602876,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2018,01/01/2018,21.66,
741068,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2021,06/01/2021,14.42,
412600,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2016,12/31/2015,19.85,
602873,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2018,01/01/2018,19.73,
741065,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2021,06/01/2021,13.2,
172186,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2012,06/01/2012,18.91,
172685,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2012,12/01/2011,23.63,
172681,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2012,12/01/2011,19.05,
172682,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2012,12/01/2011,20.02,
172696,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2012,12/01/2011,23.15,
172703,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2012,12/01/2011,20.99,
172701,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2012,12/01/2011,22.78,
172697,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2012,12/01/2011,25.76,
336630,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2014-15,12/01/2014,26.82,
"151589,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2009-2011,01/01/2009,7.1,"
"518635,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2012-2014,01/02/2012,23.7,"
"629000,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2015-2017,01/01/2015,18,"
"628904,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2015-2017,01/01/2015,105.7,"
"628864,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2015-2017,01/01/2015,177.5,"
"131157,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,14,"
"131062,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,408,Jamaica,2005-2007,01/01/2005,103.9,"
167698,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Annual Average 2012,12/01/2011,23.5,
741124,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2020-21,12/01/2020,25.77,
216622,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2011,06/01/2011,34.07,
412128,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2016,06/01/2016,35.11,
216430,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2011,06/01/2011,29.06,
171716,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2012-13,12/01/2012,22.06,
172634,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Annual Average 2010,12/01/2009,21.47,
336680,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2015,06/01/2015,14.46,
643508,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2019,06/01/2019,13.61,
549939,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2016-17,12/01/2016,28.06,
549937,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2017,06/01/2017,18.57,
667413,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2020,06/01/2020,14.24,
171600,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2009-10,12/01/2009,26.84,
171668,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2011-12,12/01/2011,24.24,
549942,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2016-17,12/01/2016,28.64,
602883,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2018,06/01/2018,18.4,
549940,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2017,06/01/2017,19.98,
549904,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2017,06/01/2017,15.17,
602847,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2018,06/01/2018,14.02,
216424,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2011,06/01/2011,31.61,
216423,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2010,06/01/2010,32.53,
172144,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2011,06/01/2011,18.06,
172110,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2010,06/01/2010,18.11,
412607,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2015-16,12/01/2015,26.42,
412608,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2016,06/01/2016,19.1,
741073,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2020-21,12/01/2020,22.81,
172188,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2012,06/01/2012,21.24,
412606,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2016,12/31/2015,22.19,
602879,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2018,01/01/2018,20.91,
741071,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2021,06/01/2021,14.52,
412609,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2016,12/31/2015,23.15,
602882,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2018,01/01/2018,22.22,
741074,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2021,06/01/2021,15.66,
172687,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2012,12/01/2011,22.88,
"518755,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,205,Sunset Park,2012-2014,01/02/2012,30.86,"
"518746,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,43.54,"
"518766,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,305,Upper East Side,2012-2014,01/02/2012,43.37,"
"628411,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,305,Upper East Side,2015-2017,01/01/2015,35.4,"
"131479,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,303,East Harlem,2009-2011,01/01/2009,23.3,"
"131463,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,21.6,"
"628613,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,14.5,"
"518849,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,17.74,"
"518880,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,503,Willowbrook,2012-2014,01/02/2012,14.05,"
"628621,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,503,Willowbrook,2015-2017,01/01/2015,16.8,"
"628601,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,303,East Harlem,2015-2017,01/01/2015,25.5,"
"151405,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,305,Upper East Side,2009-2011,01/01/2009,4,"
"151387,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,2.7,"
"629189,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,405,Ridgewood - Forest Hills,2015-2017,01/01/2015,5.3,"
"518705,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,5.3,"
"629166,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,4.9,"
"518736,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,503,Willowbrook,2012-2014,01/02/2012,9.8,"
"629197,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,503,Willowbrook,2015-2017,01/01/2015,7.7,"
"629177,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,303,East Harlem,2015-2017,01/01/2015,5.2,"
"518707,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,205,Sunset Park,2012-2014,01/02/2012,3.1,"
"629168,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,205,Sunset Park,2015-2017,01/01/2015,3.1,"
"518698,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,4.2,"
"629159,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,4,"
"629179,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,305,Upper East Side,2015-2017,01/01/2015,3.8,"
"518718,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,305,Upper East Side,2012-2014,01/02/2012,4.3,"
168458,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2009-10,12/01/2009,13.03,
168576,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2011-12,12/01/2011,12.24,
214113,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2014,12/01/2013,12.37,
"629175,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,301,Washington Heights,2015-2017,01/01/2015,3.3,"
"518703,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,201,Greenpoint,2012-2014,01/02/2012,3.5,"
"629164,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,201,Greenpoint,2015-2017,01/01/2015,3.1,"
"629195,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,501,Port Richmond,2015-2017,01/01/2015,5.2,"
"518724,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,401,Long Island City - Astoria,2012-2014,01/02/2012,4.2,"
"629185,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,401,Long Island City - Astoria,2015-2017,01/01/2015,4.3,"
605922,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2018,06/01/2018,8.88,
547626,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2017,06/01/2017,9.85,
669578,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2020,06/01/2020,7.38,
168464,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Winter 2009-10,12/01/2009,12.24,
168582,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Winter 2011-12,12/01/2011,10.96,
168578,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2011-12,12/01/2011,11.31,
168460,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2009-10,12/01/2009,11.92,
214115,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2014,12/01/2013,11.18,
605916,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2018,06/01/2018,10.06,
547622,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2016-17,12/01/2016,9.15,
669572,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2020,06/01/2020,7.45,
547668,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2017,06/01/2017,9.2,
605964,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2018,06/01/2018,8.29,
168488,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2009-10,12/01/2009,10.09,
168606,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2011-12,12/01/2011,9.23,
214143,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2014,12/01/2013,8.89,
177265,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2011-12,12/01/2011,9.89,
212920,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2014,12/01/2013,9,
547368,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2017,06/01/2017,9.46,
168639,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2012-13,12/01/2012,12.09,
170232,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2010,12/01/2009,10.59,
410758,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2016,12/31/2015,9.46,
605684,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2018,01/01/2018,8.72,
177944,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2013,06/01/2013,11.54,
605921,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2018,01/01/2018,7.5,
742421,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2021,06/01/2021,8.78,
167708,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2012,12/01/2011,20.37,
167696,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2012,12/01/2011,25.23,
741184,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2020-21,12/01/2020,20.2,
216471,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2010,06/01/2010,32.25,
216472,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2011,06/01/2011,31.36,
412093,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2016,06/01/2016,33.21,
171721,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2012-13,12/01/2012,18.88,
549925,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2017,06/01/2017,10.7,
602868,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2018,06/01/2018,9.1,
667389,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2020,06/01/2020,8.92,
216483,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2010,06/01/2010,34.87,
216484,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2011,06/01/2011,34.45,
412105,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2016,06/01/2016,34.51,
216400,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2011,06/01/2011,33.59,
216399,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2010,06/01/2010,33.54,
165997,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Winter 2012-13,12/01/2012,22.89,
167590,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2010,12/01/2009,21.2,
336788,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2015,06/01/2015,15.65,
643616,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2019,06/01/2019,12.73,
667652,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Winter 2019-20,12/01/2019,22.5,
741058,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2020-21,12/01/2020,21.65,
172218,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2013,06/01/2013,11,
602867,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2018,01/01/2018,14.35,
741059,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2021,06/01/2021,8.54,
172707,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Annual Average 2012,12/01/2011,13.12,
165985,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2012-13,12/01/2012,29.2,
167578,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2010,12/01/2009,26.99,
336752,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2015,06/01/2015,18.55,
667580,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2019-20,12/01/2019,26.71,
"131354,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,6.1,"
"131344,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2005-2007,01/01/2005,3.2,"
"131594,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2009-2011,01/01/2009,54.3,"
"151594,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2009-2011,01/01/2009,10.3,"
"131046,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,292.5,"
"131142,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,41.7,"
"130810,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,139.1,"
"151576,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2009-2011,01/01/2009,9.8,"
"151598,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2009-2011,01/01/2009,2.8,"
"628918,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,66.9,"
"518575,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,28.6,"
"518944,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2012-2014,01/02/2012,35.78,"
"628493,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2015-2017,01/01/2015,24.1,"
"131242,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,39.1,"
"131338,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,4.2,"
"131227,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,60.9,"
"131578,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2009-2011,01/01/2009,39.7,"
"518777,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2012-2014,01/02/2012,35.22,"
"628422,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2015-2017,01/01/2015,30.7,"
"518745,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2012-2014,01/02/2012,47.87,"
"628397,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2015-2017,01/01/2015,26.5,"
"628390,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,47.3,"
"518767,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,40.18,"
"628412,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2015-2017,01/01/2015,31.7,"
"131482,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2009-2011,01/01/2009,11.7,"
"628582,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,18.5,"
"518848,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2012-2014,01/02/2012,15.67,"
"629190,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,406,Fresh Meadows,2015-2017,01/01/2015,5.1,"
"629158,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,6.2,"
"131070,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2005-2007,01/01/2005,136.1,"
"131071,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2005-2007,01/01/2005,79,"
"130801,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,91.9,"
