Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"130800,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,111.9,"
"151581,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,16,"
"151618,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2009-2011,01/01/2009,13.7,"
"628941,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2015-2017,01/01/2015,21.5,"
"518577,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2012-2014,01/02/2012,7.7,"
"518587,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2012-2014,01/02/2012,61.5,"
"628952,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2015-2017,01/01/2015,49,"
"518949,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2012-2014,01/02/2012,49.93,"
"628498,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2015-2017,01/01/2015,41.9,"
"518942,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,130.59,"
"131233,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,41.8,"
"131232,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,56.7,"
"131340,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,1.3,"
"131329,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,5.8,"
"131339,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,3.2,"
"131280,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,49.8,"
"131302,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,408,Jamaica,2005-2007,01/01/2005,47.7,"
"518758,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2012-2014,01/02/2012,39.49,"
"518739,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,1,Bronx,2012-2014,01/02/2012,47.29,"
"518750,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,46.51,"
"131465,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,25,"
"628577,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,2,Brooklyn,2015-2017,01/01/2015,18.2,"
"518854,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2012-2014,01/02/2012,13.06,"
168590,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2011-12,12/01/2011,9.88,
214127,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2014,12/01/2013,9,
168472,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2009-10,12/01/2009,11.49,
547658,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2016-17,12/01/2016,7.91,
605952,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2018,06/01/2018,8.26,
547656,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2017,06/01/2017,9.45,
168574,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2011-12,12/01/2011,11.47,
168456,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2009-10,12/01/2009,11.74,
214111,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2014,12/01/2013,11.62,
605904,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2018,06/01/2018,10.35,
669596,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2020,06/01/2020,8.32,
177274,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2011-12,12/01/2011,9.47,
177190,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2009-10,12/01/2009,10.3,
212929,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2014,12/01/2013,9.16,
547397,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2016-17,12/01/2016,7.94,
177183,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2009-10,12/01/2009,11.4,
177267,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2011-12,12/01/2011,9.88,
212922,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2014,12/01/2013,9.19,
547374,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2017,06/01/2017,9.39,
547376,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2016-17,12/01/2016,8.09,
605670,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2018,06/01/2018,8.55,
669860,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Winter 2019-20,12/01/2019,7.4,
742229,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2021,06/01/2021,8.89,
177917,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2012,06/01/2012,12.14,
410803,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2016,12/31/2015,9.07,
742190,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2021,06/01/2021,8.49,
177948,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Summer 2013,06/01/2013,10.62,
410770,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2016,12/31/2015,8.4,
742196,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Summer 2021,06/01/2021,8.97,
169341,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2010,06/01/2010,14.09,
169400,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2011,06/01/2011,13.52,
410976,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2016,06/01/2016,10.21,
169526,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Summer 2013,06/01/2013,10.49,
169467,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Summer 2012,06/01/2012,10.61,
169522,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2013,06/01/2013,12.21,
169463,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2012,06/01/2012,12.17,
605915,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2018,01/01/2018,8.7,
411001,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2016,12/31/2015,7.79,
605963,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2018,01/01/2018,6.97,
742463,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2021,06/01/2021,8.57,
169550,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2013,06/01/2013,10.02,
411073,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2016,12/31/2015,7.49,
605928,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Summer 2018,06/01/2018,8.65,
178543,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2012,12/01/2011,9.89,
178525,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2012,12/01/2011,9.27,
170376,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2012,12/01/2011,8.91,
170350,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2012,12/01/2011,9.95,
179848,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,301,Washington Heights,2015,01/01/2015,4.2,
179752,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,301,Washington Heights,2015,01/01/2015,100.6,
179816,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,501,Port Richmond,2015,01/01/2015,0,
179835,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,401,Long Island City - Astoria,2015,01/01/2015,0.7,
179739,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,401,Long Island City - Astoria,2015,01/01/2015,29.3,
179720,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,501,Port Richmond,2015,01/01/2015,2.8,
170352,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2012,12/01/2011,9.88,
170348,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2012,12/01/2011,11.22,
334211,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2015,06/01/2015,9.94,
173647,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2010,06/01/2010,12.6,
410903,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2015-16,12/01/2015,9.44,
410904,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2016,06/01/2016,8.99,
742330,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2020-21,12/01/2020,7.49,
173749,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2013,06/01/2013,10.93,
410905,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2016,12/31/2015,8.67,
742331,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2021,06/01/2021,9.21,
172698,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2012,12/01/2011,25.32,
172699,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2012,12/01/2011,27.08,
172709,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Annual Average 2012,12/01/2011,32.87,
172708,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2012,12/01/2011,33.15,
172702,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Annual Average 2012,12/01/2011,19.83,
172688,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2012,12/01/2011,20.67,
165987,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Winter 2012-13,12/01/2012,27.63,
167580,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Annual Average 2010,12/01/2009,25.47,
336758,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2015,06/01/2015,17.41,
643586,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2019,06/01/2019,16.48,
667592,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Winter 2019-20,12/01/2019,26.15,
"518564,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2012-2014,01/02/2012,15.1,"
"151601,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2009-2011,01/01/2009,5.6,"
"151590,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2009-2011,01/01/2009,2.9,"
"628970,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,39.4,"
"628874,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,220.8,"
"131160,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2005-2007,01/01/2005,38.1,"
"131063,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,72.9,"
"131159,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,19.7,"
"131043,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,33.4,"
"151587,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2009-2011,01/01/2009,3.8,"
"151580,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,16.4,"
"518578,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2012-2014,01/02/2012,40.9,"
"518588,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,35.8,"
"628953,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,28.9,"
"518557,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,134.5,"
"518952,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2012-2014,01/02/2012,17.94,"
"628501,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2015-2017,01/01/2015,18.2,"
"628595,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2015-2017,01/01/2015,18.3,"
"518846,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,19.72,"
"628587,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2015-2017,01/01/2015,24.3,"
"629171,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,208,Canarsie - Flatlands,2015-2017,01/01/2015,6,"
"518692,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,2,Brooklyn,2012-2014,01/02/2012,5.2,"
"518702,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,3.7,"
"518720,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,307,Gramercy Park - Murray Hill,2012-2014,01/02/2012,3.4,"
"629182,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,308,Greenwich Village - SoHo,2015-2017,01/01/2015,2.9,"
"629192,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,408,Jamaica,2015-2017,01/01/2015,5.1,"
168455,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2009-10,12/01/2009,10.39,
214122,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2014,12/01/2013,9.49,
177195,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2009-10,12/01/2009,9.45,
177279,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2011-12,12/01/2011,8.31,
410776,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2016,12/31/2015,7.64,
742202,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2021,06/01/2021,8.3,
177943,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2013,06/01/2013,9.39,
177901,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2012,06/01/2012,9.49,
410755,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2016,12/31/2015,8.26,
605681,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2018,01/01/2018,7.85,
169340,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2010,06/01/2010,12.94,
169399,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2011,06/01/2011,12.42,
169352,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2010,06/01/2010,12.32,
411009,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2016,06/01/2016,8.52,
742399,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2020-21,12/01/2020,7.72,
169483,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2012,06/01/2012,10.49,
605936,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2018,01/01/2018,7.45,
742436,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2021,06/01/2021,8.71,
169530,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2013,06/01/2013,11.06,
169471,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2012,06/01/2012,11.14,
411013,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2016,12/31/2015,8.25,
"131584,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,402,West Queens,2009-2011,01/01/2009,33.2,"
"518783,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,49.56,"
"628428,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,50,"
"518879,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,12.74,"
"628620,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,502,Stapleton - St. George,2015-2017,01/01/2015,19.1,"
"518725,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,402,West Queens,2012-2014,01/02/2012,3.4,"
"518735,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,502,Stapleton - St. George,2012-2014,01/02/2012,7.9,"
547625,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2016-17,12/01/2016,8.3,
669575,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2020,06/01/2020,7.32,
168581,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2011-12,12/01/2011,10.56,
168463,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2009-10,12/01/2009,10.83,
214118,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2014,12/01/2013,9.82,
605925,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2018,06/01/2018,8.73,
669581,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2020,06/01/2020,7.29,
168593,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2011-12,12/01/2011,9.3,
168475,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2009-10,12/01/2009,10.38,
547667,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2016-17,12/01/2016,8.06,
168591,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2011-12,12/01/2011,9.9,
168473,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2009-10,12/01/2009,10.59,
214128,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2014,12/01/2013,9.12,
169523,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2013,06/01/2013,10.78,
169464,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2012,06/01/2012,10.89,
410992,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2016,12/31/2015,8.01,
169525,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2013,06/01/2013,10.9,
169466,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2012,06/01/2012,10.99,
410998,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2016,12/31/2015,8.17,
605924,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2018,01/01/2018,7.39,
742424,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2021,06/01/2021,8.7,
169537,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2013,06/01/2013,10.12,
169478,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2012,06/01/2012,10.17,
