Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
177266,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2011-12,12/01/2011,8.94,
177182,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2009-10,12/01/2009,10.23,
212921,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2014,12/01/2013,9,
177918,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2012,06/01/2012,13.33,
177960,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2013,06/01/2013,13.38,
742232,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2021,06/01/2021,10.42,
169543,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2013,06/01/2013,10.33,
169484,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2012,06/01/2012,10.38,
411052,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2016,12/31/2015,7.73,
605978,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2018,01/01/2018,7.02,
169472,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2012,06/01/2012,11.2,
169531,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2013,06/01/2013,11.13,
411016,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2016,12/31/2015,8.34,
742442,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2021,06/01/2021,8.71,
547373,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2016-17,12/01/2016,8.14,
669833,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2020,06/01/2020,7.17,
170357,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2012,12/01/2011,10.5,
179743,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,102,Northeast Bronx,2015,01/01/2015,33.3,
179837,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,202,Downtown - Heights - Slope,2015,01/01/2015,0.2,
179741,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,202,Downtown - Heights - Slope,2015,01/01/2015,32.5,
605820,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2018,06/01/2018,8.26,
173201,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2011-12,12/01/2011,9.29,
173133,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2009-10,12/01/2009,10.26,
212072,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2014,12/01/2013,8.97,
170251,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2010,12/01/2009,9.74,
168658,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2012-13,12/01/2012,10.26,
334268,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2015,06/01/2015,9.48,
669893,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2019-20,12/01/2019,7.33,
410891,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2015-16,12/01/2015,8.37,
173745,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2013,06/01/2013,10.17,
410893,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2016,12/31/2015,7.64,
410975,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2015-16,12/01/2015,10.21,
742402,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2020-21,12/01/2020,8.21,
410749,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2016,12/31/2015,8.18,
169544,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2013,06/01/2013,10.89,
169485,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2012,06/01/2012,11.1,
411055,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2016,12/31/2015,8.86,
169520,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2013,06/01/2013,13.31,
169534,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2013,06/01/2013,10.01,
169475,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2012,06/01/2012,10.14,
547616,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2016-17,12/01/2016,9.92,
547614,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2017,06/01/2017,11.13,
669566,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2020,06/01/2020,8.12,
411025,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2016,12/31/2015,7.49,
169459,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2012,06/01/2012,12.53,
169518,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2013,06/01/2013,12.48,
410977,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2016,12/31/2015,9.76,
669830,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2020,06/01/2020,7.22,
178534,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2012,12/01/2011,9.13,
178527,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2012,12/01/2011,9.47,
170358,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2012,12/01/2011,9.93,
170370,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2012,12/01/2011,9.87,
179740,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,203,Bedford Stuyvesant - Crown Heights,2015,01/01/2015,31.9,
179836,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,203,Bedford Stuyvesant - Crown Heights,2015,01/01/2015,0.2,
179719,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,503,Willowbrook,2015,01/01/2015,2.1,
179815,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,503,Willowbrook,2015,01/01/2015,0,
179747,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,303,East Harlem,2015,01/01/2015,50.1,
179843,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,303,East Harlem,2015,01/01/2015,0.7,
179727,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,205,Sunset Park,2015,01/01/2015,13.9,
179823,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,205,Sunset Park,2015,01/01/2015,0.1,
179845,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,103,Fordham - Bronx Pk,2015,01/01/2015,2.3,
179758,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,305,Upper East Side,2015,01/01/2015,225.9,
605939,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2018,01/01/2018,7.73,
742439,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2021,06/01/2021,8.6,
178531,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2012,12/01/2011,10.02,
170367,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2012,12/01/2011,9.2,
170382,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2012,12/01/2011,8.35,
170356,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2012,12/01/2011,10.4,
179819,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,208,Canarsie - Flatlands,2015,01/01/2015,0,
179723,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,208,Canarsie - Flatlands,2015,01/01/2015,6.6,
179755,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,308,Greenwich Village - SoHo,2015,01/01/2015,121.3,
179851,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,308,Greenwich Village - SoHo,2015,01/01/2015,2.6,
179726,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,408,Jamaica,2015,01/01/2015,13.1,
173207,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2011-12,12/01/2011,10.85,
212078,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2014,12/01/2013,9.73,
605838,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2018,06/01/2018,8.9,
649835,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2019,06/01/2019,8.17,
170355,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2012,12/01/2011,9.88,
173241,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2012-13,12/01/2012,12.15,
334262,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2015,06/01/2015,9.59,
649973,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2019,06/01/2019,8.09,
649937,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2019,06/01/2019,8.05,
669592,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2019-20,12/01/2019,7.21,
547508,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2016-17,12/01/2016,9.3,
410874,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2016,06/01/2016,9.8,
173672,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2011,06/01/2011,12.26,
173671,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2011,06/01/2011,12.84,
173637,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2010,06/01/2010,13.32,
173682,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2011,06/01/2011,11.75,
173648,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2010,06/01/2010,12.3,
173740,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2013,06/01/2013,10.95,
173705,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2012,06/01/2012,11.69,
173739,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2013,06/01/2013,11.54,
173716,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2012,06/01/2012,10.64,
"518948,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2012-2014,01/02/2012,11.19,"
"628500,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,8.5,"
"131341,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,6.2,"
"131342,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2005-2007,01/01/2005,3.6,"
"131235,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,24.1,"
"131282,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,12.9,"
"131600,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,3,Manhattan,2009-2011,01/01/2009,50,"
"518771,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2012-2014,01/02/2012,34.37,"
"628416,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2015-2017,01/01/2015,27.3,"
"518759,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2012-2014,01/02/2012,41.32,"
"628426,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,410,Rockaways,2015-2017,01/01/2015,50.2,"
"518756,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,206,Borough Park,2012-2014,01/02/2012,42.14,"
"518780,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,27.36,"
"518781,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,410,Rockaways,2012-2014,01/02/2012,49.49,"
"628425,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,26.3,"
"628578,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,3,Manhattan,2015-2017,01/01/2015,14.6,"
"518845,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,17.83,"
"628586,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,23.5,"
"518867,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,310,Lower Manhattan,2012-2014,01/02/2012,12.36,"
"628608,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,310,Lower Manhattan,2015-2017,01/01/2015,10.9,"
"518855,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2012-2014,01/02/2012,11.12,"
"518723,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,310,Lower Manhattan,2012-2014,01/02/2012,2.5,"
"629184,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,310,Lower Manhattan,2015-2017,01/01/2015,2.7,"
"518711,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,209,Bensonhurst - Bay Ridge,2012-2014,01/02/2012,6.5,"
"518722,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,309,Union Square - Lower East Side,2012-2014,01/02/2012,4.7,"
"518732,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,409,Southeast Queens,2012-2014,01/02/2012,4.3,"
"629193,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,4.1,"
174225,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2012,12/01/2011,9.7,
174240,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2012,12/01/2011,10.66,
174242,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2012,12/01/2011,8.31,
605884,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2017-18,12/01/2017,7.94,
649882,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2019,01/01/2019,6.05,
211887,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2013-14,12/01/2013,13.89,
173118,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2008-09,12/01/2008,14.88,
649922,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2019,06/01/2019,8.17,
170234,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2010,12/01/2009,10.74,
168641,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Winter 2012-13,12/01/2012,12.07,
170230,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2010,12/01/2009,11.87,
168637,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2012-13,12/01/2012,13.12,
334217,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Summer 2015,06/01/2015,9.9,
669571,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2019-20,12/01/2019,8.59,
334253,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2015,06/01/2015,9.65,
649964,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Summer 2019,06/01/2019,7.69,
649876,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2019,01/01/2019,8.67,
211889,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2013-14,12/01/2013,11.8,
605878,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Winter 2017-18,12/01/2017,9.82,
173120,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Winter 2008-09,12/01/2008,11.81,
168665,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2012-13,12/01/2012,10.14,
170258,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2010,12/01/2009,9.64,
227544,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,312,Borough Park (CD12),2011,01/01/2011,2,
227518,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,110,Central Harlem (CD10),2011,01/01/2011,2.6,
130740,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,201,Greenpoint,2005,01/01/2005,3.5,
130692,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,201,Greenpoint,2005,01/01/2005,3.7,
130723,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,501,Port Richmond,2005,01/01/2005,2.5,
130713,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,401,Long Island City - Astoria,2005,01/01/2005,2.7,
799843,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,401,Long Island City - Astoria,2014,01/01/2014,1.74,
799791,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,301,Washington Heights,2014,01/01/2014,1.02,
315590,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,101,Kingsbridge - Riverdale,2011,01/01/2011,1.6,
411034,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2016,12/31/2015,7.4,
169476,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2012,06/01/2012,10.42,
169535,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2013,06/01/2013,10.37,
170375,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2012,12/01/2011,8.56,
170349,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2012,12/01/2011,10.05,
170351,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2012,12/01/2011,9.98,
179736,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,402,West Queens,2015,01/01/2015,23.7,
179817,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2015,01/01/2015,0,
179721,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2015,01/01/2015,4.6,
547535,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2016-17,12/01/2016,7.37,
605829,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2018,06/01/2018,7.87,
170361,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2012,12/01/2011,9.45,
669869,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2019-20,12/01/2019,7.43,
173136,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2009-10,12/01/2009,9.05,
173204,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2011-12,12/01/2011,8,
173680,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2011,06/01/2011,11.05,
173646,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2010,06/01/2010,11.35,
173748,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2013,06/01/2013,9.71,
173714,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2012,06/01/2012,9.89,
174237,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2012,12/01/2011,7.36,
174224,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2012,12/01/2011,8.3,
168638,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2012-13,12/01/2012,12.28,
170231,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2010,12/01/2009,10.69,
649919,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2019,06/01/2019,8.1,
669574,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2019-20,12/01/2019,7.49,
168640,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2012-13,12/01/2012,11.98,
170233,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2010,12/01/2009,10.41,
334214,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2015,06/01/2015,10.17,
649925,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2019,06/01/2019,8.29,
669580,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2019-20,12/01/2019,7.82,
179854,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,305,Upper East Side,2015,01/01/2015,5.7,
179844,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,105,Crotona -Tremont,2015,01/01/2015,1.3,
179748,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,105,Crotona -Tremont,2015,01/01/2015,56,
