Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
170360,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2012,12/01/2011,9.27,
170344,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2012,12/01/2011,11.43,
168659,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2012-13,12/01/2012,11.05,
170252,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2010,12/01/2009,10.45,
334271,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2015,06/01/2015,10.3,
174243,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2012,12/01/2011,8.37,
173121,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2008-09,12/01/2008,11.83,
168635,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2012-13,12/01/2012,14.02,
170228,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2010,12/01/2009,13.12,
211890,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2013-14,12/01/2013,11.77,
605887,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Winter 2017-18,12/01/2017,7.73,
649885,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2019,01/01/2019,5.87,
227526,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,206,Belmont and East Tremont (CD6),2011,01/01/2011,2.2,
227514,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),2011,01/01/2011,2.7,
130755,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,305,Upper East Side,2005,01/01/2005,4.5,
130725,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,503,Willowbrook,2005,01/01/2005,1.6,
130705,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,303,East Harlem,2005,01/01/2005,4.2,
130707,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,305,Upper East Side,2005,01/01/2005,4.5,
315678,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,503,Willowbrook,2011,01/01/2011,1.8,
799855,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,503,Willowbrook,2014,01/01/2014,1.32,
315658,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,303,East Harlem,2011,01/01/2011,2.6,
315649,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,205,Sunset Park,2011,01/01/2011,2,
799847,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,405,Ridgewood - Forest Hills,2014,01/01/2014,1.6,
799793,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,303,East Harlem,2014,01/01/2014,1.05,
315592,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,103,Fordham - Bronx Pk,2011,01/01/2011,1.6,
315620,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,403,Flushing - Clearview,2011,01/01/2011,1.4,
799803,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,403,Flushing - Clearview,2014,01/01/2014,0.92,
315622,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,405,Ridgewood - Forest Hills,2011,01/01/2011,1.5,
799811,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,501,Port Richmond,2014,01/01/2014,0.69,
315618,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,401,Long Island City - Astoria,2011,01/01/2011,1.8,
315628,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,501,Port Richmond,2011,01/01/2011,1.2,
799801,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,401,Long Island City - Astoria,2014,01/01/2014,1.08,
799833,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,301,Washington Heights,2014,01/01/2014,1.67,
315666,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,401,Long Island City - Astoria,2011,01/01/2011,2.3,
315656,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,301,Washington Heights,2011,01/01/2011,2.8,
130761,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,401,Long Island City - Astoria,2005,01/01/2005,3.6,
130733,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,101,Kingsbridge - Riverdale,2005,01/01/2005,3.2,
671114,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2020,06/01/2020,29.22,
121679,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),2-Year Summer Average 2009-2010,06/01/2009,27.02,
605318,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2018,06/01/2018,29.02,
605316,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2018,06/01/2018,28.61,
670893,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2020,06/01/2020,29.62,
121655,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2-Year Summer Average 2009-2010,06/01/2009,25.94,
549411,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2017,06/01/2017,25.17,
605314,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2018,06/01/2018,26.92,
670895,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2020,06/01/2020,29.28,
338302,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2015,06/01/2015,32.18,
338270,386,Ozone (O3),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2015,06/01/2015,31.68,
651034,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2019,06/01/2019,30.39,
338272,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2015,06/01/2015,29.75,
651022,386,Ozone (O3),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2019,06/01/2019,30.16,
176642,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Annual Average 2012,12/01/2011,23.63,
176635,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2012,12/01/2011,19.05,
179800,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,301,Washington Heights,2015,01/01/2015,32,
179780,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,201,Greenpoint,2015,01/01/2015,0.3,
179794,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,101,Kingsbridge - Riverdale,2015,01/01/2015,9.1,
177314,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Winter 2012-13,12/01/2012,11.63,
649685,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2019,06/01/2019,9.93,
333974,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2015,06/01/2015,11,
649718,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2019,06/01/2019,8.17,
799805,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,405,Ridgewood - Forest Hills,2014,01/01/2014,1,
315630,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,503,Willowbrook,2011,01/01/2011,1.1,
130689,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,105,Crotona -Tremont,2005,01/01/2005,3,
799813,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,503,Willowbrook,2014,01/01/2014,0.66,
315610,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,303,East Harlem,2011,01/01/2011,2.1,
315601,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,205,Sunset Park,2011,01/01/2011,1.3,
799784,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,205,Sunset Park,2014,01/01/2014,0.89,
799775,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,103,Fordham - Bronx Pk,2014,01/01/2014,0.96,
799795,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,305,Upper East Side,2014,01/01/2014,1.05,
315612,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,305,Upper East Side,2011,01/01/2011,2.5,
799777,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,105,Crotona -Tremont,2014,01/01/2014,0.98,
315594,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,105,Crotona -Tremont,2011,01/01/2011,1.6,
799824,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,2014,01/01/2014,1.57,
130753,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,303,East Harlem,2005,01/01/2005,4.2,
130742,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,2005,01/01/2005,3,
130744,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,205,Sunset Park,2005,01/01/2005,3.2,
"518851,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,205,Sunset Park,2012-2014,01/02/2012,11.75,"
"628592,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,205,Sunset Park,2015-2017,01/01/2015,12.4,"
"518842,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,14.53,"
"628583,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,21.2,"
121663,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),2-Year Summer Average 2009-2010,06/01/2009,28.39,
670883,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2020,06/01/2020,28.72,
605326,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2018,06/01/2018,29.97,
121647,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),2-Year Summer Average 2009-2010,06/01/2009,23.15,
549407,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2017,06/01/2017,24.57,
605310,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2018,06/01/2018,25.87,
670899,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2020,06/01/2020,28.42,
549409,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2017,06/01/2017,23.14,
670897,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2020,06/01/2020,28.13,
338298,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2015,06/01/2015,31.3,
651048,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2019,06/01/2019,31.63,
"518733,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,410,Rockaways,2012-2014,01/02/2012,9.4,"
547415,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2016-17,12/01/2016,7.4,
669791,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2020,06/01/2020,6.69,
177197,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Winter 2009-10,12/01/2009,9.05,
410815,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Annual Average 2016,12/31/2015,9.02,
177910,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2012,06/01/2012,10.03,
177952,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2013,06/01/2013,9.77,
169351,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2010,06/01/2010,12.85,
169410,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2011,06/01/2011,12.38,
411005,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2015-16,12/01/2015,8.99,
169339,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2010,06/01/2010,13.71,
169398,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2011,06/01/2011,13.16,
169338,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2010,06/01/2010,13.76,
169397,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2011,06/01/2011,13.22,
410966,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2015-16,12/01/2015,10.29,
410970,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2016,06/01/2016,9.86,
742396,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2020-21,12/01/2020,8.6,
410782,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2016,12/31/2015,7.11,
169480,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2012,06/01/2012,11.78,
411040,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2016,12/31/2015,9.55,
605966,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2018,01/01/2018,8.87,
742466,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2021,06/01/2021,9.72,
742430,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2021,06/01/2021,8.8,
168584,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2011-12,12/01/2011,10.92,
168466,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2009-10,12/01/2009,11.39,
214121,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2014,12/01/2013,9.96,
547638,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2017,06/01/2017,10.41,
547640,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2016-17,12/01/2016,9.04,
605934,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2018,06/01/2018,9.5,
669590,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2020,06/01/2020,7.73,
547599,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2017,06/01/2017,10.53,
669605,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2020,06/01/2020,7.91,
168571,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2011-12,12/01/2011,11.61,
168453,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2009-10,12/01/2009,12.28,
214108,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2014,12/01/2013,11.37,
547601,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2016-17,12/01/2016,9.11,
214109,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2014,12/01/2013,11.23,
547602,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2017,06/01/2017,10.66,
547604,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2016-17,12/01/2016,9.16,
669602,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2020,06/01/2020,8.68,
669845,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2020,06/01/2020,7.8,
178540,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2012,12/01/2011,8.6,
178541,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2012,12/01/2011,8.3,
170366,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2012,12/01/2011,9.92,
170353,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2012,12/01/2011,10.38,
170365,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2012,12/01/2011,10.38,
179850,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,309,Union Square - Lower East Side,2015,01/01/2015,2,
179737,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,209,Bensonhurst - Bay Ridge,2015,01/01/2015,26.1,
179833,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,209,Bensonhurst - Bay Ridge,2015,01/01/2015,0.2,
179722,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,410,Rockaways,2015,01/01/2015,6.1,
179857,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,3,Manhattan,2015,01/01/2015,3.7,
179754,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,309,Union Square - Lower East Side,2015,01/01/2015,117.5,
179846,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2015,01/01/2015,1.9,
179761,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,3,Manhattan,2015,01/01/2015,142.8,
173140,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2009-10,12/01/2009,10.79,
173208,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2011-12,12/01/2011,10.54,
212079,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Annual Average 2014,12/01/2013,9.84,
547545,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2017,06/01/2017,10.05,
547547,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2016-17,12/01/2016,8.45,
605841,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2018,06/01/2018,8.72,
170354,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2012,12/01/2011,10.25,
170342,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2012,12/01/2011,11.05,
170341,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2012,12/01/2011,11.3,
338278,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2015,06/01/2015,30.03,
338280,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2015,06/01/2015,30.67,
651030,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2019,06/01/2019,29.74,
651028,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2019,06/01/2019,27.6,
651016,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2019,06/01/2019,29.49,
176657,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2012,12/01/2011,29.5,
176646,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2012,12/01/2011,21.09,
176644,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2012,12/01/2011,22.88,
176637,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2012,12/01/2011,21.01,
175932,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2010,06/01/2010,19.51,
168649,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2012-13,12/01/2012,11.32,
170242,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2010,12/01/2009,10.09,
334241,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2015,06/01/2015,9.62,
649952,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2019,06/01/2019,7.75,
669866,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2019-20,12/01/2019,6.33,
168633,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2012-13,12/01/2012,13.33,
170226,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2010,12/01/2009,11.95,
649904,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2019,06/01/2019,10.41,
669597,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2019-20,12/01/2019,10.55,
179806,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,305,Upper East Side,2015,01/01/2015,39.4,
179775,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,205,Sunset Park,2015,01/01/2015,0.5,
179788,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,203,Bedford Stuyvesant - Crown Heights,2015,01/01/2015,1,
179797,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,103,Fordham - Bronx Pk,2015,01/01/2015,16.6,
130497,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,105,Crotona -Tremont,2013,01/01/2013,62.5,
130449,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,105,Crotona -Tremont,2013,01/01/2013,2,
130406,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,203,Bedford Stuyvesant - Crown Heights,2013,01/01/2013,0.9,
178471,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2010,12/01/2009,9.34,
649730,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2019,06/01/2019,9.14,
649724,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2019,06/01/2019,8.27,
178463,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2010,12/01/2009,11.83,
177318,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Winter 2012-13,12/01/2012,10.78,
333986,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Summer 2015,06/01/2015,9.99,
174226,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2012,12/01/2011,9.89,
174233,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2012,12/01/2011,8.83,
174231,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2012,12/01/2011,9.46,
174227,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2012,12/01/2011,9.99,
173111,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2008-09,12/01/2008,13.29,
211880,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2013-14,12/01/2013,11.63,
168645,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2012-13,12/01/2012,12.44,
334229,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2015,06/01/2015,10.37,
669854,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2019-20,12/01/2019,7.13,
649940,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2019,06/01/2019,8.33,
