Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
649855,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Annual Average 2019,01/01/2019,6.56,
605857,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Winter 2017-18,12/01/2017,8.11,
211878,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2013-14,12/01/2013,12.41,
649849,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Annual Average 2019,01/01/2019,7.35,
605851,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Winter 2017-18,12/01/2017,8.67,
227523,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,203,Morrisania and Crotona (CD3),2011,01/01/2011,2,
227549,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,317,East Flatbush (CD17),2011,01/01/2011,2.2,
227550,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,318,Flatlands and Canarsie (CD18),2011,01/01/2011,1.8,
130758,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,308,Greenwich Village - SoHo,2005,01/01/2005,4,
130757,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,307,Gramercy Park - Murray Hill,2005,01/01/2005,5.3,
130747,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,208,Canarsie - Flatlands,2005,01/01/2005,2.8,
130746,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,207,East Flatbush - Flatbush,2005,01/01/2005,2.8,
799839,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,307,Gramercy Park - Murray Hill,2014,01/01/2014,1.74,
315662,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,307,Gramercy Park - Murray Hill,2011,01/01/2011,2.8,
799829,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,208,Canarsie - Flatlands,2014,01/01/2014,1.49,
799828,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,207,East Flatbush - Flatbush,2014,01/01/2014,1.55,
799858,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,2,Brooklyn,2014,01/01/2014,0.91,
315586,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,2,Brooklyn,2011,01/01/2011,1.7,
315624,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,407,Southwest Queens,2011,01/01/2011,1.4,
315604,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,208,Canarsie - Flatlands,2011,01/01/2011,1.1,
315596,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,107,Hunts Point - Mott Haven,2011,01/01/2011,1.4,
799779,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,107,Hunts Point - Mott Haven,2014,01/01/2014,1.06,
130691,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,107,Hunts Point - Mott Haven,2005,01/01/2005,2.8,
130728,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,1,Bronx,2005,01/01/2005,2.8,
799798,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,308,Greenwich Village - SoHo,2014,01/01/2014,0.94,
799857,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,1,Bronx,2014,01/01/2014,0.94,
171632,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2010-11,12/01/2010,33,
549899,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2017,01/01/2017,21.19,
121684,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),2-Year Summer Average 2009-2010,06/01/2009,27.06,
549444,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2017,06/01/2017,30.39,
605347,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2018,06/01/2018,31.17,
121685,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),2-Year Summer Average 2009-2010,06/01/2009,28.91,
605321,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2018,06/01/2018,30.13,
121646,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),2-Year Summer Average 2009-2010,06/01/2009,24.36,
549406,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2017,06/01/2017,25.91,
605309,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2018,06/01/2018,27.12,
670900,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2020,06/01/2020,28.97,
549430,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2017,06/01/2017,28.87,
605333,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2018,06/01/2018,29.68,
671121,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2020,06/01/2020,29.28,
338294,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2015,06/01/2015,31.23,
176641,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2012,12/01/2011,22.27,
175969,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2011,06/01/2011,19.66,
412446,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2016,06/01/2016,15.59,
740911,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2020-21,12/01/2020,21.87,
168632,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2012-13,12/01/2012,11.59,
170225,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2010,12/01/2009,10.62,
334190,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2015,06/01/2015,10.39,
334226,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2015,06/01/2015,9.99,
179790,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,207,East Flatbush - Flatbush,2015,01/01/2015,1.7,
130451,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,107,Hunts Point - Mott Haven,2013,01/01/2013,0.4,
130499,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,107,Hunts Point - Mott Haven,2013,01/01/2013,36.8,
174160,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Annual Average 2010,12/01/2009,10.41,
173242,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2012-13,12/01/2012,11.98,
334130,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2015,06/01/2015,10.18,
649841,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Summer 2019,06/01/2019,8.27,
669660,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2019-20,12/01/2019,7.83,
170247,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2010,12/01/2009,10.73,
334256,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2015,06/01/2015,11.08,
649967,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2019,06/01/2019,9.99,
669881,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2019-20,12/01/2019,8.6,
173141,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2009-10,12/01/2009,11.26,
212080,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2014,12/01/2013,10.42,
547550,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2016-17,12/01/2016,8.59,
547548,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2017,06/01/2017,10.13,
605844,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2018,06/01/2018,9.48,
669656,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2020,06/01/2020,7.24,
173130,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2009-10,12/01/2009,10.2,
173198,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2011-12,12/01/2011,9.06,
173197,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2011-12,12/01/2011,9.47,
212068,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2014,12/01/2013,9.16,
605811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2018,06/01/2018,8.41,
173651,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2010,06/01/2010,13.03,
173685,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2011,06/01/2011,12.46,
410915,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2015-16,12/01/2015,8.85,
410916,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2016,06/01/2016,9.12,
742342,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2020-21,12/01/2020,6.84,
410883,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2016,06/01/2016,8.27,
410882,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2015-16,12/01/2015,8.42,
173639,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2010,06/01/2010,11.96,
173673,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2011,06/01/2011,11.54,
410879,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2015-16,12/01/2015,8.75,
742309,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2020-21,12/01/2020,6.8,
742306,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2020-21,12/01/2020,6.78,
173636,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2010,06/01/2010,11.87,
649697,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Summer 2019,06/01/2019,8.86,
333965,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2015,06/01/2015,10.33,
177316,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/01/2012,10.35,
178450,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2010,12/01/2009,9.93,
333980,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2015,06/01/2015,9.49,
649691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2019,06/01/2019,8.11,
412460,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Winter 2015-16,12/01/2015,23.69,
740926,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Winter 2020-21,12/01/2020,23.41,
412434,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2016,06/01/2016,14.79,
740920,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2020-21,12/01/2020,23.09,
412440,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2016,06/01/2016,16.73,
412439,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2015-16,12/01/2015,24.13,
175972,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2011,06/01/2011,20.67,
412455,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2016,06/01/2016,15.36,
412454,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2015-16,12/01/2015,24.83,
222642,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2010,06/01/2010,34.45,
412034,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2016,06/01/2016,34.68,
222643,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2011,06/01/2011,33.13,
222523,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2011,06/01/2011,30.25,
222522,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2010,06/01/2010,30.52,
412014,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2016,06/01/2016,31.62,
222469,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2011,06/01/2011,31.5,
222456,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2010,06/01/2010,32.27,
176573,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2010,12/01/2009,31.02,
175439,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2012-13,12/01/2012,31.8,
743704,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2021,06/01/2021,27.83,
743715,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2021,06/01/2021,29.02,
222416,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2012,06/01/2012,34.08,
743724,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2021,06/01/2021,30,
175293,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2009-10,12/01/2009,23.87,
549772,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2017,06/01/2017,17.12,
667083,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2020,06/01/2020,14.53,
602715,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2018,06/01/2018,15.18,
175295,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2009-10,12/01/2009,27.02,
175379,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2011-12,12/01/2011,25.96,
173670,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2011,06/01/2011,11.46,
410871,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2016,06/01/2016,8.06,
410870,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2015-16,12/01/2015,8.07,
173753,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2013,06/01/2013,11.38,
742343,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2021,06/01/2021,8.71,
173742,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2013,06/01/2013,10.36,
410884,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2016,12/31/2015,7.8,
173707,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2012,06/01/2012,10.41,
173741,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2013,06/01/2013,10.32,
410881,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2016,12/31/2015,7.94,
605810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2018,01/01/2018,7.06,
742310,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2021,06/01/2021,8.31,
605807,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2018,01/01/2018,7.27,
742307,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2021,06/01/2021,8.49,
174238,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2012,12/01/2011,12.14,
174239,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2012,12/01/2011,11.94,
174232,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2012,12/01/2011,8.9,
174228,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Annual Average 2012,12/01/2011,9.98,
174229,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2012,12/01/2011,10.46,
174218,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2012,12/01/2011,8.94,
174217,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2012,12/01/2011,9.13,
605854,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2017-18,12/01/2017,7.94,
649852,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2019,01/01/2019,6.61,
211875,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2013-14,12/01/2013,13.12,
173117,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2008-09,12/01/2008,16.17,
211886,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2013-14,12/01/2013,15.31,
649873,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Annual Average 2019,01/01/2019,10.02,
605875,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Winter 2017-18,12/01/2017,10.88,
211885,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2013-14,12/01/2013,15.35,
669586,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Winter 2019-20,12/01/2019,7.25,
173116,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2008-09,12/01/2008,16.38,
605872,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Winter 2017-18,12/01/2017,10.57,
649870,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2019,01/01/2019,8.98,
173110,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2008-09,12/01/2008,12.74,
211879,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Winter 2013-14,12/01/2013,11.46,
173617,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2009,06/01/2009,12.13,
547549,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2017,01/01/2017,8.33,
742344,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2021,01/01/2021,6.8,
173164,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2010-11,12/01/2010,12.41,
174252,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2013,12/01/2012,8.69,
173163,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2010-11,12/01/2010,12.79,
174251,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2013,12/01/2012,8.75,
334098,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2014-15,12/01/2014,9.14,
227521,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,201,Mott Haven and Melrose (CD1),2011,01/01/2011,2.2,
130759,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,309,Union Square - Lower East Side,2005,01/01/2005,4,
799827,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,206,Borough Park,2014,01/01/2014,1.58,
130722,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,410,Rockaways,2005,01/01/2005,1.4,
130730,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,3,Manhattan,2005,01/01/2005,4.7,
799778,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,106,High Bridge - Morrisania,2014,01/01/2014,1.08,
315617,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,310,Lower Manhattan,2011,01/01/2011,2.1,
799800,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,310,Lower Manhattan,2014,01/01/2014,0.85,
315616,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,309,Union Square - Lower East Side,2011,01/01/2011,2.3,
315605,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,209,Bensonhurst - Bay Ridge,2011,01/01/2011,1.6,
315587,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,3,Manhattan,2011,01/01/2011,2.1,
315626,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,409,Southeast Queens,2011,01/01/2011,1.1,
315595,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,106,High Bridge - Morrisania,2011,01/01/2011,1.6,
799842,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,310,Lower Manhattan,2014,01/01/2014,1.48,
315653,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,209,Bensonhurst - Bay Ridge,2011,01/01/2011,2,
130760,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,310,Lower Manhattan,2005,01/01/2005,4.2,
130745,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,206,Borough Park,2005,01/01/2005,2.9,
130738,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,106,High Bridge - Morrisania,2005,01/01/2005,3.6,
605332,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2018,06/01/2018,28.47,
671122,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2020,06/01/2020,28.93,
130489,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,2,Brooklyn,2013,01/01/2013,0.1,
333992,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2015,06/01/2015,9.29,
649703,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2019,06/01/2019,7.87,
669798,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2019-20,12/01/2019,7.47,
334025,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2015,06/01/2015,12.47,
177313,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2012-13,12/01/2012,9.82,
178447,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2010,12/01/2009,10.48,
333971,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2015,06/01/2015,10.35,
669819,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2019-20,12/01/2019,7.34,
177321,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2012-13,12/01/2012,9.83,
174249,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2013,12/01/2012,10,
173603,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2009,06/01/2009,12.17,
547507,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2017,01/01/2017,8.98,
173158,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2010-11,12/01/2010,13.35,
173172,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2010-11,12/01/2010,14.6,
174260,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2013,12/01/2012,9.48,
222480,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2010,06/01/2010,33.33,
222546,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2010,06/01/2010,23.9,
222547,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2011,06/01/2011,22.59,
412007,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2016,06/01/2016,33.66,
