Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
336563,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2015,06/01/2015,27.72,
222441,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2013,06/01/2013,31.59,
222440,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2012,06/01/2012,34.98,
173162,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2010-11,12/01/2010,13.85,
173604,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2009,06/01/2009,11.71,
174250,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2013,12/01/2012,9.46,
334095,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2014-15,12/01/2014,10.05,
742305,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2021,01/01/2021,7.1,
174246,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2013,12/01/2012,8.73,
173195,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2011-12,12/01/2011,10.37,
173127,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2009-10,12/01/2009,10.22,
212066,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2014,12/01/2013,10.54,
173138,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2009-10,12/01/2009,12.13,
121668,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),2-Year Summer Average 2009-2010,06/01/2009,27.07,
605331,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2018,06/01/2018,28.94,
670878,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2020,06/01/2020,29.57,
121656,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2-Year Summer Average 2009-2010,06/01/2009,26.96,
605319,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2018,06/01/2018,29.7,
670890,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2020,06/01/2020,30.55,
121645,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),2-Year Summer Average 2009-2010,06/01/2009,23.68,
121644,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),2-Year Summer Average 2009-2010,06/01/2009,22.87,
338306,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2015,06/01/2015,32.47,
651056,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2019,06/01/2019,29.51,
176651,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2012,12/01/2011,17.21,
168643,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2012-13,12/01/2012,11.88,
170236,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2010,12/01/2009,10.71,
649934,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2019,06/01/2019,9,
669589,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Winter 2019-20,12/01/2019,7.52,
168631,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2012-13,12/01/2012,12.67,
179782,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,210,Coney Island - Sheepshead Bay,2015,01/01/2015,0.7,
130413,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,210,Coney Island - Sheepshead Bay,2013,01/01/2013,0.9,
649700,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2019,06/01/2019,7.91,
669801,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2019-20,12/01/2019,7.49,
177322,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2012-13,12/01/2012,9.88,
669822,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2019-20,12/01/2019,7.11,
669792,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2019-20,12/01/2019,7.56,
649709,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2019,06/01/2019,7.79,
177323,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Winter 2012-13,12/01/2012,9.75,
173602,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2009,06/01/2009,10.44,
742308,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2021,01/01/2021,6.61,
740938,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Winter 2020-21,12/01/2020,22.26,
175937,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2010,06/01/2010,14.02,
175979,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2011,06/01/2011,14.22,
222564,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2010,06/01/2010,26.89,
222565,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2011,06/01/2011,25.07,
412021,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2016,06/01/2016,29.73,
222492,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2010,06/01/2010,34.5,
222493,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2011,06/01/2011,33.85,
174248,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2013,12/01/2012,8.74,
334089,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2014-15,12/01/2014,9.87,
547504,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2017,01/01/2017,7.52,
742299,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2021,01/01/2021,6.6,
547501,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2017,01/01/2017,7.52,
742296,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2021,01/01/2021,6.58,
547516,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2017,01/01/2017,7.52,
669689,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2020,06/01/2020,6.89,
547512,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2017,06/01/2017,9.14,
547514,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2016-17,12/01/2016,7.94,
605808,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2018,06/01/2018,8.48,
173194,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2011-12,12/01/2011,9.45,
212065,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2014,12/01/2013,8.97,
669701,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2020,06/01/2020,7.14,
605799,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2018,06/01/2018,8.39,
547503,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2017,06/01/2017,9.29,
547505,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2016-17,12/01/2016,8.18,
547500,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2017,06/01/2017,9.39,
605796,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2018,06/01/2018,8.55,
669704,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2020,06/01/2020,7.22,
547515,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2017,06/01/2017,9.05,
743721,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2021,06/01/2021,29.2,
743711,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2021,06/01/2021,30.41,
219980,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2012,06/01/2012,29.21,
336527,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2015,06/01/2015,14.55,
338208,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2015,06/01/2015,32.51,
212547,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2014,12/01/2013,22.56,
549775,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2017,06/01/2017,17.68,
549777,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2016-17,12/01/2016,27.97,
602718,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2018,06/01/2018,15.85,
173206,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2011-12,12/01/2011,10.96,
212077,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2014,12/01/2013,9.49,
173128,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2009-10,12/01/2009,10.67,
173196,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2011-12,12/01/2011,10.44,
212067,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2014,12/01/2013,9.99,
669695,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2020,06/01/2020,7.41,
743720,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2021,06/01/2021,29.45,
743730,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2021,06/01/2021,30.46,
219975,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2013,06/01/2013,31.13,
222489,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2013,06/01/2013,33.7,
222488,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2012,06/01/2012,36.6,
743731,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2021,06/01/2021,29.84,
219968,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2012,06/01/2012,34.61,
336530,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2015,06/01/2015,14.54,
667136,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2019-20,12/01/2019,26.13,
605805,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2018,06/01/2018,8.91,
547511,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2016-17,12/01/2016,8.52,
173124,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2009-10,12/01/2009,10.23,
212063,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2014,12/01/2013,9,
669707,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2020,06/01/2020,7.17,
547497,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2017,06/01/2017,9.25,
173123,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2009-10,12/01/2009,11.5,
173191,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2011-12,12/01/2011,9.89,
212062,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2014,12/01/2013,9,
547494,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2017,06/01/2017,9.46,
174159,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2010,12/01/2009,10.62,
334127,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2015,06/01/2015,9.99,
649802,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2019,06/01/2019,9.93,
334091,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2015,06/01/2015,11,
173638,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2010,06/01/2010,12.73,
410876,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2015-16,12/01/2015,9.84,
742303,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2020-21,12/01/2020,7.31,
179283,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2011-12,12/01/2011,23.48,
602691,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2018,06/01/2018,12.54,
172073,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2009,06/01/2009,22.6,
171631,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2010-11,12/01/2010,32.23,
172719,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2013,12/01/2012,22.85,
171598,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2009-10,12/01/2009,29.32,
549898,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2017,06/01/2017,16.36,
549900,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2016-17,12/01/2016,26.74,
602841,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2018,06/01/2018,17.47,
171665,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2011-12,12/01/2011,26.94,
171597,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2009-10,12/01/2009,28.07,
211760,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2014,12/01/2013,22.43,
171711,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2012-13,12/01/2012,29.88,
172629,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2010,12/01/2009,27.83,
336665,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2015,06/01/2015,19.02,
643493,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2019,06/01/2019,16.78,
667406,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2019-20,12/01/2019,26.6,
667400,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2019-20,12/01/2019,24.61,
643490,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2019,06/01/2019,14.03,
741031,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2020-21,12/01/2020,24.77,
412565,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2015-16,12/01/2015,25.71,
412566,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2016,06/01/2016,16.59,
172141,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2011,06/01/2011,21.34,
172107,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2010,06/01/2010,21.41,
172142,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2011,06/01/2011,22.21,
172108,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2010,06/01/2010,22.6,
412569,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2016,06/01/2016,17.32,
221814,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2010,06/01/2010,32.54,
221815,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2011,06/01/2011,31.61,
412040,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2016,06/01/2016,32.96,
221887,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2011,06/01/2011,29.4,
221886,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,29.75,
221880,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2010,06/01/2010,30.54,
605236,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2018,06/01/2018,30.62,
549333,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2017,06/01/2017,29.41,
670973,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2020,06/01/2020,31.49,
605226,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2018,06/01/2018,30.87,
411057,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2016,06/01/2016,9,
411056,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2015-16,12/01/2015,9.47,
742483,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2020-21,12/01/2020,7.28,
177306,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Winter 2011-12,12/01/2011,8.5,
742447,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2020-21,12/01/2020,6.49,
177852,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Summer 2010,06/01/2010,11.25,
177828,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2010,06/01/2010,13.92,
177870,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2011,06/01/2011,13.48,
410786,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2015-16,12/01/2015,9.44,
177198,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2009-10,12/01/2009,11.25,
212937,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2014,12/01/2013,9.84,
547421,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2016-17,12/01/2016,8.62,
547432,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2017,01/01/2017,8.33,
178500,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2011,12/01/2010,10.88,
178416,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2009,12/01/2008,11.36,
212811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2014,06/01/2014,10.93,
334003,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2015,01/01/2015,9.61,
178420,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2009,12/01/2008,12.18,
669787,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2020,01/01/2020,6.72,
130428,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,404,Bayside - Little Neck,2013,01/01/2013,1.6,
177874,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2011,06/01/2011,12.46,
177832,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2010,06/01/2010,13.03,
742213,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2020-21,12/01/2020,7.49,
130418,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,304,Upper West Side,2013,01/01/2013,99.7,
130534,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,504,South Beach - Tottenville,2013,01/01/2013,2,
168471,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2009-10,12/01/2009,12.02,
214126,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2014,12/01/2013,9.48,
547655,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2016-17,12/01/2016,8.26,
547653,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2017,06/01/2017,9.6,
412551,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2016,06/01/2016,6.73,
741016,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2020-21,12/01/2020,17.54,
175994,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2011,06/01/2011,15.36,
174234,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2012,12/01/2011,8.32,
174221,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2012,12/01/2011,8.98,
168646,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2012-13,12/01/2012,12.5,
170239,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2010,12/01/2009,11.4,
649943,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2019,06/01/2019,8.31,
669857,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2019-20,12/01/2019,7.22,
211881,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Winter 2013-14,12/01/2013,10.95,
130704,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,302,Central Harlem - Morningside Heights,2005,01/01/2005,3.9,
130708,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,306,Chelsea - Clinton,2005,01/01/2005,4.9,
315661,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,306,Chelsea - Clinton,2011,01/01/2011,2.9,
315623,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,406,Fresh Meadows,2011,01/01/2011,1.3,
799806,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,406,Fresh Meadows,2014,01/01/2014,0.87,
315591,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,102,Northeast Bronx,2011,01/01/2011,1.4,
315598,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,202,Downtown - Heights - Slope,2011,01/01/2011,1.7,
799781,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,202,Downtown - Heights - Slope,2014,01/01/2014,1,
799774,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,102,Northeast Bronx,2014,01/01/2014,0.93,
799796,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,306,Chelsea - Clinton,2014,01/01/2014,1.08,
315657,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,302,Central Harlem - Morningside Heights,2011,01/01/2011,2.6,
130766,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,406,Fresh Meadows,2005,01/01/2005,2.3,
130741,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,202,Downtown - Heights - Slope,2005,01/01/2005,3.2,
130734,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,102,Northeast Bronx,2005,01/01/2005,3.2,
605346,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2018,06/01/2018,30.95,
549443,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2017,06/01/2017,30.27,
671108,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2020,06/01/2020,29.22,
338277,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2015,06/01/2015,32.92,
651027,386,Ozone (O3),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2019,06/01/2019,32.99,
651015,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2019,06/01/2019,28.72,
651038,386,Ozone (O3),Mean,ppb,CD,316,Brownsville (CD16),Summer 2019,06/01/2019,31.63,
176643,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2012,12/01/2011,23.98,
179791,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,102,Northeast Bronx,2015,01/01/2015,1.6,
