Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
177330,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2012-13,12/01/2012,14.31,
667089,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2020,06/01/2020,14.75,
173243,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2012-13,12/01/2012,12.6,
174161,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2010,12/01/2009,11.01,
649844,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2019,06/01/2019,8.55,
669657,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2019-20,12/01/2019,7.87,
174150,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2010,12/01/2009,9.79,
173231,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/01/2012,10.35,
742297,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2020-21,12/01/2020,6.56,
742294,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2020-21,12/01/2020,6.41,
179285,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Winter 2011-12,12/01/2011,30.21,
175296,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2009-10,12/01/2009,28.03,
175380,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2011-12,12/01/2011,26.85,
549805,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2017,06/01/2017,12.75,
549807,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Winter 2016-17,12/01/2016,23.78,
122010,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,2-Year Summer Average 2009-2010,06/01/2009,27.1,
171713,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2012-13,12/01/2012,30.65,
172631,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2010,12/01/2009,28.66,
171712,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2012-13,12/01/2012,29.27,
172630,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2010,12/01/2009,27.07,
336668,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2015,06/01/2015,18.63,
643496,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2019,06/01/2019,16.73,
667412,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2019-20,12/01/2019,26.76,
172620,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2010,12/01/2009,22.49,
741040,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2020-21,12/01/2020,22.24,
412575,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2016,06/01/2016,13.07,
412574,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2015-16,12/01/2015,23.34,
412571,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2015-16,12/01/2015,24.83,
412572,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2016,06/01/2016,15.36,
172106,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2010,06/01/2010,17.88,
172140,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2011,06/01/2011,17.17,
412562,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2015-16,12/01/2015,22.02,
412563,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2016,06/01/2016,14.25,
741037,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2020-21,12/01/2020,23.09,
221892,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2010,06/01/2010,30.52,
669783,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2019-20,12/01/2019,7.35,
178441,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2010,12/01/2009,10.09,
177307,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2012-13,12/01/2012,11.33,
173171,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2010-11,12/01/2010,13.37,
173613,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2009,06/01/2009,11.52,
334122,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2014-15,12/01/2014,9.96,
547537,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2017,01/01/2017,8.22,
742332,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2021,01/01/2021,7.25,
175963,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2011,06/01/2011,16.27,
175921,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,18.07,
412428,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2016,06/01/2016,12.99,
412427,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Winter 2015-16,12/01/2015,19.54,
222570,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2010,06/01/2010,33.01,
222571,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2011,06/01/2011,32.66,
222510,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2010,06/01/2010,30.54,
222511,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2011,06/01/2011,30.13,
174257,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2013,12/01/2012,8.24,
173611,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2009,06/01/2009,10.59,
173169,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2010-11,12/01/2010,12.14,
334116,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2014-15,12/01/2014,8.48,
742326,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2021,01/01/2021,6.43,
173137,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2009-10,12/01/2009,10.39,
173205,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2011-12,12/01/2011,9.93,
212076,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2014,12/01/2013,9.84,
669668,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2020,06/01/2020,7.55,
743726,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2021,06/01/2021,29,
222446,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2012,06/01/2012,32.73,
222447,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2013,06/01/2013,29.77,
222404,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2012,06/01/2012,33.72,
222405,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2013,06/01/2013,30.37,
667166,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Winter 2019-20,12/01/2019,24.62,
643373,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Summer 2019,06/01/2019,14.03,
176569,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Annual Average 2010,12/01/2009,25.22,
175435,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Winter 2012-13,12/01/2012,27.68,
131838,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,2-Year Summer Average 2009-2010,06/01/2009,23.7,
338207,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2015,06/01/2015,32.04,
650957,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2019,06/01/2019,32.83,
650946,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2019,06/01/2019,23.96,
338185,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2015,06/01/2015,32.2,
176557,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2010,12/01/2009,24.1,
175423,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2012-13,12/01/2012,26.07,
336509,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2015,06/01/2015,16.47,
643337,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2019,06/01/2019,15.52,
338289,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2015,06/01/2015,32.39,
165990,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2012-13,12/01/2012,28.58,
167583,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2010,12/01/2009,26.64,
336767,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2015,06/01/2015,18.38,
643595,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2019,06/01/2019,15.39,
643592,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2019,06/01/2019,14.43,
667604,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2019-20,12/01/2019,24.69,
650928,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2019,06/01/2019,29.58,
650917,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2019,06/01/2019,29.87,
650918,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2019,06/01/2019,31.07,
338186,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2015,06/01/2015,34.7,
650936,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2019,06/01/2019,34.05,
602806,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Winter 2017-18,12/01/2017,23.99,
175284,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2008-09,12/01/2008,28.35,
212324,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Winter 2013-14,12/01/2013,27.42,
222485,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2009,06/01/2009,28.97,
219971,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2009,06/01/2009,26.27,
219965,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2009,06/01/2009,25.3,
179343,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2009,06/01/2009,20.83,
176691,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2013,12/01/2012,16.65,
175893,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2009,06/01/2009,15.47,
336534,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2014-15,12/01/2014,23.07,
222481,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2011,06/01/2011,32.67,
222438,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2010,06/01/2010,33.34,
222439,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2011,06/01/2011,33.42,
219972,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2010,06/01/2010,33.83,
411990,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2016,06/01/2016,33.98,
212546,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2014,12/01/2013,21.87,
122007,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,2-Year Summer Average 2009-2010,06/01/2009,26.35,
122009,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,2-Year Summer Average 2009-2010,06/01/2009,27.71,
670970,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2020,06/01/2020,29.16,
549347,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2017,06/01/2017,26.91,
605250,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2018,06/01/2018,28.83,
