Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
338212,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2015,06/01/2015,31.66,
338192,386,Ozone (O3),Mean,ppb,UHF42,303,East Harlem,Summer 2015,06/01/2015,29.58,
650954,386,Ozone (O3),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2019,06/01/2019,31.3,
175428,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Winter 2012-13,12/01/2012,25.84,
176562,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2010,12/01/2009,23.77,
643352,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2019,06/01/2019,16.21,
667124,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Winter 2019-20,12/01/2019,26.36,
336497,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2015,06/01/2015,16.04,
643346,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2019,06/01/2019,14.34,
336503,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2015,06/01/2015,17.85,
165980,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2012-13,12/01/2012,35.39,
167573,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2010,12/01/2009,36.22,
336737,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2015,06/01/2015,25.57,
165978,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2012-13,12/01/2012,33.8,
167571,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2010,12/01/2009,32.87,
650931,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2019,06/01/2019,30.46,
338176,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2015,06/01/2015,29.65,
175289,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2008-09,12/01/2008,22.46,
602824,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2017-18,12/01/2017,19.5,
212330,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Winter 2013-14,12/01/2013,21.86,
643438,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Annual Average 2019,01/01/2019,12.21,
602800,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2017-18,12/01/2017,25.21,
643414,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Annual Average 2019,01/01/2019,16.24,
222413,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2009,06/01/2009,24.47,
222425,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2009,06/01/2009,23.08,
740907,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2021,01/01/2021,17.64,
175883,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2009,06/01/2009,24.99,
175337,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2010-11,12/01/2010,30.97,
176681,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2013,12/01/2012,22.67,
211891,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2013-14,12/01/2013,13.08,
211877,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Winter 2013-14,12/01/2013,13.06,
173122,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2008-09,12/01/2008,14.74,
605890,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Winter 2017-18,12/01/2017,8.65,
649888,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2019,01/01/2019,7.33,
173113,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2008-09,12/01/2008,12.69,
211882,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2013-14,12/01/2013,10.93,
605863,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Winter 2017-18,12/01/2017,7.71,
649861,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Annual Average 2019,01/01/2019,6.24,
605848,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Winter 2017-18,12/01/2017,9.27,
669923,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2019-20,12/01/2019,6.97,
650009,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2019,06/01/2019,7.66,
130731,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,4,Queens,2005,01/01/2005,1.9,
799860,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,4,Queens,2014,01/01/2014,0.84,
315588,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,4,Queens,2011,01/01/2011,1.6,
"628579,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,4,Queens,2015-2017,01/01/2015,15.5,"
549440,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2017,06/01/2017,32.41,
671111,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2020,06/01/2020,31.56,
121682,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),2-Year Summer Average 2009-2010,06/01/2009,28.25,
742323,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2021,01/01/2021,6.27,
212073,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2014,12/01/2013,8.48,
605823,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2018,06/01/2018,8.05,
219986,386,Ozone (O3),Mean,ppb,Borough,4,Queens,Summer 2012,06/01/2012,34.5,
743728,386,Ozone (O3),Mean,ppb,Borough,4,Queens,Summer 2021,06/01/2021,30.94,
173234,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2012-13,12/01/2012,10.14,
174152,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2010,12/01/2009,9.61,
334106,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2015,06/01/2015,9.17,
649817,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2019,06/01/2019,7.91,
669684,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2019-20,12/01/2019,7.49,
179276,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2009-10,12/01/2009,25.02,
643517,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2019,06/01/2019,13.06,
667454,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2019-20,12/01/2019,22.29,
172632,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2010,12/01/2009,24.32,
336674,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2015,06/01/2015,16.67,
667424,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2019-20,12/01/2019,27.62,
168652,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2012-13,12/01/2012,10.62,
211884,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2013-14,12/01/2013,9.87,
605869,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2017-18,12/01/2017,7,
649867,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2019,01/01/2019,5.59,
173170,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2010-11,12/01/2010,11.57,
174258,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2013,12/01/2012,8.11,
173612,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2009,06/01/2009,10.38,
334250,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2015,06/01/2015,9.59,
669875,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2019-20,12/01/2019,6.85,
170243,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2010,12/01/2009,9.96,
227531,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,211,Morris Park and Bronxdale (CD11),2011,01/01/2011,2.1,
227543,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,311,Bensonhurst (CD11),2011,01/01/2011,2,
227529,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,209,Parkchester and Soundview (CD9),2011,01/01/2011,2.1,
130772,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,502,Stapleton - St. George,2005,01/01/2005,2.3,
130762,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,402,West Queens,2005,01/01/2005,3.4,
130724,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,502,Stapleton - St. George,2005,01/01/2005,1.3,
130714,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,402,West Queens,2005,01/01/2005,2.2,
799854,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,502,Stapleton - St. George,2014,01/01/2014,1.3,
799844,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,402,West Queens,2014,01/01/2014,1.74,
315629,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,502,Stapleton - St. George,2011,01/01/2011,1.1,
799812,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,502,Stapleton - St. George,2014,01/01/2014,0.68,
799802,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,402,West Queens,2014,01/01/2014,1.08,
651031,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2019,06/01/2019,30.57,
549438,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2017,06/01/2017,30.53,
671113,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2020,06/01/2020,30.22,
605315,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2018,06/01/2018,28.29,
121654,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),2-Year Summer Average 2009-2010,06/01/2009,25.75,
605317,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2018,06/01/2018,28.83,
121652,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2-Year Summer Average 2009-2010,06/01/2009,25.6,
549424,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2017,06/01/2017,29.33,
605327,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2018,06/01/2018,31.07,
177315,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2012-13,12/01/2012,11.11,
222600,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2010,06/01/2010,33.23,
222541,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2011,06/01/2011,24.2,
412017,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2016,06/01/2016,28.76,
222517,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2011,06/01/2011,29.4,
412013,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2016,06/01/2016,31.35,
743718,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,28.7,
222410,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2012,06/01/2012,35.09,
222452,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2012,06/01/2012,30.66,
222453,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2013,06/01/2013,28.04,
743725,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2021,06/01/2021,30.37,
643343,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2019,06/01/2019,17.99,
