Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
667106,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2019-20,12/01/2019,28.64,
175299,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2009-10,12/01/2009,29.32,
175292,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2009-10,12/01/2009,22.66,
175376,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2011-12,12/01/2011,22.15,
212543,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2014,12/01/2013,18.97,
174153,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2010,12/01/2009,9.8,
173235,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2012-13,12/01/2012,10.24,
334109,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2015,06/01/2015,9.29,
549346,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2017,06/01/2017,26.51,
605249,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2018,06/01/2018,28.41,
670960,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2020,06/01/2020,29.52,
549335,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2017,06/01/2017,27.92,
670971,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2020,06/01/2020,28.79,
605238,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2018,06/01/2018,28.54,
171671,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2011-12,12/01/2011,24.1,
211766,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2014,12/01/2013,20.47,
172147,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2011,06/01/2011,18.77,
412584,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2016,06/01/2016,13.98,
122006,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,2-Year Summer Average 2009-2010,06/01/2009,26.11,
121999,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,2-Year Summer Average 2009-2010,06/01/2009,28.64,
338195,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2015,06/01/2015,26.11,
175424,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2012-13,12/01/2012,27.66,
176558,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Annual Average 2010,12/01/2009,25.08,
173135,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2009-10,12/01/2009,9.49,
173203,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2011-12,12/01/2011,8.64,
212074,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2014,12/01/2013,8.62,
547532,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2016-17,12/01/2016,7.4,
669674,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2020,06/01/2020,6.69,
549345,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2017,06/01/2017,26.92,
605237,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2018,06/01/2018,28.98,
172115,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2010,06/01/2010,16.91,
172149,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2011,06/01/2011,16.98,
412589,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2015-16,12/01/2015,22.68,
412590,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2016,06/01/2016,13.27,
121998,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,2-Year Summer Average 2009-2010,06/01/2009,28.37,
338200,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2015,06/01/2015,31.43,
650950,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2019,06/01/2019,28.36,
336512,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2015,06/01/2015,17.04,
167579,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2010,12/01/2009,24.66,
165982,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2012-13,12/01/2012,31.91,
167575,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2010,12/01/2009,31.17,
643571,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2019,06/01/2019,20.15,
667562,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2019-20,12/01/2019,29.87,
336755,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2015,06/01/2015,16.89,
643583,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2019,06/01/2019,13.59,
338190,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2015,06/01/2015,28.95,
650929,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2019,06/01/2019,27.77,
338179,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2015,06/01/2015,30.97,
338172,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2015,06/01/2015,28.72,
650922,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2019,06/01/2019,28.43,
175287,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Winter 2008-09,12/01/2008,26.45,
222401,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2009,06/01/2009,23.67,
222445,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2011,06/01/2011,31.61,
222444,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2010,06/01/2010,32.54,
222403,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2011,06/01/2011,31.24,
411994,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2016,06/01/2016,32.46,
175952,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2010,06/01/2010,16.02,
412520,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2015-16,12/01/2015,20.9,
412521,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2016,06/01/2016,12.73,
740986,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2020-21,12/01/2020,18.62,
176004,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2011,06/01/2011,8.54,
175962,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2010,06/01/2010,9.5,
176550,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2009,12/01/2008,14.71,
212457,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2014,06/01/2014,7.39,
336613,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2015,01/01/2015,11.91,
643443,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2018-19,12/01/2018,14.25,
176624,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2011,12/01/2010,19.48,
176540,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2009,12/01/2008,20.05,
643413,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2018-19,12/01/2018,18.18,
667243,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2020,01/01/2020,13.16,
"518631,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,8.3,"
"130818,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,26.7,"
"628900,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,19,"
"628996,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,4.4,"
176634,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2011,12/01/2010,13.5,
222424,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2014,06/01/2014,31.93,
222652,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2014,06/01/2014,31.96,
222592,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2014,06/01/2014,32.26,
222532,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2014,06/01/2014,27.4,
222508,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2014,06/01/2014,30.41,
175980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2011,06/01/2011,21.19,
175938,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2010,06/01/2010,21.25,
412478,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2015-16,12/01/2015,25.28,
412479,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2016,06/01/2016,15.94,
412491,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2016,06/01/2016,19.1,
412490,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2015-16,12/01/2015,26.42,
740956,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2020-21,12/01/2020,22.81,
"518521,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2012-2014,01/02/2012,196.9,"
"518617,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2012-2014,01/02/2012,33.4,"
"628982,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2015-2017,01/01/2015,20.5,"
"628886,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2015-2017,01/01/2015,145.3,"
"518610,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2012-2014,01/02/2012,36.1,"
"518514,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2012-2014,01/02/2012,182.4,"
"628879,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2015-2017,01/01/2015,163.6,"
"628975,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2015-2017,01/01/2015,34.4,"
"518603,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,36.5,"
"518507,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,164.3,"
"628968,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,28.7,"
"628872,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,131.3,"
"518545,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,29,"
"518641,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,6.4,"
"628910,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,19.3,"
"629006,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,5.1,"
605949,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2018,06/01/2018,8.75,
669864,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2020,06/01/2020,7.26,
177202,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2009-10,12/01/2009,11.26,
669785,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2020,06/01/2020,7.55,
168619,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2011-12,12/01/2011,9.26,
214156,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2014,12/01/2013,8.69,
"518525,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2012-2014,01/02/2012,69.6,"
"518621,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2012-2014,01/02/2012,9.1,"
"628986,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2015-2017,01/01/2015,6.6,"
"628890,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2015-2017,01/01/2015,60.6,"
"131432,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2009-2011,01/01/2009,74.2,"
"151472,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,29.8,"
"151448,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,185.8,"
175942,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2010,06/01/2010,26.72,
740923,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2020-21,12/01/2020,22.24,
"518857,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2012-2014,01/02/2012,19.2,"
"628598,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2015-2017,01/01/2015,21,"
"628580,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,5,Staten Island,2015-2017,01/01/2015,17,"
"518850,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,204,East New York,2012-2014,01/02/2012,16.93,"
"628591,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,204,East New York,2015-2017,01/01/2015,22.8,"
"518843,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,13.9,"
"628584,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,19.2,"
"518881,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,11.39,"
"518861,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,304,Upper West Side,2012-2014,01/02/2012,9.57,"
"628602,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,304,Upper West Side,2015-2017,01/01/2015,12.3,"
740944,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2020-21,12/01/2020,24.12,
212433,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2014,06/01/2014,17,
336541,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2015,01/01/2015,21.27,
336553,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2015,01/01/2015,23.86,
667117,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2020,01/01/2020,15.74,
643350,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2018-19,12/01/2018,21.57,
667159,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2020,01/01/2020,18.5,
643371,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2018-19,12/01/2018,25.25,
165964,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2011-12,12/01/2011,22.78,
213625,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2014,12/01/2013,19.42,
"629198,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,7.7,"
"518727,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,4.8,"
"629188,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,5.3,"
"518706,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,204,East New York,2012-2014,01/02/2012,4,"
"629167,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,204,East New York,2015-2017,01/01/2015,4.1,"
"518699,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,5.5,"
"629160,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,4.8,"
"629178,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,304,Upper West Side,2015-2017,01/01/2015,4.6,"
"518737,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,7.2,"
"518717,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,304,Upper West Side,2012-2014,01/02/2012,4.8,"
165953,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2011-12,12/01/2011,23.16,
165835,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2009-10,12/01/2009,27.74,
213614,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2014,12/01/2013,20,
550102,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2017,06/01/2017,13.23,
603045,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2018,06/01/2018,11.74,
667743,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2020,06/01/2020,10.3,
175416,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2011-12,12/01/2011,15.98,
169386,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2010,06/01/2010,11.62,
168667,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2012-13,12/01/2012,10.19,
170260,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2010,12/01/2009,9.72,
650006,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2019,06/01/2019,7.78,
669920,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2019-20,12/01/2019,7.45,
165828,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2009-10,12/01/2009,27.59,
165946,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2011-12,12/01/2011,24.36,
213607,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2014,12/01/2013,20.33,
550083,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2016-17,12/01/2016,24.43,
667701,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2020,06/01/2020,11.85,
175308,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2009-10,12/01/2009,28.63,
212559,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2014,12/01/2013,22.2,
549811,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2017,06/01/2017,15.73,
549813,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2016-17,12/01/2016,26.64,
667161,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2020,06/01/2020,13.24,
212563,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2014,12/01/2013,25.1,
549825,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2016-17,12/01/2016,28.64,
549823,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2017,06/01/2017,19.98,
602766,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2018,06/01/2018,18.4,
131842,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,2-Year Summer Average 2009-2010,06/01/2009,30,
549326,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2017,06/01/2017,28.46,
549344,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2017,06/01/2017,29.33,
605247,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2018,06/01/2018,29.64,
121674,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2-Year Summer Average 2009-2010,06/01/2009,27.57,
549434,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2017,06/01/2017,29.19,
605337,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2018,06/01/2018,29.43,
165816,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2009-10,12/01/2009,25.37,
165934,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2011-12,12/01/2011,24.77,
213595,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2014,12/01/2013,20.73,
"628948,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,7,"
"518569,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2012-2014,01/02/2012,120.8,"
