Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"628934,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2015-2017,01/01/2015,96.7,"
"151393,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,204,East New York,2009-2011,01/01/2009,3.5,"
"151386,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,4.5,"
"151414,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,4.5,"
325122,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,404,Bayside - Little Neck,2016,01/01/2016,1.9,
151729,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,204,East New York,2005,01/01/2005,2.3,
151640,643,Annual vehicle miles traveled,million miles,per km2,UHF42,211,Williamsburg - Bushwick,2005,01/01/2005,15.5,
178458,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2010,12/01/2009,10.33,
177324,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2012-13,12/01/2012,12.17,
334004,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2015,06/01/2015,10.2,
130462,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2013,01/01/2013,0.1,
130510,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2013,01/01/2013,27.8,
130503,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,204,East New York,2013,01/01/2013,14.7,
"131384,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2009-2011,01/01/2009,25.5,"
"131260,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,16.5,"
336887,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2015,06/01/2015,6.87,
667808,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2019-20,12/01/2019,22.99,
643694,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2019,06/01/2019,13.58,
166023,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2012-13,12/01/2012,22.11,
212328,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Winter 2013-14,12/01/2013,24.53,
212318,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2013-14,12/01/2013,29.39,
602788,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2017-18,12/01/2017,27.14,
175277,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Winter 2008-09,12/01/2008,31.39,
179106,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2011-12,12/01/2011,22.54,
549988,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2017,06/01/2017,13.4,
131837,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,2-Year Summer Average 2009-2010,06/01/2009,28.1,
605306,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2018,06/01/2018,30.56,
549403,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2017,06/01/2017,29.54,
670903,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2020,06/01/2020,29.84,
667515,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2020,06/01/2020,10.61,
211333,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2014,12/01/2013,18.89,
549990,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2016-17,12/01/2016,24.12,
602931,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2018,06/01/2018,12.32,
179104,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2009-10,12/01/2009,24.77,
219692,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2009,06/01/2009,26,
179105,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2010-11,12/01/2010,28.07,
336720,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2014-15,12/01/2014,23.74,
741123,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2021,01/01/2021,15.68,
179118,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2009,06/01/2009,18.9,
179137,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2013,12/01/2012,18.83,
549989,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2017,01/01/2017,17.77,
412656,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2016,06/01/2016,13.2,
741121,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2020-21,12/01/2020,20.9,
219693,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2010,06/01/2010,33.68,
219694,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2011,06/01/2011,33.1,
412070,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2016,06/01/2016,33.82,
179119,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2010,06/01/2010,17.59,
412655,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2015-16,12/01/2015,22.12,
179120,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2011,06/01/2011,17.14,
740895,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2021,01/01/2021,14.77,
605230,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2018,06/01/2018,29.8,
670979,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2020,06/01/2020,28.49,
667059,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2020,06/01/2020,12.22,
165790,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2008-09,12/01/2008,28.57,
173645,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2010,06/01/2010,11.56,
122003,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,2-Year Summer Average 2009-2010,06/01/2009,26.33,
605227,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2018,06/01/2018,26.98,
650958,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2019,06/01/2019,33.42,
650959,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2019,06/01/2019,37.44,
338198,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2015,06/01/2015,27.73,
650948,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2019,06/01/2019,25.72,
338199,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2015,06/01/2015,26.98,
650949,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2019,06/01/2019,24.72,
643334,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2019,06/01/2019,15.43,
667148,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Winter 2019-20,12/01/2019,23.75,
338187,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2015,06/01/2015,32.83,
338184,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2015,06/01/2015,32.14,
650937,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2019,06/01/2019,30.83,
650919,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2019,06/01/2019,25.85,
175286,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2008-09,12/01/2008,21.03,
212327,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2013-14,12/01/2013,22.68,
222431,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2009,06/01/2009,22.64,
219977,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2009,06/01/2009,20.44,
549776,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2017,01/01/2017,21.66,
175884,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2009,06/01/2009,26.46,
175338,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2010-11,12/01/2010,32.09,
549806,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2017,01/01/2017,17.69,
222474,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2010,06/01/2010,33.38,
412006,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2016,06/01/2016,33.54,
411991,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2016,06/01/2016,30.3,
219979,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2011,06/01/2011,27.27,
222432,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2010,06/01/2010,31.25,
222433,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2011,06/01/2011,31.12,
411999,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2016,06/01/2016,32.34,
179350,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2010,06/01/2010,28.52,
179355,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2011,06/01/2011,27.72,
175285,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Winter 2008-09,12/01/2008,25.88,
602815,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Winter 2017-18,12/01/2017,14.41,
212316,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2013-14,12/01/2013,32.79,
175276,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Winter 2008-09,12/01/2008,41.31,
643426,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2019,01/01/2019,14.5,
222486,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2010,06/01/2010,36.12,
219967,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2011,06/01/2011,32.91,
219966,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2010,06/01/2010,33.16,
219973,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2011,06/01/2011,33.19,
179353,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2011,06/01/2011,18.31,
602776,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2017-18,12/01/2017,33.05,
212325,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Winter 2013-14,12/01/2013,26.89,
643423,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Annual Average 2019,01/01/2019,15.51,
602779,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2017-18,12/01/2017,29.62,
175274,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Winter 2008-09,12/01/2008,39.62,
643390,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2019,01/01/2019,26.22,
175273,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Winter 2008-09,12/01/2008,47.43,
549803,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2017,01/01/2017,15.64,
549746,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2017,01/01/2017,19.35,
336477,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2014-15,12/01/2014,23.92,
179279,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2010-11,12/01/2010,29.66,
179344,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2009,06/01/2009,20.14,
179439,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2013,12/01/2012,19.92,
179278,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2010-11,12/01/2010,28.19,
670983,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2020,06/01/2020,29.69,
131839,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,2-Year Summer Average 2009-2010,06/01/2009,28,
549341,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2017,06/01/2017,32.45,
605244,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2018,06/01/2018,32.96,
670965,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2020,06/01/2020,30.36,
549323,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2017,06/01/2017,30.26,
122004,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,2-Year Summer Average 2009-2010,06/01/2009,27.68,
549322,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2017,06/01/2017,28.85,
175305,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2009-10,12/01/2009,24.61,
175389,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2011-12,12/01/2011,20.3,
549804,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2016-17,12/01/2016,22.76,
602745,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2018,06/01/2018,9.05,
667143,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2020,06/01/2020,8.63,
549748,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2017,06/01/2017,13.44,
165783,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2008-09,12/01/2008,30.68,
603067,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2017-18,12/01/2017,26.1,
173634,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2010,06/01/2010,11.83,
173668,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2011,06/01/2011,11.39,
650945,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2019,06/01/2019,23.84,
338191,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2015,06/01/2015,28.98,
650941,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2019,06/01/2019,27.07,
167584,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2010,12/01/2009,26.53,
643598,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2019,06/01/2019,14.89,
667616,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2019-20,12/01/2019,25.45,
650930,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2019,06/01/2019,27.61,
338173,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2015,06/01/2015,29.93,
338180,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2015,06/01/2015,29.76,
602803,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Winter 2017-18,12/01/2017,24.31,
643417,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2019,01/01/2019,15.36,
222449,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2009,06/01/2009,23.08,
175880,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2009,06/01/2009,17.94,
176678,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2013,12/01/2012,18.37,
175334,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2010-11,12/01/2010,25.99,
336495,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2014-15,12/01/2014,23.37,
222408,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2010,06/01/2010,33.96,
411995,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2016,06/01/2016,33.21,
222450,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2010,06/01/2010,30.94,
175971,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2011,06/01/2011,22.21,
175929,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2010,06/01/2010,22.6,
175964,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2011,06/01/2011,17.16,
175922,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2010,06/01/2010,17.86,
412430,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2015-16,12/01/2015,21.25,
412431,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2016,06/01/2016,14.6,
175282,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Winter 2008-09,12/01/2008,28.26,
175268,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Winter 2008-09,12/01/2008,35.28,
212313,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2013-14,12/01/2013,36.89,
602773,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2017-18,12/01/2017,31.91,
643387,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2019,01/01/2019,26.02,
176685,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2013,12/01/2012,23.41,
336516,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2014-15,12/01/2014,27.03,
549764,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2017,01/01/2017,18.87,
740898,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2021,01/01/2021,15.98,
411998,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2016,06/01/2016,32.31,
412003,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2016,06/01/2016,32.98,
222457,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2011,06/01/2011,31.43,
412005,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2016,06/01/2016,33.28,
222415,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2011,06/01/2011,32.08,
411996,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2016,06/01/2016,32.78,
222535,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2011,06/01/2011,27.52,
222534,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2010,06/01/2010,28.21,
222426,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2010,06/01/2010,31.63,
222427,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2011,06/01/2011,31.46,
175923,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2010,06/01/2010,19.72,
175965,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2011,06/01/2011,18.38,
740905,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2020-21,12/01/2020,20.94,
175967,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2011,06/01/2011,20.95,
212320,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2013-14,12/01/2013,26.95,
643408,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2019,01/01/2019,16.26,
175281,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2008-09,12/01/2008,29.88,
212322,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Winter 2013-14,12/01/2013,27.94,
175279,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Winter 2008-09,12/01/2008,27.65,
602764,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2017-18,12/01/2017,26.75,
643378,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2019,01/01/2019,19.4,
175269,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2008-09,12/01/2008,34.29,
549773,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2017,01/01/2017,21.12,
549767,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2017,01/01/2017,19.15,
549338,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2017,06/01/2017,29.26,
605241,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2018,06/01/2018,29.49,
670968,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2020,06/01/2020,28.93,
549329,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2017,06/01/2017,28.34,
605232,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2018,06/01/2018,30.6,
670977,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2020,06/01/2020,30.17,
549349,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2017,06/01/2017,25.24,
670975,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2020,06/01/2020,30.15,
605234,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2018,06/01/2018,29.96,
122002,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,2-Year Summer Average 2009-2010,06/01/2009,26.72,
549774,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2016-17,12/01/2016,27.7,
650035,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2019,01/01/2019,6.46,
173679,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2011,06/01/2011,11.19,
410897,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2015-16,12/01/2015,7.71,
410898,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2016,06/01/2016,7.94,
168445,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2008-09,12/01/2008,12.6,
213805,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2013-14,12/01/2013,10.74,
650047,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2019,01/01/2019,6.05,
213807,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2013-14,12/01/2013,10.88,
606055,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Winter 2017-18,12/01/2017,7.72,
212706,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Winter 2013-14,12/01/2013,12.27,
212696,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2013-14,12/01/2013,13.06,
605749,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2017-18,12/01/2017,9.27,
649747,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Annual Average 2019,01/01/2019,7.99,
177167,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Winter 2008-09,12/01/2008,13.59,
179151,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2011-12,12/01/2011,9.15,
211342,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2014,12/01/2013,8.93,
547596,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2017,06/01/2017,8.95,
547598,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2016-17,12/01/2016,7.89,
605892,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2018,06/01/2018,8.32,
179149,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2009-10,12/01/2009,9.86,
669608,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2020,06/01/2020,6.95,
179163,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2009,06/01/2009,10.7,
179150,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2010-11,12/01/2010,12.56,
334182,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2014-15,12/01/2014,9.14,
