Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
742392,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2021,01/01/2021,6.54,
213274,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Winter 2013-14,12/01/2013,26.92,
603094,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Winter 2017-18,12/01/2017,23.87,
643708,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Annual Average 2019,01/01/2019,15.66,
643702,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2019,01/01/2019,14.53,
165792,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Winter 2008-09,12/01/2008,28.46,
213276,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Winter 2013-14,12/01/2013,27,
216333,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2010,06/01/2010,29.84,
216334,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2011,06/01/2011,29.52,
412080,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2016,06/01/2016,31.42,
212317,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Winter 2013-14,12/01/2013,34.47,
602785,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Winter 2017-18,12/01/2017,30.06,
643399,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Annual Average 2019,01/01/2019,24.17,
175275,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2008-09,12/01/2008,37.72,
602782,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Winter 2017-18,12/01/2017,28.12,
643396,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Annual Average 2019,01/01/2019,21.57,
179440,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2013,12/01/2012,28.02,
549752,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2017,01/01/2017,24.55,
179280,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Winter 2010-11,12/01/2010,35.38,
740886,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2021,01/01/2021,19.97,
670964,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2020,06/01/2020,29.84,
605245,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2018,06/01/2018,30.9,
122013,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,2-Year Summer Average 2009-2010,06/01/2009,27.97,
549324,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2017,06/01/2017,25.33,
131840,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,2-Year Summer Average 2009-2010,06/01/2009,27.5,
670967,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2020,06/01/2020,29.38,
549332,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2017,06/01/2017,27.72,
605235,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2018,06/01/2018,29.68,
670974,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2020,06/01/2020,30.13,
549753,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Winter 2016-17,12/01/2016,29.74,
410867,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2015-16,12/01/2015,8.33,
173669,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2011,06/01/2011,11.48,
173193,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2011-12,12/01/2011,9.88,
212064,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2014,12/01/2013,9.19,
213810,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2013-14,12/01/2013,11.97,
606064,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Winter 2017-18,12/01/2017,8.02,
177175,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Winter 2008-09,12/01/2008,11.72,
212695,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Winter 2013-14,12/01/2013,14.49,
605746,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Winter 2017-18,12/01/2017,10.41,
649744,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2019,01/01/2019,8.23,
177165,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Winter 2008-09,12/01/2008,14.47,
212694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Winter 2013-14,12/01/2013,13.62,
605743,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Winter 2017-18,12/01/2017,9.55,
177166,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Winter 2008-09,12/01/2008,15.79,
670882,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2020,06/01/2020,31.72,
651049,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2019,06/01/2019,32.37,
651051,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2019,06/01/2019,31.78,
338281,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2015,06/01/2015,31.24,
338271,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2015,06/01/2015,30.48,
651021,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2019,06/01/2019,30.31,
168650,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2012-13,12/01/2012,10.89,
334119,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2014-15,12/01/2014,8.1,
212075,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2014,12/01/2013,8.37,
649829,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2019,06/01/2019,7.64,
669672,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2019-20,12/01/2019,6.98,
173238,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2012-13,12/01/2012,9.75,
174156,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2010,12/01/2009,8.89,
410901,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2016,06/01/2016,7.66,
410900,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2015-16,12/01/2015,7.03,
643484,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2019,06/01/2019,9.97,
667388,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2019-20,12/01/2019,22.1,
412593,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2016,06/01/2016,10.44,
167576,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2010,12/01/2009,27.64,
336746,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2015,06/01/2015,18.88,
643574,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2019,06/01/2019,16.34,
667568,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2019-20,12/01/2019,26.17,
667640,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2019-20,12/01/2019,23.28,
643610,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2019,06/01/2019,13.39,
212329,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2013-14,12/01/2013,23.01,
602821,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Winter 2017-18,12/01/2017,20.07,
175278,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2008-09,12/01/2008,31.11,
212319,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2013-14,12/01/2013,29.51,
602791,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2017-18,12/01/2017,26.84,
168446,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2008-09,12/01/2008,12.18,
606052,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Winter 2017-18,12/01/2017,7.56,
410864,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2015-16,12/01/2015,8.31,
410865,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2016,06/01/2016,7.93,
742291,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2020-21,12/01/2020,6.32,
173633,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,11.83,
173667,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2011,06/01/2011,11.3,
410862,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2016,06/01/2016,7.95,
605790,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2018,06/01/2018,8.25,
669710,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2020,06/01/2020,7.22,
213794,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2013-14,12/01/2013,11.77,
606016,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Winter 2017-18,12/01/2017,8.45,
650014,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Annual Average 2019,01/01/2019,6.43,
606070,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2017-18,12/01/2017,7.58,
650068,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Annual Average 2019,01/01/2019,5.83,
168438,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2008-09,12/01/2008,12.78,
177173,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Winter 2008-09,12/01/2008,12.85,
605740,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2017-18,12/01/2017,10.23,
649738,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Annual Average 2019,01/01/2019,9.65,
177164,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2008-09,12/01/2008,15.16,
212693,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,308,Greenwich Village - SoHo,Winter 2013-14,12/01/2013,14.33,
605737,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2017-18,12/01/2017,11.5,
649735,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2019,01/01/2019,10.09,
130403,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,107,Hunts Point - Mott Haven,2013,01/01/2013,3.3,
130440,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,1,Bronx,2013,01/01/2013,10.3,
177163,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2008-09,12/01/2008,17.61,
212692,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Winter 2013-14,12/01/2013,16.44,
603109,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Winter 2017-18,12/01/2017,17.21,
216291,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2010,06/01/2010,28.82,
412073,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2016,06/01/2016,30.41,
412085,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2016,06/01/2016,32.58,
412086,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2016,06/01/2016,32.2,
166710,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2010,06/01/2010,19.98,
166769,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2011,06/01/2011,19.96,
670978,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2020,06/01/2020,30.85,
605231,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2018,06/01/2018,31.24,
213269,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2013-14,12/01/2013,28.03,
606013,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Winter 2017-18,12/01/2017,8.62,
650011,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Annual Average 2019,01/01/2019,6.65,
177158,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Winter 2008-09,12/01/2008,14.56,
212687,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Winter 2013-14,12/01/2013,13.1,
649720,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2019,01/01/2019,7,
130398,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,102,Northeast Bronx,2013,01/01/2013,2.2,
212691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2013-14,12/01/2013,15.8,
605734,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2017-18,12/01/2017,11.21,
603073,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2017-18,12/01/2017,25.7,
643687,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Annual Average 2019,01/01/2019,17.13,
603052,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2017-18,12/01/2017,25.7,
643666,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Annual Average 2019,01/01/2019,17.02,
216304,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2011,06/01/2011,21.01,
216303,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2010,06/01/2010,22.47,
412075,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2016,06/01/2016,26.92,
166687,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2010,06/01/2010,41.44,
166746,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2011,06/01/2011,41.53,
412670,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2015-16,12/01/2015,33.44,
412671,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2016,06/01/2016,28.83,
741136,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2020-21,12/01/2020,28.35,
165785,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Winter 2008-09,12/01/2008,29.91,
"130980,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,5.4,"
"130998,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,5,"
154446,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,105,Midtown (CD5),2005,01/01/2005,4.1,
165778,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2008-09,12/01/2008,31.46,
213262,375,Nitrogen dioxide (NO2),Mean,ppb,CD,316,Brownsville (CD16),Winter 2013-14,12/01/2013,28.81,
165755,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2008-09,12/01/2008,34.05,
165767,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2008-09,12/01/2008,29.54,
603019,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2017-18,12/01/2017,24.09,
216302,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2009,06/01/2009,14.38,
649753,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2019,01/01/2019,6.61,
605755,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2017-18,12/01/2017,7.94,
212700,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405,Ridgewood - Forest Hills,Winter 2013-14,12/01/2013,11.63,
130401,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,105,Crotona -Tremont,2013,01/01/2013,16.9,
605725,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Winter 2017-18,12/01/2017,8.36,
649723,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Annual Average 2019,01/01/2019,7.11,
177159,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Winter 2008-09,12/01/2008,13.58,
165786,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2008-09,12/01/2008,30.63,
213270,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2013-14,12/01/2013,28.68,
603076,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Winter 2017-18,12/01/2017,25.6,
643690,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2019,01/01/2019,16.35,
216297,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2010,06/01/2010,27.33,
216298,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2011,06/01/2011,25.95,
412074,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2016,06/01/2016,29.76,
216382,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2011,06/01/2011,31.89,
216381,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2010,06/01/2010,32.07,
216310,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2011,06/01/2011,23.99,
216309,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2010,06/01/2010,25.27,
741139,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2020-21,12/01/2020,25.88,
166761,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2011,06/01/2011,16.31,
166702,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2010,06/01/2010,18.09,
412716,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2016,06/01/2016,13,
412715,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2015-16,12/01/2015,19.54,
213272,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2013-14,12/01/2013,26.71,
603082,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Winter 2017-18,12/01/2017,23.97,
643696,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Annual Average 2019,01/01/2019,15.14,
165768,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2008-09,12/01/2008,32.86,
"518700,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,3.4,"
"629161,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,3.4,"
"131011,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,6.7,"
"130988,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,5.3,"
216321,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2010,06/01/2010,28.14,
216322,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2011,06/01/2011,27.44,
412078,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2016,06/01/2016,30.12,
412082,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2016,06/01/2016,32.01,
"130997,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,301,Washington Heights,2005-2007,01/01/2005,3.1,"
"130986,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,201,Greenpoint,2005-2007,01/01/2005,3.5,"
643654,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Annual Average 2019,01/01/2019,17.04,
213256,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2013-14,12/01/2013,27.2,
643648,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2019,01/01/2019,16.43,
165774,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2008-09,12/01/2008,30.04,
213258,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Winter 2013-14,12/01/2013,28.27,
165762,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Winter 2008-09,12/01/2008,27.32,
165760,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Winter 2008-09,12/01/2008,26.29,
213244,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Winter 2013-14,12/01/2013,25.08,
602998,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Winter 2017-18,12/01/2017,21.6,
643612,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2019,01/01/2019,14.61,
603004,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Winter 2017-18,12/01/2017,20.92,
216476,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2009,06/01/2009,25.56,
216488,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2009,06/01/2009,25.28,
216320,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2009,06/01/2009,20.78,
"130805,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,301,Washington Heights,2005-2007,01/01/2005,175.9,"
"131123,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,19.4,"
"131034,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,201,Greenpoint,2005-2007,01/01/2005,42.7,"
"131065,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2005-2007,01/01/2005,92.9,"
"131161,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,501,Port Richmond,2005-2007,01/01/2005,20.4,"
"131055,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2005-2007,01/01/2005,47.4,"
"131151,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,401,Long Island City - Astoria,2005-2007,01/01/2005,10.8,"
213232,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2013-14,12/01/2013,29.98,
602962,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2017-18,12/01/2017,27.64,
643576,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2019,01/01/2019,19.8,
649741,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Annual Average 2019,01/01/2019,8.87,
165796,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Winter 2008-09,12/01/2008,21.43,
