Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
213280,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Winter 2013-14,12/01/2013,21.46,
603106,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Winter 2017-18,12/01/2017,18.74,
165795,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Winter 2008-09,12/01/2008,25.69,
603103,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Winter 2017-18,12/01/2017,21.9,
165782,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Winter 2008-09,12/01/2008,31.32,
213266,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Winter 2013-14,12/01/2013,29.49,
412095,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2016,06/01/2016,32.99,
216352,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2011,06/01/2011,32.12,
216280,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2011,06/01/2011,25.23,
216279,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2010,06/01/2010,27.04,
216285,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2010,06/01/2010,27.69,
216358,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2011,06/01/2011,33.77,
216357,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2010,06/01/2010,33.65,
412084,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2016,06/01/2016,33.74,
216286,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2011,06/01/2011,26.08,
412072,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2016,06/01/2016,29.87,
412697,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2015-16,12/01/2015,23.94,
166683,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Summer 2010,06/01/2010,31.24,
166742,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Summer 2011,06/01/2011,31.02,
412658,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2015-16,12/01/2015,29.1,
412659,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Summer 2016,06/01/2016,22.85,
"130991,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,206,Borough Park,2005-2007,01/01/2005,6.4,"
"130984,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,2.8,"
"131016,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,410,Rockaways,2005-2007,01/01/2005,11.7,"
"131015,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,4.3,"
"130995,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,9.6,"
325254,643,Annual vehicle miles traveled,million miles,per km2,CD,202,Hunts Point and Longwood (CD2),2016,01/01/2016,17.9,
325310,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,106,High Bridge - Morrisania,2016,01/01/2016,27.9,
325127,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,409,Southeast Queens,2016,01/01/2016,0.8,
650050,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Annual Average 2019,01/01/2019,6.19,
649780,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Annual Average 2019,01/01/2019,5.9,
177168,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2008-09,12/01/2008,13.5,
212697,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2013-14,12/01/2013,12.41,
605752,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2017-18,12/01/2017,8.67,
165789,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2008-09,12/01/2008,30.2,
165791,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2008-09,12/01/2008,25.76,
213275,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Winter 2013-14,12/01/2013,25.44,
643705,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Annual Average 2019,01/01/2019,14.46,
216327,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2010,06/01/2010,29.59,
216328,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2011,06/01/2011,29.17,
412079,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2016,06/01/2016,31.29,
216340,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2011,06/01/2011,30.29,
412081,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2016,06/01/2016,31.66,
412091,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2016,06/01/2016,33.25,
741148,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2020-21,12/01/2020,21.53,
412718,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2015-16,12/01/2015,22.92,
412719,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2016,06/01/2016,14.9,
643699,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2019,01/01/2019,16.06,
603085,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Winter 2017-18,12/01/2017,25.27,
213255,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2013-14,12/01/2013,29.27,
643645,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2019,01/01/2019,17.38,
213257,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Winter 2013-14,12/01/2013,27.55,
643651,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Annual Average 2019,01/01/2019,15.89,
165759,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2008-09,12/01/2008,29.14,
213243,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Winter 2013-14,12/01/2013,26.81,
165761,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Winter 2008-09,12/01/2008,28.25,
216470,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2009,06/01/2009,24.18,
216482,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2009,06/01/2009,27.36,
216398,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2009,06/01/2009,25.56,
216326,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2009,06/01/2009,21.3,
643723,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Annual Average 2019,01/01/2019,10.18,
603070,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Winter 2017-18,12/01/2017,27.07,
643684,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2019,01/01/2019,18.23,
165784,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Winter 2008-09,12/01/2008,32.15,
213268,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Winter 2013-14,12/01/2013,30.41,
643681,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Annual Average 2019,01/01/2019,17.58,
165779,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2008-09,12/01/2008,30.61,
603055,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Winter 2017-18,12/01/2017,24.65,
643669,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Annual Average 2019,01/01/2019,16.35,
165780,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2008-09,12/01/2008,25.9,
"629152,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,1,Bronx,2015-2017,01/01/2015,4.6,"
"131004,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,3.1,"
"130992,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,4.1,"
"131014,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,408,Jamaica,2005-2007,01/01/2005,5.5,"
"131013,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,3.9,"
"130993,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,5.6,"
154574,643,Annual vehicle miles traveled,million miles,per km2,CD,203,Morrisania and Crotona (CD3),2005,01/01/2005,16.9,
325255,643,Annual vehicle miles traveled,million miles,per km2,CD,203,Morrisania and Crotona (CD3),2016,01/01/2016,13.9,
325115,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,307,Gramercy Park - Murray Hill,2016,01/01/2016,2.6,
325126,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2016,01/01/2016,0.5,
213281,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Winter 2013-14,12/01/2013,20.56,
165797,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Winter 2008-09,12/01/2008,19.28,
603058,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Winter 2017-18,12/01/2017,20.45,
643672,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2019,01/01/2019,13.13,
213267,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Winter 2013-14,12/01/2013,29.26,
603016,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2017-18,12/01/2017,26.46,
603013,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2017-18,12/01/2017,26.67,
165765,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Winter 2008-09,12/01/2008,33.11,
165766,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2008-09,12/01/2008,31.68,
216518,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2009,06/01/2009,25.74,
216524,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2009,06/01/2009,28.95,
216434,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2009,06/01/2009,23.92,
165861,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2010-11,12/01/2010,44.18,
166628,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2009,06/01/2009,45,
167749,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2013,12/01/2012,38.71,
336735,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2014-15,12/01/2014,35.01,
550004,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2017,01/01/2017,32,
"131060,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,49.7,"
"131156,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,12.2,"
"131275,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,51.4,"
"131300,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,21.1,"
"131286,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,156.1,"
"131268,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,58.3,"
213239,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2013-14,12/01/2013,28.44,
643597,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2019,01/01/2019,18.21,
121648,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),2-Year Summer Average 2009-2010,06/01/2009,17.77,
670898,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2020,06/01/2020,26.94,
"131290,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,28.6,"
"131323,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,7.9,"
"131316,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,9,"
"151583,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2009-2011,01/01/2009,6.6,"
"518667,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2012-2014,01/02/2012,11.7,"
"629032,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2015-2017,01/01/2015,6.1,"
167690,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2012,12/01/2011,39.98,
"518649,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2012-2014,01/02/2012,10.3,"
"629014,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,6.6,"
338253,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2015,06/01/2015,24.3,
165979,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2012-13,12/01/2012,39.15,
167572,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2010,12/01/2009,42.07,
643562,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2019,06/01/2019,27.15,
667544,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2019-20,12/01/2019,36.18,
167537,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2009,12/01/2008,23.39,
165859,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2010-11,12/01/2010,34.91,
167747,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2013,12/01/2012,26.63,
166626,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2009,06/01/2009,28.32,
336729,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2014-15,12/01/2014,28.66,
741132,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2021,01/01/2021,19.29,
"131167,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2005-2007,01/01/2005,21.1,"
550034,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Annual Average 2017,01/01/2017,20.78,
"131291,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,19.6,"
"131281,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,38.3,"
"131292,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,9.1,"
"131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,27,"
"131310,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2005-2007,01/01/2005,89.6,"
165754,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2008-09,12/01/2008,33.96,
213238,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2013-14,12/01/2013,28.71,
602980,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2017-18,12/01/2017,27.07,
643594,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2019,01/01/2019,18.72,
643591,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Annual Average 2019,01/01/2019,17.78,
165753,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2008-09,12/01/2008,32.04,
213237,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2013-14,12/01/2013,27.77,
549418,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2017,06/01/2017,28.28,
121659,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2-Year Summer Average 2009-2010,06/01/2009,26.09,
605322,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2018,06/01/2018,29.53,
670887,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2020,06/01/2020,29.89,
121671,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),2-Year Summer Average 2009-2010,06/01/2009,27.13,
"131273,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,130.1,"
"131311,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2005-2007,01/01/2005,47.8,"
"131321,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,19.4,"
"131359,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2005-2007,01/01/2005,8,"
"151619,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2009-2011,01/01/2009,7.6,"
"130990,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,205,Sunset Park,2005-2007,01/01/2005,3.8,"
"131009,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,5,"
154563,643,Annual vehicle miles traveled,million miles,per km2,CD,104,Clinton and Chelsea (CD4),2005,01/01/2005,47.6,
325327,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,305,Upper East Side,2016,01/01/2016,49.2,
151675,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,105,Crotona -Tremont,2005,01/01/2005,36.3,
325093,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,103,Fordham - Bronx Pk,2016,01/01/2016,0.8,
151721,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,103,Fordham - Bronx Pk,2005,01/01/2005,0.7,
165770,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2008-09,12/01/2008,33.2,
213254,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2013-14,12/01/2013,29.77,
603028,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Winter 2017-18,12/01/2017,26.53,
643642,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2019,01/01/2019,18.19,
643636,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2019,01/01/2019,20.08,
213252,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2013-14,12/01/2013,29.3,
603022,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2017-18,12/01/2017,27.29,
216392,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2009,06/01/2009,23.73,
216296,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2009,06/01/2009,20.26,
216380,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2009,06/01/2009,23.67,
216308,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2009,06/01/2009,17.76,
165876,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2010-11,12/01/2010,25.49,
166643,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2009,06/01/2009,19.53,
167764,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2013,12/01/2012,18.24,
336780,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2014-15,12/01/2014,21.2,
550049,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2017,01/01/2017,17.3,
"130809,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2005-2007,01/01/2005,39,"
"130798,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,205,Sunset Park,2005-2007,01/01/2005,47,"
"130796,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,195.4,"
"131036,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,155.7,"
"131067,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,503,Willowbrook,2005-2007,01/01/2005,28,"
"131047,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2005-2007,01/01/2005,224.8,"
643720,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2019,01/01/2019,11.67,
603064,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Winter 2017-18,12/01/2017,27.56,
643678,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Annual Average 2019,01/01/2019,20.67,
165781,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2008-09,12/01/2008,30.35,
213265,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Winter 2013-14,12/01/2013,28.53,
213248,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2013-14,12/01/2013,30.49,
