Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
603010,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Winter 2017-18,12/01/2017,27.06,
643624,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2019,01/01/2019,19.94,
165763,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2008-09,12/01/2008,32.58,
213247,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2013-14,12/01/2013,29.92,
603007,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Winter 2017-18,12/01/2017,28.41,
643621,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2019,01/01/2019,21.51,
216350,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2009,06/01/2009,23.97,
216278,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2009,06/01/2009,19.11,
216284,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2009,06/01/2009,20.46,
216356,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2009,06/01/2009,25.51,
165857,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2010-11,12/01/2010,37.93,
166624,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Summer 2009,06/01/2009,34.24,
167745,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2013,12/01/2012,30.28,
"130803,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,38.4,"
"130802,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,19.7,"
"131150,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2005-2007,01/01/2005,8.1,"
"131054,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,310,Lower Manhattan,2005-2007,01/01/2005,57.2,"
"131149,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,16.1,"
"131053,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,85.8,"
"131064,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,410,Rockaways,2005-2007,01/01/2005,135.2,"
741165,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Annual Average 2021,01/01/2021,19.31,
336726,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2014-15,12/01/2014,30.18,
549995,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2017,01/01/2017,25.68,
"131285,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,301,Washington Heights,2005-2007,01/01/2005,46.8,"
"131267,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,30.1,"
"131305,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,501,Port Richmond,2005-2007,01/01/2005,57.9,"
"131274,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,201,Greenpoint,2005-2007,01/01/2005,27,"
"131295,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2005-2007,01/01/2005,12.5,"
165750,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2008-09,12/01/2008,32.4,
213234,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2013-14,12/01/2013,26.28,
165746,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2008-09,12/01/2008,38.83,
213230,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2013-14,12/01/2013,33.53,
602956,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Winter 2017-18,12/01/2017,28.64,
643570,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2019,01/01/2019,22.19,
643582,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2019,01/01/2019,16.87,
602968,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2017-18,12/01/2017,25.23,
"151575,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2009-2011,01/01/2009,7.5,"
"131363,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2009-2011,01/01/2009,25.4,"
"629031,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,301,Washington Heights,2015-2017,01/01/2015,3.6,"
"518666,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,301,Washington Heights,2012-2014,01/02/2012,5.5,"
"518655,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,201,Greenpoint,2012-2014,01/02/2012,3.6,"
651032,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2019,06/01/2019,29.74,
338284,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2015,06/01/2015,31.98,
651010,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2019,06/01/2019,27.79,
338258,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2015,06/01/2015,29.07,
651008,386,Ozone (O3),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2019,06/01/2019,27.3,
338256,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2015,06/01/2015,28.01,
651006,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2019,06/01/2019,25.85,
338260,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2015,06/01/2015,28.95,
"629013,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2015-2017,01/01/2015,4,"
167532,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2009,12/01/2008,22.05,
213421,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2014,06/01/2014,14.33,
336784,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Annual Average 2015,01/01/2015,18.76,
"131369,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,138.1,"
"131407,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2009-2011,01/01/2009,48.5,"
"131406,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2009-2011,01/01/2009,67,"
165800,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2009-10,12/01/2009,31.44,
165918,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2011-12,12/01/2011,29.61,
549997,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2017,06/01/2017,19.88,
549999,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2016-17,12/01/2016,28.44,
602940,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2018,06/01/2018,18.72,
166685,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2010,06/01/2010,26.42,
166744,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2011,06/01/2011,26.23,
412665,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2016,06/01/2016,19.89,
412664,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2015-16,12/01/2015,27.5,
167701,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2012,12/01/2011,24.46,
167688,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2012,12/01/2011,27.42,
651013,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2019,06/01/2019,29.2,
338251,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2015,06/01/2015,28,
651001,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2019,06/01/2019,25.88,
338275,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2015,06/01/2015,30.64,
651025,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2019,06/01/2019,29.57,
"518654,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2012-2014,01/02/2012,19.4,"
"518643,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2012-2014,01/02/2012,13.4,"
"629009,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2015-2017,01/01/2015,3.1,"
"518662,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2012-2014,01/02/2012,6.5,"
"518644,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2012-2014,01/02/2012,6.9,"
"629008,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2015-2017,01/01/2015,9.1,"
"518950,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2012-2014,01/02/2012,35.08,"
"628499,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2015-2017,01/01/2015,31.4,"
"518932,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2012-2014,01/02/2012,44.17,"
"628481,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2015-2017,01/01/2015,34.9,"
"131143,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,303,East Harlem,2005-2007,01/01/2005,43.1,"
"131029,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,115.8,"
213240,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Winter 2013-14,12/01/2013,27.31,
"131276,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,98.5,"
"131278,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2005-2007,01/01/2005,40.5,"
"131287,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2005-2007,01/01/2005,143.9,"
"131297,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,11.3,"
"131307,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,503,Willowbrook,2005-2007,01/01/2005,16.2,"
"131269,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,84.1,"
"131289,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2005-2007,01/01/2005,8.5,"
165744,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2008-09,12/01/2008,44.31,
213228,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2013-14,12/01/2013,37.37,
643564,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2019,01/01/2019,24.48,
602950,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2017-18,12/01/2017,31.25,
165742,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2008-09,12/01/2008,40.88,
213226,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2013-14,12/01/2013,34.78,
602991,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2018,06/01/2018,11.68,
667635,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2020,06/01/2020,12.14,
550002,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2016-17,12/01/2016,31.19,
602943,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2018,06/01/2018,22.78,
667539,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2020,06/01/2020,17.82,
"131271,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,138.6,"
"151579,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,18.9,"
"131367,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,131.3,"
"131365,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,68.7,"
"629022,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2015-2017,01/01/2015,5.4,"
741181,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2020-21,12/01/2020,17.97,
167691,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2012,12/01/2011,34.48,
741129,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2021,01/01/2021,21.21,
165751,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Winter 2008-09,12/01/2008,32.41,
213235,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Winter 2013-14,12/01/2013,28.73,
602971,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Winter 2017-18,12/01/2017,27.52,
643585,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Annual Average 2019,01/01/2019,19.67,
"131283,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,22.6,"
"131279,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2005-2007,01/01/2005,11.6,"
"131303,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,29.7,"
"131304,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,410,Rockaways,2005-2007,01/01/2005,58.8,"
"131272,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,124,"
"131294,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2005-2007,01/01/2005,26.9,"
"131293,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,35,"
"131312,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2005-2007,01/01/2005,43.8,"
213224,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2013-14,12/01/2013,34.03,
643549,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2019,01/01/2019,24.3,
549404,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2017,06/01/2017,24.81,
670902,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2020,06/01/2020,27.87,
549417,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2017,06/01/2017,29.69,
605320,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2018,06/01/2018,30.73,
670889,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2020,06/01/2020,31.52,
549405,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2017,06/01/2017,25.06,
605308,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2018,06/01/2018,26.21,
670901,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2020,06/01/2020,28.54,
"131331,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,5.9,"
"131330,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,2.7,"
"151591,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2009-2011,01/01/2009,6,"
"151620,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2009-2011,01/01/2009,4.9,"
"131368,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,130.1,"
"518663,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2012-2014,01/02/2012,2.7,"
167655,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2011,12/01/2010,22.43,
336805,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2015,01/01/2015,18.71,
643635,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Winter 2018-19,12/01/2018,21.16,
667687,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Annual Average 2020,01/01/2020,15.48,
216306,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2013,06/01/2013,20.67,
216305,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2012,06/01/2012,22.53,
166805,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2012,06/01/2012,40.34,
166864,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2013,06/01/2013,37.02,
412672,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2016,12/31/2015,31.64,
741137,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2021,06/01/2021,22.07,
212550,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2014,12/01/2013,22.67,
549765,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2016-17,12/01/2016,26.39,
667065,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2020,06/01/2020,13,
212309,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Winter 2013-14,12/01/2013,29.87,
602761,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Winter 2017-18,12/01/2017,27.52,
643375,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2019,01/01/2019,19.7,
178568,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2013,12/01/2012,8.73,
177224,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2010-11,12/01/2010,13.35,
177770,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2009,06/01/2009,10.33,
333957,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2014-15,12/01/2014,10.14,
168440,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Winter 2008-09,12/01/2008,13.45,
602728,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2017-18,12/01/2017,27.19,
643342,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2019,01/01/2019,19.98,
168422,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2008-09,12/01/2008,13.41,
649978,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2019,01/01/2019,6.52,
605980,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2017-18,12/01/2017,8.18,
175257,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2008-09,12/01/2008,33.61,
175250,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2008-09,12/01/2008,27.63,
212291,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2013-14,12/01/2013,24.6,
168410,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2008-09,12/01/2008,15.65,
213770,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2013-14,12/01/2013,13.44,
605944,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2017-18,12/01/2017,8.66,
213423,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2014,06/01/2014,14.83,
336790,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2015,01/01/2015,18.97,
216323,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2012,06/01/2012,29.16,
216324,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2013,06/01/2013,26.24,
743642,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2021,06/01/2021,27.81,
