Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
166810,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2012,06/01/2012,21.94,
602758,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Winter 2017-18,12/01/2017,25.64,
643372,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Annual Average 2019,01/01/2019,17.27,
179182,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2013,12/01/2012,8.63,
547597,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2017,01/01/2017,7.38,
410963,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2015-16,12/01/2015,8.01,
742390,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2020-21,12/01/2020,6.74,
130535,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Citywide,1,New York City,2013,01/01/2013,29.4,
130487,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Citywide,1,New York City,2013,01/01/2013,0.7,
130439,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Citywide,1,New York City,2013,01/01/2013,6.1,
179165,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2011,06/01/2011,11.46,
606001,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2017-18,12/01/2017,8.48,
168427,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2008-09,12/01/2008,12.26,
213787,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2013-14,12/01/2013,11.78,
649993,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Annual Average 2019,01/01/2019,6.39,
605995,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Winter 2017-18,12/01/2017,8.27,
175267,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Winter 2008-09,12/01/2008,32.91,
175256,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2008-09,12/01/2008,32.48,
212297,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2013-14,12/01/2013,29.9,
602725,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Winter 2017-18,12/01/2017,28.11,
167518,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2009,12/01/2008,31.17,
167636,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2011,12/01/2010,28.32,
213409,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2014,06/01/2014,19.66,
643578,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2018-19,12/01/2018,24.82,
667573,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Annual Average 2020,01/01/2020,19.13,
167638,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2011,12/01/2010,25,
168429,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2008-09,12/01/2008,12.64,
168417,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2008-09,12/01/2008,13.65,
338263,386,Ozone (O3),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2015,06/01/2015,30.24,
338264,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2015,06/01/2015,29.68,
651014,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2019,06/01/2019,28.49,
336764,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2015,06/01/2015,17.23,
165977,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2012-13,12/01/2012,30.54,
167570,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2010,12/01/2009,29.22,
336728,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2015,06/01/2015,20.15,
643556,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2019,06/01/2019,19.94,
213426,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2014,06/01/2014,17.11,
167654,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2011,12/01/2010,24.66,
743623,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2021,06/01/2021,29.61,
743634,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2021,06/01/2021,28.92,
743647,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2021,06/01/2021,28.37,
166874,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2013,06/01/2013,18.47,
166815,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2012,06/01/2012,18.97,
166887,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2013,06/01/2013,18.09,
179274,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2009-10,12/01/2009,27.17,
211391,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2014,12/01/2013,19.95,
175262,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2008-09,12/01/2008,30.46,
213799,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2013-14,12/01/2013,12.04,
606031,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Winter 2017-18,12/01/2017,8.23,
168452,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Winter 2008-09,12/01/2008,11.71,
606019,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Winter 2017-18,12/01/2017,7.87,
650017,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2019,01/01/2019,6.11,
168420,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2008-09,12/01/2008,13.67,
213780,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2013-14,12/01/2013,12.1,
212303,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2013-14,12/01/2013,28.3,
602743,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2017-18,12/01/2017,24.33,
212296,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2013-14,12/01/2013,27.93,
602722,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Winter 2017-18,12/01/2017,26.75,
213795,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Winter 2013-14,12/01/2013,11.04,
213798,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Winter 2013-14,12/01/2013,11.67,
167689,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2012,12/01/2011,31.4,
167705,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2012,12/01/2011,19.08,
338268,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2015,06/01/2015,28.79,
651018,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2019,06/01/2019,28.62,
338252,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2015,06/01/2015,27.11,
651002,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2019,06/01/2019,24.4,
338254,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2015,06/01/2015,25.84,
651004,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2019,06/01/2019,24.56,
"629033,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,303,East Harlem,2015-2017,01/01/2015,9.1,"
"518657,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2012-2014,01/02/2012,12.4,"
"518659,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,205,Sunset Park,2012-2014,01/02/2012,5.2,"
"518650,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,15,"
"629015,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,10,"
"518670,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2012-2014,01/02/2012,1.3,"
"629035,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2015-2017,01/01/2015,0.7,"
"518652,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,15.8,"
"629017,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,9.8,"
"518940,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,118.08,"
"628489,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,87.1,"
643637,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2019,06/01/2019,18.11,
165994,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2012-13,12/01/2012,23.09,
167587,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2010,12/01/2009,20.15,
336779,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2015,06/01/2015,14.29,
667634,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2019-20,12/01/2019,21.19,
643559,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2019,06/01/2019,23.54,
667538,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2019-20,12/01/2019,32.14,
167656,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2011,12/01/2010,26.01,
213429,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2014,06/01/2014,17.1,
336808,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2015,01/01/2015,21.35,
"518660,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,206,Borough Park,2012-2014,01/02/2012,2.6,"
549994,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2017,06/01/2017,22.43,
549996,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2016-17,12/01/2016,30.22,
667527,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2020,06/01/2020,16.16,
412661,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2015-16,12/01/2015,29.02,
412662,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2016,06/01/2016,22.17,
741127,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2020-21,12/01/2020,25.31,
167686,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2012,12/01/2011,31.1,
651024,386,Ozone (O3),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Summer 2019,06/01/2019,27.51,
338273,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2015,06/01/2015,31.01,
651023,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2019,06/01/2019,27.86,
651011,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2019,06/01/2019,28.47,
"629010,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2015-2017,01/01/2015,2.8,"
"629028,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2015-2017,01/01/2015,1.4,"
"518645,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2012-2014,01/02/2012,4.8,"
"628490,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,98.1,"
"518933,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2012-2014,01/02/2012,40.83,"
"628482,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2015-2017,01/01/2015,34.8,"
650999,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2019,06/01/2019,24.82,
338262,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2015,06/01/2015,31.83,
338250,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2015,06/01/2015,27.21,
651000,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2019,06/01/2019,24.93,
643550,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Summer 2019,06/01/2019,23.26,
667520,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2019-20,12/01/2019,32.25,
165988,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2012-13,12/01/2012,25.71,
643589,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2019,06/01/2019,15.78,
667598,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2019-20,12/01/2019,25.34,
165975,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2012-13,12/01/2012,33.12,
167568,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2010,12/01/2009,33.43,
643553,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2019,06/01/2019,22.5,
667526,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2019-20,12/01/2019,31.53,
605977,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2017-18,12/01/2017,8.77,
605974,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Winter 2017-18,12/01/2017,8.74,
649972,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2019,01/01/2019,6.6,
605938,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2017-18,12/01/2017,8.37,
649936,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2019,01/01/2019,6.91,
179438,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2013,12/01/2012,19.86,
740880,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2021,01/01/2021,16.54,
336480,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2014-15,12/01/2014,25.26,
549749,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2017,01/01/2017,18.46,
740883,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2021,01/01/2021,16.68,
176649,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2012,12/01/2011,17.22,
179433,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2012,12/01/2011,20.99,
179434,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2012,12/01/2011,20.56,
412415,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2015-16,12/01/2015,23.38,
412416,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2016,06/01/2016,13.62,
175935,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2010,06/01/2010,14.28,
175977,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2011,06/01/2011,14.26,
412470,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2016,06/01/2016,9.96,
412412,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2015-16,12/01/2015,22.28,
740881,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2020-21,12/01/2020,22.74,
179354,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2011,06/01/2011,18.14,
179349,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2010,06/01/2010,18.23,
168409,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2008-09,12/01/2008,15.31,
213769,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2013-14,12/01/2013,13.34,
605941,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2017-18,12/01/2017,8.65,
649939,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2019,01/01/2019,7.24,
168408,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2008-09,12/01/2008,14.56,
213768,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Winter 2013-14,12/01/2013,12.77,
166803,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2012,06/01/2012,24.26,
166862,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2013,06/01/2013,23.31,
412666,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2016,12/31/2015,24,
602939,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2018,01/01/2018,22.4,
740878,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2020-21,12/01/2020,19.92,
412413,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2016,06/01/2016,14.92,
213775,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2013-14,12/01/2013,11.95,
605959,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Winter 2017-18,12/01/2017,7.99,
168403,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2008-09,12/01/2008,14.53,
213763,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2013-14,12/01/2013,13.03,
175249,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Winter 2008-09,12/01/2008,28.21,
212290,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Winter 2013-14,12/01/2013,22.42,
602704,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Winter 2017-18,12/01/2017,21.31,
643318,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2019,01/01/2019,13.5,
740893,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Winter 2020-21,12/01/2020,18.02,
167520,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2009,12/01/2008,27.95,
605929,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Winter 2017-18,12/01/2017,8.3,
649927,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2019,01/01/2019,7.17,
649921,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2019,01/01/2019,6.97,
168405,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Winter 2008-09,12/01/2008,15.14,
168401,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2008-09,12/01/2008,15.33,
213761,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2013-14,12/01/2013,14.42,
605917,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2017-18,12/01/2017,9.77,
649915,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2019,01/01/2019,8.03,
605965,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2017-18,12/01/2017,8.1,
649963,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2019,01/01/2019,6.66,
213789,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Winter 2013-14,12/01/2013,11.71,
167516,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2009,12/01/2008,34.45,
167634,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2011,12/01/2010,31.66,
213407,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2014,06/01/2014,23.64,
667561,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2020,01/01/2020,20.95,
336754,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2015,01/01/2015,20.72,
643584,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Winter 2018-19,12/01/2018,21.82,
667585,375,Nitrogen dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Annual Average 2020,01/01/2020,17.94,
"130901,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,301,Washington Heights,2005-2007,01/01/2005,20.6,"
"130931,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,28.2,"
"130949,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,301,Washington Heights,2005-2007,01/01/2005,27.6,"
743630,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2021,06/01/2021,29.14,
741140,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2021,06/01/2021,18.63,
166820,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2012,06/01/2012,14.81,
166879,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2013,06/01/2013,14.22,
412717,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2016,12/31/2015,16.04,
602709,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2018,06/01/2018,13.3,
667071,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2020,06/01/2020,13.15,
549766,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2017,06/01/2017,14.87,
549768,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2016-17,12/01/2016,26.33,
212310,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Winter 2013-14,12/01/2013,30.2,
175271,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2008-09,12/01/2008,38.68,
212312,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2013-14,12/01/2013,33.42,
602770,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Winter 2017-18,12/01/2017,28.57,
643384,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Annual Average 2019,01/01/2019,22.13,
