Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
643663,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Annual Average 2019,01/01/2019,13.59,
165775,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Winter 2008-09,12/01/2008,23.16,
213259,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Winter 2013-14,12/01/2013,24.86,
603049,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Winter 2017-18,12/01/2017,19.88,
216506,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2009,06/01/2009,29.33,
"131313,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2005-2007,01/01/2005,23.5,"
"130896,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,13.3,"
"130974,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,1,Bronx,2005-2007,01/01/2005,31.3,"
547605,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2017,06/01/2017,10.11,
605901,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2018,06/01/2018,9.04,
168598,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2011-12,12/01/2011,9.34,
168480,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2009-10,12/01/2009,10,
214135,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2014,12/01/2013,9.25,
742401,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2021,01/01/2021,7.61,
334191,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2014-15,12/01/2014,10.3,
547606,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2017,01/01/2017,8.4,
169306,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2009,06/01/2009,10.96,
168539,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2010-11,12/01/2010,12.75,
"130966,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,408,Jamaica,2005-2007,01/01/2005,24.4,"
"130965,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,25.6,"
"130955,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,17.1,"
"130944,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,24,"
"130956,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,13.4,"
"130945,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,25.1,"
"130975,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,2,Brooklyn,2005-2007,01/01/2005,29.3,"
549747,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2016-17,12/01/2016,26.37,
549750,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2016-17,12/01/2016,24.74,
338168,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2015,06/01/2015,32.48,
410972,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2015-16,12/01/2015,9.65,
410973,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2016,06/01/2016,9.19,
669600,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2019-20,12/01/2019,9.95,
649901,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2019,06/01/2019,9.92,
334265,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2015,06/01/2015,9.64,
213975,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2014,06/01/2014,8.2,
669889,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2020,01/01/2020,6.5,
649977,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2018-19,12/01/2018,7.71,
649942,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2019,01/01/2019,7.29,
412452,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2016,06/01/2016,17.32,
740896,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2020-21,12/01/2020,19.18,
"130906,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,13.5,"
168457,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2009-10,12/01/2009,15.77,
168575,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2011-12,12/01/2011,14.15,
214112,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2014,12/01/2013,14.19,
547613,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2016-17,12/01/2016,11.05,
547611,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2017,06/01/2017,11.94,
669563,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2020,06/01/2020,9.19,
168516,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2010-11,12/01/2010,16.99,
169283,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2009,06/01/2009,16.03,
170404,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2013,12/01/2012,14.26,
547612,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2017,01/01/2017,10.92,
742407,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2021,01/01/2021,8.95,
"130939,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,28.6,"
"130964,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,19.9,"
169342,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2010,06/01/2010,16.12,
169401,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2011,06/01/2011,15.55,
410979,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2016,06/01/2016,11.74,
170345,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2012,12/01/2011,14.24,
168634,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2012-13,12/01/2012,16.09,
170227,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2010,12/01/2009,15.51,
649907,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2019,06/01/2019,12.47,
669562,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2019-20,12/01/2019,12.55,
170310,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2011,12/01/2010,10.03,
170192,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2009,12/01/2008,10.54,
334267,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2015,01/01/2015,8.66,
649980,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Winter 2018-19,12/01/2018,7.12,
605689,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2017-18,12/01/2017,9.38,
649687,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2019,01/01/2019,7.44,
605722,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Winter 2017-18,12/01/2017,8.44,
216338,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2009,06/01/2009,22.83,
"131152,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2005-2007,01/01/2005,11.7,"
"131162,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,13.1,"
"131066,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,73.2,"
"131056,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,402,West Queens,2005-2007,01/01/2005,61.5,"
603001,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Winter 2017-18,12/01/2017,22.76,
643615,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2019,01/01/2019,15.46,
"131306,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,39.8,"
"131296,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,402,West Queens,2005-2007,01/01/2005,17.3,"
165749,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2008-09,12/01/2008,34.22,
213233,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2013-14,12/01/2013,30.08,
602965,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2017-18,12/01/2017,26.74,
165747,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2008-09,12/01/2008,35.2,
213231,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2013-14,12/01/2013,29.49,
602959,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2017-18,12/01/2017,27.31,
643573,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2019,01/01/2019,19.22,
643609,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2019,01/01/2019,16.39,
167694,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2012,12/01/2011,25.54,
651033,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2019,06/01/2019,31.62,
651007,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2019,06/01/2019,26.99,
338259,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2015,06/01/2015,29.61,
651009,386,Ozone (O3),Mean,ppb,CD,111,East Harlem (CD11),Summer 2019,06/01/2019,27.47,
651019,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2019,06/01/2019,30.33,
165983,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2012-13,12/01/2012,29.89,
743629,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2021,06/01/2021,29.7,
213786,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2013-14,12/01/2013,11.82,
649990,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2019,01/01/2019,6.34,
649960,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2019,01/01/2019,6.65,
167649,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2011,12/01/2010,21.83,
"130943,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,206,Borough Park,2005-2007,01/01/2005,26.8,"
"130936,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,39,"
"130967,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,19.2,"
"130946,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,25.8,"
669606,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2019-20,12/01/2019,10.03,
649895,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2019,06/01/2019,9.69,
170223,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2010,12/01/2009,12.14,
168630,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2012-13,12/01/2012,12.77,
334187,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2015,06/01/2015,11.07,
669603,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2019-20,12/01/2019,11.5,
649898,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2019,06/01/2019,11.07,
213943,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2014,06/01/2014,9.57,
170176,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2009,12/01/2008,11.86,
170294,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2011,12/01/2010,11.58,
334219,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2015,01/01/2015,9.93,
649932,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Winter 2018-19,12/01/2018,8.24,
649711,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2019,01/01/2019,6.04,
177151,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2008-09,12/01/2008,12.56,
212680,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2013-14,12/01/2013,11.67,
649708,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2019,01/01/2019,6.21,
169528,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2013,06/01/2013,11.13,
169469,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2012,06/01/2012,11.22,
411007,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2016,12/31/2015,8.49,
742433,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2021,06/01/2021,9.3,
605894,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2018,01/01/2018,8.97,
169457,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2012,06/01/2012,12.15,
169516,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2013,06/01/2013,12.09,
170188,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2009,12/01/2008,12.03,
213955,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2014,06/01/2014,10.46,
334255,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2015,01/01/2015,10.56,
669867,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2020,06/01/2020,7.21,
742404,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2021,01/01/2021,8.07,
334200,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2014-15,12/01/2014,11.92,
547615,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2017,01/01/2017,9.77,
742410,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2021,01/01/2021,7.86,
410982,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2016,06/01/2016,10.61,
"130971,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,503,Willowbrook,2005-2007,01/01/2005,27.1,"
"130963,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,25.2,"
"130940,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,34.3,"
"130942,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,205,Sunset Park,2005-2007,01/01/2005,24.3,"
"130951,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,303,East Harlem,2005-2007,01/01/2005,39,"
"130961,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,19.2,"
742450,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Winter 2020-21,12/01/2020,6.34,
170346,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2012,12/01/2011,12.31,
334199,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2015,06/01/2015,11.88,
649910,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2019,06/01/2019,10.45,
669565,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2019-20,12/01/2019,10.4,
170299,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2011,12/01/2010,11.18,
170181,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2009,12/01/2008,11.46,
213948,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2014,06/01/2014,9.07,
334234,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2015,01/01/2015,9.45,
669859,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Annual Average 2020,01/01/2020,6.32,
170193,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2009,12/01/2008,11.43,
170311,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2011,12/01/2010,11.13,
213960,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2014,06/01/2014,9.86,
177169,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Winter 2008-09,12/01/2008,12.74,
177161,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Winter 2008-09,12/01/2008,15.3,
212690,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Winter 2013-14,12/01/2013,14.39,
649729,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2019,01/01/2019,8,
334261,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2015,01/01/2015,9.03,
669886,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2020,01/01/2020,6.31,
177152,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2008-09,12/01/2008,13.08,
649702,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2019,01/01/2019,6.31,
169517,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2013,06/01/2013,11.25,
411010,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2016,12/31/2015,7.85,
170179,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2009,12/01/2008,11.96,
170297,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2011,12/01/2010,11.58,
334228,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2015,01/01/2015,9.72,
649941,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Winter 2018-19,12/01/2018,7.89,
669594,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2020,01/01/2020,6.12,
177145,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2008-09,12/01/2008,12.26,
212674,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2013-14,12/01/2013,11.21,
177153,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2008-09,12/01/2008,12.12,
338167,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,Summer 2015,06/01/2015,30.39,
338196,386,Ozone (O3),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2015,06/01/2015,25.06,
179423,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2010,12/01/2009,22.16,
176565,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2010,12/01/2009,19.1,
175431,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2012-13,12/01/2012,22.63,
336533,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2015,06/01/2015,10.77,
667142,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2019-20,12/01/2019,22.86,
336479,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2015,06/01/2015,14.09,
667028,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2019-20,12/01/2019,23.04,
179289,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2012-13,12/01/2012,25.3,
333942,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2014-15,12/01/2014,9.03,
742152,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2021,01/01/2021,6.63,
179504,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2010-11,12/01/2010,12.62,
179569,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2009,06/01/2009,10.92,
179664,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2013,12/01/2012,8.7,
179663,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2013,12/01/2012,9.1,
179503,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2010-11,12/01/2010,13.85,
333996,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2014-15,12/01/2014,8.39,
547411,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2017,01/01/2017,7.02,
179810,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,2,Brooklyn,2015,01/01/2015,0.7,
