Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
649968,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Winter 2018-19,12/01/2018,9.27,
669880,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2020,01/01/2020,7.08,
669585,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2020,01/01/2020,6.3,
649699,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Annual Average 2019,01/01/2019,6.32,
605701,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Winter 2017-18,12/01/2017,8.4,
212683,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2013-14,12/01/2013,11.51,
177155,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Winter 2008-09,12/01/2008,11.12,
605710,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2017-18,12/01/2017,8.1,
179798,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2015,01/01/2015,12.9,
333945,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2014-15,12/01/2014,10.93,
650934,386,Ozone (O3),Mean,ppb,UHF42,206,Borough Park,Summer 2019,06/01/2019,30.62,
338177,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2015,06/01/2015,29.93,
650927,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2019,06/01/2019,28.62,
338169,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2015,06/01/2015,27.77,
175433,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Winter 2012-13,12/01/2012,22.54,
176556,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2010,12/01/2009,26.38,
336506,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2015,06/01/2015,18.15,
667088,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Winter 2019-20,12/01/2019,25.81,
336482,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2015,06/01/2015,21.25,
179425,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2010,12/01/2009,30.58,
643310,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2019,06/01/2019,19.7,
177228,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2010-11,12/01/2010,14.72,
178572,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2013,12/01/2012,9.83,
547360,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2017,01/01/2017,8.72,
179505,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2010-11,12/01/2010,14.76,
179570,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2009,06/01/2009,12.55,
177774,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2009,06/01/2009,11.44,
547384,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2017,01/01/2017,8.16,
179660,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2012,12/01/2011,10.92,
130402,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2013,01/01/2013,19.7,
130442,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,3,Manhattan,2013,01/01/2013,50.6,
169456,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2012,06/01/2012,12.25,
169515,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2013,06/01/2013,12.22,
667040,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Winter 2019-20,12/01/2019,29.31,
605731,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Winter 2017-18,12/01/2017,9.75,
177150,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Winter 2008-09,12/01/2008,13.49,
334270,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2015,01/01/2015,9.91,
170287,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2011,12/01/2010,13.13,
213936,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2014,06/01/2014,11.68,
649696,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2019,01/01/2019,7.32,
177148,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2008-09,12/01/2008,13.62,
212677,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2013-14,12/01/2013,11.94,
649690,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2019,01/01/2019,6.61,
177141,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2008-09,12/01/2008,14.47,
212670,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2013-14,12/01/2013,12.51,
170183,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2009,12/01/2008,11.02,
170301,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2011,12/01/2010,10.65,
334240,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2015,01/01/2015,9.16,
170285,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2011,12/01/2010,12.43,
170167,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2009,12/01/2008,13.22,
213934,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2014,06/01/2014,11.09,
334192,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2015,01/01/2015,10.91,
669598,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Annual Average 2020,01/01/2020,7.96,
649905,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Winter 2018-19,12/01/2018,10.61,
333960,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2014-15,12/01/2014,10.16,
547375,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2017,01/01/2017,7.52,
338183,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2015,06/01/2015,31.29,
650933,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2019,06/01/2019,28.83,
338174,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2015,06/01/2015,29.53,
650924,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2019,06/01/2019,29.64,
176560,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2010,12/01/2009,25.17,
176553,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2010,12/01/2009,22.06,
176555,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2010,12/01/2009,25.25,
175421,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2012-13,12/01/2012,27.06,
667070,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2019-20,12/01/2019,22.59,
643325,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2019,06/01/2019,12.17,
167531,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2009,12/01/2008,23.36,
336787,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2015,01/01/2015,19.63,
167637,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2011,12/01/2010,27.57,
167519,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2009,12/01/2008,29.83,
213410,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Summer 2014,06/01/2014,19.06,
336751,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Annual Average 2015,01/01/2015,22.9,
643581,375,Nitrogen dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),Winter 2018-19,12/01/2018,24.45,
168428,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2008-09,12/01/2008,11.71,
213788,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2013-14,12/01/2013,11.38,
605998,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Winter 2017-18,12/01/2017,8.11,
649996,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2019,01/01/2019,6.16,
168426,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Winter 2008-09,12/01/2008,13.48,
605956,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2017-18,12/01/2017,8.12,
649954,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2019,01/01/2019,6.81,
168402,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2008-09,12/01/2008,14.72,
213762,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2013-14,12/01/2013,13.17,
649918,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2019,01/01/2019,6.93,
605920,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2017-18,12/01/2017,8.43,
168404,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2008-09,12/01/2008,14.15,
213764,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2013-14,12/01/2013,13.11,
605926,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2017-18,12/01/2017,8.36,
649924,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2019,01/01/2019,7.13,
168416,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2008-09,12/01/2008,13.55,
605962,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Winter 2017-18,12/01/2017,8.14,
168414,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2008-09,12/01/2008,13.66,
213774,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2013-14,12/01/2013,12.25,
167635,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2011,12/01/2010,28.05,
213408,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2014,06/01/2014,19.28,
742419,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2021,01/01/2021,6.79,
411026,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Winter 2015-16,12/01/2015,8.14,
649985,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Summer 2019,06/01/2019,8.9,
742194,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2021,01/01/2021,6.55,
177779,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2009,06/01/2009,10.08,
177233,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2010-11,12/01/2010,11.75,
169327,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2009,06/01/2009,10.27,
168560,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2010-11,12/01/2010,12.59,
742413,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2021,01/01/2021,6.79,
179765,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,5,Staten Island,2015,01/01/2015,2.7,
179826,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,204,East New York,2015,01/01/2015,0,
179730,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,204,East New York,2015,01/01/2015,14.7,
179735,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,104,Pelham - Throgs Neck,2015,01/01/2015,23.6,
179831,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,104,Pelham - Throgs Neck,2015,01/01/2015,0.4,
179814,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,504,South Beach - Tottenville,2015,01/01/2015,0,
179725,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,404,Bayside - Little Neck,2015,01/01/2015,9.8,
178570,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2013,12/01/2012,8.74,
177772,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2009,06/01/2009,10.44,
177226,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2010-11,12/01/2010,13.3,
547378,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2017,01/01/2017,7.52,
333984,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2014-15,12/01/2014,9.12,
179821,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,404,Bayside - Little Neck,2015,01/01/2015,0.2,
177142,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2008-09,12/01/2008,13.3,
212671,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2013-14,12/01/2013,12.05,
605674,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2017-18,12/01/2017,8.06,
212685,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2013-14,12/01/2013,14.01,
130743,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,204,East New York,2005,01/01/2005,2.8,
130774,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,504,South Beach - Tottenville,2005,01/01/2005,2.2,
315648,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,204,East New York,2011,01/01/2011,2.1,
799832,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,211,Williamsburg - Bushwick,2014,01/01/2014,1.57,
799856,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,504,South Beach - Tottenville,2014,01/01/2014,1.27,
315679,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,504,South Beach - Tottenville,2011,01/01/2011,1.7,
315659,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,304,Upper West Side,2011,01/01/2011,2.7,
315669,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,404,Bayside - Little Neck,2011,01/01/2011,1.9,
179771,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,208,Canarsie - Flatlands,2015,01/01/2015,0,
179811,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,1,Bronx,2015,01/01/2015,6.3,
130441,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,2,Brooklyn,2013,01/01/2013,0.8,
213933,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2014,06/01/2014,10.04,
334189,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2015,01/01/2015,9.95,
213945,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2014,06/01/2014,8.94,
334225,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2015,01/01/2015,9.3,
336476,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2015,06/01/2015,15.96,
179288,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2012-13,12/01/2012,24.03,
643307,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2019,06/01/2019,13.4,
219974,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2012,06/01/2012,33.89,
176019,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2012,06/01/2012,12.43,
176061,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2013,06/01/2013,12.05,
412471,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2016,12/31/2015,15.3,
602744,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2018,01/01/2018,14.48,
179358,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2012,06/01/2012,17.02,
412414,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2016,12/31/2015,18.42,
742400,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Summer 2021,06/01/2021,9.61,
410974,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2016,12/31/2015,8.9,
605900,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2018,01/01/2018,7.93,
169542,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Summer 2013,06/01/2013,10.42,
742180,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Winter 2020-21,12/01/2020,7.06,
179574,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2010,06/01/2010,11.96,
742150,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2020-21,12/01/2020,6.89,
211436,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2014,12/01/2013,9.09,
602687,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2018,01/01/2018,17.73,
179363,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2013,06/01/2013,15.91,
740882,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2021,06/01/2021,11.46,
179364,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2013,06/01/2013,15.75,
179359,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2012,06/01/2012,16.27,
740879,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2021,06/01/2021,12.83,
602690,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2018,01/01/2018,17.83,
412417,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2016,12/31/2015,18.48,
336529,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2015,01/01/2015,19.72,
667135,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Annual Average 2020,01/01/2020,16.07,
222434,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2012,06/01/2012,33.23,
222435,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2013,06/01/2013,29.92,
219981,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2013,06/01/2013,26.33,
176021,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2012,06/01/2012,12.25,
176063,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2013,06/01/2013,11,
412444,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2016,12/31/2015,21.08,
176052,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2013,06/01/2013,19.9,
602693,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2018,01/01/2018,23.43,
212428,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2014,06/01/2014,15.11,
410971,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2016,12/31/2015,9.53,
605897,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2018,01/01/2018,8.86,
742397,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2021,06/01/2021,10.5,
170177,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2009,12/01/2008,11.64,
213944,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2014,06/01/2014,9.45,
170295,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2011,12/01/2010,11.47,
669588,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Annual Average 2020,01/01/2020,6.56,
170165,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2009,12/01/2008,12.82,
177858,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2011,06/01/2011,12.14,
410726,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2015-16,12/01/2015,9.45,
410727,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2016,06/01/2016,9.49,
177816,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2010,06/01/2010,12.66,
410751,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2016,06/01/2016,8.85,
410750,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2015-16,12/01/2015,8.71,
177270,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2011-12,12/01/2011,11.24,
547361,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2016-17,12/01/2016,8.96,
547359,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2017,06/01/2017,10.43,
412420,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2016,12/31/2015,24.35,
179360,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2012,06/01/2012,25.83,
667129,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Annual Average 2020,01/01/2020,16,
179510,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2011-12,12/01/2011,11.32,
605655,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2018,06/01/2018,9.74,
177186,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2009-10,12/01/2009,12.17,
212925,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2014,12/01/2013,9.87,
170291,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2011,12/01/2010,11.08,
170173,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2009,12/01/2008,11.55,
213940,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2014,06/01/2014,9.05,
212686,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2013-14,12/01/2013,12.75,
605719,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2017-18,12/01/2017,8.29,
669582,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2020,01/01/2020,6.28,
649923,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Winter 2018-19,12/01/2018,7.55,
170171,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2009,12/01/2008,12.91,
213938,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2014,06/01/2014,10.46,
170289,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2011,12/01/2010,12.13,
