Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
334204,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2015,01/01/2015,10.22,
649917,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Winter 2018-19,12/01/2018,9,
669570,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Annual Average 2020,01/01/2020,6.73,
334216,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2015,01/01/2015,9.36,
605686,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Winter 2017-18,12/01/2017,10.07,
212675,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Winter 2013-14,12/01/2013,13.51,
649717,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2019,01/01/2019,7.11,
177157,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2008-09,12/01/2008,15.02,
177139,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2008-09,12/01/2008,14.66,
212668,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2013-14,12/01/2013,12.45,
649663,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2019,01/01/2019,6.71,
605665,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2017-18,12/01/2017,8,
334252,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2015,01/01/2015,9.08,
649965,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Winter 2018-19,12/01/2018,7.14,
170199,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2009,12/01/2008,10.3,
170317,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2011,12/01/2010,10.1,
213966,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2014,06/01/2014,8.63,
334288,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2015,01/01/2015,8.49,
176551,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2010,12/01/2009,20.13,
175417,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Winter 2012-13,12/01/2012,23.12,
667058,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Winter 2019-20,12/01/2019,21.27,
643319,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2019,06/01/2019,10.39,
742176,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2021,01/01/2021,6.79,
177227,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2010-11,12/01/2010,14.7,
177773,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2009,06/01/2009,11.33,
178571,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2013,12/01/2012,9.75,
179796,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,105,Crotona -Tremont,2015,01/01/2015,8.8,
222536,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2012,06/01/2012,29.24,
222429,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2013,06/01/2013,30.15,
222428,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2012,06/01/2012,33.42,
176056,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2013,06/01/2013,18.74,
412456,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2016,12/31/2015,20.2,
176049,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2013,06/01/2013,15.98,
176007,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2012,06/01/2012,17.13,
602714,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2018,01/01/2018,19.76,
176051,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2013,06/01/2013,18.85,
176009,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2012,06/01/2012,19.41,
742403,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2021,06/01/2021,10.02,
169461,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2012,06/01/2012,13.22,
410983,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2016,12/31/2015,10.21,
605909,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2018,01/01/2018,9.49,
742409,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2021,06/01/2021,9.77,
605981,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2018,01/01/2018,7.96,
605951,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2018,01/01/2018,6.95,
742451,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2021,06/01/2021,8.68,
177815,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2010,06/01/2010,12.63,
412435,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2016,12/31/2015,17.93,
602708,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2018,01/01/2018,17.25,
740900,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2021,06/01/2021,12.15,
176520,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2009,12/01/2008,25.26,
176604,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2011,12/01/2010,23.86,
212427,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2014,06/01/2014,15.23,
336523,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2015,01/01/2015,19.71,
643353,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Winter 2018-19,12/01/2018,23.31,
212418,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2014,06/01/2014,15.79,
643359,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Winter 2018-19,12/01/2018,21.71,
176515,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2009,12/01/2008,26.39,
176599,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2011,12/01/2010,24.58,
336508,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2015,01/01/2015,20.91,
667093,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2020,01/01/2020,18.43,
211435,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2014,12/01/2013,9.27,
547356,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2017,06/01/2017,9.09,
547358,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2016-17,12/01/2016,7.94,
179509,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2011-12,12/01/2011,9.17,
179508,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2011-12,12/01/2011,9.93,
179498,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2009-10,12/01/2009,10.95,
212934,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2014,12/01/2013,8.48,
547410,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2017,06/01/2017,8.54,
605706,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2018,06/01/2018,8.05,
669794,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2020,06/01/2020,6.6,
547353,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2017,06/01/2017,9.58,
605649,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2018,06/01/2018,8.61,
605652,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2018,06/01/2018,8.41,
333939,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2014-15,12/01/2014,10.21,
547354,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2017,01/01/2017,7.72,
179568,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2009,06/01/2009,10.73,
742149,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2021,01/01/2021,6.64,
547357,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2017,01/01/2017,7.52,
179578,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2011,06/01/2011,11.66,
179428,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2011,12/01/2010,22.73,
667027,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2020,01/01/2020,17.1,
179418,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2009,12/01/2008,24.52,
549373,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2017,06/01/2017,28.98,
122144,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,2-Year Summer Average 2009-2010,06/01/2009,27.28,
549385,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2017,06/01/2017,26.51,
605288,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2018,06/01/2018,28.41,
670921,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2020,06/01/2020,29.52,
122139,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,2-Year Summer Average 2009-2010,06/01/2009,25.92,
410777,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2015-16,12/01/2015,7.6,
410724,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2016,06/01/2016,8.32,
410723,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2015-16,12/01/2015,8.42,
"131409,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2009-2011,01/01/2009,23.1,"
651037,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2019,06/01/2019,33.29,
"629011,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2015-2017,01/01/2015,2.6,"
"518646,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2012-2014,01/02/2012,4,"
168430,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2008-09,12/01/2008,10.81,
213790,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Winter 2013-14,12/01/2013,11.03,
168432,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2008-09,12/01/2008,11.23,
213792,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2013-14,12/01/2013,11.02,
650008,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Annual Average 2019,01/01/2019,6.07,
179436,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2012,12/01/2011,19.41,
606010,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Winter 2017-18,12/01/2017,7.79,
179351,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2010,06/01/2010,17.42,
412422,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2016,06/01/2016,13.08,
740887,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2020-21,12/01/2020,20.73,
179356,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2011,06/01/2011,17.04,
"518838,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,4,Queens,2012-2014,01/02/2012,11.06,"
179286,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2011-12,12/01/2011,22.62,
211393,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2014,12/01/2013,18.93,
549754,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2017,06/01/2017,13.42,
549756,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2016-17,12/01/2016,24.83,
602697,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2018,06/01/2018,12.52,
179496,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2008-09,12/01/2008,12.56,
605659,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2017-18,12/01/2017,7.88,
179571,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2009,06/01/2009,10.27,
547363,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2017,01/01/2017,7.19,
338170,386,Ozone (O3),Mean,ppb,Borough,4,Queens,Summer 2015,06/01/2015,32.36,
650920,386,Ozone (O3),Mean,ppb,Borough,4,Queens,Summer 2019,06/01/2019,32.18,
179291,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2012-13,12/01/2012,22.84,
179812,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,4,Queens,2015,01/01/2015,1.4,
179661,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2012,12/01/2011,8.63,
643313,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2019,06/01/2019,13.06,
667046,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2019-20,12/01/2019,22.86,
179426,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2010,12/01/2009,21.01,
602696,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2018,01/01/2018,17.18,
410730,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2016,06/01/2016,7.75,
412423,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2016,12/31/2015,17.65,
740888,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2021,06/01/2021,11.01,
179361,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2012,06/01/2012,15.84,
547385,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2016-17,12/01/2016,8.59,
547383,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2017,06/01/2017,10.13,
605679,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2018,06/01/2018,9.06,
669821,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2020,06/01/2020,7.24,
179500,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2009-10,12/01/2009,11.98,
742155,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2021,01/01/2021,7.41,
179580,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2011,06/01/2011,12.86,
176525,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2009,12/01/2008,19.9,
667147,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2020,01/01/2020,14.81,
643365,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Winter 2018-19,12/01/2018,20.53,
176609,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2011,12/01/2010,18.98,
667087,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2020,01/01/2020,18.92,
179430,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2011,12/01/2010,30.96,
176598,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2011,12/01/2010,26.67,
176514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2009,12/01/2008,29.35,
122141,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,2-Year Summer Average 2009-2010,06/01/2009,25.7,
549386,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2017,06/01/2017,26.91,
667353,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2020,06/01/2020,10.42,
211763,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2014,12/01/2013,19.75,
171667,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2011-12,12/01/2011,26.04,
211762,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2014,12/01/2013,21.75,
171596,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2009-10,12/01/2009,23.85,
171664,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2011-12,12/01/2011,22.44,
211759,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2014,12/01/2013,19.26,
602838,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2018,06/01/2018,12.84,
742153,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2020-21,12/01/2020,7.46,
649655,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2019,06/01/2019,9.44,
179515,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2012-13,12/01/2012,12.83,
179650,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2010,12/01/2009,11.61,
178446,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2010,12/01/2009,11,
333968,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2015,06/01/2015,10.27,
333944,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2015,06/01/2015,10.79,
742208,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Summer 2021,06/01/2021,8.32,
177911,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2012,06/01/2012,9.89,
336496,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2015,01/01/2015,19.76,
667111,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2020,01/01/2020,17.1,
643347,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2018-19,12/01/2018,23.23,
336502,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2015,01/01/2015,21.84,
547382,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2016-17,12/01/2016,8.63,
547380,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2017,06/01/2017,10.09,
605676,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2018,06/01/2018,8.89,
669824,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2020,06/01/2020,7.34,
177185,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2009-10,12/01/2009,12.21,
177269,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2011-12,12/01/2011,11.03,
177857,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2011,06/01/2011,12.13,
176602,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2011,12/01/2010,25.3,
212425,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2014,06/01/2014,16.51,
176518,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2009,12/01/2008,26.93,
336517,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,01/01/2015,20.83,
176511,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2009,12/01/2008,24.82,
176595,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2011,12/01/2010,22.61,
643332,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Winter 2018-19,12/01/2018,22.62,
176597,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2011,12/01/2010,25.57,
176513,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Annual Average 2009,12/01/2008,28.07,
212420,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2014,06/01/2014,17.79,
178529,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2012,12/01/2011,10.22,
333959,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2015,06/01/2015,9.73,
649670,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2019,06/01/2019,7.77,
669825,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2019-20,12/01/2019,7.37,
649676,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2019,06/01/2019,8.27,
178445,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2010,12/01/2009,10.99,
177311,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2012-13,12/01/2012,12.08,
177946,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2013,06/01/2013,10.32,
177904,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2012,06/01/2012,10.41,
410764,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2016,12/31/2015,7.94,
177897,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2012,06/01/2012,10.35,
742164,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2021,01/01/2021,6.57,
130397,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,101,Kingsbridge - Riverdale,2013,01/01/2013,17.6,
176005,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2012,06/01/2012,14.76,
602702,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2018,01/01/2018,15.77,
176611,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Annual Average 2011,12/01/2010,25.56,
176527,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Annual Average 2009,12/01/2008,28.5,
605927,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112,Washington Heights and Inwood (CD12),Annual Average 2018,01/01/2018,7.32,
742162,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2020-21,12/01/2020,6.37,
740894,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2021,06/01/2021,10.78,
336511,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Annual Average 2015,01/01/2015,21.69,
176600,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Annual Average 2011,12/01/2010,25.84,
176516,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Annual Average 2009,12/01/2008,26.95,
176509,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2009,12/01/2008,23.2,
212416,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2014,06/01/2014,13.55,
336490,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2015,01/01/2015,17.82,
667057,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2020,01/01/2020,15.9,
549383,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2017,06/01/2017,29.33,
605286,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2018,06/01/2018,29.64,
