Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
649664,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2019,06/01/2019,7.78,
669837,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Winter 2019-20,12/01/2019,6.37,
177895,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2012,06/01/2012,10.15,
177937,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2013,06/01/2013,10.01,
410737,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2016,12/31/2015,7.5,
178490,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2011,12/01/2010,11.51,
212812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2014,06/01/2014,8.88,
171605,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2009-10,12/01/2009,26.54,
211768,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2014,12/01/2013,19.1,
549922,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2017,06/01/2017,12.75,
670923,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2020,06/01/2020,29.38,
669817,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2020,01/01/2020,7.04,
649686,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Winter 2018-19,12/01/2018,9.24,
178406,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2009,12/01/2008,11.93,
212801,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2014,06/01/2014,10.37,
179573,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2010,06/01/2010,12.12,
179659,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2012,12/01/2011,9.02,
179658,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2012,12/01/2011,9.54,
669852,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2019-20,12/01/2019,7.02,
179513,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2012-13,12/01/2012,11.16,
669849,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2019-20,12/01/2019,7.62,
649652,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2019,06/01/2019,8.19,
179514,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2012-13,12/01/2012,10.33,
179648,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2010,12/01/2009,10.14,
649649,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2019,06/01/2019,7.99,
333995,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2015,06/01/2015,8.97,
649706,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2019,06/01/2019,7.71,
669795,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2019-20,12/01/2019,6.85,
333941,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2015,06/01/2015,9.46,
742181,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2021,06/01/2021,8.97,
333991,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2015,01/01/2015,8.59,
212807,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Summer 2014,06/01/2014,8.74,
649704,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Winter 2018-19,12/01/2018,6.91,
669799,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,207,East Flatbush - Flatbush,Annual Average 2020,01/01/2020,5.97,
171666,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2011-12,12/01/2011,27.09,
211761,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2014,12/01/2013,22.67,
549901,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2017,06/01/2017,16.62,
667341,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2020,06/01/2020,12.96,
171594,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2009-10,12/01/2009,22.66,
171662,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2011-12,12/01/2011,22.15,
549891,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2016-17,12/01/2016,26.39,
667317,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2020,06/01/2020,13,
171593,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2009-10,12/01/2009,21.38,
171661,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2011-12,12/01/2011,21.85,
211756,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2014,12/01/2013,17.1,
549888,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2016-17,12/01/2016,24.27,
667311,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2020,06/01/2020,12.22,
221888,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2012,06/01/2012,31.71,
221889,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2013,06/01/2013,28.4,
177953,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2013,06/01/2013,9.71,
667329,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2020,06/01/2020,12.14,
549906,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2016-17,12/01/2016,26.17,
667347,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2020,06/01/2020,11.59,
549909,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2016-17,12/01/2016,24.86,
549375,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2017,06/01/2017,29.39,
605278,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2018,06/01/2018,30.2,
549376,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2017,06/01/2017,30.9,
605279,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2018,06/01/2018,31.71,
221894,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2012,06/01/2012,32.25,
743667,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2021,06/01/2021,28.36,
602849,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2018,01/01/2018,17.56,
741041,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2021,06/01/2021,10.79,
412576,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2016,12/31/2015,18.26,
412573,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2016,12/31/2015,20.2,
172174,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2012,06/01/2012,16.09,
412564,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2016,12/31/2015,17.92,
602837,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2018,01/01/2018,16.89,
741029,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2021,06/01/2021,12.32,
178509,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Annual Average 2011,12/01/2010,11.44,
178498,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2011,12/01/2010,9.78,
178414,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2009,12/01/2008,9.91,
333997,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2015,01/01/2015,8.13,
212810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Summer 2014,06/01/2014,7.99,
177900,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2012,06/01/2012,11.03,
410728,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2016,12/31/2015,8.97,
605654,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2018,01/01/2018,8.46,
179585,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2012,06/01/2012,11.85,
177942,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2013,06/01/2013,10.95,
410752,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2016,12/31/2015,8.16,
605678,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2018,01/01/2018,7.68,
743678,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2021,06/01/2021,30.3,
221835,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2013,06/01/2013,31.51,
221834,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2012,06/01/2012,33.97,
172209,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2013,06/01/2013,18.89,
172175,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2012,06/01/2012,19.39,
178489,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2011,12/01/2010,11.24,
212800,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2014,06/01/2014,7.64,
333970,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2015,01/01/2015,9.62,
669820,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Annual Average 2020,01/01/2020,6.36,
178497,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2011,12/01/2010,9.55,
605651,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2018,01/01/2018,7.19,
179588,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2013,06/01/2013,10.44,
605648,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2018,01/01/2018,7.25,
179589,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2013,06/01/2013,10.27,
179584,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2012,06/01/2012,10.42,
177909,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2012,06/01/2012,9.95,
221882,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2012,06/01/2012,32.66,
221883,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2013,06/01/2013,29.34,
743680,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2021,06/01/2021,27.79,
221816,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2012,06/01/2012,32.73,
221817,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2013,06/01/2013,29.77,
221799,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2013,06/01/2013,31.68,
221798,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2012,06/01/2012,35.09,
743683,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2021,06/01/2021,30.37,
221793,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2013,06/01/2013,30.37,
743684,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2021,06/01/2021,29,
221822,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2012,06/01/2012,30.66,
221823,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2013,06/01/2013,28.04,
743679,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,28.7,
171710,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2012-13,12/01/2012,27.68,
