Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
172628,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2010,12/01/2009,25.21,
336662,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2015,06/01/2015,17.27,
643457,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2019,06/01/2019,19.22,
338230,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2015,06/01/2015,28.98,
338229,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2015,06/01/2015,28.95,
171699,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2012-13,12/01/2012,27.66,
171581,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2008-09,12/01/2008,29.88,
171579,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2008-09,12/01/2008,31.11,
211572,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2013-14,12/01/2013,29.51,
221810,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2012,06/01/2012,35.44,
221811,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2013,06/01/2013,32.06,
743681,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2021,06/01/2021,30.29,
743682,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2021,06/01/2021,30,
221900,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2012,06/01/2012,30.17,
221901,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2013,06/01/2013,26.93,
336671,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2015,06/01/2015,19.79,
643499,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2019,06/01/2019,18.84,
338231,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2015,06/01/2015,29.58,
650981,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2019,06/01/2019,27.51,
602911,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2017-18,12/01/2017,30.67,
643525,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2019,01/01/2019,24.05,
171586,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2008-09,12/01/2008,42.78,
211580,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Winter 2013-14,12/01/2013,35.91,
643528,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Annual Average 2019,01/01/2019,25.2,
602914,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Winter 2017-18,12/01/2017,31.14,
211579,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Winter 2013-14,12/01/2013,36.2,
171580,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2008-09,12/01/2008,27.65,
602893,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Winter 2017-18,12/01/2017,24.42,
643507,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Annual Average 2019,01/01/2019,16.26,
221915,386,Ozone (O3),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2009,06/01/2009,26.29,
336636,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2014-15,12/01/2014,26.39,
549905,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2017,01/01/2017,20.08,
669793,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2020,01/01/2020,5.93,
649710,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Winter 2018-19,12/01/2018,6.85,
178499,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2011,12/01/2010,9.44,
179655,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2011,12/01/2010,11.94,
742154,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Summer 2021,06/01/2021,9.36,
173704,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2012,06/01/2012,10.29,
173738,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2013,06/01/2013,10.26,
410872,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2016,12/31/2015,7.5,
174149,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2010,12/01/2009,9.93,
334097,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2015,06/01/2015,9.49,
669690,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2019-20,12/01/2019,7.4,
602890,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Winter 2017-18,12/01/2017,26.84,
643504,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2019,01/01/2019,18.67,
211574,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2013-14,12/01/2013,27.94,
602896,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Winter 2017-18,12/01/2017,25.21,
643510,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2019,01/01/2019,16.24,
221909,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2009,06/01/2009,25.7,
221813,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2009,06/01/2009,25.56,
177951,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2013,06/01/2013,9.85,
605705,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2018,01/01/2018,6.7,
179583,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2012,06/01/2012,10.51,
742148,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2021,06/01/2021,8.64,
410725,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2016,12/31/2015,7.76,
742151,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2021,06/01/2021,8.49,
174147,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2010,12/01/2009,10.57,
173229,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2012-13,12/01/2012,11.63,
174158,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2010,12/01/2009,10.71,
173240,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2012-13,12/01/2012,12.09,
172074,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2009,06/01/2009,25.21,
172720,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2013,12/01/2012,23.41,
336633,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2014-15,12/01/2014,27.03,
741036,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2021,01/01/2021,18.78,
172716,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2013,12/01/2012,18.37,
549890,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2017,01/01/2017,18.87,
221885,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2009,06/01/2009,21.52,
221795,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2009,06/01/2009,26.82,
221789,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2009,06/01/2009,23.67,
221819,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2009,06/01/2009,23.08,
741024,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2021,01/01/2021,15.98,
172069,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2009,06/01/2009,19.51,
171627,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2010-11,12/01/2010,25.48,
172715,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2013,12/01/2012,18.23,
336618,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2014-15,12/01/2014,21.19,
549887,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2017,01/01/2017,17.28,
171575,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2008-09,12/01/2008,35.28,
799867,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,5,Staten Island,2014,01/01/2014,1.28,
315655,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,211,Williamsburg - Bushwick,2011,01/01/2011,2.1,
315607,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,211,Williamsburg - Bushwick,2011,01/01/2011,1.4,
799790,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,211,Williamsburg - Bushwick,2014,01/01/2014,0.99,
799814,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,504,South Beach - Tottenville,2014,01/01/2014,0.6,
799804,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,404,Bayside - Little Neck,2014,01/01/2014,0.86,
315621,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,404,Bayside - Little Neck,2011,01/01/2011,1.2,
602987,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2018,01/01/2018,18.43,
741179,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2021,06/01/2021,12.99,
172643,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2010,12/01/2009,20.2,
171725,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2012-13,12/01/2012,20.62,
336707,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2015,06/01/2015,13.18,
171720,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2012-13,12/01/2012,20.46,
172638,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Annual Average 2010,12/01/2009,19.1,
549977,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2017,01/01/2017,17.2,
741111,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2021,01/01/2021,14.31,
549962,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Annual Average 2017,01/01/2017,16.44,
741096,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Annual Average 2021,01/01/2021,14.25,
602903,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Annual Average 2018,01/01/2018,16.22,
741095,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2021,06/01/2021,9.95,
412643,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2015-16,12/01/2015,21.62,
172162,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2011,06/01/2011,15.32,
172128,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2010,06/01/2010,16.15,
412629,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2016,06/01/2016,12.13,
412628,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2015-16,12/01/2015,21.05,
412644,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2016,06/01/2016,13.13,
741109,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2020-21,12/01/2020,19.17,
741094,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2020-21,12/01/2020,19.78,
221940,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2010,06/01/2010,34.29,
