Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
221941,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2011,06/01/2011,33.59,
122149,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,2-Year Summer Average 2009-2010,06/01/2009,28.65,
605297,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2018,06/01/2018,31.82,
549394,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2017,06/01/2017,31.72,
670912,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2020,06/01/2020,29.98,
211786,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2014,12/01/2013,18.17,
549978,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2016-17,12/01/2016,24.26,
667491,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2020,06/01/2020,9.03,
"151537,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2009-2011,01/01/2009,29.8,"
"151441,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2009-2011,01/01/2009,164,"
"151434,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,116,"
"151530,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,34.2,"
"151452,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2009-2011,01/01/2009,69.8,"
"151558,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,8.5,"
"151574,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2009-2011,01/01/2009,12.5,"
154549,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,407,Flushing and Whitestone (CD7),2005,01/01/2005,19.6,
151681,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,204,East New York,2005,01/01/2005,17.7,
151692,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,304,Upper West Side,2005,01/01/2005,47.2,
325346,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,504,South Beach - Tottenville,2016,01/01/2016,6.4,
151702,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,404,Bayside - Little Neck,2005,01/01/2005,31.7,
325326,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,304,Upper West Side,2016,01/01/2016,46.5,
151674,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,104,Pelham - Throgs Neck,2005,01/01/2005,20.6,
325308,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,104,Pelham - Throgs Neck,2016,01/01/2016,21.9,
325336,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,404,Bayside - Little Neck,2016,01/01/2016,31.9,
151722,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,104,Pelham - Throgs Neck,2005,01/01/2005,2.1,
549963,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2016-17,12/01/2016,24.02,
602904,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2018,06/01/2018,12.22,
549961,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2017,06/01/2017,12.59,
667461,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2020,06/01/2020,8.37,
643521,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2018-19,12/01/2018,17.99,
221944,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2014,06/01/2014,33.6,
336522,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2014-15,12/01/2014,24.99,
175458,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2012-13,12/01/2012,16.82,
649811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2019,06/01/2019,8.02,
171630,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2010-11,12/01/2010,27.63,
172072,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2009,06/01/2009,19.03,
336627,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2014-15,12/01/2014,23.7,
741030,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2021,01/01/2021,16.01,
741039,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2021,01/01/2021,17.12,
549908,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2017,01/01/2017,18.31,
221831,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2009,06/01/2009,26.28,
221807,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2009,06/01/2009,26.72,
221801,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2009,06/01/2009,24.47,
549893,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2017,01/01/2017,19.15,
741027,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2021,01/01/2021,16.03,
171629,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2010-11,12/01/2010,27.53,
172717,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2013,12/01/2012,19.89,
171577,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2008-09,12/01/2008,36.38,
211569,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2013-14,12/01/2013,30.2,
602881,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2017-18,12/01/2017,26.75,
643498,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2019,01/01/2019,20.8,
602884,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2017-18,12/01/2017,27.31,
122131,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,2-Year Summer Average 2009-2010,06/01/2009,27.97,
122130,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,2-Year Summer Average 2009-2010,06/01/2009,26.35,
549372,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2017,06/01/2017,29.79,
670934,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2020,06/01/2020,32.05,
605275,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2018,06/01/2018,31.52,
605274,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2018,06/01/2018,30.6,
549371,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2017,06/01/2017,28.34,
670935,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2020,06/01/2020,30.17,
122142,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,2-Year Summer Average 2009-2010,06/01/2009,24.37,
670930,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2020,06/01/2020,29.48,
122126,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,2-Year Summer Average 2009-2010,06/01/2009,27.48,
549387,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2017,06/01/2017,25.57,
605290,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2018,06/01/2018,27.2,
670919,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2020,06/01/2020,28.97,
122127,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,2-Year Summer Average 2009-2010,06/01/2009,28.68,
602835,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2018,06/01/2018,13.3,
211568,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Winter 2013-14,12/01/2013,29.87,
643489,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2019,01/01/2019,17.27,
602875,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2017-18,12/01/2017,25.64,
171574,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2008-09,12/01/2008,32.91,
211567,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2013-14,12/01/2013,26.86,
670922,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2020,06/01/2020,28.84,
549384,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2017,06/01/2017,26.92,
605287,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2018,06/01/2018,28.95,
122128,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,2-Year Summer Average 2009-2010,06/01/2009,27.11,
670933,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2020,06/01/2020,29.71,
122125,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,2-Year Summer Average 2009-2010,06/01/2009,28.64,
549370,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2017,06/01/2017,29.01,
122124,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,2-Year Summer Average 2009-2010,06/01/2009,28.37,
605272,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2018,06/01/2018,29.8,
670937,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2020,06/01/2020,28.49,
549369,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2017,06/01/2017,27.53,
549374,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2017,06/01/2017,27.92,
670932,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2020,06/01/2020,28.79,
221881,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2011,06/01/2011,30.13,
412051,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2016,06/01/2016,31.92,
221797,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2011,06/01/2011,33.44,
412037,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2016,06/01/2016,33.21,
221791,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2011,06/01/2011,31.24,
221790,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,31.91,
412036,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2016,06/01/2016,32.46,
221820,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2010,06/01/2010,30.94,
221821,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2011,06/01/2011,29.54,
741034,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2020-21,12/01/2020,23.9,
172104,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2010,06/01/2010,17.86,
412556,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2015-16,12/01/2015,21.25,
412557,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2016,06/01/2016,14.6,
741022,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2020-21,12/01/2020,19.18,
172103,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,18.07,
412553,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2015-16,12/01/2015,19.54,
172686,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2012,12/01/2011,23.98,
179366,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2013,06/01/2013,15.6,
605658,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2018,06/01/2018,8.3,
179501,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2009-10,12/01/2009,9.38,
742158,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2021,01/01/2021,6.48,
179506,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2010-11,12/01/2010,12.1,
333948,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2014-15,12/01/2014,8.89,
179666,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2013,12/01/2012,8.36,
122143,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,2-Year Summer Average 2009-2010,06/01/2009,27.57,
549388,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2017,06/01/2017,29.12,
742156,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2020-21,12/01/2020,6.68,
179581,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2011,06/01/2011,11.23,
179576,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2010,06/01/2010,11.53,
410729,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2015-16,12/01/2015,7.59,
179516,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2012-13,12/01/2012,9.9,
179651,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2010,12/01/2009,9.2,
669843,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2019-20,12/01/2019,7.55,
649658,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2019,06/01/2019,7.72,
333947,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2015,06/01/2015,9.21,
410731,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2016,12/31/2015,7.17,
549921,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2016-17,12/01/2016,22.76,
667377,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2020,06/01/2020,8.63,
602862,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2018,06/01/2018,9.05,
549919,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2017,06/01/2017,10.26,
221847,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2013,06/01/2013,30.61,
221907,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2013,06/01/2013,30.62,
221906,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2012,06/01/2012,33.91,
605657,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2018,01/01/2018,6.82,
221859,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2013,06/01/2013,33.7,
743673,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2021,06/01/2021,32.26,
743675,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2021,06/01/2021,30.45,
643472,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2019,06/01/2019,13.58,
667364,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Winter 2019-20,12/01/2019,25.64,
338238,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2015,06/01/2015,32.04,
650988,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2019,06/01/2019,32.83,
338233,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2015,06/01/2015,31.43,
171592,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2008-09,12/01/2008,32.11,
211585,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Winter 2013-14,12/01/2013,28.11,
211576,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Winter 2013-14,12/01/2013,26.89,
669892,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Annual Average 2020,01/01/2020,5.98,
170180,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2009,12/01/2008,12.1,
170298,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2011,12/01/2010,11.71,
213947,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Summer 2014,06/01/2014,9.5,
334231,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Annual Average 2015,01/01/2015,9.85,
649944,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205,Fordham and University Heights (CD5),Winter 2018-19,12/01/2018,7.97,
177147,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2008-09,12/01/2008,14.16,
212669,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2013-14,12/01/2013,12.2,
605668,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2017-18,12/01/2017,8.13,
649666,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2019,01/01/2019,6.68,
547372,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2017,01/01/2017,7.46,
742167,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2021,01/01/2021,6.49,
175425,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2012-13,12/01/2012,28.16,
176559,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2010,12/01/2009,26.46,
176552,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2010,12/01/2009,20.21,
175418,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2012-13,12/01/2012,22.24,
336494,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2015,06/01/2015,15.79,
336515,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2015,06/01/2015,17.42,
643322,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2019,06/01/2019,12.28,
667064,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2019-20,12/01/2019,21.91,
178575,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2013,12/01/2012,9.46,
177231,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2010-11,12/01/2010,13.85,
176055,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2013,06/01/2013,19.95,
176006,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2012,06/01/2012,16.25,
176048,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2013,06/01/2013,14.27,
643344,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2018-19,12/01/2018,24.83,
169519,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2013,06/01/2013,15.03,
169460,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2012,06/01/2012,14.8,
410980,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2016,12/31/2015,11.34,
742406,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2021,06/01/2021,10.94,
742165,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2020-21,12/01/2020,6.32,
412453,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2016,12/31/2015,21.65,
740897,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2021,06/01/2021,12.38,
333973,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2015,01/01/2015,10.49,
649719,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Winter 2018-19,12/01/2018,7.76,
178417,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Annual Average 2009,12/01/2008,11.55,
742163,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2021,06/01/2021,8.68,
172217,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2013,06/01/2013,13.99,
743670,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2021,06/01/2021,29.28,
221865,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2013,06/01/2013,31.44,
221864,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2012,06/01/2012,34.28,
743672,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2021,06/01/2021,30.41,
667394,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2019-20,12/01/2019,28.7,
338228,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2015,06/01/2015,31.1,
650978,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2019,06/01/2019,29.34,
171590,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Winter 2008-09,12/01/2008,24.38,
643537,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2019,01/01/2019,14.17,
171588,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Winter 2008-09,12/01/2008,38.85,
211583,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Winter 2013-14,12/01/2013,23.54,
178483,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2011,12/01/2010,10.65,
178399,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2009,12/01/2008,11.03,
212794,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Summer 2014,06/01/2014,8.65,
174157,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2010,12/01/2009,10.33,
172727,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2013,12/01/2012,18.58,
172081,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2009,06/01/2009,18.95,
336654,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2014-15,12/01/2014,24.9,
549923,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2017,01/01/2017,17.69,
221873,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2009,06/01/2009,24.76,
221861,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2009,06/01/2009,26.86,
211566,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2013-14,12/01/2013,29.79,
643486,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2019,01/01/2019,19.67,
122138,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,2-Year Summer Average 2009-2010,06/01/2009,26.65,
549381,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2017,06/01/2017,30.05,
605284,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2018,06/01/2018,30.9,
670925,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2020,06/01/2020,29.84,
221874,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2010,06/01/2010,32.38,
221875,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2011,06/01/2011,31.54,
549894,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2016-17,12/01/2016,26.33,
667323,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2020,06/01/2020,13.15,
549892,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2017,06/01/2017,14.87,
171663,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2011-12,12/01/2011,23.32,
211758,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2014,12/01/2013,19.44,
221833,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2011,06/01/2011,33.5,
412042,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2016,06/01/2016,32.98,
221808,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2010,06/01/2010,34.31,
221809,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2011,06/01/2011,34.24,
