Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
412039,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2016,06/01/2016,33.63,
412038,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2016,06/01/2016,32.78,
221899,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2011,06/01/2011,27.89,
221898,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2010,06/01/2010,28.68,
221802,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2010,06/01/2010,32.53,
412054,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2016,06/01/2016,30.54,
412559,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2015-16,12/01/2015,21.54,
741025,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2020-21,12/01/2020,19.33,
172139,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2011,06/01/2011,18.38,
172684,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2012,12/01/2011,19.94,
172683,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2012,12/01/2011,21.01,
643466,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2019,06/01/2019,11.97,
667352,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2019-20,12/01/2019,25.5,
669693,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/01/2019,7.81,
334088,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2015,06/01/2015,9.68,
669702,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2019-20,12/01/2019,7.28,
649799,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2019,06/01/2019,7.81,
649796,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2019,06/01/2019,7.77,
669705,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2019-20,12/01/2019,6.68,
173106,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2008-09,12/01/2008,14.13,
649840,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Annual Average 2019,01/01/2019,7.11,
605842,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303,East Harlem,Winter 2017-18,12/01/2017,8.36,
334086,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2014-15,12/01/2014,10.16,
173107,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2008-09,12/01/2008,14.69,
211876,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2013-14,12/01/2013,13.77,
605845,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2017-18,12/01/2017,9.21,
411027,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2016,06/01/2016,8.23,
669868,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2020,01/01/2020,6.2,
170290,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2011,12/01/2010,11.19,
170172,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2009,12/01/2008,11.69,
213939,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2014,06/01/2014,9.17,
649920,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2018-19,12/01/2018,7.53,
669573,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2020,01/01/2020,6.3,
170174,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2009,12/01/2008,11.54,
170292,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2011,12/01/2010,11.12,
213941,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2014,06/01/2014,9.25,
334213,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2015,01/01/2015,9.5,
649926,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Winter 2018-19,12/01/2018,7.8,
669579,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Annual Average 2020,01/01/2020,6.38,
170186,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2009,12/01/2008,10.63,
170304,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2011,12/01/2010,10.45,
669874,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2020,01/01/2020,6.01,
170184,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2009,12/01/2008,10.82,
170302,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2011,12/01/2010,10.68,
213951,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Summer 2014,06/01/2014,8.63,
334243,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2015,01/01/2015,8.99,
211769,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2014,12/01/2013,17.63,
549927,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2016-17,12/01/2016,23.25,
172184,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2012,06/01/2012,12.25,
412594,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2016,12/31/2015,15.62,
221870,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2012,06/01/2012,37.08,
221871,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2013,06/01/2013,33.88,
650977,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2019,06/01/2019,33.33,
211578,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2013-14,12/01/2013,22.68,
602908,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2017-18,12/01/2017,14.41,
171585,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,410,Rockaways,Winter 2008-09,12/01/2008,21.03,
221945,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2009,06/01/2009,33.59,
172617,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2010,12/01/2009,25.08,
174148,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2010,12/01/2009,10.49,
173230,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2012-13,12/01/2012,11.11,
334094,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2015,06/01/2015,10.29,
669696,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2019-20,12/01/2019,8.55,
605836,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2017-18,12/01/2017,8.29,
649834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Annual Average 2019,01/01/2019,7.11,
173105,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2008-09,12/01/2008,14.56,
211874,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2013-14,12/01/2013,13.1,
605839,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Winter 2017-18,12/01/2017,8.44,
649837,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2019,01/01/2019,7,
173600,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2009,06/01/2009,10.33,
334083,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2014-15,12/01/2014,10.14,
547498,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2017,01/01/2017,7.46,
742293,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2021,01/01/2021,6.49,
173599,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2009,06/01/2009,10.38,
173094,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2008-09,12/01/2008,14.16,
173093,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2008-09,12/01/2008,14.25,
211862,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2013-14,12/01/2013,13.51,
649801,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2019,01/01/2019,8.56,
173104,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2008-09,12/01/2008,15.06,
211873,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Winter 2013-14,12/01/2013,12.93,
174245,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2013,12/01/2012,8.88,
334080,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2014-15,12/01/2014,10.16,
547495,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2017,01/01/2017,7.41,
174215,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2012,12/01/2011,10.27,
174212,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2012,12/01/2011,9.11,
174216,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2012,12/01/2011,9.9,
174211,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2012,12/01/2011,9.27,
173226,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2012-13,12/01/2012,10.59,
174144,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2010,12/01/2009,9.65,
334082,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2015,06/01/2015,9.73,
667105,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2020,01/01/2020,18.26,
177273,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2011-12,12/01/2011,10.44,
177189,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2009-10,12/01/2009,10.67,
176510,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2009,12/01/2008,22.39,
176594,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2011,12/01/2010,21.06,
212417,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2014,06/01/2014,15.4,
336493,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2015,01/01/2015,19.52,
122134,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,2-Year Summer Average 2009-2010,06/01/2009,27.11,
177861,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2011,06/01/2011,12.26,
410759,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2015-16,12/01/2015,9.84,
178533,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2012,12/01/2011,9.9,
333956,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2015,06/01/2015,9.73,
649667,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2019,06/01/2019,7.7,
669834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Winter 2019-20,12/01/2019,6.66,
177903,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2012,06/01/2012,11.12,
177938,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2013,06/01/2013,10.17,
410740,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2016,12/31/2015,7.55,
742166,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2021,06/01/2021,8.54,
178506,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2011,12/01/2010,13.27,
221852,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2012,06/01/2012,33.38,
221853,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2013,06/01/2013,30.73,
172623,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2010,12/01/2009,23.64,
336647,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2015,06/01/2015,14.54,
171582,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Winter 2008-09,12/01/2008,29.22,
211575,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Winter 2013-14,12/01/2013,27.42,
643513,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2019,01/01/2019,15.14,
178491,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2011,12/01/2010,11.14,
178484,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2011,12/01/2010,10.48,
212795,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2014,06/01/2014,8.71,
333955,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2015,01/01/2015,9.13,
669835,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2020,01/01/2020,5.95,
549917,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2017,01/01/2017,18.83,
741051,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2021,01/01/2021,16.38,
643516,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2019,01/01/2019,15.51,
211571,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2013-14,12/01/2013,29.39,
602887,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Winter 2017-18,12/01/2017,27.14,
221843,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2009,06/01/2009,25.54,
211423,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2014,06/01/2014,8.23,
742157,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2021,06/01/2021,8.14,
179586,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2012,06/01/2012,10.06,
179591,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2013,06/01/2013,10.09,
605822,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2018,01/01/2018,6.7,
742322,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2021,06/01/2021,7.99,
221903,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2009,06/01/2009,26.08,
221855,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2009,06/01/2009,28.97,
549920,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2017,01/01/2017,15.64,
741054,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2021,01/01/2021,14.28,
171570,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2008-09,12/01/2008,25.93,
211563,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2013-14,12/01/2013,25.35,
211561,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Winter 2013-14,12/01/2013,28.12,
122135,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,2-Year Summer Average 2009-2010,06/01/2009,29,
605283,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2018,06/01/2018,32.96,
549380,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2017,06/01/2017,32.45,
670926,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2020,06/01/2020,30.36,
221857,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2011,06/01/2011,35.91,
412047,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2016,06/01/2016,35.79,
741052,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2020-21,12/01/2020,21.17,
172690,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2012,12/01/2011,20.87,
174154,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2010,12/01/2009,9.12,
173236,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2012-13,12/01/2012,9.83,
334112,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2015,06/01/2015,8.97,
649823,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2019,06/01/2019,7.71,
669678,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2019-20,12/01/2019,6.85,
173108,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Winter 2008-09,12/01/2008,13.59,
649846,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Annual Average 2019,01/01/2019,7.99,
173098,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2008-09,12/01/2008,12.56,
211867,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2013-14,12/01/2013,11.67,
605818,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2017-18,12/01/2017,8.4,
410743,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2016,12/31/2015,7.57,
605669,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2018,01/01/2018,7.19,
742169,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2021,06/01/2021,8.67,
334042,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2015,01/01/2015,8.45,
669772,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2020,01/01/2020,6.72,
178505,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2011,12/01/2010,12.1,
178421,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Annual Average 2009,12/01/2008,12.88,
212816,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2014,06/01/2014,10.43,
669811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2020,01/01/2020,6.2,
178494,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2011,12/01/2010,10.84,
178410,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2009,12/01/2008,11.04,
212805,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Summer 2014,06/01/2014,9.45,
333985,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2015,01/01/2015,9.45,
649698,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Winter 2018-19,12/01/2018,7.97,
669805,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2020,01/01/2020,6.47,
333964,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2015,01/01/2015,9.67,
605675,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2018,01/01/2018,7.53,
742175,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2021,06/01/2021,8.73,
177899,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2012,06/01/2012,11.01,
177941,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2013,06/01/2013,10.94,
602926,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Winter 2017-18,12/01/2017,18.06,
643540,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Annual Average 2019,01/01/2019,10.97,
211584,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Winter 2013-14,12/01/2013,21.06,
212803,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2014,06/01/2014,8.97,
178408,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2009,12/01/2008,10.75,
178492,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2011,12/01/2010,10.29,
333979,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,01/01/2015,8.87,
649692,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Winter 2018-19,12/01/2018,7.23,
178401,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2009,12/01/2008,11.1,
178485,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2011,12/01/2010,10.77,
212796,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Summer 2014,06/01/2014,8.76,
333958,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2015,01/01/2015,9.14,
649671,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Winter 2018-19,12/01/2018,7.2,
649843,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2019,01/01/2019,7.38,
211865,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2013-14,12/01/2013,11.69,
211864,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2013-14,12/01/2013,11.94,
649810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2019,01/01/2019,6.56,
605812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2017-18,12/01/2017,8.23,
605809,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2017-18,12/01/2017,8.61,
649807,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2019,01/01/2019,6.61,
211861,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2013-14,12/01/2013,12.05,
605800,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2017-18,12/01/2017,8.06,
649798,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2019,01/01/2019,6.74,
174214,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2012,12/01/2011,9.23,
174213,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2012,12/01/2011,9.47,
334085,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2015,06/01/2015,9.73,
171701,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2012-13,12/01/2012,27.11,
172619,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2010,12/01/2009,25.17,
336635,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2015,06/01/2015,15.97,
643463,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2019,06/01/2019,14.34,
171698,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2012-13,12/01/2012,22.38,
172616,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2010,12/01/2009,21.04,
