Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
336626,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2015,06/01/2015,15.12,
643454,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2019,06/01/2019,12.8,
667328,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2019-20,12/01/2019,22.22,
338217,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2015,06/01/2015,31.41,
650967,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2019,06/01/2019,30.87,
650966,386,Ozone (O3),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2019,06/01/2019,29.64,
650971,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2019,06/01/2019,32.61,
643451,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2019,06/01/2019,12.17,
667322,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2019-20,12/01/2019,22.59,
171697,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2012-13,12/01/2012,24.13,
172665,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2011,12/01/2010,29.3,
172664,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2011,12/01/2010,27.65,
172596,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2009,12/01/2008,29.9,
336667,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2015,01/01/2015,22.99,
649793,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2019,06/01/2019,7.7,
669708,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2019-20,12/01/2019,6.66,
173225,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2012-13,12/01/2012,11.33,
338218,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2015,06/01/2015,30.97,
338215,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2015,06/01/2015,29.93,
650965,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2019,06/01/2019,30.34,
338214,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2015,06/01/2015,28.72,
650964,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2019,06/01/2019,28.43,
338219,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2015,06/01/2015,29.76,
650969,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2019,06/01/2019,27.61,
171700,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2012-13,12/01/2012,28.16,
172618,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2010,12/01/2009,26.46,
336632,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2015,06/01/2015,17.42,
643460,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2019,06/01/2019,17.99,
172614,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2010,12/01/2009,20.21,
171696,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2012-13,12/01/2012,22.24,
336620,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2015,06/01/2015,15.79,
643448,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2019,06/01/2019,12.28,
667316,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2019-20,12/01/2019,21.91,
171695,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2012-13,12/01/2012,23.12,
172613,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2010,12/01/2009,20.13,
336617,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2015,06/01/2015,14.28,
643445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2019,06/01/2019,10.39,
221926,386,Ozone (O3),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2014,06/01/2014,31.33,
221890,386,Ozone (O3),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2014,06/01/2014,28.58,
221914,386,Ozone (O3),Mean,ppb,UHF34,402,West Queens,Summer 2014,06/01/2014,30.87,
172595,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2009,12/01/2008,31.06,
667405,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2020,01/01/2020,18.99,
643491,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Winter 2018-19,12/01/2018,22.24,
172594,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2009,12/01/2008,28.5,
211669,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2014,06/01/2014,17.09,
336661,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2015,01/01/2015,21.14,
667333,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2020,01/01/2020,19.63,
336628,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2015,01/01/2015,21.69,
221862,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2010,06/01/2010,34.5,
221863,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2011,06/01/2011,33.85,
412048,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2016,06/01/2016,34.25,
172693,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2012,12/01/2011,19.27,
173239,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2012-13,12/01/2012,10.94,
334121,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2015,06/01/2015,10.2,
649832,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2019,06/01/2019,8.96,
669669,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2019-20,12/01/2019,8.29,
173237,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2012-13,12/01/2012,9.88,
174155,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2010,12/01/2009,9.18,
334115,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2015,06/01/2015,8.95,
173103,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2008-09,12/01/2008,14.11,
211872,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2013-14,12/01/2013,12.69,
649831,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2019,01/01/2019,7.5,
605833,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Winter 2017-18,12/01/2017,9.42,
174223,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2012,12/01/2011,8.6,
171707,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2012-13,12/01/2012,24.26,
172625,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2010,12/01/2009,21.48,
336653,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2015,06/01/2015,13.33,
338226,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2015,06/01/2015,32.83,
650976,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2019,06/01/2019,30.83,
667382,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2019-20,12/01/2019,23.75,
221980,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2014,06/01/2014,30.82,
667393,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2020,01/01/2020,18.5,
643488,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Winter 2018-19,12/01/2018,25.25,
172183,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2012,06/01/2012,14.96,
412591,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2016,12/31/2015,17.78,
602864,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2018,01/01/2018,16.86,
741056,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2021,06/01/2021,10.81,
174191,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2011,12/01/2010,10.88,
174123,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2009,12/01/2008,11.36,
211974,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2014,06/01/2014,9.63,
669670,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Annual Average 2020,01/01/2020,6.72,
669832,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,103,Fordham - Bronx Pk,Annual Average 2020,01/01/2020,6,
167632,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2011,12/01/2010,36.42,
167514,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2009,12/01/2008,39.92,
213405,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2014,06/01/2014,28.64,
167630,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2011,12/01/2010,33.45,
167512,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2009,12/01/2008,36.27,
213403,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2014,06/01/2014,25.35,
336730,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2015,01/01/2015,27.25,
643638,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Winter 2018-19,12/01/2018,24.97,
222646,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2014,06/01/2014,31.13,
222472,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2014,06/01/2014,30.6,
222460,386,Ozone (O3),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Summer 2014,06/01/2014,30.33,
222418,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2014,06/01/2014,30.7,
222538,386,Ozone (O3),Mean,ppb,UHF42,305,Upper East Side,Summer 2014,06/01/2014,26.66,
222430,386,Ozone (O3),Mean,ppb,UHF42,105,Crotona -Tremont,Summer 2014,06/01/2014,30.07,
643326,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Winter 2018-19,12/01/2018,19.92,
643566,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Winter 2018-19,12/01/2018,28.25,
170169,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2009,12/01/2008,14.08,
334198,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2015,01/01/2015,11.21,
669564,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Annual Average 2020,01/01/2020,7.79,
216397,386,Ozone (O3),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2014,06/01/2014,30.51,
216301,386,Ozone (O3),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2014,06/01/2014,26.12,
216385,386,Ozone (O3),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2014,06/01/2014,30.34,
216313,386,Ozone (O3),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2014,06/01/2014,24.05,
167646,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2011,12/01/2010,20.8,
167528,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2009,12/01/2008,23.21,
213419,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2014,06/01/2014,13.59,
336778,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2015,01/01/2015,17.83,
643608,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2018-19,12/01/2018,18.31,
643560,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2018-19,12/01/2018,28.31,
667537,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2020,01/01/2020,22.53,
"130933,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,30.6,"
172651,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2011,12/01/2010,25.84,
172583,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2009,12/01/2008,26.95,
211658,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Summer 2014,06/01/2014,17.27,
172176,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2012,06/01/2012,20.18,
172210,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2013,06/01/2013,19.95,
412570,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2016,12/31/2015,21.65,
167642,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2011,12/01/2010,26.9,
167524,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2009,12/01/2008,29.71,
213415,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2014,06/01/2014,18.47,
336766,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2015,01/01/2015,22.44,
643596,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Winter 2018-19,12/01/2018,23.79,
667609,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Annual Average 2020,01/01/2020,19.05,
643593,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2018-19,12/01/2018,22.99,
667603,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Annual Average 2020,01/01/2020,18.08,
213414,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2014,06/01/2014,17.28,
336763,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Annual Average 2015,01/01/2015,21.37,
213427,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Summer 2014,06/01/2014,15.87,
167536,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2009,12/01/2008,25.88,
174143,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2010,12/01/2009,10.09,
334079,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2015,06/01/2015,9.63,
649790,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2019,06/01/2019,7.78,
669711,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2019-20,12/01/2019,6.37,
669700,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2020,01/01/2020,7.04,
649803,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Winter 2018-19,12/01/2018,9.24,
334090,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2015,01/01/2015,10.49,
174181,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2011,12/01/2010,11.51,
174113,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Annual Average 2009,12/01/2008,11.93,
211964,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2014,06/01/2014,10.37,
174178,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2011,12/01/2010,10.48,
211975,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2014,06/01/2014,8.96,
222484,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2014,06/01/2014,30.94,
222490,386,Ozone (O3),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2014,06/01/2014,33.25,
222442,386,Ozone (O3),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Summer 2014,06/01/2014,31.41,
643497,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Winter 2018-19,12/01/2018,24.44,
172586,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2009,12/01/2008,23.9,
172654,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2011,12/01/2010,22.9,
643500,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Winter 2018-19,12/01/2018,25.25,
667417,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Annual Average 2020,01/01/2020,19.62,
643464,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2018-19,12/01/2018,23.23,
743677,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2021,06/01/2021,31.08,
743666,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2021,06/01/2021,27.81,
741038,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2021,06/01/2021,11.86,
213401,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2014,06/01/2014,24.02,
643551,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2018-19,12/01/2018,27.89,
667519,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2020,01/01/2020,21.7,
167640,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Annual Average 2011,12/01/2010,24.34,
213413,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2014,06/01/2014,16.33,
643590,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2018-19,12/01/2018,24.5,
167509,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2009,12/01/2008,36.62,
167627,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2011,12/01/2010,33.51,
213400,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Summer 2014,06/01/2014,25.15,
336721,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2015,01/01/2015,26.7,
174145,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2010,12/01/2009,10.26,
173227,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2012-13,12/01/2012,11.27,
174195,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2011,12/01/2010,11.49,
174127,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2009,12/01/2008,12.18,
669658,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2020,01/01/2020,6.35,
649845,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Winter 2018-19,12/01/2018,8.16,
174116,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2009,12/01/2008,10.6,
174184,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2011,12/01/2010,10.09,
211967,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2014,06/01/2014,8.78,
174183,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2011,12/01/2010,10.29,
174115,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2009,12/01/2008,10.75,
649812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2018-19,12/01/2018,7.15,
669691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2020,01/01/2020,6.02,
649809,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2018-19,12/01/2018,7.23,
336614,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2015,06/01/2015,6.69,
643442,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2019,06/01/2019,7.82,
667304,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2019-20,12/01/2019,15.41,
175448,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2012-13,12/01/2012,19.33,
176582,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2010,12/01/2009,19.23,
336584,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2015,06/01/2015,12.65,
412061,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2016,06/01/2016,34.29,
643412,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2019,06/01/2019,12.49,
667244,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2019-20,12/01/2019,19.92,
549792,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2016-17,12/01/2016,24.86,
602733,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2018,06/01/2018,11.97,
667119,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2020,06/01/2020,10.42,
"131596,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,48,"
"131565,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,204,East New York,2009-2011,01/01/2009,45.9,"
"131576,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,304,Upper West Side,2009-2011,01/01/2009,48.9,"
"131586,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,34.5,"
"131572,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,50,"
"131558,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,54.5,"
"518761,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2012-2014,01/02/2012,41.09,"
"628406,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2015-2017,01/01/2015,34.7,"
"131346,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,1.8,"
169504,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2012,06/01/2012,10.11,
169563,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2013,06/01/2013,10.13,
411112,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2016,12/31/2015,7.26,
605758,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2017-18,12/01/2017,7.57,
649726,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2019,01/01/2019,7.38,
177180,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Winter 2008-09,12/01/2008,11.62,
212709,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Winter 2013-14,12/01/2013,11.55,
"131362,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2005-2007,01/01/2005,4.7,"
