Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"518562,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2012-2014,01/02/2012,115.2,"
"628927,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2015-2017,01/01/2015,107.8,"
219976,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2014,06/01/2014,31.29,
176607,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2011,12/01/2010,19.21,
176523,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2009,12/01/2008,20.22,
336532,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2015,01/01/2015,16.52,
667141,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2020,01/01/2020,13.76,
336478,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2015,01/01/2015,19.29,
336475,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2015,01/01/2015,19.97,
667033,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2020,01/01/2020,16,
643308,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2018-19,12/01/2018,21.79,
179429,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2011,12/01/2010,22.84,
211376,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2014,06/01/2014,14.54,
174182,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2011,12/01/2010,11.14,
174114,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2009,12/01/2008,11.5,
211965,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2014,06/01/2014,9.87,
334093,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2015,01/01/2015,9.89,
669697,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2020,01/01/2020,6.69,
649806,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2018-19,12/01/2018,8.15,
174110,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2009,12/01/2008,10.68,
334081,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2015,01/01/2015,9.13,
669709,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2020,01/01/2020,5.95,
170191,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2009,12/01/2008,10.81,
334264,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Annual Average 2015,01/01/2015,8.98,
173706,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2012,06/01/2012,11.12,
410878,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2016,12/31/2015,8.86,
605804,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2018,01/01/2018,7.85,
216631,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2014,06/01/2014,31.89,
216523,386,Ozone (O3),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2014,06/01/2014,31.23,
216529,386,Ozone (O3),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2014,06/01/2014,33.12,
167629,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2011,12/01/2010,29.7,
336727,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2015,01/01/2015,24.3,
643557,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2018-19,12/01/2018,25.62,
741035,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2021,06/01/2021,14.56,
172206,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2013,06/01/2013,14.27,
669694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2020,01/01/2020,6.2,
222568,386,Ozone (O3),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2014,06/01/2014,25.98,
222496,386,Ozone (O3),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2014,06/01/2014,31.32,
219982,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2014,06/01/2014,27,
222436,386,Ozone (O3),Mean,ppb,UHF42,106,High Bridge - Morrisania,Summer 2014,06/01/2014,29.91,
643311,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Winter 2018-19,12/01/2018,26.02,
174180,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2011,12/01/2010,10.5,
211963,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2014,06/01/2014,8.55,
334087,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2015,01/01/2015,8.93,
669703,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Annual Average 2020,01/01/2020,6.12,
649800,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Winter 2018-19,12/01/2018,7.31,
649797,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2018-19,12/01/2018,7.2,
669706,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2020,01/01/2020,6,
170283,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2011,12/01/2010,12.08,
649896,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Winter 2018-19,12/01/2018,9.52,
669607,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2020,01/01/2020,7.52,
170164,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2009,12/01/2008,13.05,
170282,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2011,12/01/2010,12.27,
213931,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Summer 2014,06/01/2014,10.92,
334183,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,101,Financial District (CD1),Annual Average 2015,01/01/2015,10.57,
334186,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2015,01/01/2015,10.61,
649899,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Winter 2018-19,12/01/2018,11.42,
605795,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2018,01/01/2018,7.19,
742295,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2021,06/01/2021,8.67,
216427,386,Ozone (O3),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2014,06/01/2014,30.48,
216355,386,Ozone (O3),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2014,06/01/2014,30.46,
216283,386,Ozone (O3),Mean,ppb,CD,101,Financial District (CD1),Summer 2014,06/01/2014,26.1,
216289,386,Ozone (O3),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2014,06/01/2014,26.46,
216361,386,Ozone (O3),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2014,06/01/2014,31.65,
336724,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2015,01/01/2015,26.31,
667525,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2020,01/01/2020,21.26,
"130958,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,310,Lower Manhattan,2005-2007,01/01/2005,18.6,"
549379,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2017,06/01/2017,30.13,
605282,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2018,06/01/2018,30.95,
549918,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2016-17,12/01/2016,25.18,
173099,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2008-09,12/01/2008,13.08,
211868,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2013-14,12/01/2013,11.7,
547524,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2017,06/01/2017,8.92,
669680,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2020,06/01/2020,6.76,
221932,386,Ozone (O3),Mean,ppb,UHF34,407,Southwest Queens,Summer 2014,06/01/2014,32.51,
211664,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2014,06/01/2014,15.06,
743674,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2021,06/01/2021,30.88,
167643,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2011,12/01/2010,26.79,
213416,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2014,06/01/2014,18.83,
643599,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Winter 2018-19,12/01/2018,23.1,
667615,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2020,01/01/2020,19.15,
167631,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2011,12/01/2010,41.84,
167513,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2009,12/01/2008,46.75,
213404,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Summer 2014,06/01/2014,34.36,
336733,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2015,01/01/2015,32.91,
643563,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2018-19,12/01/2018,31.49,
649820,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2019,06/01/2019,7.87,
669681,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2019-20,12/01/2019,7.47,
174187,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2011,12/01/2010,10.15,
211970,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2014,06/01/2014,8.74,
174119,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2009,12/01/2008,10.47,
334108,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2015,01/01/2015,8.59,
222544,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2014,06/01/2014,24.61,
222520,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2014,06/01/2014,28.58,
222412,386,Ozone (O3),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2014,06/01/2014,31.49,
222454,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2014,06/01/2014,29.32,
176517,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2009,12/01/2008,28.4,
176601,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2011,12/01/2010,26.64,
336514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2015,01/01/2015,21.87,
212424,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2014,06/01/2014,17.79,
222574,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2014,06/01/2014,30.71,
222514,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2014,06/01/2014,29.52,
222448,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2014,06/01/2014,30.47,
222406,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2014,06/01/2014,30.45,
643320,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Winter 2018-19,12/01/2018,18.32,
174121,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2009,12/01/2008,9.91,
211972,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2014,06/01/2014,8.27,
334114,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2015,01/01/2015,8.13,
649827,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2018-19,12/01/2018,6.85,
669676,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2020,01/01/2020,5.93,
216481,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2014,06/01/2014,30.66,
216493,386,Ozone (O3),Mean,ppb,CD,312,Borough Park (CD12),Summer 2014,06/01/2014,30.6,
216349,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2014,06/01/2014,29.67,
216325,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2014,06/01/2014,26.6,
"130969,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,501,Port Richmond,2005-2007,01/01/2005,25.5,"
"130938,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,201,Greenpoint,2005-2007,01/01/2005,28.9,"
"130959,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2005-2007,01/01/2005,22.6,"
"131507,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2009-2011,01/01/2009,18.6,"
"131501,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Citywide,1,New York City,2009-2011,01/01/2009,17.8,"
"131549,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Citywide,1,New York City,2009-2011,01/01/2009,14.1,"
"628575,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Citywide,1,New York City,2015-2017,01/01/2015,11.8,"
"518882,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Citywide,1,New York City,2012-2014,01/02/2012,13.17,"
"628623,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Citywide,1,New York City,2015-2017,01/01/2015,17,"
"518834,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Citywide,1,New York City,2012-2014,01/02/2012,11.7,"
"131411,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2009-2011,01/01/2009,60.7,"
"130373,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,301,Washington Heights,2005-2007,01/01/2005,60.5,"
"130355,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,117.7,"
"131597,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Citywide,1,New York City,2009-2011,01/01/2009,48.2,"
"628431,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Citywide,1,New York City,2015-2017,01/01/2015,37.7,"
"518786,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Citywide,1,New York City,2012-2014,01/02/2012,40.6,"
649816,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2019,01/01/2019,6.32,
173100,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2008-09,12/01/2008,12.12,
211869,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2013-14,12/01/2013,11.07,
605824,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2017-18,12/01/2017,7.9,
649822,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2019,01/01/2019,6.15,
174222,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2012,12/01/2011,8.37,
650975,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2019,06/01/2019,34.05,
650973,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2019,06/01/2019,30.62,
336650,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2015,06/01/2015,10.77,
643478,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2019,06/01/2019,9.24,
667376,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2019-20,12/01/2019,22.86,
221992,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2014,06/01/2014,30.58,
221938,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2014,06/01/2014,32.63,
221848,386,Ozone (O3),Mean,ppb,UHF34,206,Borough Park,Summer 2014,06/01/2014,30.68,
211665,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2014,06/01/2014,11.12,
172588,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2009,12/01/2008,24.79,
211663,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2014,06/01/2014,15.11,
336643,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2015,01/01/2015,19.74,
643473,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Winter 2018-19,12/01/2018,21.76,
667363,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2020,01/01/2020,16,
179421,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2009,12/01/2008,22.19,
211378,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2014,06/01/2014,13.66,
669685,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2020,01/01/2020,5.94,
649818,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Winter 2018-19,12/01/2018,6.93,
211971,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Summer 2014,06/01/2014,8.24,
334111,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2015,01/01/2015,8.1,
649824,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Winter 2018-19,12/01/2018,6.74,
669679,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,208,Canarsie - Flatlands,Annual Average 2020,01/01/2020,5.69,
219988,386,Ozone (O3),Mean,ppb,Borough,4,Queens,Summer 2014,06/01/2014,32.43,
643314,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2018-19,12/01/2018,20.42,
216499,386,Ozone (O3),Mean,ppb,CD,313,Coney Island (CD13),Summer 2014,06/01/2014,33.22,
412588,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2016,12/31/2015,15.3,
602861,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2018,01/01/2018,14.48,
"130977,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,4,Queens,2005-2007,01/01/2005,21.8,"
"131073,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2005-2007,01/01/2005,65.7,"
172172,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2012,06/01/2012,16.25,
741023,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2021,06/01/2021,12.38,
172205,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2013,06/01/2013,14.2,
172171,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2012,06/01/2012,14.76,
602828,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2018,01/01/2018,15.77,
741020,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2021,06/01/2021,10.78,
"130937,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,36.8,"
"628616,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,408,Jamaica,2015-2017,01/01/2015,19.4,"
"131129,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,35.9,"
"131033,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,169.4,"
"131455,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2009-2011,01/01/2009,93.1,"
"131417,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,251.3,"
"518883,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2012-2014,01/02/2012,183.64,"
"628433,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2015-2017,01/01/2015,62.5,"
"628384,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,1,Bronx,2015-2017,01/01/2015,44.4,"
"130380,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,308,Greenwich Village - SoHo,2005-2007,01/01/2005,45.4,"
"130368,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,207,East Flatbush - Flatbush,2005-2007,01/01/2005,54.9,"
"130369,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,208,Canarsie - Flatlands,2005-2007,01/01/2005,61.1,"
"130390,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,408,Jamaica,2005-2007,01/01/2005,58.2,"
"130389,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,407,Southwest Queens,2005-2007,01/01/2005,49,"
"130379,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,52.7,"
"130783,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,2,Brooklyn,2005-2007,01/01/2005,67.8,"
130776,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,1,Bronx,2005,01/01/2005,3.3,
315651,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,207,East Flatbush - Flatbush,2011,01/01/2011,2.1,
315644,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,107,Hunts Point - Mott Haven,2011,01/01/2011,2.1,
315634,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,2,Brooklyn,2011,01/01/2011,2.2,
799864,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,2,Brooklyn,2014,01/01/2014,1.55,
315652,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,208,Canarsie - Flatlands,2011,01/01/2011,1.8,
799863,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,1,Bronx,2014,01/01/2014,1.61,
315633,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,1,Bronx,2011,01/01/2011,2,
