Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"130781,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Citywide,1,New York City,2005-2007,01/01/2005,64.7,"
799822,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,201,Greenpoint,2014,01/01/2014,1.67,
315645,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,201,Greenpoint,2011,01/01/2011,2.2,
799815,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,101,Kingsbridge - Riverdale,2014,01/01/2014,1.53,
130775,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Citywide,1,New York City,2005,01/01/2005,3.2,
130727,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Citywide,1,New York City,2005,01/01/2005,2.9,
799862,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Citywide,1,New York City,2014,01/01/2014,0.87,
315632,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Citywide,1,New York City,2011,01/01/2011,1.6,
315680,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Citywide,1,New York City,2011,01/01/2011,2.1,
799868,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Citywide,1,New York City,2014,01/01/2014,1.49,
227516,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,108,Upper East Side (CD8),2011,01/01/2011,2.8,
227520,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,112,Washington Heights and Inwood (CD12),2011,01/01/2011,2.8,
"130362,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,201,Greenpoint,2005-2007,01/01/2005,64,"
"130393,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,501,Port Richmond,2005-2007,01/01/2005,65.6,"
"130383,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,401,Long Island City - Astoria,2005-2007,01/01/2005,55.3,"
"130925,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Citywide,1,New York City,2005-2007,01/01/2005,19.8,"
"130973,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Citywide,1,New York City,2005-2007,01/01/2005,25.7,"
"130883,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,28.5,"
173713,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2012,06/01/2012,10.03,
173747,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2013,06/01/2013,9.77,
605825,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2018,01/01/2018,6.67,
742325,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2021,06/01/2021,8.32,
179164,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2010,06/01/2010,11.83,
410964,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2016,06/01/2016,8.1,
179760,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Citywide,1,New York City,2015,01/01/2015,27.4,
179856,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Citywide,1,New York City,2015,01/01/2015,0.5,
179808,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Citywide,1,New York City,2015,01/01/2015,3.5,
179181,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2012,12/01/2011,8.95,
179152,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2012-13,12/01/2012,10.35,
334181,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2015,06/01/2015,9.37,
649892,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2019,06/01/2019,7.93,
"130953,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,305,Upper East Side,2005-2007,01/01/2005,14.2,"
"130935,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,35.3,"
"518862,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,305,Upper East Side,2012-2014,01/02/2012,9.18,"
"628603,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,305,Upper East Side,2015-2017,01/01/2015,11,"
"518844,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,105,Crotona -Tremont,2012-2014,01/02/2012,18.09,"
"628585,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,23.3,"
"131509,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,20.5,"
"628393,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,38.4,"
"131125,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,34.5,"
"131049,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2005-2007,01/01/2005,30,"
"131145,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,305,Upper East Side,2005-2007,01/01/2005,6.5,"
"131031,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,159.6,"
"131127,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,36,"
"131413,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2009-2011,01/01/2009,122.8,"
"131415,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,200.2,"
"628439,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,153.6,"
"130395,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,503,Willowbrook,2005-2007,01/01/2005,73.8,"
"130387,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,405,Ridgewood - Forest Hills,2005-2007,01/01/2005,72,"
"130366,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,205,Sunset Park,2005-2007,01/01/2005,49.2,"
"130375,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,303,East Harlem,2005-2007,01/01/2005,100.5,"
"130377,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,305,Upper East Side,2005-2007,01/01/2005,55.3,"
"130385,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,403,Flushing - Clearview,2005-2007,01/01/2005,54.5,"
"130357,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,67.3,"
"130364,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,203,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,80,"
315647,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,2011,01/01/2011,2,
799817,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,103,Fordham - Bronx Pk,2014,01/01/2014,1.58,
"130359,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,65.8,"
336657,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2014-15,12/01/2014,23.96,
221867,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2009,06/01/2009,29.64,
643483,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2019,01/01/2019,13.5,
549382,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2017,06/01/2017,31.86,
221869,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2011,06/01/2011,36.56,
412049,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2016,06/01/2016,35.62,
172694,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2012,12/01/2011,17.21,
334118,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2015,06/01/2015,8.75,
173115,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Winter 2008-09,12/01/2008,10.21,
649828,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2019,01/01/2019,6.04,
605830,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2017-18,12/01/2017,7.81,
173102,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2008-09,12/01/2008,11.12,
171708,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2012-13,12/01/2012,22.54,
336656,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2015,06/01/2015,11.07,
338227,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2015,06/01/2015,35.01,
221872,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2014,06/01/2014,32.61,
221950,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2014,06/01/2014,36.25,
643485,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2018-19,12/01/2018,18.52,
667567,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2020,01/01/2020,18.65,
643575,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Winter 2018-19,12/01/2018,24.2,
667639,375,Nitrogen dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Annual Average 2020,01/01/2020,16.87,
167517,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2009,12/01/2008,30.96,
174122,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2009,12/01/2008,9.55,
174190,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2011,12/01/2010,9.44,
211973,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Summer 2014,06/01/2014,7.99,
334117,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2015,01/01/2015,7.72,
216415,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2014,06/01/2014,31.37,
216487,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2014,06/01/2014,31.52,
216403,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2014,06/01/2014,31.34,
216331,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2014,06/01/2014,28.54,
"130970,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,25.9,"
"130957,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,25.1,"
"130968,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,410,Rockaways,2005-2007,01/01/2005,28.8,"
"130976,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,3,Manhattan,2005-2007,01/01/2005,22.4,"
"518837,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,3,Manhattan,2012-2014,01/02/2012,12.26,"
"518866,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2012-2014,01/02/2012,12.66,"
"518877,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,410,Rockaways,2012-2014,01/02/2012,13.87,"
"628617,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,409,Southeast Queens,2015-2017,01/01/2015,17.3,"
"131072,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2005-2007,01/01/2005,120.1,"
"131168,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2005-2007,01/01/2005,20.1,"
"131416,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,249.3,"
"131456,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2009-2011,01/01/2009,144.3,"
"518885,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2012-2014,01/02/2012,116.65,"
"628434,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,3,Manhattan,2015-2017,01/01/2015,93.5,"
"518893,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,232.54,"
"628442,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,188.6,"
"628394,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,43,"
"130367,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,206,Borough Park,2005-2007,01/01/2005,68.2,"
"130360,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,84.8,"
"130784,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,3,Manhattan,2005-2007,01/01/2005,64,"
"130392,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,410,Rockaways,2005-2007,01/01/2005,101.1,"
"130391,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,409,Southeast Queens,2005-2007,01/01/2005,43,"
"130371,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,210,Coney Island - Sheepshead Bay,2005-2007,01/01/2005,83.3,"
"130370,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,73.4,"
"130382,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,310,Lower Manhattan,2005-2007,01/01/2005,59.5,"
315650,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,206,Borough Park,2011,01/01/2011,2,
799830,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,209,Bensonhurst - Bay Ridge,2014,01/01/2014,1.53,
315654,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,210,Coney Island - Sheepshead Bay,2011,01/01/2011,2.1,
667063,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2020,01/01/2020,16.75,
667543,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2020,01/01/2020,26.27,
170168,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2009,12/01/2008,16.09,
213935,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Summer 2014,06/01/2014,13.17,
170286,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2011,12/01/2010,14.8,
216379,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2014,06/01/2014,29.69,
216307,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2014,06/01/2014,21.79,
"130950,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,35.1,"
"130932,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,25.9,"
"130954,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,20.6,"
"131508,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,102,Northeast Bronx,2009-2011,01/01/2009,18.6,"
"518863,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2012-2014,01/02/2012,11.79,"
"131146,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,19,"
"131050,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,97.8,"
"628438,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,108.6,"
"130363,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,58.9,"
"130356,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,77.3,"
"130374,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,302,Central Harlem - Morningside Heights,2005-2007,01/01/2005,105.2,"
"130388,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,52,"
315646,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,202,Downtown - Heights - Slope,2011,01/01/2011,2.2,
227513,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,105,Midtown (CD5),2011,01/01/2011,3,
"130378,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,57.5,"
"628534,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,102,Northeast Bronx,2015-2017,01/01/2015,15.4,"
"130884,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,25.9,"
602858,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2018,01/01/2018,17.9,
741050,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2021,06/01/2021,10.75,
178407,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2009,12/01/2008,11.5,
212802,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Summer 2014,06/01/2014,9.87,
333976,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Annual Average 2015,01/01/2015,9.89,
"131169,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2005-2007,01/01/2005,17.1,"
"518886,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2012-2014,01/02/2012,53.19,"
"628435,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2015-2017,01/01/2015,47.3,"
315636,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,4,Queens,2011,01/01/2011,2.1,
799866,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,4,Queens,2014,01/01/2014,1.43,
"130785,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,4,Queens,2005-2007,01/01/2005,54.8,"
"518790,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,4,Queens,2012-2014,01/02/2012,8.68,"
"628531,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,4,Queens,2015-2017,01/01/2015,9.6,"
"131553,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,4,Queens,2009-2011,01/01/2009,11.4,"
649659,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2018-19,12/01/2018,7.14,
"518934,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2012-2014,01/02/2012,20.64,"
"628483,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2015-2017,01/01/2015,17.9,"
"131361,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,4,Queens,2005-2007,01/01/2005,4.3,"
741053,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2021,06/01/2021,8.17,
333946,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2015,01/01/2015,8.35,
179656,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2011,12/01/2010,9.75,
179431,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2011,12/01/2010,21.47,
336484,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2015,01/01/2015,18.51,
325196,643,Annual vehicle miles traveled,million miles,per km2,Borough,4,Queens,2016,01/01/2016,24.8,
602698,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2017-18,12/01/2017,23.47,
643312,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Annual Average 2019,01/01/2019,15.66,
179271,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2008-09,12/01/2008,27.86,
211363,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Winter 2013-14,12/01/2013,26.84,
221908,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2014,06/01/2014,30.71,
