Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
221860,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2014,06/01/2014,33.25,
643479,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2018-19,12/01/2018,18.66,
667375,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2020,01/01/2020,13.76,
643471,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2019,01/01/2019,16.66,
602857,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Winter 2017-18,12/01/2017,24.2,
"130833,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,4,Queens,2005-2007,01/01/2005,80.8,"
602863,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Winter 2017-18,12/01/2017,20.54,
643477,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,Annual Average 2019,01/01/2019,13.14,
649657,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Annual Average 2019,01/01/2019,6.47,
211408,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Winter 2013-14,12/01/2013,11.23,
227511,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,103,Lower East Side and Chinatown (CD3),2011,01/01/2011,2.5,
227535,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,303,Bedford Stuyvesant (CD3),2011,01/01/2011,2,
227536,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,304,Bushwick (CD4),2011,01/01/2011,2,
"130782,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,1,Bronx,2005-2007,01/01/2005,76.5,"
"130361,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,71,"
"131551,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,2,Brooklyn,2009-2011,01/01/2009,13.3,"
"131513,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2009-2011,01/01/2009,30.2,"
"131550,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,1,Bronx,2009-2011,01/01/2009,20.6,"
"518788,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,2,Brooklyn,2012-2014,01/02/2012,11.53,"
"518787,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,1,Bronx,2012-2014,01/02/2012,17.98,"
"628529,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,2,Brooklyn,2015-2017,01/01/2015,10.5,"
"628528,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,1,Bronx,2015-2017,01/01/2015,19.6,"
"130926,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,1,Bronx,2005-2007,01/01/2005,30.8,"
173702,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2012,06/01/2012,10.23,
173736,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2013,06/01/2013,10.17,
410866,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2016,12/31/2015,7.55,
605792,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2018,01/01/2018,6.99,
742292,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2021,06/01/2021,8.54,
173735,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2013,06/01/2013,10.01,
173701,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2012,06/01/2012,10.15,
410863,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2016,12/31/2015,7.5,
174109,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2009,12/01/2008,11.03,
174177,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2011,12/01/2010,10.65,
334078,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Annual Average 2015,01/01/2015,9.17,
649791,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2018-19,12/01/2018,7.18,
179644,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2009,12/01/2008,10.5,
"130927,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,2,Brooklyn,2005-2007,01/01/2005,19.6,"
"130889,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,41,"
"628480,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2015-2017,01/01/2015,67,"
"131358,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,1,Bronx,2005-2007,01/01/2005,13.4,"
"131225,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,189.1,"
"130960,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,402,West Queens,2005-2007,01/01/2005,18.4,"
227519,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,111,East Harlem (CD11),2011,01/01/2011,2.6,
"130394,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,80.3,"
"130384,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,402,West Queens,2005-2007,01/01/2005,44.6,"
410902,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2016,12/31/2015,6.75,
172660,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2011,12/01/2010,18.98,
"131008,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,402,West Queens,2005-2007,01/01/2005,3,"
211667,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2014,06/01/2014,11.77,
211565,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Winter 2013-14,12/01/2013,25.9,
211871,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,210,Coney Island - Sheepshead Bay,Winter 2013-14,12/01/2013,11.04,
"131018,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,502,Stapleton - St. George,2005-2007,01/01/2005,8.7,"
"131511,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,105,Crotona -Tremont,2009-2011,01/01/2009,25.1,"
"518794,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,17.08,"
"628537,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,105,Crotona -Tremont,2015-2017,01/01/2015,21.4,"
"130885,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,28.1,"
"130887,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,33.7,"
"518938,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2012-2014,01/02/2012,77.59,"
"628487,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2015-2017,01/01/2015,64.1,"
"131317,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,14.4,"
"131337,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,305,Upper East Side,2005-2007,01/01/2005,1.4,"
"131319,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,18.9,"
"131223,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,192.7,"
649677,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2018-19,12/01/2018,7.89,
178487,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2011,12/01/2010,11.45,
178403,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2009,12/01/2008,11.76,
212798,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Summer 2014,06/01/2014,9.29,
669865,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2020,01/01/2020,5.87,
649981,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2019,01/01/2019,7.7,
649951,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Annual Average 2019,01/01/2019,6.68,
151741,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,305,Upper East Side,2005,01/01/2005,2.9,
325113,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,305,Upper East Side,2016,01/01/2016,2.3,
151723,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,105,Crotona -Tremont,2005,01/01/2005,3,
151634,643,Annual vehicle miles traveled,million miles,per km2,UHF42,205,Sunset Park,2005,01/01/2005,30.7,
151632,643,Annual vehicle miles traveled,million miles,per km2,UHF42,203,Bedford Stuyvesant - Crown Heights,2005,01/01/2005,33.8,
325207,643,Annual vehicle miles traveled,million miles,per km2,UHF42,203,Bedford Stuyvesant - Crown Heights,2016,01/01/2016,26.7,
151627,643,Annual vehicle miles traveled,million miles,per km2,UHF42,105,Crotona -Tremont,2005,01/01/2005,39.6,
"131019,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,503,Willowbrook,2005-2007,01/01/2005,9.3,"
165758,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2008-09,12/01/2008,28.22,
213242,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2013-14,12/01/2013,22.45,
602992,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Winter 2017-18,12/01/2017,21.31,
649908,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2018-19,12/01/2018,13.46,
168398,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2008-09,12/01/2008,18.84,
213758,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2013-14,12/01/2013,17.44,
649906,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2019,01/01/2019,11.53,
605908,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Winter 2017-18,12/01/2017,12.61,
643323,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2018-19,12/01/2018,19.11,
151742,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,306,Chelsea - Clinton,2005,01/01/2005,3.4,
151631,643,Annual vehicle miles traveled,million miles,per km2,UHF42,202,Downtown - Heights - Slope,2005,01/01/2005,41.7,
151624,643,Annual vehicle miles traveled,million miles,per km2,UHF42,102,Northeast Bronx,2005,01/01/2005,16.7,
325199,643,Annual vehicle miles traveled,million miles,per km2,UHF42,102,Northeast Bronx,2016,01/01/2016,17.1,
325206,643,Annual vehicle miles traveled,million miles,per km2,UHF42,202,Downtown - Heights - Slope,2016,01/01/2016,39.7,
"131012,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,406,Fresh Meadows,2005-2007,01/01/2005,4.9,"
"130987,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,202,Downtown - Heights - Slope,2005-2007,01/01/2005,4.9,"
165743,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2008-09,12/01/2008,50.56,
213227,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2013-14,12/01/2013,40.99,
643561,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Annual Average 2019,01/01/2019,28.53,
602947,375,Nitrogen dioxide (NO2),Mean,ppb,CD,105,Midtown (CD5),Winter 2017-18,12/01/2017,35.17,
212298,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Winter 2013-14,12/01/2013,29.89,
602707,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Winter 2017-18,12/01/2017,21.29,
221854,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2014,06/01/2014,30.94,
643476,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2018-19,12/01/2018,21.71,
211562,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2013-14,12/01/2013,28.3,
"130788,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,102,Northeast Bronx,2005-2007,01/01/2005,152.6,"
643474,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Annual Average 2019,01/01/2019,16.27,
602860,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Winter 2017-18,12/01/2017,24.33,
130756,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,306,Chelsea - Clinton,2005,01/01/2005,4.6,
212676,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202,Downtown - Heights - Slope,Winter 2013-14,12/01/2013,12.93,
649821,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2018-19,12/01/2018,6.91,
669682,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Annual Average 2020,01/01/2020,5.97,
605821,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Winter 2017-18,12/01/2017,8.39,
"131002,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,306,Chelsea - Clinton,2005-2007,01/01/2005,4,"
154564,643,Annual vehicle miles traveled,million miles,per km2,CD,105,Midtown (CD5),2005,01/01/2005,52.6,
325245,643,Annual vehicle miles traveled,million miles,per km2,CD,105,Midtown (CD5),2016,01/01/2016,32.2,
315635,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,3,Manhattan,2011,01/01/2011,2.4,
799865,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,3,Manhattan,2014,01/01/2014,1.5,
227509,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,101,Financial District (CD1),2011,01/01/2011,2.5,
227522,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,202,Hunts Point and Longwood (CD2),2011,01/01/2011,2.1,
227510,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,102,Greenwich Village and Soho (CD2),2011,01/01/2011,2.6,
130749,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,210,Coney Island - Sheepshead Bay,2005,01/01/2005,2.5,
"130381,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,66.9,"
"131512,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2009-2011,01/01/2009,27.6,"
"518789,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,3,Manhattan,2012-2014,01/02/2012,10.94,"
"518797,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2012-2014,01/02/2012,23.46,"
"628538,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2015-2017,01/01/2015,25.8,"
"130888,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,42.2,"
410869,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2016,12/31/2015,7.57,
173703,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2012,06/01/2012,10.35,
174111,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Annual Average 2009,12/01/2008,11.1,
211962,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2014,06/01/2014,8.76,
178404,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2009,12/01/2008,11.8,
"130928,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,3,Manhattan,2005-2007,01/01/2005,18.3,"
"131360,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,3,Manhattan,2005-2007,01/01/2005,5.5,"
"131224,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,193.7,"
669847,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2020,01/01/2020,7.16,
649656,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2018-19,12/01/2018,9.33,
212799,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2014,06/01/2014,9.27,
649680,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2018-19,12/01/2018,7.75,
669823,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2020,01/01/2020,6.12,
741026,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2021,06/01/2021,12.15,
667351,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2020,01/01/2020,15.74,
643467,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2018-19,12/01/2018,21.57,
211661,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2014,06/01/2014,14.16,
211660,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2014,06/01/2014,16.51,
"131263,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,2,Brooklyn,2005-2007,01/01/2005,55.5,"
179654,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2011,12/01/2010,10.2,
333940,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2015,01/01/2015,8.74,
649653,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2018-19,12/01/2018,7.29,
211421,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2014,06/01/2014,8.84,
212808,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2014,06/01/2014,8.24,
333994,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2015,01/01/2015,8.1,
669796,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2020,01/01/2020,5.69,
333937,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2015,01/01/2015,9.24,
649650,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2018-19,12/01/2018,7.46,
669853,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2020,01/01/2020,6.11,
211420,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2014,06/01/2014,8.85,
179653,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2011,12/01/2010,10.82,
179643,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2009,12/01/2008,11.05,
605902,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Winter 2017-18,12/01/2017,9.36,
168421,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,304,Bushwick (CD4),Winter 2008-09,12/01/2008,13.64,
211406,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2013-14,12/01/2013,11.86,
179493,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Winter 2008-09,12/01/2008,14.08,
649648,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2019,01/01/2019,6.91,
211375,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2014,06/01/2014,15.75,
643305,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2018-19,12/01/2018,20.89,
643306,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2019,01/01/2019,16.53,
175263,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2008-09,12/01/2008,25.93,
602746,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Winter 2017-18,12/01/2017,20.54,
325087,645,Annual vehicle miles travelled (trucks),million miles,per km2,Borough,2,Brooklyn,2016,01/01/2016,1,
325194,643,Annual vehicle miles traveled,million miles,per km2,Borough,2,Brooklyn,2016,01/01/2016,23,
151637,643,Annual vehicle miles traveled,million miles,per km2,UHF42,208,Canarsie - Flatlands,2005,01/01/2005,16,
325212,643,Annual vehicle miles traveled,million miles,per km2,UHF42,208,Canarsie - Flatlands,2016,01/01/2016,17.9,
325193,643,Annual vehicle miles traveled,million miles,per km2,Borough,1,Bronx,2016,01/01/2016,24,
325268,643,Annual vehicle miles traveled,million miles,per km2,CD,304,Bushwick (CD4),2016,01/01/2016,16.6,
"131023,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,2,Brooklyn,2005-2007,01/01/2005,5.6,"
213250,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Winter 2013-14,12/01/2013,28.97,
165741,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2008-09,12/01/2008,36.88,
602941,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Winter 2017-18,12/01/2017,27.68,
643555,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2019,01/01/2019,21.24,
"131025,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,4,Queens,2005-2007,01/01/2005,4.8,"
643606,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Annual Average 2019,01/01/2019,13.48,
602944,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Winter 2017-18,12/01/2017,30.19,
643558,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2019,01/01/2019,24.6,
"130791,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,257.1,"
130735,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,103,Fordham - Bronx Pk,2005,01/01/2005,3.2,
