Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
130737,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,105,Crotona -Tremont,2005,01/01/2005,3.4,
315660,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,305,Upper East Side,2011,01/01/2011,2.8,
799819,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,105,Crotona -Tremont,2014,01/01/2014,1.57,
605677,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2017-18,12/01/2017,8.52,
177143,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2008-09,12/01/2008,15.1,
212672,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Winter 2013-14,12/01/2013,13.13,
"130999,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,303,East Harlem,2005-2007,01/01/2005,4.7,"
"130981,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,103,Fordham - Bronx Pk,2005-2007,01/01/2005,3.3,"
"131001,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,305,Upper East Side,2005-2007,01/01/2005,4,"
"130983,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,105,Crotona -Tremont,2005-2007,01/01/2005,2.4,"
154579,643,Annual vehicle miles traveled,million miles,per km2,CD,208,Riverdale and Fieldston (CD8),2005,01/01/2005,18.2,
336634,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,01/01/2015,20.83,
172650,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2011,12/01/2010,21.61,
211657,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2014,06/01/2014,14.96,
336625,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2015,01/01/2015,19.36,
643455,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2018-19,12/01/2018,20.36,
179420,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2009,12/01/2008,33.89,
211377,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Summer 2014,06/01/2014,22.69,
211362,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Winter 2013-14,12/01/2013,32.41,
325096,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,106,High Bridge - Morrisania,2016,01/01/2016,3.8,
325203,643,Annual vehicle miles traveled,million miles,per km2,UHF42,106,High Bridge - Morrisania,2016,01/01/2016,31.8,
325195,643,Annual vehicle miles traveled,million miles,per km2,Borough,3,Manhattan,2016,01/01/2016,46.7,
151628,643,Annual vehicle miles traveled,million miles,per km2,UHF42,106,High Bridge - Morrisania,2005,01/01/2005,36.1,
154560,643,Annual vehicle miles traveled,million miles,per km2,CD,101,Financial District (CD1),2005,01/01/2005,41.5,
"130994,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,209,Bensonhurst - Bay Ridge,2005-2007,01/01/2005,8.1,"
"131005,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,309,Union Square - Lower East Side,2005-2007,01/01/2005,3.9,"
"131006,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,310,Lower Manhattan,2005-2007,01/01/2005,3.8,"
213236,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Winter 2013-14,12/01/2013,27.8,
643588,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Annual Average 2019,01/01/2019,19.04,
165739,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2008-09,12/01/2008,41.26,
213223,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Winter 2013-14,12/01/2013,34.54,
602938,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Winter 2017-18,12/01/2017,29.57,
643552,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Annual Average 2019,01/01/2019,23.44,
643309,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,3,Manhattan,Annual Average 2019,01/01/2019,21.71,
667345,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2020,01/01/2020,17.1,
221896,386,Ozone (O3),Mean,ppb,UHF34,303,East Harlem,Summer 2014,06/01/2014,28.92,
221836,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2014,06/01/2014,31.97,
221830,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2014,06/01/2014,30.33,
221812,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2014,06/01/2014,31.93,
221902,386,Ozone (O3),Mean,ppb,UHF34,304,Upper West Side,Summer 2014,06/01/2014,27.4,
643452,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2018-19,12/01/2018,19.92,
667321,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2020,01/01/2020,16.98,
172581,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2009,12/01/2008,24.82,
172649,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2011,12/01/2010,22.61,
179179,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2010,12/01/2009,9.54,
669609,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2019-20,12/01/2019,7.43,
605891,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2018,01/01/2018,7,
742391,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2021,06/01/2021,8.33,
179166,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2012,06/01/2012,10.31,
179167,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2013,06/01/2013,10.15,
410965,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2016,12/31/2015,7.45,
211339,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2014,06/01/2014,8.53,
649893,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2018-19,12/01/2018,7.25,
179178,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2009,12/01/2008,10.43,
179180,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2011,12/01/2010,10.1,
334180,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2015,01/01/2015,8.56,
669610,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2020,01/01/2020,6.06,
211336,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2013-14,12/01/2013,11.88,
649891,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2019,01/01/2019,6.6,
"131405,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2009-2011,01/01/2009,45.1,"
"151617,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2009-2011,01/01/2009,7,"
"151521,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2009-2011,01/01/2009,47.4,"
"518594,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2012-2014,01/02/2012,54.1,"
"518690,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2012-2014,01/02/2012,6.6,"
"628959,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2015-2017,01/01/2015,48.3,"
"629055,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2015-2017,01/01/2015,3.9,"
"628527,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2015-2017,01/01/2015,34.6,"
"518978,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2012-2014,01/02/2012,42.2,"
"131261,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2005-2007,01/01/2005,56.9,"
"131309,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2005-2007,01/01/2005,45.4,"
"131357,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Citywide,1,New York City,2005-2007,01/01/2005,7.1,"
179148,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2008-09,12/01/2008,12.89,
605893,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2017-18,12/01/2017,8.2,
179136,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2012,12/01/2011,19.58,
338248,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2015,06/01/2015,31.84,
650998,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2019,06/01/2019,30.55,
602977,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Winter 2017-18,12/01/2017,26.12,
602689,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2017-18,12/01/2017,23.57,
643303,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2019,01/01/2019,16.01,
602692,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2017-18,12/01/2017,24.01,
179269,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2008-09,12/01/2008,29.43,
211361,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2013-14,12/01/2013,27.78,
179268,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Winter 2008-09,12/01/2008,29.29,
172584,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2009,12/01/2008,28.4,
172652,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2011,12/01/2010,26.64,
211659,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2014,06/01/2014,17.79,
336631,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2015,01/01/2015,21.87,
643461,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2018-19,12/01/2018,24.83,
667339,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Annual Average 2020,01/01/2020,18.26,
172580,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2009,12/01/2008,22.39,
172648,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2011,12/01/2010,21.06,
336619,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2015,01/01/2015,19.52,
667315,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Annual Average 2020,01/01/2020,16.75,
172579,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2009,12/01/2008,23.2,
172647,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2011,12/01/2010,20.79,
336616,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2015,01/01/2015,17.82,
667309,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2020,01/01/2020,15.9,
221884,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2014,06/01/2014,29.52,
221818,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2014,06/01/2014,30.47,
221800,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2014,06/01/2014,31.49,
221794,386,Ozone (O3),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2014,06/01/2014,30.45,
221824,386,Ozone (O3),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Summer 2014,06/01/2014,29.32,
602842,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2017-18,12/01/2017,28.11,
643456,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2019,01/01/2019,21.4,
171563,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2008-09,12/01/2008,32.48,
211556,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Winter 2013-14,12/01/2013,29.9,
"518902,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2012-2014,01/02/2012,70.95,"
"628451,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,208,Canarsie - Flatlands,2015-2017,01/01/2015,61.4,"
"628432,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2015-2017,01/01/2015,146.9,"
"130793,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,278.6,"
211656,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2014,06/01/2014,15.79,
643465,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2019,01/01/2019,15.81,
211559,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2013-14,12/01/2013,27.88,
211558,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Winter 2013-14,12/01/2013,29.41,
171562,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2008-09,12/01/2008,27.61,
211555,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2013-14,12/01/2013,25.82,
643453,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2019,01/01/2019,15.47,
602839,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Winter 2017-18,12/01/2017,22.91,
"130792,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,106,High Bridge - Morrisania,2005-2007,01/01/2005,308,"
643462,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2019,01/01/2019,17.69,
602851,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2017-18,12/01/2017,24.54,
211554,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2013-14,12/01/2013,24.97,
602836,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Winter 2017-18,12/01/2017,22.82,
643450,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2019,01/01/2019,15.17,
130778,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,3,Manhattan,2005,01/01/2005,4.3,
315643,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,106,High Bridge - Morrisania,2011,01/01/2011,2.3,
649654,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2019,01/01/2019,8.31,
177144,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2008-09,12/01/2008,15.06,
212673,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2013-14,12/01/2013,13.2,
649678,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Annual Average 2019,01/01/2019,7.14,
605680,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Winter 2017-18,12/01/2017,8.59,
211407,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Winter 2013-14,12/01/2013,14.13,
605797,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2017-18,12/01/2017,8.22,
211860,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Winter 2013-14,12/01/2013,12.51,
"131024,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,3,Manhattan,2005-2007,01/01/2005,3.9,"
325242,643,Annual vehicle miles traveled,million miles,per km2,CD,102,Greenwich Village and Soho (CD2),2016,01/01/2016,42.6,
667514,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2019-20,12/01/2019,22.98,
643547,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2019,06/01/2019,12.98,
336719,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2015,06/01/2015,13.57,
179134,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2010,12/01/2009,21.11,
179107,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2012-13,12/01/2012,23.47,
219696,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2013,06/01/2013,30.99,
219695,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2012,06/01/2012,33.83,
743650,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2021,06/01/2021,30.18,
741122,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2021,06/01/2021,11.06,
179122,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2013,06/01/2013,15.2,
179121,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2012,06/01/2012,15.77,
602930,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2018,01/01/2018,17,
412657,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2016,12/31/2015,17.58,
336718,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2015,01/01/2015,18.4,
667513,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2020,01/01/2020,15.17,
219697,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2014,06/01/2014,31.37,
211330,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2014,06/01/2014,13.91,
643548,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2018-19,12/01/2018,20.34,
179135,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2011,12/01/2010,21.58,
179133,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2009,12/01/2008,22.72,
179103,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2008-09,12/01/2008,27.92,
643546,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2019,01/01/2019,15.59,
211327,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2013-14,12/01/2013,26.31,
602932,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2017-18,12/01/2017,23.06,
151623,643,Annual vehicle miles traveled,million miles,per km2,UHF42,101,Kingsbridge - Riverdale,2005,01/01/2005,24.6,
325347,644,Annual vehicle miles travelled (cars),million miles,per km2,Citywide,1,New York City,2016,01/01/2016,21.7,
151761,645,Annual vehicle miles travelled (trucks),million miles,per km2,Citywide,1,New York City,2005,01/01/2005,1.3,
325133,645,Annual vehicle miles travelled (trucks),million miles,per km2,Citywide,1,New York City,2016,01/01/2016,1.2,
151713,644,Annual vehicle miles travelled (cars),million miles,per km2,Citywide,1,New York City,2005,01/01/2005,22.6,
325240,643,Annual vehicle miles traveled,million miles,per km2,Citywide,1,New York City,2016,01/01/2016,23,
151665,643,Annual vehicle miles traveled,million miles,per km2,Citywide,1,New York City,2005,01/01/2005,24,
"130979,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,9.9,"
"131007,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,401,Long Island City - Astoria,2005-2007,01/01/2005,3.8,"
"131017,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,501,Port Richmond,2005-2007,01/01/2005,5.6,"
165748,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Winter 2008-09,12/01/2008,35.37,
"130830,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,1,Bronx,2005-2007,01/01/2005,212.5,"
"130831,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,2,Brooklyn,2005-2007,01/01/2005,99.3,"
171564,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2008-09,12/01/2008,33.61,
211557,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2013-14,12/01/2013,29.89,
602845,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,Winter 2017-18,12/01/2017,27.19,
171560,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2008-09,12/01/2008,27.63,
602833,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Winter 2017-18,12/01/2017,21.29,
171559,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Winter 2008-09,12/01/2008,28.21,
130777,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,2,Brooklyn,2005,01/01/2005,3,
130739,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,107,Hunts Point - Mott Haven,2005,01/01/2005,3.5,
649651,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2019,01/01/2019,6.66,
179494,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2008-09,12/01/2008,12.88,
212682,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2013-14,12/01/2013,11.07,
605707,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Winter 2017-18,12/01/2017,7.9,
605653,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2017-18,12/01/2017,8.53,
211863,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2013-14,12/01/2013,12.93,
605806,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Winter 2017-18,12/01/2017,9.38,
649804,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Annual Average 2019,01/01/2019,7.44,
173090,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2008-09,12/01/2008,13.58,
605794,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Winter 2017-18,12/01/2017,8.13,
649792,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2019,01/01/2019,6.68,
173089,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2008-09,12/01/2008,14.66,
211858,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2013-14,12/01/2013,12.45,
605791,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Winter 2017-18,12/01/2017,8,
"131003,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,307,Gramercy Park - Murray Hill,2005-2007,01/01/2005,3.2,"
"130985,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,107,Hunts Point - Mott Haven,2005-2007,01/01/2005,2.5,"
"131022,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,1,Bronx,2005-2007,01/01/2005,3.9,"
