Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
154562,643,Annual vehicle miles traveled,million miles,per km2,CD,103,Lower East Side and Chinatown (CD3),2005,01/01/2005,61.9,
325243,643,Annual vehicle miles traveled,million miles,per km2,CD,103,Lower East Side and Chinatown (CD3),2016,01/01/2016,52.4,
172591,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2009,12/01/2008,22.54,
172659,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2011,12/01/2010,21.62,
221878,386,Ozone (O3),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2014,06/01/2014,30.41,
221866,386,Ozone (O3),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2014,06/01/2014,31.32,
171571,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2008-09,12/01/2008,27.25,
211564,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2013-14,12/01/2013,26.86,
"131453,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2009-2011,01/01/2009,106.8,"
"151569,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2009-2011,01/01/2009,22.7,"
"151473,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2009-2011,01/01/2009,108.6,"
"628479,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2015-2017,01/01/2015,78.2,"
"628911,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2015-2017,01/01/2015,101.9,"
"518546,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2012-2014,01/02/2012,118.8,"
"518642,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2012-2014,01/02/2012,24,"
"629007,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2015-2017,01/01/2015,18.7,"
"518930,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2012-2014,01/02/2012,97.8,"
"130829,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2005-2007,01/01/2005,126.3,"
"131069,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2005-2007,01/01/2005,91.3,"
"131165,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Citywide,1,New York City,2005-2007,01/01/2005,22,"
"130787,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,101,Kingsbridge - Riverdale,2005-2007,01/01/2005,88.3,"
602866,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Winter 2017-18,12/01/2017,22.67,
643480,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2019,01/01/2019,15.7,
173101,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2008-09,12/01/2008,11.82,
211870,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2013-14,12/01/2013,11.51,
605827,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Winter 2017-18,12/01/2017,8.1,
649825,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2019,01/01/2019,6.21,
"151425,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Citywide,1,New York City,2009-2011,01/01/2009,4.7,"
"518738,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Citywide,1,New York City,2012-2014,01/02/2012,5,"
"629199,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Citywide,1,New York City,2015-2017,01/01/2015,4.8,"
"131021,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Citywide,1,New York City,2005-2007,01/01/2005,4.9,"
154569,643,Annual vehicle miles traveled,million miles,per km2,CD,110,Central Harlem (CD10),2005,01/01/2005,31.4,
"518555,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,78,"
"628920,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,60.2,"
"628938,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2015-2017,01/01/2015,30.6,"
"518593,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,18.6,"
"628958,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,13.9,"
"518573,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2012-2014,01/02/2012,26.9,"
741043,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2020-21,12/01/2020,23.41,
176592,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2010,12/01/2009,13.05,
742313,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2021,06/01/2021,8.97,
173743,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2013,06/01/2013,10.62,
410887,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2016,12/31/2015,8.4,
176568,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2010,12/01/2009,25.31,
175434,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2012-13,12/01/2012,27.35,
550010,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2017,01/01/2017,23.39,
741144,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2021,01/01/2021,19.19,
336554,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Summer 2015,06/01/2015,19.79,
176572,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2010,12/01/2009,28.66,
669688,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2020,01/01/2020,6.47,
177328,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2012-13,12/01/2012,12.6,
669786,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2019-20,12/01/2019,8.29,
173675,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2011,06/01/2011,12.03,
410886,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2016,06/01/2016,8.93,
410885,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2015-16,12/01/2015,9.32,
649715,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2019,06/01/2019,8.96,
547433,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2016-17,12/01/2016,8.59,
669773,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2020,06/01/2020,7.24,
605727,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2018,06/01/2018,9.48,
742314,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2021,01/01/2021,6.99,
334104,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2014-15,12/01/2014,9.64,
547519,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2017,01/01/2017,8.09,
547398,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2017,06/01/2017,9.05,
605694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2018,06/01/2018,8.41,
547400,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2016-17,12/01/2016,8.11,
669806,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2020,06/01/2020,6.89,
177275,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2011-12,12/01/2011,8.4,
177191,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2009-10,12/01/2009,9.41,
212930,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2014,12/01/2013,9.04,
168648,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2012-13,12/01/2012,11.71,
410799,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2016,06/01/2016,9.12,
410798,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2015-16,12/01/2015,8.85,
742192,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2020-21,12/01/2020,6.8,
177863,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2011,06/01/2011,10.9,
410766,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2016,06/01/2016,8.27,
643349,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2019,06/01/2019,11.97,
667118,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2019-20,12/01/2019,25.5,
643370,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2019,06/01/2019,16.66,
167616,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2010,12/01/2009,21.46,
166012,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2012-13,12/01/2012,25.29,
167605,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2010,12/01/2009,23.01,
643661,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2019,06/01/2019,12.38,
667742,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2019-20,12/01/2019,25.36,
177856,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2011,06/01/2011,11.46,
177814,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2010,06/01/2010,11.87,
410744,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2015-16,12/01/2015,8.07,
410745,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2016,06/01/2016,8.06,
410765,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2015-16,12/01/2015,8.42,
130486,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,504,South Beach - Tottenville,2013,01/01/2013,0,
130492,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,5,Staten Island,2013,01/01/2013,0,
130540,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,5,Staten Island,2013,01/01/2013,2.7,
550045,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2017,06/01/2017,16.19,
602988,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2018,06/01/2018,14.3,
602952,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2018,06/01/2018,18.41,
550009,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2017,06/01/2017,19.97,
550011,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2016-17,12/01/2016,28.62,
222647,386,Ozone (O3),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2009,06/01/2009,27.77,
222587,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2009,06/01/2009,26.29,
222527,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2009,06/01/2009,21.31,
222503,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2009,06/01/2009,24.76,
166005,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2012-13,12/01/2012,25.99,
167598,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2010,12/01/2009,23.96,
667700,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2019-20,12/01/2019,26.6,
643640,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2019,06/01/2019,16.22,
165993,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2012-13,12/01/2012,25.78,
325132,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,504,South Beach - Tottenville,2016,01/01/2016,0.2,
151750,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,404,Bayside - Little Neck,2005,01/01/2005,2,
325112,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,304,Upper West Side,2016,01/01/2016,3.3,
325094,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,104,Pelham - Throgs Neck,2016,01/01/2016,1.9,
151736,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,211,Williamsburg - Bushwick,2005,01/01/2005,0.5,
154490,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,407,Flushing and Whitestone (CD7),2005,01/01/2005,1.2,
412712,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2015-16,12/01/2015,22.7,
176064,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2013,06/01/2013,19.13,
741178,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2020-21,12/01/2020,20.1,
151633,643,Annual vehicle miles traveled,million miles,per km2,UHF42,204,East New York,2005,01/01/2005,20.1,
325315,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,204,East New York,2016,01/01/2016,18.5,
151740,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,304,Upper West Side,2005,01/01/2005,1.9,
799783,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,204,East New York,2014,01/01/2014,0.93,
315593,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,104,Pelham - Throgs Neck,2011,01/01/2011,1.3,
130702,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,211,Williamsburg - Bushwick,2005,01/01/2005,2.8,
130695,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,204,East New York,2005,01/01/2005,2.3,
130688,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,104,Pelham - Throgs Neck,2005,01/01/2005,2.7,
130716,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,404,Bayside - Little Neck,2005,01/01/2005,1.9,
130706,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,304,Upper West Side,2005,01/01/2005,3.9,
130764,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,404,Bayside - Little Neck,2005,01/01/2005,2.5,
741142,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2020-21,12/01/2020,22.84,
743709,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2021,06/01/2021,29.28,
743695,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2021,06/01/2021,30.14,
"131250,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,8.5,"
"131240,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2005-2007,01/01/2005,32.3,"
"131373,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2009-2011,01/01/2009,85,"
"151606,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,2.2,"
"151622,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2009-2011,01/01/2009,6.8,"
"151616,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,4.2,"
"151520,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,15.9,"
227564,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,414,Rockaway and Broad Channel (CD14),2011,01/01/2011,1.5,
227546,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,314,Flatbush and Midwood (CD14),2011,01/01/2011,2.1,
227557,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,407,Flushing and Whitestone (CD7),2011,01/01/2011,1.9,
227623,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,414,Rockaway and Broad Channel (CD14),2011,01/01/2011,0.8,
227574,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,107,Upper West Side (CD7),2011,01/01/2011,2.43,
227598,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,307,Sunset Park (CD7),2011,01/01/2011,1.52,
227586,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),2011,01/01/2011,1.63,
"151496,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,113.7,"
"151489,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2009-2011,01/01/2009,95,"
"151482,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,58.1,"
"151510,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,7.8,"
227539,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,307,Sunset Park (CD7),2011,01/01/2011,2.1,
227527,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),2011,01/01/2011,2.2,
227605,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,314,Flatbush and Midwood (CD14),2011,01/01/2011,1.4,
227616,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,CD,407,Flushing and Whitestone (CD7),2011,01/01/2011,1.32,
"151500,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2009-2011,01/01/2009,24.1,"
"151526,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2009-2011,01/01/2009,37.9,"
"518651,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,10.5,"
"518679,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,2,"
"518689,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,3.8,"
"629054,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,1.7,"
151712,644,Annual vehicle miles travelled (cars),million miles,per km2,UHF42,504,South Beach - Tottenville,2005,01/01/2005,5.8,
325385,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,314,Flatbush and Midwood (CD14),2016,01/01/2016,19.5,
154538,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,314,Flatbush and Midwood (CD14),2005,01/01/2005,23.9,
154507,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,107,Upper West Side (CD7),2005,01/01/2005,48.8,
325171,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,314,Flatbush and Midwood (CD14),2016,01/01/2016,0.7,
"518743,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,5,Staten Island,2012-2014,01/02/2012,47.85,"
"628420,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,29.7,"
"518754,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,204,East New York,2012-2014,01/02/2012,38.57,"
"628399,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,204,East New York,2015-2017,01/01/2015,37.1,"
"628392,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,42.8,"
"518765,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,304,Upper West Side,2012-2014,01/02/2012,44.15,"
"518785,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2012-2014,01/02/2012,44.68,"
"628430,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2015-2017,01/01/2015,45.9,"
"628410,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,304,Upper West Side,2015-2017,01/01/2015,40.5,"
"131414,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,121.9,"
"131428,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,184.6,"
"131044,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,138.7,"
"131140,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,40.1,"
"518747,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,45.4,"
"518775,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,28.43,"
216566,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2009,06/01/2009,26.29,
216458,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2009,06/01/2009,24.49,
671117,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2020,06/01/2020,28.86,
